
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-10-10 19:00";1.07;"A";0.66;"A";0.44;"A";25.67;"A";52.73;"A";95.7;"A";4068.47;"A";4071;"A";20.53;"A";63.03;"A";1002.74;"A";1144;"A";3;"A";4;"A";22;"A";0;"A"
"2025-10-10 19:15";0.76;"A";0.42;"A";0.28;"A";26.28;"A";50.17;"A";95.31;"A";4073.33;"A";4082.33;"A";21.01;"A";60.43;"A";1002.86;"A";1219;"A";4;"A";5;"A";22;"A";0;"A"
"2025-10-10 19:30";0.83;"A";0.42;"A";0.3;"A";26.79;"A";48.64;"A";94.97;"A";4062.2;"A";4070.07;"A";21.39;"A";58.96;"A";1002.98;"A";1217;"A";4;"A";5;"A";24;"A";0;"A"
"2025-10-10 19:45";0.81;"A";0.43;"A";0.26;"A";27.19;"A";47.6;"A";94.57;"A";4069.93;"A";4077.47;"A";21.71;"A";57.62;"A";1003.06;"A";1145;"A";4;"A";5;"A";25;"A";0;"A"
"2025-10-10 20:00";0.65;"A";0.27;"A";0.18;"A";27.52;"A";45.93;"A";94.25;"A";4065.73;"A";4073.53;"A";21.89;"A";55.79;"A";1003.08;"A";987;"A";4;"A";5;"A";25;"A";0;"A"
"2025-10-10 20:15";0.81;"A";0.44;"A";0.34;"A";27.74;"A";44.16;"A";93.84;"A";4061.27;"A";4068.4;"A";21.97;"A";53.79;"A";1003.58;"A";937;"A";5;"A";5;"A";24;"A";0;"A"
"2025-10-10 20:30";1.14;"A";0.8;"A";0.6;"A";27.88;"A";42.3;"A";93.52;"A";4064.2;"A";4073.33;"A";21.94;"A";51.94;"A";998.8;"A";1221;"A";8;"A";6;"A";21;"A";3;"A"
"2025-10-10 20:45";0.99;"A";0.55;"A";0.41;"A";27.89;"A";41.36;"A";93.08;"A";4051.27;"A";4058.47;"A";21.89;"A";51.07;"A";1002.31;"A";1489;"A";10;"A";6;"A";25;"A";4;"A"
"2025-10-10 21:00";1.01;"A";0.64;"A";0.47;"A";27.89;"A";40.77;"A";92.73;"A";4060.93;"A";4069.67;"A";21.87;"A";50.47;"A";1003.08;"A";2057;"A";19;"A";6;"A";21;"A";13;"A"
"2025-10-10 21:15";0.93;"A";0.52;"A";0.4;"A";27.84;"A";40.44;"A";92.34;"A";4050.27;"A";4051.87;"A";21.8;"A";50.11;"A";1001.37;"A";2595;"A";27;"A";7;"A";17;"A";20;"A"
"2025-10-10 21:30";0.77;"A";0.29;"A";0.23;"A";27.81;"A";40.18;"A";91.97;"A";4058.53;"A";4066.6;"A";21.76;"A";49.72;"A";1001.21;"A";2668;"A";25;"A";6;"A";16;"A";19;"A"
"2025-10-10 21:45";0.7;"A";0.35;"A";0.21;"A";27.74;"A";39.82;"A";91.62;"A";4050;"A";4056.67;"A";21.67;"A";49.24;"A";1001.16;"A";1831;"A";15;"A";5;"A";16;"A";10;"A"
"2025-10-10 22:00";0.6;"A";0.25;"A";0.19;"A";27.64;"A";39.44;"A";91.25;"A";4056.07;"A";4064.67;"A";21.58;"A";48.74;"A";1001.12;"A";1126;"A";7;"A";5;"A";19;"A";3;"A"
"2025-10-10 22:15";0.71;"A";0.23;"A";0.16;"A";27.54;"A";39.06;"A";90.91;"A";4047.8;"A";4055.93;"A";21.46;"A";48.38;"A";1001.13;"A";867;"A";5;"A";5;"A";20;"A";0;"A"
"2025-10-10 22:30";17.96;"A";5.87;"A";2.77;"A";27.42;"A";39.11;"A";90.53;"A";4054.73;"A";4061.6;"A";21.37;"A";48.41;"A";1000.92;"A";754;"A";5;"A";4;"A";20;"A";1;"A"
"2025-10-10 22:45";1.15;"A";0.49;"A";0.32;"A";27.56;"A";38.77;"A";90.2;"A";4049.2;"A";4052.2;"A";21.22;"A";48.49;"A";1001.07;"A";601;"A";4;"A";6;"A";20;"A";0;"A"
"2025-10-10 23:00";0.6;"A";0.25;"A";0.19;"A";27.68;"A";38.21;"A";89.8;"A";4053.07;"A";4060.27;"A";21.11;"A";48.43;"A";1000.92;"A";698;"A";4;"A";5;"A";22;"A";0;"A"
"2025-10-10 23:15";0.71;"A";0.32;"A";0.2;"A";27.65;"A";38.02;"A";89.48;"A";4052.8;"A";4059;"A";21.03;"A";48.4;"A";1000.55;"A";729;"A";4;"A";4;"A";22;"A";0;"A"
"2025-10-10 23:30";0.79;"A";0.45;"A";0.26;"A";27.58;"A";38.1;"A";89.08;"A";4047.33;"A";4050.13;"A";20.95;"A";48.6;"A";1001.18;"A";780;"A";4;"A";5;"A";23;"A";0;"A"
"2025-10-10 23:45";0.66;"A";0.31;"A";0.22;"A";27.52;"A";38.11;"A";88.76;"A";4051.2;"A";4058.93;"A";20.89;"A";48.64;"A";1004.02;"A";868;"A";4;"A";4;"A";25;"A";0;"A"
"2025-10-11 00:00";0.63;"A";0.28;"A";0.22;"A";27.43;"A";38.19;"A";88.36;"A";4042.93;"A";4047.53;"A";20.87;"A";48.73;"A";999.69;"A";945;"A";4;"A";4;"A";25;"A";0;"A"
"2025-10-11 00:15";0.74;"A";0.26;"A";0.2;"A";27.41;"A";38.19;"A";88.02;"A";4049.67;"A";4056.93;"A";20.86;"A";48.72;"A";997.2;"A";1023;"A";4;"A";4;"A";27;"A";0;"A"
"2025-10-11 00:30";0.6;"A";0.25;"A";0.19;"A";27.4;"A";38.2;"A";87.65;"A";4040.93;"A";4045.67;"A";20.83;"A";48.73;"A";990.5;"A";1093;"A";4;"A";4;"A";28;"A";0;"A"
"2025-10-11 00:45";0.57;"A";0.22;"A";0.16;"A";27.41;"A";38.22;"A";87.29;"A";4048.27;"A";4055.13;"A";20.82;"A";48.67;"A";989.67;"A";1157;"A";4;"A";4;"A";28;"A";0;"A"
"2025-10-11 01:00";0.66;"A";0.31;"A";0.15;"A";27.39;"A";38.17;"A";86.94;"A";4040.67;"A";4046.27;"A";20.8;"A";48.67;"A";994.13;"A";1206;"A";4;"A";4;"A";29;"A";0;"A"
"2025-10-11 01:15";0.61;"A";0.26;"A";0.14;"A";27.36;"A";38.12;"A";86.57;"A";4046.53;"A";4052.47;"A";20.8;"A";48.53;"A";991.61;"A";1269;"A";4;"A";4;"A";30;"A";0;"A"
"2025-10-11 01:30";0.9;"A";0.29;"A";0.16;"A";27.35;"A";38.05;"A";86.22;"A";4038.73;"A";4044.4;"A";20.77;"A";48.5;"A";992.9;"A";1330;"A";4;"A";4;"A";31;"A";1;"A"
"2025-10-11 01:45";0.67;"A";0.24;"A";0.17;"A";27.35;"A";38.04;"A";85.81;"A";4044.6;"A";4050.67;"A";20.79;"A";48.37;"A";989.47;"A";1393;"A";4;"A";4;"A";32;"A";1;"A"
"2025-10-11 02:00";1.14;"A";0.41;"A";0.23;"A";27.38;"A";37.83;"A";85.48;"A";4038.87;"A";4045.53;"A";20.8;"A";48.2;"A";989.6;"A";1468;"A";4;"A";3;"A";33;"A";1;"A"
"2025-10-11 02:15";0.71;"A";0.36;"A";0.2;"A";27.33;"A";37.9;"A";85.08;"A";4039.13;"A";4045.87;"A";20.84;"A";48.14;"A";996.03;"A";1528;"A";4;"A";4;"A";36;"A";0;"A"
"2025-10-11 02:30";0.62;"A";0.27;"A";0.18;"A";27.31;"A";37.73;"A";84.76;"A";4040.93;"A";4048.93;"A";20.84;"A";47.83;"A";991.87;"A";1562;"A";4;"A";4;"A";36;"A";0;"A"
"2025-10-11 02:45";0.59;"A";0.24;"A";0.18;"A";27.3;"A";37.7;"A";84.37;"A";4033.6;"A";4039.6;"A";20.83;"A";47.77;"A";994.25;"A";1601;"A";4;"A";4;"A";37;"A";0;"A"
"2025-10-11 03:00";0.57;"A";0.22;"A";0.16;"A";27.29;"A";37.61;"A";84.04;"A";4036.73;"A";4044.53;"A";20.82;"A";47.58;"A";1000.06;"A";1627;"A";4;"A";4;"A";38;"A";0;"A"
"2025-10-11 03:15";0.59;"A";0.24;"A";0.13;"A";27.25;"A";37.58;"A";83.66;"A";4027.93;"A";4033.93;"A";20.82;"A";47.46;"A";999.83;"A";1647;"A";4;"A";4;"A";39;"A";1;"A"
"2025-10-11 03:30";0.8;"A";0.39;"A";0.18;"A";27.23;"A";37.46;"A";83.31;"A";4031.6;"A";4039.4;"A";20.81;"A";47.26;"A";997.13;"A";1668;"A";4;"A";4;"A";39;"A";0;"A"
"2025-10-11 03:45";0.62;"A";0.28;"A";0.16;"A";27.21;"A";37.37;"A";82.92;"A";4015.73;"A";4020.53;"A";20.79;"A";47.16;"A";991.23;"A";1714;"A";4;"A";4;"A";40;"A";0;"A"
"2025-10-11 04:00";0.76;"A";0.28;"A";0.17;"A";27.23;"A";37.34;"A";82.52;"A";4025.13;"A";4032.4;"A";20.82;"A";47.06;"A";993.73;"A";1750;"A";4;"A";4;"A";41;"A";1;"A"
"2025-10-11 04:15";0.98;"A";0.34;"A";0.22;"A";27.27;"A";37.09;"A";82.18;"A";4017.2;"A";4022.87;"A";20.81;"A";46.8;"A";990.48;"A";1780;"A";5;"A";4;"A";41;"A";1;"A"
"2025-10-11 04:30";0.91;"A";0.38;"A";0.21;"A";27.28;"A";36.99;"A";81.8;"A";4018.27;"A";4025.87;"A";20.81;"A";46.69;"A";991.19;"A";1805;"A";4;"A";4;"A";41;"A";1;"A"
"2025-10-11 04:45";1.09;"A";0.55;"A";0.26;"A";27.22;"A";36.94;"A";81.46;"A";4008;"A";4014.6;"A";20.81;"A";46.53;"A";993.53;"A";1832;"A";4;"A";3;"A";42;"A";1;"A"
"2025-10-11 05:00";1.07;"A";0.31;"A";0.2;"A";27.15;"A";37.01;"A";81.07;"A";4010.8;"A";4018.93;"A";20.81;"A";46.45;"A";994.89;"A";1843;"A";4;"A";4;"A";43;"A";1;"A"
"2025-10-11 05:15";1.82;"A";0.48;"A";0.21;"A";27.1;"A";36.87;"A";80.74;"A";4005.53;"A";4012;"A";20.78;"A";46.22;"A";993.61;"A";1861;"A";4;"A";4;"A";44;"A";1;"A"
"2025-10-11 05:30";0.74;"A";0.26;"A";0.17;"A";27.08;"A";36.83;"A";80.35;"A";3998.93;"A";4006;"A";20.76;"A";46.14;"A";990.34;"A";1884;"A";4;"A";4;"A";45;"A";1;"A"
"2025-10-11 05:45";0.9;"A";0.39;"A";0.18;"A";27.09;"A";36.69;"A";80.02;"A";4000.4;"A";4008.07;"A";20.74;"A";45.94;"A";989.04;"A";1926;"A";4;"A";4;"A";46;"A";1;"A"
"2025-10-11 06:00";1.37;"A";0.51;"A";0.32;"A";27.03;"A";36.7;"A";79.63;"A";3991.53;"A";3996.47;"A";20.71;"A";45.99;"A";999.37;"A";1951;"A";4;"A";4;"A";45;"A";1;"A"
"2025-10-11 06:15";2.4;"A";0.71;"A";0.36;"A";27.03;"A";36.58;"A";79.29;"A";3992;"A";4000.07;"A";20.7;"A";45.78;"A";1000.44;"A";1972;"A";4;"A";4;"A";48;"A";1;"A"
"2025-10-11 06:30";1.07;"A";0.33;"A";0.22;"A";27;"A";36.48;"A";78.91;"A";3980.33;"A";3986.33;"A";20.66;"A";45.64;"A";991.18;"A";1999;"A";5;"A";4;"A";46;"A";1;"A"
"2025-10-11 06:45";0.57;"A";0.22;"A";0.11;"A";27;"A";36.41;"A";78.55;"A";3983;"A";3991.13;"A";20.66;"A";45.55;"A";991.8;"A";2031;"A";5;"A";4;"A";47;"A";1;"A"
"2025-10-11 07:00";0.55;"A";0.2;"A";0.11;"A";26.98;"A";36.35;"A";78.18;"A";3972.73;"A";3976.93;"A";20.64;"A";45.53;"A";991.98;"A";2047;"A";4;"A";4;"A";48;"A";1;"A"
"2025-10-11 07:15";8.15;"A";3.25;"A";1.66;"A";26.93;"A";36.59;"A";77.8;"A";3973.73;"A";3981.07;"A";20.68;"A";45.93;"A";991.97;"A";1917;"A";5;"A";4;"A";47;"A";0;"A"
"2025-10-11 07:30";22.09;"A";6.84;"A";3.42;"A";26.72;"A";38.06;"A";77.44;"A";3960.13;"A";3953.93;"A";20.75;"A";47.23;"A";992.28;"A";1682;"A";3;"A";3;"A";45;"A";0;"A"
"2025-10-11 07:45";0.58;"A";0.2;"A";0.14;"A";26.75;"A";38.31;"A";77.06;"A";3964.2;"A";3962.13;"A";20.85;"A";47.27;"A";992.39;"A";1497;"A";3;"A";3;"A";41;"A";0;"A"
"2025-10-11 08:00";0.92;"A";0.31;"A";0.2;"A";26.79;"A";38.36;"A";76.7;"A";3945;"A";3936.73;"A";20.87;"A";47.38;"A";992.48;"A";1360;"A";3;"A";4;"A";41;"A";0;"A"
"2025-10-11 08:15";0.56;"A";0.21;"A";0.12;"A";26.84;"A";38.52;"A";76.28;"A";3954.13;"A";3952.93;"A";20.89;"A";47.48;"A";992.63;"A";1270;"A";3;"A";4;"A";39;"A";0;"A"
"2025-10-11 08:30";0.54;"A";0.19;"A";0.13;"A";26.89;"A";38.35;"A";75.95;"A";3948.13;"A";3945.73;"A";20.89;"A";47.37;"A";992.63;"A";1205;"A";3;"A";3;"A";38;"A";0;"A"
"2025-10-11 08:45";0.66;"A";0.18;"A";0.12;"A";26.89;"A";38.39;"A";75.53;"A";3940.33;"A";3937.73;"A";20.89;"A";47.4;"A";992.81;"A";1185;"A";3;"A";4;"A";38;"A";0;"A"
"2025-10-11 09:00";0.56;"A";0.21;"A";0.12;"A";26.89;"A";38.27;"A";75.2;"A";3941.2;"A";3940.67;"A";20.89;"A";47.3;"A";992.87;"A";1108;"A";3;"A";4;"A";36;"A";0;"A"
"2025-10-11 09:15";0.52;"A";0.17;"A";0.11;"A";26.85;"A";38.28;"A";74.79;"A";3929.27;"A";3925.53;"A";20.87;"A";47.34;"A";992.98;"A";1017;"A";3;"A";4;"A";35;"A";0;"A"
"2025-10-11 09:30";0.56;"A";0.21;"A";0.15;"A";26.85;"A";38.35;"A";74.45;"A";3932.73;"A";3931.93;"A";20.87;"A";47.43;"A";993.12;"A";1034;"A";3;"A";3;"A";37;"A";0;"A"
"2025-10-11 09:45";0.52;"A";0.17;"A";0.11;"A";26.81;"A";38.56;"A";74.07;"A";3920.8;"A";3917.6;"A";20.84;"A";47.74;"A";993.27;"A";1010;"A";3;"A";4;"A";35;"A";0;"A"
"2025-10-11 10:00";0.61;"A";0.23;"A";0.14;"A";26.8;"A";38.65;"A";73.7;"A";3924.4;"A";3926.53;"A";20.81;"A";47.75;"A";993.43;"A";979;"A";3;"A";3;"A";35;"A";0;"A"
"2025-10-11 10:15";0.63;"A";0.29;"A";0.17;"A";26.77;"A";38.35;"A";73.33;"A";3913.87;"A";3916.2;"A";20.74;"A";47.43;"A";993.25;"A";982;"A";3;"A";4;"A";34;"A";0;"A"
"2025-10-11 10:30";0.82;"A";0.34;"A";0.25;"A";26.71;"A";38.22;"A";72.95;"A";3916.2;"A";3922.47;"A";20.67;"A";47.31;"A";993.42;"A";1563;"A";5;"A";4;"A";39;"A";2;"A"
"2025-10-11 10:45";0.57;"A";0.22;"A";0.16;"A";26.64;"A";38.13;"A";72.6;"A";3906.07;"A";3909.53;"A";20.58;"A";47.33;"A";992.69;"A";1801;"A";6;"A";4;"A";40;"A";3;"A"
"2025-10-11 11:00";0.53;"A";0.18;"A";0.12;"A";26.56;"A";38.09;"A";72.2;"A";3908.67;"A";3916.27;"A";20.48;"A";47.25;"A";992.8;"A";1076;"A";4;"A";4;"A";33;"A";1;"A"
"2025-10-11 11:15";4.19;"A";1.64;"A";0.88;"A";26.56;"A";38.23;"A";71.86;"A";3903.4;"A";3900.93;"A";20.42;"A";47.83;"A";992.9;"A";821;"A";3;"A";4;"A";30;"A";0;"A"
"2025-10-11 11:30";0.53;"A";0.18;"A";0.12;"A";26.64;"A";38.72;"A";71.33;"A";3888.27;"A";3871.07;"A";20.41;"A";48.61;"A";993.03;"A";747;"A";3;"A";3;"A";30;"A";0;"A"
"2025-10-11 11:45";0.61;"A";0.26;"A";0.13;"A";26.69;"A";38.64;"A";70.98;"A";3897.33;"A";3896.13;"A";20.43;"A";48.48;"A";993.11;"A";703;"A";3;"A";3;"A";30;"A";0;"A"
"2025-10-11 12:00";0.53;"A";0.18;"A";0.12;"A";26.71;"A";38.64;"A";70.55;"A";3884.27;"A";3876.33;"A";20.41;"A";48.65;"A";993.19;"A";656;"A";3;"A";3;"A";29;"A";0;"A"
"2025-10-11 12:15";0.57;"A";0.22;"A";0.14;"A";26.7;"A";38.72;"A";70.18;"A";3890.2;"A";3888;"A";20.4;"A";48.72;"A";993.27;"A";619;"A";3;"A";4;"A";28;"A";0;"A"
"2025-10-11 12:30";0.61;"A";0.26;"A";0.2;"A";26.65;"A";38.86;"A";69.71;"A";3858.87;"A";3839.33;"A";20.35;"A";49.09;"A";993.31;"A";592;"A";3;"A";4;"A";29;"A";0;"A"
"2025-10-11 12:45";0.7;"A";0.22;"A";0.13;"A";26.67;"A";39.36;"A";69.18;"A";3880.07;"A";3877;"A";20.42;"A";49.5;"A";993.2;"A";586;"A";3;"A";4;"A";28;"A";0;"A"
"2025-10-11 13:00";0.84;"A";0.23;"A";0.14;"A";26.75;"A";39.39;"A";68.83;"A";3858.53;"A";3851;"A";20.45;"A";49.6;"A";993.29;"A";589;"A";3;"A";4;"A";28;"A";0;"A"
"2025-10-11 13:15";1.25;"A";0.43;"A";0.24;"A";26.75;"A";39.52;"A";68.36;"A";3872.13;"A";3871.73;"A";20.46;"A";49.82;"A";993.07;"A";539;"A";3;"A";4;"A";27;"A";0;"A"
"2025-10-11 13:30";0.6;"A";0.26;"A";0.14;"A";26.75;"A";39.39;"A";68.02;"A";3870.2;"A";3868.27;"A";20.45;"A";49.58;"A";993.12;"A";514;"A";3;"A";4;"A";26;"A";0;"A"
"2025-10-11 13:45";0.62;"A";0.24;"A";0.15;"A";26.72;"A";39.43;"A";67.53;"A";3850;"A";3837.47;"A";20.42;"A";49.7;"A";992.97;"A";502;"A";3;"A";4;"A";27;"A";0;"A"
"2025-10-11 14:00";0.72;"A";0.21;"A";0.15;"A";26.71;"A";39.44;"A";67.18;"A";3861.2;"A";3859.87;"A";20.4;"A";49.7;"A";993.09;"A";472;"A";2;"A";3;"A";27;"A";0;"A"
"2025-10-11 14:15";0.57;"A";0.22;"A";0.14;"A";26.65;"A";39.48;"A";66.75;"A";3838.67;"A";3835.33;"A";20.36;"A";49.8;"A";993.08;"A";457;"A";3;"A";4;"A";26;"A";0;"A"
"2025-10-11 14:30";0.74;"A";0.23;"A";0.17;"A";26.64;"A";39.58;"A";66.38;"A";3852.47;"A";3851.47;"A";20.34;"A";49.91;"A";993.25;"A";470;"A";3;"A";3;"A";26;"A";0;"A"
"2025-10-11 14:45";0.53;"A";0.18;"A";0.12;"A";26.58;"A";39.65;"A";65.99;"A";3838.67;"A";3832.47;"A";20.29;"A";49.98;"A";993.42;"A";442;"A";3;"A";3;"A";26;"A";0;"A"
"2025-10-11 15:00";0.57;"A";0.22;"A";0.14;"A";26.55;"A";39.68;"A";65.61;"A";3843.33;"A";3842.47;"A";20.26;"A";49.93;"A";993.69;"A";406;"A";3;"A";4;"A";25;"A";0;"A"
"2025-10-11 15:15";0.6;"A";0.25;"A";0.14;"A";26.49;"A";39.51;"A";65.23;"A";3828.13;"A";3820.73;"A";20.2;"A";49.72;"A";993.71;"A";397;"A";3;"A";3;"A";24;"A";0;"A"
"2025-10-11 15:30";0.62;"A";0.24;"A";0.13;"A";26.45;"A";39.54;"A";64.79;"A";3834.07;"A";3832.67;"A";20.16;"A";49.77;"A";993.75;"A";394;"A";3;"A";4;"A";25;"A";0;"A"
"2025-10-11 15:45";0.59;"A";0.24;"A";0.15;"A";26.41;"A";39.58;"A";64.44;"A";3822.27;"A";3816.73;"A";20.12;"A";49.87;"A";993.81;"A";397;"A";3;"A";4;"A";25;"A";0;"A"
"2025-10-11 16:00";0.58;"A";0.23;"A";0.15;"A";26.35;"A";39.65;"A";64.02;"A";3825.8;"A";3823.47;"A";20.07;"A";49.85;"A";993.85;"A";386;"A";3;"A";3;"A";25;"A";0;"A"
"2025-10-11 16:15";0.59;"A";0.24;"A";0.18;"A";26.3;"A";39.45;"A";63.68;"A";3822.47;"A";3821.47;"A";20;"A";49.68;"A";993.87;"A";382;"A";3;"A";4;"A";24;"A";0;"A"
"2025-10-11 16:30";0.54;"A";0.19;"A";0.13;"A";26.23;"A";39.44;"A";63.24;"A";3809.73;"A";3802.67;"A";19.93;"A";49.67;"A";993.93;"A";354;"A";3;"A";4;"A";23;"A";0;"A"
"2025-10-11 16:45";0.58;"A";0.2;"A";0.13;"A";26.17;"A";39.44;"A";62.9;"A";3814.67;"A";3813.8;"A";19.87;"A";49.69;"A";993.98;"A";360;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 17:00";0.54;"A";0.19;"A";0.13;"A";26.08;"A";39.52;"A";62.49;"A";3802.27;"A";3795.93;"A";19.81;"A";49.8;"A";993.93;"A";378;"A";3;"A";4;"A";24;"A";0;"A"
"2025-10-11 17:15";0.53;"A";0.18;"A";0.12;"A";26.02;"A";39.62;"A";62.12;"A";3807.27;"A";3805.2;"A";19.75;"A";49.88;"A";994.07;"A";337;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 17:30";0.73;"A";0.25;"A";0.13;"A";25.95;"A";39.62;"A";61.73;"A";3794.73;"A";3788.53;"A";19.68;"A";49.92;"A";994.2;"A";331;"A";3;"A";3;"A";21;"A";0;"A"
"2025-10-11 17:45";0.57;"A";0.22;"A";0.16;"A";25.88;"A";39.7;"A";61.34;"A";3799.8;"A";3796.4;"A";19.63;"A";49.92;"A";994.28;"A";326;"A";3;"A";4;"A";22;"A";0;"A"
"2025-10-11 18:00";0.68;"A";0.2;"A";0.14;"A";25.82;"A";39.61;"A";60.97;"A";3787.47;"A";3781;"A";19.56;"A";49.81;"A";994.46;"A";319;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 18:15";0.56;"A";0.21;"A";0.15;"A";25.76;"A";39.64;"A";60.56;"A";3792.47;"A";3790.33;"A";19.51;"A";49.82;"A";994.39;"A";317;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 18:30";0.62;"A";0.25;"A";0.16;"A";25.7;"A";39.44;"A";60.2;"A";3778.73;"A";3769.13;"A";19.45;"A";49.59;"A";994.36;"A";485;"A";3;"A";4;"A";23;"A";0;"A"
"2025-10-11 18:45";0.71;"A";0.36;"A";0.25;"A";25.65;"A";39.55;"A";59.7;"A";3780.8;"A";3772.27;"A";19.44;"A";49.64;"A";994.29;"A";681;"A";4;"A";3;"A";25;"A";1;"A"
"2025-10-11 19:00";0.75;"A";0.27;"A";0.18;"A";25.66;"A";39.31;"A";59.35;"A";3781.2;"A";3777.93;"A";19.42;"A";49.3;"A";994.41;"A";499;"A";3;"A";3;"A";24;"A";0;"A"
"2025-10-11 19:15";0.76;"A";0.25;"A";0.19;"A";25.62;"A";39.25;"A";58.92;"A";3768.6;"A";3760.93;"A";19.39;"A";49.25;"A";994.29;"A";465;"A";3;"A";4;"A";23;"A";0;"A"
"2025-10-11 19:30";0.54;"A";0.19;"A";0.13;"A";25.59;"A";39.34;"A";58.56;"A";3773.8;"A";3771.2;"A";19.37;"A";49.58;"A";994.23;"A";477;"A";3;"A";4;"A";23;"A";0;"A"
"2025-10-11 19:45";0.69;"A";0.21;"A";0.12;"A";25.55;"A";39.83;"A";58.15;"A";3759.93;"A";3752;"A";19.37;"A";50.13;"A";994.15;"A";482;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 20:00";0.57;"A";0.22;"A";0.13;"A";25.54;"A";40.06;"A";57.77;"A";3766.4;"A";3764.6;"A";19.4;"A";50.24;"A";994.15;"A";477;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 20:15";0.57;"A";0.22;"A";0.14;"A";25.55;"A";40.11;"A";57.37;"A";3753.47;"A";3746.27;"A";19.41;"A";50.29;"A";994.1;"A";478;"A";3;"A";4;"A";23;"A";0;"A"
"2025-10-11 20:30";0.54;"A";0.19;"A";0.12;"A";25.56;"A";40.13;"A";56.97;"A";3759.07;"A";3757.07;"A";19.45;"A";50.23;"A";994.12;"A";476;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 20:45";0.61;"A";0.22;"A";0.13;"A";25.59;"A";40.02;"A";56.59;"A";3749.2;"A";3739.6;"A";19.46;"A";50.15;"A";994.12;"A";480;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 21:00";0.57;"A";0.22;"A";0.13;"A";25.62;"A";40;"A";56.17;"A";3751.33;"A";3749.53;"A";19.5;"A";50.05;"A";994.01;"A";487;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 21:15";0.55;"A";0.2;"A";0.11;"A";25.67;"A";39.83;"A";55.82;"A";3748.6;"A";3745.47;"A";19.52;"A";49.83;"A";993.93;"A";484;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 21:30";0.55;"A";0.2;"A";0.14;"A";25.67;"A";39.73;"A";55.47;"A";3745.07;"A";3742.67;"A";19.52;"A";49.71;"A";993.91;"A";481;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 21:45";0.57;"A";0.22;"A";0.13;"A";25.64;"A";39.72;"A";55.05;"A";3732.27;"A";3725.07;"A";19.52;"A";49.68;"A";993.93;"A";481;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 22:00";0.57;"A";0.22;"A";0.13;"A";25.66;"A";39.59;"A";54.67;"A";3737.53;"A";3734.6;"A";19.55;"A";49.41;"A";993.93;"A";479;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 22:15";0.58;"A";0.23;"A";0.15;"A";25.68;"A";39.4;"A";54.32;"A";3734.33;"A";3732.53;"A";19.56;"A";49.19;"A";993.95;"A";477;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 22:30";0.56;"A";0.21;"A";0.12;"A";25.68;"A";39.29;"A";53.97;"A";3730.6;"A";3728;"A";19.53;"A";49.06;"A";993.92;"A";471;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 22:45";0.68;"A";0.2;"A";0.14;"A";25.66;"A";39.29;"A";53.56;"A";3714.13;"A";3704.8;"A";19.53;"A";49.05;"A";994;"A";463;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 23:00";0.54;"A";0.19;"A";0.13;"A";25.68;"A";39.21;"A";53.16;"A";3723;"A";3720.73;"A";19.56;"A";48.88;"A";993.98;"A";459;"A";3;"A";3;"A";23;"A";0;"A"
"2025-10-11 23:15";0.55;"A";0.21;"A";0.14;"A";25.71;"A";39.02;"A";52.82;"A";3719.47;"A";3716.73;"A";19.57;"A";48.7;"A";994.05;"A";454;"A";3;"A";3;"A";22;"A";0;"A"
"2025-10-11 23:30";0.57;"A";0.22;"A";0.13;"A";25.7;"A";38.93;"A";52.46;"A";3716.07;"A";3713.93;"A";19.57;"A";48.58;"A";994.05;"A";455;"A";3;"A";3;"A";24;"A";0;"A"
