
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-12-14 08:15";12.02;"A";9.13;"A";6.48;"A";4.69;"A";51.86;"A";86.48;"A";4036.47;"A";4039.53;"A";-0.99;"A";72.21;"A";1013.33;"A";69;"A";21;"A";14;"A";3;"A";6;"A"
"2025-12-14 08:30";14.43;"A";10.36;"A";7.22;"A";4.73;"A";50.75;"A";86.12;"A";4044.67;"A";4049.6;"A";-1.08;"A";70.52;"A";1013.11;"A";94;"A";22;"A";15;"A";3;"A";8;"A"
"2025-12-14 08:45";13.96;"A";11.08;"A";8.05;"A";4.74;"A";50.25;"A";85.77;"A";4035.47;"A";4037.8;"A";-0.96;"A";70.12;"A";1012.98;"A";97;"A";23;"A";16;"A";3;"A";7;"A"
"2025-12-14 09:00";13.46;"A";10.78;"A";8;"A";4.78;"A";50.28;"A";85.39;"A";4042.73;"A";4047.47;"A";-0.89;"A";69.51;"A";1012.89;"A";111;"A";22;"A";15;"A";3;"A";7;"A"
"2025-12-14 09:15";13.13;"A";10.34;"A";7.51;"A";4.89;"A";50.16;"A";85.05;"A";4034.67;"A";4038.53;"A";-0.72;"A";69.72;"A";1012.8;"A";100;"A";22;"A";14;"A";3;"A";8;"A"
"2025-12-14 09:30";14.84;"A";11.07;"A";7.8;"A";5;"A";50.14;"A";84.65;"A";4040.27;"A";4046.4;"A";-0.58;"A";69.66;"A";1012.56;"A";119;"A";23;"A";15;"A";3;"A";8;"A"
"2025-12-14 09:45";20.67;"A";14.65;"A";10.64;"A";5.11;"A";49.8;"A";84.33;"A";4040;"A";4045.07;"A";-0.51;"A";68.77;"A";1012.21;"A";682;"A";23;"A";15;"A";4;"A";8;"A"
"2025-12-14 10:00";48.83;"A";36.93;"A";26.72;"A";5.19;"A";48.96;"A";83.93;"A";4027.53;"A";4032.13;"A";-0.57;"A";67.83;"A";1012.05;"A";702;"A";23;"A";14;"A";4;"A";10;"A"
"2025-12-14 10:15";66.19;"A";48.99;"A";33.42;"A";5.24;"A";49.08;"A";83.6;"A";4036.87;"A";4042.2;"A";-0.51;"A";69;"A";1011.94;"A";1469;"A";24;"A";17;"A";4;"A";6;"A"
"2025-12-14 10:30";22.85;"A";17.13;"A";11.63;"A";5.27;"A";50;"A";83.92;"A";4161.13;"A";4182.87;"A";-0.46;"A";69.8;"A";1012.28;"A";310;"A";22;"A";15;"A";4;"A";7;"A"
"2025-12-14 10:45";14.68;"A";10.74;"A";7.75;"A";5.38;"A";50.57;"A";84.94;"A";4171.33;"A";4194.27;"A";-0.39;"A";70.01;"A";1011.85;"A";82;"A";22;"A";12;"A";4;"A";10;"A"
"2025-12-14 11:00";13.99;"A";10.61;"A";7.88;"A";5.56;"A";50.11;"A";85.93;"A";4171.67;"A";4194.6;"A";-0.36;"A";69.77;"A";1011.4;"A";90;"A";23;"A";14;"A";3;"A";9;"A"
"2025-12-14 11:15";13.34;"A";10.34;"A";7.41;"A";5.73;"A";49.69;"A";86.88;"A";4172.47;"A";4194.87;"A";-0.19;"A";69.04;"A";1011.27;"A";145;"A";23;"A";14;"A";3;"A";9;"A"
"2025-12-14 11:30";14.29;"A";10.41;"A";7.7;"A";5.89;"A";49.15;"A";87.82;"A";4173.33;"A";4195;"A";-0.1;"A";68.96;"A";1011.04;"A";279;"A";23;"A";14;"A";4;"A";9;"A"
"2025-12-14 11:45";16.46;"A";12.54;"A";8.75;"A";6.06;"A";48.89;"A";88.73;"A";4173.87;"A";4195.8;"A";0.12;"A";68.1;"A";1010.96;"A";344;"A";23;"A";15;"A";4;"A";8;"A"
"2025-12-14 12:00";24.33;"A";17.73;"A";12.74;"A";6.23;"A";48.32;"A";89.62;"A";4174.47;"A";4195.73;"A";0.2;"A";67.37;"A";1010.85;"A";690;"A";24;"A";16;"A";4;"A";8;"A"
"2025-12-14 12:15";21.89;"A";16.71;"A";11.95;"A";6.42;"A";48.56;"A";90.48;"A";4175.13;"A";4196.47;"A";0.3;"A";69.54;"A";1010.65;"A";568;"A";24;"A";17;"A";4;"A";7;"A"
"2025-12-14 12:30";21.15;"A";17.71;"A";12.82;"A";6.55;"A";49.87;"A";91.31;"A";4176.2;"A";4196.4;"A";0.22;"A";72.15;"A";1010.44;"A";612;"A";24;"A";16;"A";4;"A";7;"A"
"2025-12-14 12:45";26.58;"A";21.12;"A";15.14;"A";6.61;"A";51.53;"A";92.11;"A";4177.27;"A";4197.2;"A";0.18;"A";75.62;"A";1010.43;"A";1190;"A";23;"A";17;"A";4;"A";6;"A"
"2025-12-14 13:00";19.96;"A";16.28;"A";11.89;"A";6.63;"A";53.04;"A";92.82;"A";4172.13;"A";4190.8;"A";-0.08;"A";78.86;"A";1010.27;"A";995;"A";23;"A";16;"A";4;"A";7;"A"
"2025-12-14 13:15";19.94;"A";16.8;"A";12.06;"A";6.52;"A";54.75;"A";93.5;"A";4179.73;"A";4199.13;"A";-0.3;"A";81.57;"A";1010.02;"A";742;"A";23;"A";15;"A";4;"A";8;"A"
"2025-12-14 13:30";25.94;"A";21.17;"A";15.16;"A";6.35;"A";56.3;"A";94.06;"A";4157.27;"A";4173.87;"A";-0.3;"A";82.44;"A";1009.75;"A";268;"A";22;"A";15;"A";3;"A";7;"A"
"2025-12-14 13:45";16.2;"A";13.39;"A";9.47;"A";6.2;"A";56.98;"A";94.59;"A";4181.8;"A";4199.53;"A";-0.43;"A";82.64;"A";1009.46;"A";111;"A";22;"A";14;"A";3;"A";8;"A"
"2025-12-14 14:00";22.77;"A";18.51;"A";13.23;"A";6.05;"A";57.53;"A";95.16;"A";4183.4;"A";4200.73;"A";-0.49;"A";83.04;"A";1009.4;"A";121;"A";23;"A";15;"A";3;"A";8;"A"
"2025-12-14 14:15";18.83;"A";14.15;"A";9.82;"A";5.95;"A";58.01;"A";95.66;"A";4175.73;"A";4190.93;"A";-0.49;"A";83.04;"A";1009.17;"A";113;"A";23;"A";14;"A";3;"A";9;"A"
"2025-12-14 14:30";19.09;"A";13.34;"A";9.6;"A";5.87;"A";57.68;"A";95.65;"A";4095.67;"A";4100.47;"A";-0.59;"A";83.06;"A";1008.94;"A";119;"A";23;"A";14;"A";3;"A";9;"A"
"2025-12-14 14:45";15.11;"A";12.25;"A";8.65;"A";5.71;"A";58.36;"A";95.26;"A";4093.93;"A";4100.53;"A";-0.66;"A";83.9;"A";1008.88;"A";172;"A";23;"A";16;"A";3;"A";7;"A"
"2025-12-14 15:00";13.63;"A";10.24;"A";7.5;"A";5.56;"A";59.14;"A";95.15;"A";4116.33;"A";4124.73;"A";-0.62;"A";83.69;"A";1008.7;"A";128;"A";23;"A";14;"A";3;"A";9;"A"
"2025-12-14 15:15";13.57;"A";11.18;"A";8.09;"A";5.44;"A";59.42;"A";94.87;"A";4087.2;"A";4092.67;"A";-0.69;"A";84.34;"A";1008.59;"A";98;"A";22;"A";14;"A";2;"A";9;"A"
"2025-12-14 15:30";11.72;"A";8.59;"A";7.47;"A";5.47;"A";60.05;"A";94.48;"A";4071.73;"A";4075.87;"A";-0.73;"A";84.91;"A";1008.49;"A";103;"A";22;"A";12;"A";3;"A";10;"A"
"2025-12-14 15:45";11.36;"A";8.26;"A";7.19;"A";5.61;"A";60.04;"A";94.13;"A";4076.73;"A";4082;"A";-0.78;"A";85.73;"A";1008.35;"A";108;"A";22;"A";13;"A";3;"A";9;"A"
"2025-12-14 16:00";10.42;"A";7.55;"A";6.58;"A";5.7;"A";60.05;"A";93.75;"A";4063.07;"A";4067.6;"A";-0.78;"A";85.87;"A";1008.17;"A";102;"A";22;"A";13;"A";3;"A";9;"A"
"2025-12-14 16:15";11.33;"A";8.23;"A";7.17;"A";5.73;"A";59.97;"A";93.37;"A";4069.6;"A";4074.27;"A";-0.79;"A";85.86;"A";1008.1;"A";91;"A";22;"A";13;"A";3;"A";10;"A"
"2025-12-14 16:30";11.46;"A";8.33;"A";7.26;"A";5.77;"A";60.02;"A";93.01;"A";4057.87;"A";4062.47;"A";-0.81;"A";86.24;"A";1007.94;"A";106;"A";22;"A";13;"A";3;"A";9;"A"
"2025-12-14 16:45";12.29;"A";8.95;"A";7.8;"A";5.94;"A";59.99;"A";92.62;"A";4063.93;"A";4068.67;"A";-0.76;"A";86.71;"A";1007.74;"A";105;"A";21;"A";11;"A";4;"A";10;"A"
"2025-12-14 17:00";14.61;"A";10.69;"A";9.32;"A";6.04;"A";60.04;"A";92.28;"A";4052.67;"A";4056.73;"A";-0.74;"A";86.97;"A";1007.53;"A";103;"A";21;"A";12;"A";3;"A";9;"A"
"2025-12-14 17:15";15.55;"A";11.38;"A";9.93;"A";6.33;"A";60;"A";92.35;"A";4160.47;"A";4178.73;"A";-0.61;"A";87.06;"A";1007.42;"A";106;"A";20;"A";12;"A";4;"A";8;"A"
"2025-12-14 17:30";16.08;"A";11.78;"A";10.28;"A";6.52;"A";59.99;"A";93.14;"A";4177.53;"A";4196.93;"A";-0.52;"A";87.29;"A";1007.42;"A";86;"A";19;"A";11;"A";4;"A";8;"A"
"2025-12-14 17:45";20.38;"A";14.99;"A";13.09;"A";6.64;"A";59.96;"A";93.87;"A";4179.07;"A";4198.07;"A";-0.41;"A";87.06;"A";1007.28;"A";109;"A";20;"A";12;"A";4;"A";8;"A"
"2025-12-14 18:00";22.85;"A";16.83;"A";14.71;"A";6.65;"A";59.99;"A";94.53;"A";4181.07;"A";4199.33;"A";-0.34;"A";86.92;"A";1007.15;"A";116;"A";20;"A";14;"A";4;"A";6;"A"
"2025-12-14 18:15";20.22;"A";14.87;"A";12.99;"A";6.68;"A";60.01;"A";95.14;"A";4182.53;"A";4200.07;"A";-0.26;"A";86.85;"A";1007.11;"A";136;"A";20;"A";13;"A";4;"A";7;"A"
"2025-12-14 18:30";20.62;"A";15.17;"A";13.25;"A";6.77;"A";59.97;"A";95.57;"A";4167.8;"A";4182.67;"A";-0.18;"A";86.9;"A";1007.01;"A";130;"A";20;"A";13;"A";5;"A";7;"A"
"2025-12-14 18:45";18.08;"A";13.28;"A";11.59;"A";6.87;"A";59.94;"A";95.86;"A";4154.73;"A";4164;"A";-0.08;"A";86.88;"A";1007.09;"A";137;"A";19;"A";13;"A";5;"A";6;"A"
"2025-12-14 19:00";19.84;"A";14.59;"A";12.75;"A";6.88;"A";59.97;"A";96.06;"A";4160.27;"A";4169.6;"A";-0.05;"A";86.85;"A";1007.15;"A";144;"A";18;"A";12;"A";5;"A";6;"A"
"2025-12-14 19:15";20.72;"A";15.25;"A";13.32;"A";6.95;"A";60.05;"A";96.38;"A";4186.4;"A";4202.4;"A";-0.02;"A";87.05;"A";1007.1;"A";154;"A";18;"A";15;"A";5;"A";4;"A"
"2025-12-14 19:30";20.74;"A";15.26;"A";13.33;"A";6.96;"A";60;"A";96.41;"A";4116.87;"A";4121.87;"A";-0.01;"A";86.98;"A";1006.99;"A";121;"A";18;"A";15;"A";5;"A";4;"A"
"2025-12-14 19:45";22.39;"A";16.5;"A";14.41;"A";7;"A";60.04;"A";96.39;"A";4165.53;"A";4178.13;"A";0.01;"A";87.15;"A";1007.18;"A";151;"A";20;"A";17;"A";4;"A";3;"A"
"2025-12-14 20:00";28.81;"A";21.29;"A";18.61;"A";7.15;"A";60;"A";96.77;"A";4187.73;"A";4203;"A";0.06;"A";87.15;"A";1007.33;"A";159;"A";22;"A";20;"A";4;"A";3;"A"
"2025-12-14 20:15";35.72;"A";26.45;"A";23.14;"A";7.18;"A";59.96;"A";97.07;"A";4181.53;"A";4195.87;"A";0.12;"A";86.96;"A";1007.5;"A";197;"A";19;"A";16;"A";5;"A";3;"A"
"2025-12-14 20:30";48.03;"A";35.64;"A";31.19;"A";7.19;"A";59.97;"A";97.3;"A";4186.8;"A";4200.27;"A";0.16;"A";86.91;"A";1007.5;"A";279;"A";19;"A";16;"A";6;"A";2;"A"
"2025-12-14 20:45";68.91;"A";51.23;"A";44.85;"A";7.26;"A";59.97;"A";97.49;"A";4184.4;"A";4198.4;"A";0.19;"A";86.89;"A";1007.56;"A";393;"A";18;"A";18;"A";7;"A";0;"A"
"2025-12-14 21:00";75.08;"A";55.85;"A";48.9;"A";7.22;"A";60.02;"A";97.69;"A";4192.2;"A";4205.2;"A";0.21;"A";86.82;"A";1007.55;"A";442;"A";18;"A";18;"A";9;"A";0;"A"
"2025-12-14 21:15";58.8;"A";43.68;"A";38.24;"A";7.18;"A";60.01;"A";97.87;"A";4193.13;"A";4205.93;"A";0.22;"A";86.69;"A";1007.61;"A";327;"A";17;"A";17;"A";9;"A";1;"A"
"2025-12-14 21:30";43.1;"A";31.96;"A";27.97;"A";7.14;"A";59.98;"A";98;"A";4191;"A";4203;"A";0.2;"A";86.7;"A";1007.57;"A";282;"A";17;"A";18;"A";8;"A";0;"A"
"2025-12-14 21:45";32.99;"A";24.41;"A";21.35;"A";7.06;"A";59.96;"A";97.96;"A";4155.73;"A";4162.4;"A";0.26;"A";86.33;"A";1007.65;"A";229;"A";16;"A";18;"A";6;"A";0;"A"
"2025-12-14 22:00";24.11;"A";17.79;"A";15.55;"A";6.42;"A";56;"A";97.63;"A";4125.4;"A";4131.27;"A";0.17;"A";86.25;"A";1007.78;"A";134;"A";13;"A";11;"A";8;"A";2;"A"
"2025-12-14 22:15";30.63;"A";22.65;"A";19.8;"A";6.82;"A";60.03;"A";97.25;"A";4116.07;"A";4121.4;"A";0.07;"A";86.65;"A";1007.76;"A";147;"A";14;"A";11;"A";7;"A";4;"A"
"2025-12-14 22:30";31.1;"A";23;"A";20.11;"A";6.83;"A";60.01;"A";96.93;"A";4110.73;"A";4114.53;"A";-0.01;"A";86.79;"A";1007.92;"A";183;"A";15;"A";13;"A";7;"A";2;"A"
"2025-12-14 22:45";37.56;"A";27.83;"A";24.34;"A";6.79;"A";60.02;"A";96.56;"A";4095.87;"A";4099.87;"A";-0.06;"A";87.08;"A";1008.1;"A";200;"A";17;"A";16;"A";6;"A";1;"A"
"2025-12-14 23:00";54.38;"A";40.38;"A";35.34;"A";6.79;"A";59.99;"A";96.17;"A";4087.27;"A";4092.2;"A";-0.12;"A";87.19;"A";1008.39;"A";180;"A";15;"A";13;"A";7;"A";2;"A"
"2025-12-14 23:15";58.12;"A";43.18;"A";37.79;"A";6.75;"A";59.96;"A";95.77;"A";4090.53;"A";4096.47;"A";-0.2;"A";87.19;"A";1008.23;"A";210;"A";15;"A";11;"A";8;"A";4;"A"
"2025-12-14 23:30";48.06;"A";35.66;"A";31.21;"A";6.64;"A";60;"A";95.44;"A";4083;"A";4088.47;"A";-0.26;"A";87.15;"A";1008.32;"A";159;"A";16;"A";11;"A";7;"A";4;"A"
"2025-12-14 23:45";36.11;"A";26.74;"A";23.39;"A";6.65;"A";59.97;"A";95.02;"A";4074;"A";4078.93;"A";-0.3;"A";87.24;"A";1008.3;"A";121;"A";15;"A";9;"A";7;"A";6;"A"
"2025-12-15 00:00";32.1;"A";23.74;"A";20.76;"A";6.61;"A";60.02;"A";94.69;"A";4077.33;"A";4083.4;"A";-0.34;"A";87.41;"A";1008.29;"A";120;"A";15;"A";9;"A";6;"A";6;"A"
"2025-12-15 00:15";30.58;"A";22.61;"A";19.77;"A";6.7;"A";60.06;"A";94.52;"A";4128.93;"A";4140;"A";-0.32;"A";87.57;"A";1008.11;"A";120;"A";15;"A";8;"A";7;"A";7;"A"
"2025-12-15 00:30";39.29;"A";29.12;"A";25.47;"A";6.9;"A";60.02;"A";95.11;"A";4180.67;"A";4198.87;"A";-0.21;"A";87.54;"A";1008.39;"A";111;"A";14;"A";9;"A";7;"A";5;"A"
"2025-12-15 00:45";40.23;"A";29.82;"A";26.09;"A";7.03;"A";59.95;"A";95.7;"A";4177.4;"A";4194.27;"A";-0.11;"A";87.41;"A";1008.74;"A";94;"A";14;"A";9;"A";7;"A";5;"A"
"2025-12-15 01:00";29.1;"A";21.5;"A";18.8;"A";6.93;"A";59.93;"A";95.83;"A";4100.67;"A";4108.27;"A";-0.04;"A";87.07;"A";1008.83;"A";88;"A";15;"A";8;"A";7;"A";6;"A"
"2025-12-15 01:15";26.71;"A";19.72;"A";17.24;"A";6.85;"A";60.01;"A";95.53;"A";4095.27;"A";4100.73;"A";-0.07;"A";87.01;"A";1008.78;"A";95;"A";15;"A";8;"A";6;"A";7;"A"
"2025-12-15 01:30";29.49;"A";21.8;"A";19.06;"A";6.78;"A";59.98;"A";95.21;"A";4085.73;"A";4091.33;"A";-0.04;"A";86.78;"A";1009.01;"A";117;"A";16;"A";9;"A";6;"A";7;"A"
"2025-12-15 01:45";34.39;"A";25.45;"A";22.26;"A";6.8;"A";60.03;"A";94.92;"A";4107.73;"A";4116.47;"A";-0.01;"A";87.1;"A";1009.27;"A";139;"A";15;"A";10;"A";7;"A";5;"A"
"2025-12-15 02:00";33.81;"A";25.02;"A";21.89;"A";7.05;"A";59.95;"A";95.23;"A";4138.93;"A";4151.47;"A";0;"A";87.1;"A";1009.31;"A";112;"A";14;"A";9;"A";7;"A";5;"A"
"2025-12-15 02:15";32.74;"A";24.22;"A";21.18;"A";6.77;"A";60.02;"A";95.05;"A";4081.93;"A";4088.33;"A";-0.06;"A";86.85;"A";1009.08;"A";162;"A";16;"A";13;"A";6;"A";4;"A"
"2025-12-15 02:30";32.36;"A";23.94;"A";20.93;"A";6.76;"A";59.95;"A";94.63;"A";4073.27;"A";4077.13;"A";-0.04;"A";86.49;"A";1009.14;"A";101;"A";17;"A";14;"A";6;"A";3;"A"
"2025-12-15 02:45";32.72;"A";24.21;"A";21.17;"A";6.62;"A";60.02;"A";94.3;"A";4075.4;"A";4080.53;"A";-0.04;"A";86.49;"A";1009.48;"A";85;"A";16;"A";13;"A";6;"A";3;"A"
"2025-12-15 03:00";28.5;"A";21.06;"A";18.41;"A";6.7;"A";60.01;"A";93.9;"A";4062.2;"A";4067.53;"A";-0.06;"A";86.61;"A";1009.67;"A";87;"A";15;"A";11;"A";6;"A";4;"A"
"2025-12-15 03:15";27.33;"A";20.18;"A";17.64;"A";6.69;"A";59.98;"A";93.55;"A";4068.6;"A";4073.67;"A";-0.05;"A";86.64;"A";1009.59;"A";85;"A";15;"A";12;"A";6;"A";4;"A"
"2025-12-15 03:30";28.19;"A";20.83;"A";18.21;"A";6.7;"A";60.02;"A";93.17;"A";4056.2;"A";4061.07;"A";-0.14;"A";86.77;"A";1009.53;"A";133;"A";17;"A";16;"A";5;"A";1;"A"
"2025-12-15 03:45";27.57;"A";20.37;"A";17.8;"A";6.68;"A";59.97;"A";92.8;"A";4063.93;"A";4068.6;"A";-0.13;"A";86.67;"A";1009.55;"A";153;"A";17;"A";15;"A";5;"A";1;"A"
"2025-12-15 04:00";25.24;"A";18.62;"A";16.28;"A";6.55;"A";60.02;"A";92.44;"A";4054.4;"A";4058.33;"A";-0.17;"A";86.59;"A";1009.48;"A";192;"A";17;"A";15;"A";5;"A";2;"A"
"2025-12-15 04:15";24.08;"A";17.76;"A";15.52;"A";6.59;"A";59.91;"A";92.05;"A";4060.07;"A";4065.53;"A";-0.12;"A";86.26;"A";1009.35;"A";89;"A";17;"A";13;"A";5;"A";3;"A"
"2025-12-15 04:30";24.53;"A";18.09;"A";15.81;"A";6.5;"A";60.08;"A";91.7;"A";4049.27;"A";4049.53;"A";-0.13;"A";86.53;"A";1009.55;"A";78;"A";15;"A";10;"A";6;"A";5;"A"
"2025-12-15 04:45";25.98;"A";19.17;"A";16.76;"A";6.65;"A";60.04;"A";91.3;"A";4056.53;"A";4061.47;"A";-0.09;"A";86.66;"A";1009.48;"A";84;"A";15;"A";11;"A";6;"A";3;"A"
"2025-12-15 05:00";24.74;"A";18.25;"A";15.95;"A";6.57;"A";59.92;"A";90.97;"A";4052.53;"A";4057.53;"A";-0.18;"A";86.27;"A";1009.22;"A";77;"A";14;"A";10;"A";5;"A";4;"A"
"2025-12-15 05:15";23.87;"A";17.6;"A";15.38;"A";6.4;"A";59.98;"A";90.55;"A";4047.27;"A";4053.07;"A";-0.24;"A";85.92;"A";1009.41;"A";78;"A";15;"A";11;"A";6;"A";5;"A"
"2025-12-15 05:30";23.53;"A";17.35;"A";15.16;"A";6.25;"A";60.03;"A";90.22;"A";4053.6;"A";4059.73;"A";-0.35;"A";85.83;"A";1009.41;"A";66;"A";15;"A";10;"A";6;"A";6;"A"
"2025-12-15 05:45";23.04;"A";17.27;"A";14.93;"A";6.18;"A";60;"A";89.82;"A";4044.33;"A";4048.13;"A";-0.42;"A";85.97;"A";1009.29;"A";66;"A";16;"A";9;"A";5;"A";7;"A"
"2025-12-15 06:00";27.61;"A";20.39;"A";17.83;"A";6.25;"A";60.02;"A";89.47;"A";4051.13;"A";4056.33;"A";-0.43;"A";86.34;"A";1009.56;"A";125;"A";16;"A";12;"A";5;"A";4;"A"
"2025-12-15 06:15";28.23;"A";20.85;"A";18.23;"A";6.22;"A";60.03;"A";89.09;"A";4041.2;"A";4044.8;"A";-0.42;"A";86.12;"A";1009.76;"A";104;"A";16;"A";12;"A";6;"A";3;"A"
"2025-12-15 06:30";35.17;"A";26.04;"A";22.78;"A";6.31;"A";60.01;"A";88.72;"A";4049.2;"A";4053.73;"A";-0.35;"A";86.43;"A";1010.12;"A";108;"A";17;"A";18;"A";5;"A";1;"A"
"2025-12-15 06:45";31.32;"A";23.16;"A";20.25;"A";6.5;"A";59.99;"A";88.35;"A";4037.67;"A";4042.53;"A";-0.33;"A";86.94;"A";1010.32;"A";101;"A";16;"A";16;"A";6;"A";1;"A"
"2025-12-15 07:00";34.14;"A";25.27;"A";22.1;"A";6.57;"A";60.01;"A";87.95;"A";4046.8;"A";4052;"A";-0.26;"A";86.82;"A";1010.19;"A";113;"A";15;"A";13;"A";6;"A";2;"A"
"2025-12-15 07:15";37.68;"A";27.91;"A";24.42;"A";6.53;"A";59.94;"A";87.6;"A";4038.07;"A";4040.67;"A";-0.24;"A";86.61;"A";1010.18;"A";101;"A";14;"A";11;"A";6;"A";3;"A"
"2025-12-15 07:30";32.1;"A";23.75;"A";20.77;"A";6.62;"A";59.96;"A";87.22;"A";4070.2;"A";4079.07;"A";-0.2;"A";86.6;"A";1010.14;"A";109;"A";15;"A";11;"A";6;"A";4;"A"
"2025-12-15 07:45";28.52;"A";21.07;"A";18.42;"A";6.85;"A";60.01;"A";87.76;"A";4171.93;"A";4194.6;"A";-0.16;"A";86.62;"A";1010.39;"A";112;"A";15;"A";11;"A";7;"A";3;"A"
"2025-12-15 08:00";35.44;"A";26.24;"A";22.95;"A";6.92;"A";59.96;"A";88.71;"A";4172.93;"A";4194.73;"A";-0.09;"A";86.32;"A";1010.38;"A";176;"A";15;"A";12;"A";7;"A";3;"A"
"2025-12-15 08:15";38.53;"A";28.55;"A";24.98;"A";6.87;"A";60.07;"A";89.63;"A";4173.6;"A";4195.13;"A";0.07;"A";86.01;"A";1010.17;"A";128;"A";14;"A";11;"A";7;"A";3;"A"
"2025-12-15 08:30";38.22;"A";28.32;"A";24.77;"A";6.98;"A";59.88;"A";90.51;"A";4174.6;"A";4195.67;"A";0.27;"A";85.23;"A";1010.18;"A";119;"A";14;"A";11;"A";7;"A";4;"A"
"2025-12-15 08:45";39.4;"A";29.36;"A";25.22;"A";6.98;"A";59.91;"A";91.36;"A";4175.27;"A";4196.27;"A";0.43;"A";84.67;"A";1010.34;"A";187;"A";16;"A";13;"A";6;"A";3;"A"
"2025-12-15 09:00";37.44;"A";30.02;"A";24.06;"A";6.86;"A";59.81;"A";92.18;"A";4176.8;"A";4197.2;"A";0.53;"A";83.38;"A";1010.49;"A";186;"A";18;"A";15;"A";5;"A";3;"A"
"2025-12-15 09:15";37.97;"A";33.81;"A";25.47;"A";6.88;"A";59.43;"A";92.95;"A";4177.73;"A";4197.73;"A";0.69;"A";82.91;"A";1010.38;"A";223;"A";20;"A";17;"A";5;"A";3;"A"
"2025-12-15 09:30";36.15;"A";32.06;"A";24.1;"A";7;"A";59.23;"A";93.68;"A";4178.93;"A";4198.47;"A";0.81;"A";82.5;"A";1010.31;"A";290;"A";20;"A";18;"A";6;"A";2;"A"
"2025-12-15 09:45";28.98;"A";25.87;"A";19.52;"A";7.12;"A";58.91;"A";94.36;"A";4180.47;"A";4199.2;"A";0.88;"A";82.77;"A";1010.4;"A";263;"A";20;"A";18;"A";5;"A";2;"A"
"2025-12-15 10:00";36.55;"A";31.39;"A";23.56;"A";7.22;"A";58.8;"A";94.98;"A";4182.13;"A";4199.73;"A";0.91;"A";83.07;"A";1010.45;"A";253;"A";19;"A";16;"A";5;"A";3;"A"
"2025-12-15 10:15";37.12;"A";32.3;"A";24.5;"A";7.3;"A";59.03;"A";95.54;"A";4183.4;"A";4200.67;"A";0.99;"A";83.25;"A";1010.35;"A";265;"A";19;"A";17;"A";6;"A";3;"A"
"2025-12-15 10:30";40.45;"A";34.99;"A";25.32;"A";7.42;"A";59.34;"A";96.03;"A";4185.4;"A";4202.87;"A";1.2;"A";83.16;"A";1010.62;"A";252;"A";18;"A";15;"A";7;"A";3;"A"
"2025-12-15 10:45";48.17;"A";40.56;"A";29.38;"A";7.55;"A";59.56;"A";96.47;"A";4186.73;"A";4202.73;"A";1.37;"A";83.41;"A";1010.55;"A";291;"A";18;"A";16;"A";7;"A";2;"A"
"2025-12-15 11:00";48.9;"A";41.51;"A";29.52;"A";7.69;"A";59.5;"A";96.85;"A";4188.27;"A";4203.47;"A";1.4;"A";83.68;"A";1010.58;"A";238;"A";17;"A";13;"A";7;"A";3;"A"
"2025-12-15 11:15";56.24;"A";46.96;"A";32.15;"A";7.79;"A";59.58;"A";96.84;"A";4117.53;"A";4121.8;"A";1.53;"A";83.89;"A";1010.4;"A";273;"A";16;"A";13;"A";7;"A";3;"A"
"2025-12-15 11:30";60.49;"A";47.25;"A";36.51;"A";7.9;"A";59.96;"A";96.46;"A";4099.53;"A";4104.6;"A";1.66;"A";84.17;"A";1010.34;"A";410;"A";17;"A";15;"A";7;"A";2;"A"
"2025-12-15 11:45";56;"A";44.98;"A";33.39;"A";8.01;"A";59.65;"A";96.07;"A";4091.73;"A";4097.13;"A";1.73;"A";83.59;"A";1010.13;"A";383;"A";16;"A";13;"A";8;"A";2;"A"
"2025-12-15 12:00";62.22;"A";50.5;"A";34.7;"A";7.97;"A";59.84;"A";95.68;"A";4090.8;"A";4097.2;"A";1.82;"A";83.37;"A";1010.18;"A";452;"A";16;"A";15;"A";7;"A";2;"A"
"2025-12-15 12:15";53.89;"A";40.02;"A";35.03;"A";8.06;"A";60.05;"A";95.28;"A";4081.73;"A";4088;"A";1.97;"A";83.21;"A";1010.09;"A";603;"A";16;"A";13;"A";10;"A";3;"A"
"2025-12-15 12:30";56.37;"A";43.57;"A";33.65;"A";8.23;"A";59.79;"A";94.97;"A";4084.13;"A";4090.47;"A";2.14;"A";83.08;"A";1009.96;"A";352;"A";16;"A";11;"A";9;"A";4;"A"
