
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-03-14 12:45";17.46;"A";11.49;"A";7.72;"A";23.77;"A";43.44;"A";;"N";;"N";;"N";17.95;"A";56.29;"A";997.95;"A";119;"A";31;"A";;"N";0;"A";;"N"
"2025-03-14 13:00";14.54;"A";10.48;"A";7.18;"A";24.02;"A";41.87;"A";;"N";;"N";;"N";18.67;"A";53.7;"A";997.88;"A";112;"A";34;"A";;"N";0;"A";;"N"
"2025-03-14 13:15";12.89;"A";8.61;"A";6.48;"A";24.51;"A";40.55;"A";;"N";;"N";;"N";18.83;"A";51.31;"A";997.86;"A";126;"A";34;"A";13;"A";0;"A";20;"A"
"2025-03-14 13:30";10.33;"A";6.62;"A";4.74;"A";24.85;"A";38.4;"A";;"N";;"N";;"N";19.02;"A";48.45;"A";997.87;"A";106;"A";37;"A";15;"A";0;"A";22;"A"
"2025-03-14 13:45";8.5;"A";5.39;"A";3.8;"A";25.1;"A";37.52;"A";;"N";;"N";;"N";19.68;"A";46.45;"A";997.85;"A";100;"A";38;"A";14;"A";0;"A";24;"A"
"2025-03-14 14:00";8.05;"A";5.25;"A";3.33;"A";25.59;"A";35.43;"A";;"N";;"N";;"N";20.05;"A";42.61;"A";997.82;"A";87;"A";40;"A";12;"A";0;"A";28;"A"
"2025-03-14 14:15";7.94;"A";5.17;"A";3.45;"A";25.96;"A";34.22;"A";;"N";;"N";;"N";20.23;"A";42.44;"A";997.92;"A";93;"A";41;"A";13;"A";;"N";27;"A"
"2025-03-14 14:30";8.52;"A";5.88;"A";4.07;"A";26.21;"A";33.98;"A";;"N";;"N";;"N";20.45;"A";42.24;"A";998.17;"A";109;"A";40;"A";15;"A";;"N";25;"A"
"2025-03-14 14:45";5.79;"A";3.59;"A";2.46;"A";26.36;"A";32.83;"A";;"N";;"N";;"N";20.71;"A";40.26;"A";998.35;"A";87;"A";41;"A";11;"A";;"N";30;"A"
"2025-03-14 15:00";6.24;"A";3.5;"A";2.29;"A";26.56;"A";32.2;"A";;"N";;"N";;"N";20.86;"A";39.44;"A";998.41;"A";90;"A";41;"A";11;"A";;"N";30;"A"
"2025-03-14 15:15";5.98;"A";3.5;"A";2.34;"A";26.73;"A";31.61;"A";;"N";;"N";;"N";20.79;"A";39.88;"A";998.41;"A";122;"A";42;"A";13;"A";;"N";29;"A"
"2025-03-14 15:30";6.66;"A";4.11;"A";2.82;"A";26.77;"A";31.77;"A";;"N";;"N";;"N";20.76;"A";39.91;"A";998.61;"A";99;"A";41;"A";10;"A";0;"A";30;"A"
"2025-03-14 15:45";8.77;"A";5.96;"A";3.99;"A";26.8;"A";31.76;"A";;"N";;"N";;"N";20.7;"A";40.04;"A";998.67;"A";136;"A";41;"A";11;"A";0;"A";29;"A"
"2025-03-14 16:00";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";20.54;"A";40.67;"A";998.51;"A";271;"A";41;"A";15;"A";0;"A";27;"A"
"2025-03-14 16:15";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";20.45;"A";41.38;"A";998.43;"A";344;"A";41;"A";19;"A";0;"A";22;"A"
"2025-03-14 16:30";14.1;"A";10.04;"A";7.6;"A";26.61;"A";32.63;"A";;"N";;"N";;"N";20.41;"A";41.68;"A";998.46;"A";620;"A";40;"A";17;"A";0;"A";23;"A"
"2025-03-14 16:45";14.09;"A";9.42;"A";6.86;"A";26.54;"A";33.39;"A";;"N";;"N";;"N";20.21;"A";43.68;"A";998.78;"A";740;"A";38;"A";19;"A";0;"A";19;"A"
"2025-03-14 17:00";11.63;"A";7.44;"A";5.08;"A";26.41;"A";34.55;"A";;"N";;"N";;"N";19.96;"A";45.57;"A";998.99;"A";205;"A";38;"A";16;"A";0;"A";22;"A"
"2025-03-14 17:15";9.62;"A";6.92;"A";4.67;"A";26.24;"A";35.14;"A";;"N";;"N";;"N";19.8;"A";46.3;"A";998.96;"A";178;"A";38;"A";16;"A";0;"A";22;"A"
"2025-03-14 17:30";9.97;"A";6.66;"A";4.37;"A";26.02;"A";35.62;"A";;"N";;"N";;"N";19.55;"A";47.08;"A";999.03;"A";185;"A";37;"A";16;"A";0;"A";21;"A"
"2025-03-14 17:45";10.6;"A";6.85;"A";4.97;"A";25.79;"A";36.05;"A";;"N";;"N";;"N";19.21;"A";48.33;"A";999.11;"A";187;"A";37;"A";17;"A";0;"A";20;"A"
"2025-03-14 18:00";10.22;"A";6.65;"A";4.33;"A";25.51;"A";35.98;"A";;"N";;"N";;"N";19.2;"A";46.4;"A";999.17;"A";173;"A";37;"A";18;"A";0;"A";20;"A"
"2025-03-14 18:15";9.92;"A";5.5;"A";3.88;"A";25.27;"A";35.13;"A";;"N";;"N";;"N";18.98;"A";45.46;"A";999.22;"A";126;"A";38;"A";17;"A";0;"A";21;"A"
"2025-03-14 18:30";13.07;"A";8.22;"A";5.13;"A";25.08;"A";35.55;"A";;"N";;"N";;"N";18.77;"A";46.71;"A";999.26;"A";200;"A";38;"A";17;"A";0;"A";21;"A"
"2025-03-14 18:45";18.13;"A";12.59;"A";8.4;"A";24.86;"A";36.4;"A";;"N";;"N";;"N";18.38;"A";48.81;"A";999.36;"A";1112;"A";37;"A";22;"A";0;"A";15;"A"
"2025-03-14 19:00";15.7;"A";9.14;"A";5.68;"A";24.58;"A";37.07;"A";;"N";;"N";;"N";18.06;"A";49.75;"A";999.36;"A";282;"A";36;"A";15;"A";0;"A";21;"A"
"2025-03-14 19:15";14.89;"A";9.07;"A";5.46;"A";24.24;"A";37.75;"A";;"N";;"N";;"N";17.78;"A";50.82;"A";999.53;"A";211;"A";37;"A";17;"A";0;"A";20;"A"
"2025-03-14 19:30";17.85;"A";11.9;"A";7.98;"A";23.87;"A";38.56;"A";;"N";;"N";;"N";17.48;"A";51.94;"A";999.53;"A";1048;"A";37;"A";19;"A";0;"A";18;"A"
"2025-03-14 19:45";19.8;"A";14.23;"A";9.62;"A";23.5;"A";39.58;"A";;"N";;"N";;"N";17.03;"A";53.86;"A";999.54;"A";1037;"A";36;"A";18;"A";0;"A";18;"A"
"2025-03-14 20:00";28.31;"A";18.6;"A";12.73;"A";23.1;"A";40.83;"A";;"N";;"N";;"N";16.72;"A";55.69;"A";999.55;"A";1462;"A";35;"A";17;"A";0;"A";18;"A"
"2025-03-14 20:15";26.06;"A";18.05;"A";12.86;"A";22.69;"A";41.99;"A";;"N";;"N";;"N";16.41;"A";56.88;"A";999.62;"A";1153;"A";35;"A";15;"A";0;"A";20;"A"
"2025-03-14 20:30";19.85;"A";13.95;"A";9.53;"A";22.4;"A";42.83;"A";;"N";;"N";;"N";16.14;"A";58.04;"A";999.95;"A";371;"A";35;"A";15;"A";0;"A";20;"A"
"2025-03-14 20:45";19.56;"A";12.82;"A";8.94;"A";22.17;"A";43.36;"A";;"N";;"N";;"N";16.02;"A";58.81;"A";999.93;"A";176;"A";34;"A";12;"A";0;"A";22;"A"
"2025-03-14 21:00";21.45;"A";15.65;"A";10.89;"A";21.98;"A";43.5;"A";;"N";;"N";;"N";15.94;"A";57.93;"A";999.93;"A";148;"A";35;"A";11;"A";0;"A";24;"A"
"2025-03-14 21:15";19.67;"A";13.57;"A";9.13;"A";21.81;"A";42.85;"A";;"N";;"N";;"N";15.9;"A";56.44;"A";1000.08;"A";148;"A";36;"A";12;"A";0;"A";24;"A"
"2025-03-14 21:30";18.46;"A";13.62;"A";9.77;"A";21.72;"A";42.24;"A";;"N";;"N";;"N";15.75;"A";55.81;"A";1000.01;"A";159;"A";36;"A";12;"A";0;"A";24;"A"
"2025-03-14 21:45";17.75;"A";11.39;"A";8.25;"A";21.59;"A";42.13;"A";;"N";;"N";;"N";15.71;"A";55.43;"A";1000.05;"A";138;"A";36;"A";12;"A";0;"A";24;"A"
"2025-03-14 22:00";13.15;"A";8.96;"A";6.68;"A";21.51;"A";42.29;"A";;"N";;"N";;"N";15.72;"A";55.82;"A";1000.15;"A";160;"A";37;"A";15;"A";0;"A";22;"A"
"2025-03-14 22:15";13.77;"A";9.99;"A";7.12;"A";21.46;"A";42.94;"A";;"N";;"N";;"N";15.57;"A";57.19;"A";1000.22;"A";239;"A";37;"A";16;"A";0;"A";20;"A"
"2025-03-14 22:30";24.04;"A";14.87;"A";10.07;"A";21.39;"A";43.8;"A";;"N";;"N";;"N";15.47;"A";58.81;"A";1000.49;"A";801;"A";37;"A";18;"A";0;"A";19;"A"
"2025-03-14 22:45";19.06;"A";12.68;"A";8.51;"A";21.22;"A";45.13;"A";;"N";;"N";;"N";15.17;"A";61.05;"A";1000.55;"A";303;"A";36;"A";13;"A";0;"A";23;"A"
"2025-03-14 23:00";31.35;"A";22.71;"A";15.16;"A";21.09;"A";45.8;"A";;"N";;"N";;"N";15.01;"A";61.85;"A";1000.59;"A";802;"A";35;"A";14;"A";0;"A";21;"A"
"2025-03-14 23:15";22.76;"A";14.86;"A";10.15;"A";20.87;"A";46.19;"A";;"N";;"N";;"N";14.67;"A";63.32;"A";1000.43;"A";632;"A";35;"A";13;"A";0;"A";21;"A"
"2025-03-14 23:30";29.97;"A";20.53;"A";13.94;"A";20.5;"A";47.54;"A";;"N";;"N";;"N";14.48;"A";64.74;"A";1000.35;"A";753;"A";34;"A";13;"A";0;"A";22;"A"
"2025-03-14 23:45";24.1;"A";16.09;"A";11.17;"A";20.19;"A";48.53;"A";;"N";;"N";;"N";14.25;"A";65.88;"A";1000.3;"A";821;"A";34;"A";12;"A";0;"A";21;"A"
"2025-03-15 00:00";24.09;"A";15.77;"A";10.71;"A";19.92;"A";49.7;"A";;"N";;"N";;"N";14.17;"A";66.86;"A";1000.36;"A";792;"A";34;"A";12;"A";0;"A";22;"A"
"2025-03-15 00:15";25.39;"A";17.08;"A";11.76;"A";19.76;"A";50.6;"A";;"N";;"N";;"N";13.89;"A";68.29;"A";1000.21;"A";808;"A";32;"A";11;"A";0;"A";21;"A"
"2025-03-15 00:30";34.81;"A";24.65;"A";17.03;"A";19.65;"A";50.87;"A";;"N";;"N";;"N";13.68;"A";69.19;"A";1000.1;"A";491;"A";30;"A";11;"A";1;"A";20;"A"
"2025-03-15 00:45";37.11;"A";25.54;"A";18.12;"A";19.56;"A";50.8;"A";;"N";;"N";;"N";13.19;"A";70.99;"A";1000.29;"A";251;"A";28;"A";13;"A";0;"A";15;"A"
"2025-03-15 01:00";42.08;"A";30.44;"A";21.8;"A";19.26;"A";51.61;"A";;"N";;"N";;"N";12.95;"A";72.07;"A";1000.51;"A";269;"A";26;"A";11;"A";0;"A";15;"A"
"2025-03-15 01:15";42.8;"A";32.87;"A";23.21;"A";19.01;"A";52.66;"A";;"N";;"N";;"N";12.98;"A";72.31;"A";1000.43;"A";668;"A";25;"A";10;"A";1;"A";15;"A"
"2025-03-15 01:30";32.29;"A";23.2;"A";15.88;"A";18.89;"A";53.19;"A";;"N";;"N";;"N";12.93;"A";72.86;"A";1000.62;"A";479;"A";27;"A";10;"A";1;"A";17;"A"
"2025-03-15 01:45";31.08;"A";22.72;"A";16.18;"A";18.85;"A";53.12;"A";;"N";;"N";;"N";12.62;"A";73.39;"A";1000.18;"A";311;"A";24;"A";11;"A";1;"A";13;"A"
"2025-03-15 02:00";41.76;"A";29.87;"A";20.9;"A";18.66;"A";52.95;"A";;"N";;"N";;"N";12.29;"A";74.68;"A";1000.03;"A";170;"A";24;"A";11;"A";1;"A";13;"A"
"2025-03-15 02:15";62.07;"A";45.82;"A";32.01;"A";18.33;"A";53.75;"A";;"N";;"N";;"N";12.08;"A";75.5;"A";1000.2;"A";323;"A";24;"A";10;"A";1;"A";14;"A"
"2025-03-15 02:30";51.66;"A";38.29;"A";26.72;"A";18.08;"A";54.72;"A";;"N";;"N";;"N";11.98;"A";75.98;"A";1000.27;"A";556;"A";23;"A";10;"A";2;"A";13;"A"
"2025-03-15 02:45";40.38;"A";29.02;"A";20.72;"A";17.9;"A";55.5;"A";;"N";;"N";;"N";11.94;"A";76.45;"A";1000.32;"A";970;"A";25;"A";10;"A";1;"A";15;"A"
"2025-03-15 03:00";43.22;"A";31.42;"A";21.55;"A";17.81;"A";56.02;"A";;"N";;"N";;"N";11.91;"A";76.87;"A";1000.4;"A";902;"A";27;"A";11;"A";1;"A";16;"A"
"2025-03-15 03:15";42.53;"A";27.42;"A";18.15;"A";17.87;"A";56.01;"A";;"N";;"N";;"N";11.96;"A";76.45;"A";1000.25;"A";666;"A";28;"A";12;"A";0;"A";16;"A"
"2025-03-15 03:30";38.54;"A";27.17;"A";18.37;"A";17.95;"A";55.37;"A";;"N";;"N";;"N";11.98;"A";75.68;"A";1000.16;"A";1134;"A";29;"A";13;"A";0;"A";16;"A"
"2025-03-15 03:45";68.11;"A";49.53;"A";33.9;"A";18.03;"A";54.72;"A";;"N";;"N";;"N";11.86;"A";75.56;"A";1000.23;"A";1132;"A";27;"A";11;"A";2;"A";16;"A"
"2025-03-15 04:00";66.71;"A";48.43;"A";33.22;"A";18.03;"A";54.49;"A";;"N";;"N";;"N";11.83;"A";76.09;"A";1000.15;"A";890;"A";29;"A";12;"A";2;"A";17;"A"
"2025-03-15 04:15";59.7;"A";43.55;"A";29.49;"A";17.98;"A";54.68;"A";;"N";;"N";;"N";11.6;"A";76.71;"A";999.96;"A";678;"A";27;"A";11;"A";1;"A";16;"A"
"2025-03-15 04:30";64.77;"A";47.5;"A";32.14;"A";17.88;"A";54.16;"A";;"N";;"N";;"N";11;"A";78.59;"A";999.83;"A";149;"A";23;"A";9;"A";1;"A";14;"A"
"2025-03-15 04:45";58.82;"A";43.04;"A";29.05;"A";17.6;"A";54.68;"A";;"N";;"N";;"N";10.7;"A";80.29;"A";1000.1;"A";130;"A";24;"A";10;"A";1;"A";14;"A"
"2025-03-15 05:00";62.66;"A";45.1;"A";30.52;"A";17.26;"A";55.45;"A";;"N";;"N";;"N";10.52;"A";81.17;"A";1000.07;"A";126;"A";23;"A";11;"A";1;"A";12;"A"
"2025-03-15 05:15";76.26;"A";54.79;"A";37.19;"A";16.96;"A";56.18;"A";;"N";;"N";;"N";10.29;"A";82.25;"A";999.99;"A";177;"A";22;"A";12;"A";1;"A";10;"A"
"2025-03-15 05:30";107.41;"A";78.01;"A";53.08;"A";16.71;"A";57.12;"A";;"N";;"N";;"N";10.15;"A";83.68;"A";999.85;"A";163;"A";22;"A";12;"A";1;"A";10;"A"
"2025-03-15 05:45";122.47;"A";90.78;"A";61.06;"A";16.48;"A";58.06;"A";;"N";;"N";;"N";9.95;"A";84.66;"A";999.86;"A";155;"A";22;"A";12;"A";1;"A";10;"A"
"2025-03-15 06:00";107.48;"A";81.31;"A";53.88;"A";16.3;"A";58.81;"A";;"N";;"N";;"N";9.89;"A";85.53;"A";999.91;"A";127;"A";24;"A";14;"A";1;"A";10;"A"
"2025-03-15 06:15";82.13;"A";61.22;"A";41.67;"A";16.17;"A";59.37;"A";;"N";;"N";;"N";9.84;"A";85.88;"A";1000.07;"A";120;"A";23;"A";13;"A";1;"A";10;"A"
"2025-03-15 06:30";83.54;"A";60.78;"A";42.67;"A";16.03;"A";59.89;"A";;"N";;"N";;"N";9.83;"A";86.78;"A";999.95;"A";128;"A";23;"A";11;"A";1;"A";12;"A"
"2025-03-15 06:45";99.48;"A";74.06;"A";64.86;"A";16.12;"A";60.11;"A";;"N";;"N";;"N";9.98;"A";87.01;"A";999.86;"A";206;"A";23;"A";12;"A";1;"A";12;"A"
"2025-03-15 07:00";121.55;"A";90.55;"A";79.3;"A";16.44;"A";59.97;"A";;"N";;"N";;"N";10.15;"A";86.93;"A";999.92;"A";247;"A";24;"A";13;"A";1;"A";10;"A"
"2025-03-15 07:15";75.35;"A";56.04;"A";49.07;"A";16.49;"A";59.99;"A";;"N";;"N";;"N";10.26;"A";86.49;"A";1000.1;"A";165;"A";24;"A";11;"A";1;"A";13;"A"
"2025-03-15 07:30";97.65;"A";72.7;"A";63.66;"A";16.85;"A";60.03;"A";;"N";;"N";;"N";10.5;"A";86.56;"A";1000.29;"A";241;"A";27;"A";14;"A";1;"A";13;"A"
"2025-03-15 07:45";94.35;"A";70.23;"A";61.5;"A";17.01;"A";60.07;"A";;"N";;"N";;"N";10.85;"A";85.58;"A";1000.27;"A";338;"A";28;"A";13;"A";1;"A";15;"A"
"2025-03-15 08:00";85.62;"A";63.84;"A";55.19;"A";17.13;"A";59.83;"A";;"N";;"N";;"N";11.21;"A";82.72;"A";1000.2;"A";366;"A";29;"A";12;"A";0;"A";17;"A"
"2025-03-15 08:15";103.54;"A";79.41;"A";57.26;"A";16.86;"A";59.76;"A";;"N";;"N";;"N";11.62;"A";80.17;"A";1000.16;"A";388;"A";32;"A";15;"A";0;"A";17;"A"
"2025-03-15 08:30";114.38;"A";85.63;"A";56.98;"A";17.02;"A";59.46;"A";;"N";;"N";;"N";12.12;"A";77.63;"A";1000.32;"A";575;"A";;"N";19;"A";0;"A";;"N"
"2025-03-15 08:45";64.28;"A";44.94;"A";30.26;"A";17.37;"A";57.7;"A";;"N";;"N";;"N";12.84;"A";72.99;"A";1000.45;"A";1403;"A";;"N";17;"A";0;"A";;"N"
"2025-03-15 09:00";53.82;"A";38.77;"A";27.17;"A";17.86;"A";55.25;"A";;"N";;"N";;"N";13.33;"A";68.9;"A";1000.28;"A";1309;"A";43;"A";16;"A";0;"A";28;"A"
"2025-03-15 09:15";43.76;"A";32.46;"A";23.32;"A";18.45;"A";52.87;"A";;"N";;"N";;"N";13.73;"A";66.56;"A";1000.15;"A";902;"A";44;"A";17;"A";0;"A";27;"A"
"2025-03-15 09:30";54.77;"A";41.47;"A";29.59;"A";18.99;"A";52.45;"A";;"N";;"N";;"N";14.01;"A";67.62;"A";1000.07;"A";498;"A";42;"A";23;"A";0;"A";19;"A"
"2025-03-15 09:45";92.89;"A";72.82;"A";50.48;"A";19.44;"A";51.32;"A";;"N";;"N";;"N";14.18;"A";66.58;"A";1000.14;"A";411;"A";39;"A";21;"A";0;"A";18;"A"
"2025-03-15 10:00";67.18;"A";49.57;"A";34.45;"A";19.77;"A";50.14;"A";;"N";;"N";;"N";14.57;"A";64.81;"A";1000.16;"A";747;"A";40;"A";20;"A";0;"A";20;"A"
"2025-03-15 10:15";51.86;"A";35.6;"A";24.48;"A";20.12;"A";49.49;"A";;"N";;"N";;"N";15.08;"A";63.55;"A";1000.2;"A";602;"A";40;"A";16;"A";0;"A";23;"A"
"2025-03-15 10:30";30.62;"A";21.15;"A";14.22;"A";20.56;"A";49.14;"A";;"N";;"N";;"N";15.65;"A";62.44;"A";999.95;"A";661;"A";39;"A";13;"A";0;"A";26;"A"
"2025-03-15 10:45";56.9;"A";43.75;"A";31.01;"A";21.13;"A";48.54;"A";;"N";;"N";;"N";16.1;"A";61.88;"A";999.78;"A";694;"A";38;"A";19;"A";1;"A";18;"A"
"2025-03-15 11:00";64.33;"A";49.24;"A";34.47;"A";21.62;"A";48.15;"A";;"N";;"N";;"N";16.59;"A";61.28;"A";999.5;"A";316;"A";;"N";17;"A";0;"A";;"N"
"2025-03-15 11:15";57.12;"A";42.07;"A";30.03;"A";22.09;"A";47.62;"A";;"N";;"N";;"N";17.14;"A";59.69;"A";999.58;"A";393;"A";;"N";17;"A";1;"A";;"N"
"2025-03-15 11:30";53.73;"A";40.57;"A";28.43;"A";22.62;"A";46.65;"A";;"N";;"N";;"N";17.52;"A";58.9;"A";999.71;"A";377;"A";36;"A";15;"A";1;"A";21;"A"
"2025-03-15 11:45";38.42;"A";27.05;"A";18.41;"A";23.1;"A";45.82;"A";;"N";;"N";;"N";18.07;"A";57.49;"A";999.53;"A";335;"A";37;"A";12;"A";1;"A";24;"A"
"2025-03-15 12:00";32.55;"A";21.08;"A";14.21;"A";23.71;"A";45.12;"A";;"N";;"N";;"N";18.82;"A";55.91;"A";999.42;"A";304;"A";37;"A";11;"A";0;"A";26;"A"
"2025-03-15 12:15";37.33;"A";25.76;"A";17.93;"A";24.51;"A";43.93;"A";;"N";;"N";;"N";19.53;"A";54.26;"A";999.26;"A";357;"A";39;"A";13;"A";0;"A";25;"A"
"2025-03-15 12:30";25.35;"A";18.72;"A";12.04;"A";25.25;"A";42.94;"A";;"N";;"N";;"N";20.1;"A";53.02;"A";999.03;"A";1156;"A";38;"A";15;"A";1;"A";22;"A"
"2025-03-15 12:45";27.75;"A";16.68;"A";11.1;"A";25.89;"A";41.65;"A";;"N";;"N";;"N";20.78;"A";51.36;"A";998.74;"A";1195;"A";39;"A";14;"A";1;"A";25;"A"
"2025-03-15 13:00";24.83;"A";15.17;"A";9.95;"A";26.52;"A";40.68;"A";;"N";;"N";;"N";21.25;"A";50.03;"A";998.62;"A";732;"A";38;"A";13;"A";0;"A";25;"A"
"2025-03-15 13:15";23.17;"A";14.45;"A";9.41;"A";27.1;"A";38.85;"A";;"N";;"N";;"N";21.6;"A";47.83;"A";998.49;"A";645;"A";39;"A";11;"A";0;"A";28;"A"
"2025-03-15 13:30";20.03;"A";11.54;"A";7.69;"A";27.46;"A";37.4;"A";;"N";;"N";;"N";21.64;"A";47.11;"A";998.33;"A";367;"A";39;"A";11;"A";0;"A";28;"A"
"2025-03-15 13:45";18.13;"A";11.08;"A";7.16;"A";27.7;"A";36.95;"A";;"N";;"N";;"N";21.92;"A";45.79;"A";998.2;"A";247;"A";37;"A";11;"A";0;"A";26;"A"
"2025-03-15 14:00";18.16;"A";11.46;"A";7.4;"A";27.9;"A";36.19;"A";;"N";;"N";;"N";22.15;"A";45.49;"A";998.19;"A";677;"A";38;"A";10;"A";0;"A";29;"A"
"2025-03-15 14:15";21.74;"A";12.06;"A";7.96;"A";28.08;"A";36.22;"A";;"N";;"N";;"N";22.29;"A";45.74;"A";997.93;"A";501;"A";38;"A";11;"A";0;"A";28;"A"
"2025-03-15 14:30";22.47;"A";13.14;"A";8.44;"A";28.29;"A";36.17;"A";;"N";;"N";;"N";22.34;"A";46.1;"A";997.79;"A";365;"A";38;"A";12;"A";0;"A";26;"A"
"2025-03-15 14:45";23.72;"A";13.54;"A";8.48;"A";28.35;"A";35.93;"A";;"N";;"N";;"N";22.3;"A";45.52;"A";997.52;"A";691;"A";37;"A";11;"A";0;"A";26;"A"
"2025-03-15 15:00";22.11;"A";14.05;"A";9.04;"A";28.42;"A";35.47;"A";;"N";;"N";;"N";22.39;"A";45.11;"A";997.32;"A";902;"A";37;"A";12;"A";0;"A";25;"A"
"2025-03-15 15:15";24.07;"A";15.33;"A";10.04;"A";28.5;"A";34.82;"A";;"N";;"N";;"N";22.5;"A";43.86;"A";997.19;"A";573;"A";37;"A";13;"A";0;"A";24;"A"
"2025-03-15 15:30";23.21;"A";13.78;"A";9.53;"A";28.51;"A";34.03;"A";;"N";;"N";;"N";22.52;"A";42.83;"A";996.93;"A";573;"A";38;"A";12;"A";0;"A";26;"A"
"2025-03-15 15:45";24.98;"A";13.49;"A";8.32;"A";28.58;"A";33.7;"A";;"N";;"N";;"N";22.56;"A";42.42;"A";996.76;"A";193;"A";37;"A";12;"A";0;"A";26;"A"
"2025-03-15 16:00";28.24;"A";15.58;"A";10.11;"A";28.53;"A";34.16;"A";;"N";;"N";;"N";22.38;"A";44;"A";996.66;"A";344;"A";39;"A";13;"A";0;"A";26;"A"
"2025-03-15 16:15";26.38;"A";15.47;"A";9.78;"A";28.4;"A";34.46;"A";;"N";;"N";;"N";21.95;"A";44.28;"A";996.69;"A";903;"A";36;"A";9;"A";0;"A";26;"A"
"2025-03-15 16:30";29.72;"A";17.4;"A";11.25;"A";28.23;"A";33.77;"A";;"N";;"N";;"N";21.7;"A";43.84;"A";996.56;"A";1432;"A";37;"A";12;"A";0;"A";25;"A"
"2025-03-15 16:45";30.68;"A";16.81;"A";10.75;"A";27.97;"A";34.09;"A";;"N";;"N";;"N";21.38;"A";44.68;"A";996.6;"A";807;"A";36;"A";13;"A";1;"A";23;"A"
"2025-03-15 17:00";30.2;"A";16.22;"A";10.34;"A";27.7;"A";33.85;"A";;"N";;"N";;"N";21.07;"A";44.3;"A";996.39;"A";358;"A";35;"A";11;"A";0;"A";24;"A"
"2025-03-15 17:15";31.23;"A";18.71;"A";11.91;"A";27.37;"A";33.7;"A";;"N";;"N";;"N";20.69;"A";44.46;"A";996.39;"A";1303;"A";36;"A";13;"A";0;"A";22;"A"
"2025-03-15 17:30";28.31;"A";17.42;"A";10.93;"A";26.95;"A";34.55;"A";;"N";;"N";;"N";20.41;"A";45.75;"A";996.35;"A";760;"A";36;"A";12;"A";0;"A";24;"A"
"2025-03-15 17:45";29.05;"A";16.96;"A";10.7;"A";26.61;"A";35.53;"A";;"N";;"N";;"N";20.02;"A";47.39;"A";996.28;"A";652;"A";35;"A";12;"A";0;"A";23;"A"
"2025-03-15 18:00";32.34;"A";18.57;"A";12.34;"A";26.31;"A";36.41;"A";;"N";;"N";;"N";19.67;"A";48.88;"A";996.31;"A";1829;"A";34;"A";13;"A";0;"A";21;"A"
"2025-03-15 18:15";30.71;"A";19.11;"A";13.04;"A";26;"A";36.76;"A";;"N";;"N";;"N";19.21;"A";49.8;"A";996.52;"A";1595;"A";34;"A";14;"A";0;"A";20;"A"
"2025-03-15 18:30";31.22;"A";19.65;"A";13.5;"A";25.62;"A";37.34;"A";;"N";;"N";;"N";18.79;"A";50.85;"A";996.66;"A";967;"A";35;"A";15;"A";0;"A";20;"A"
"2025-03-15 18:45";32.47;"A";19.2;"A";13;"A";25.18;"A";38.14;"A";;"N";;"N";;"N";18.38;"A";52.1;"A";996.7;"A";395;"A";35;"A";13;"A";0;"A";22;"A"
"2025-03-15 19:00";29.18;"A";18.67;"A";12.5;"A";24.76;"A";39.01;"A";;"N";;"N";;"N";17.99;"A";53.19;"A";997.14;"A";196;"A";35;"A";12;"A";0;"A";23;"A"
"2025-03-15 19:15";26.73;"A";17.52;"A";11.92;"A";24.36;"A";39.71;"A";;"N";;"N";;"N";17.4;"A";54.71;"A";997.57;"A";172;"A";34;"A";10;"A";0;"A";25;"A"
"2025-03-15 19:30";27.96;"A";17.55;"A";12.13;"A";23.97;"A";40.25;"A";;"N";;"N";;"N";16.84;"A";56.47;"A";997.69;"A";170;"A";33;"A";9;"A";0;"A";24;"A"
"2025-03-15 19:45";30.62;"A";17.71;"A";11.96;"A";23.49;"A";41.01;"A";;"N";;"N";;"N";16.34;"A";58.14;"A";997.61;"A";156;"A";31;"A";9;"A";0;"A";23;"A"
"2025-03-15 20:00";26.57;"A";16.48;"A";10.89;"A";23;"A";42.14;"A";;"N";;"N";;"N";15.8;"A";60.42;"A";997.57;"A";130;"A";31;"A";8;"A";0;"A";23;"A"
"2025-03-15 20:15";27.96;"A";16.64;"A";10.9;"A";22.46;"A";43.4;"A";;"N";;"N";;"N";15.3;"A";62.12;"A";997.75;"A";117;"A";30;"A";7;"A";0;"A";23;"A"
