
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-08-25 01:30";3.03;"A";2.32;"A";1.74;"A";20.19;"A";54.86;"A";99.82;"A";4195.53;"A";4209;"A";13.03;"A";75.85;"A";1001.73;"A";37;"A";23;"A";4;"A";1;"A";19;"A"
"2025-08-25 01:45";3.52;"A";2.39;"A";1.82;"A";20.02;"A";54.94;"A";99.89;"A";4195.67;"A";4209.73;"A";12.82;"A";75.95;"A";1001.78;"A";36;"A";22;"A";5;"A";1;"A";17;"A"
"2025-08-25 02:00";3.1;"A";2.49;"A";1.9;"A";19.87;"A";55.13;"A";99.9;"A";4180.33;"A";4191.6;"A";12.8;"A";75.91;"A";1001.91;"A";34;"A";22;"A";5;"A";1;"A";17;"A"
"2025-08-25 02:15";3.74;"A";2.57;"A";1.93;"A";19.7;"A";55.45;"A";99.84;"A";4195.67;"A";4209.07;"A";12.6;"A";76.66;"A";1002.17;"A";33;"A";22;"A";6;"A";1;"A";16;"A"
"2025-08-25 02:30";3.62;"A";2.02;"A";1.61;"A";19.54;"A";55.92;"A";99.91;"A";4196.27;"A";4209.13;"A";12.48;"A";76.76;"A";1002.2;"A";33;"A";21;"A";5;"A";1;"A";17;"A"
"2025-08-25 02:45";3.53;"A";2.24;"A";1.66;"A";19.44;"A";55.97;"A";99.96;"A";4196.53;"A";4209.27;"A";12.41;"A";76.87;"A";1002.25;"A";32;"A";21;"A";6;"A";1;"A";15;"A"
"2025-08-25 03:00";3.14;"A";2.04;"A";1.51;"A";19.34;"A";56.08;"A";99.98;"A";4187.93;"A";4199.8;"A";12.3;"A";76.8;"A";1002.17;"A";30;"A";21;"A";6;"A";2;"A";16;"A"
"2025-08-25 03:15";2.85;"A";1.98;"A";1.45;"A";19.23;"A";55.86;"A";99.78;"A";4167.27;"A";4177.8;"A";12.03;"A";77.47;"A";1002.42;"A";29;"A";21;"A";5;"A";1;"A";15;"A"
"2025-08-25 03:30";3.41;"A";2.32;"A";1.59;"A";19.08;"A";56.44;"A";99.76;"A";4195.2;"A";4208.47;"A";12.02;"A";78.05;"A";1002.58;"A";31;"A";20;"A";5;"A";2;"A";15;"A"
"2025-08-25 03:45";3.31;"A";2.24;"A";1.59;"A";18.95;"A";57.29;"A";99.85;"A";4195.67;"A";4209.4;"A";11.94;"A";78.84;"A";1002.7;"A";32;"A";19;"A";4;"A";1;"A";14;"A"
"2025-08-25 04:00";3.4;"A";2.34;"A";1.68;"A";18.86;"A";57.57;"A";99.83;"A";4170.67;"A";4180.73;"A";11.9;"A";78.85;"A";1002.77;"A";30;"A";19;"A";5;"A";2;"A";14;"A"
"2025-08-25 04:15";3.02;"A";2.34;"A";1.7;"A";18.78;"A";57.74;"A";99.65;"A";4179.8;"A";4191.73;"A";11.78;"A";79.4;"A";1002.88;"A";29;"A";19;"A";6;"A";2;"A";13;"A"
"2025-08-25 04:30";3.21;"A";2.37;"A";1.76;"A";18.69;"A";58.05;"A";99.75;"A";4194.8;"A";4208.73;"A";11.72;"A";79.73;"A";1003.02;"A";31;"A";18;"A";6;"A";2;"A";13;"A"
"2025-08-25 04:45";3.8;"A";2.45;"A";1.93;"A";18.61;"A";58.8;"A";99.84;"A";4195.47;"A";4208.93;"A";11.73;"A";80.29;"A";1003.13;"A";30;"A";18;"A";5;"A";2;"A";12;"A"
"2025-08-25 05:00";3.03;"A";2.17;"A";1.71;"A";18.55;"A";59.17;"A";99.9;"A";4196.33;"A";4209.33;"A";11.7;"A";80.47;"A";1003.12;"A";33;"A";17;"A";4;"A";2;"A";13;"A"
"2025-08-25 05:15";3.05;"A";2.15;"A";1.55;"A";18.54;"A";59.35;"A";99.85;"A";4166.67;"A";4175.93;"A";11.7;"A";80.8;"A";1003.15;"A";34;"A";17;"A";4;"A";2;"A";13;"A"
"2025-08-25 05:30";2.53;"A";2.11;"A";1.59;"A";18.51;"A";59.44;"A";99.7;"A";4188.67;"A";4202.4;"A";11.65;"A";80.92;"A";1003.22;"A";39;"A";17;"A";5;"A";2;"A";12;"A"
"2025-08-25 05:45";2.97;"A";2.17;"A";1.47;"A";18.47;"A";59.57;"A";99.8;"A";4195.4;"A";4208.87;"A";11.59;"A";80.87;"A";1003.32;"A";33;"A";16;"A";5;"A";2;"A";12;"A"
"2025-08-25 06:00";3.14;"A";1.96;"A";1.49;"A";18.42;"A";59.39;"A";99.88;"A";4195.73;"A";4208.93;"A";11.56;"A";80.56;"A";1003.41;"A";32;"A";17;"A";5;"A";2;"A";12;"A"
"2025-08-25 06:15";2.67;"A";2.15;"A";1.55;"A";18.4;"A";59.36;"A";99.93;"A";4196.33;"A";4209.33;"A";11.57;"A";80.37;"A";1003.49;"A";35;"A";16;"A";5;"A";2;"A";12;"A"
"2025-08-25 06:30";3.05;"A";2.11;"A";1.65;"A";18.38;"A";59.42;"A";99.94;"A";4185.6;"A";4196.8;"A";11.61;"A";80.34;"A";1003.9;"A";45;"A";16;"A";6;"A";3;"A";10;"A"
"2025-08-25 06:45";3.37;"A";2.54;"A";1.94;"A";18.39;"A";59.45;"A";99.9;"A";4196.07;"A";4209.07;"A";11.67;"A";80.08;"A";1003.97;"A";49;"A";16;"A";6;"A";3;"A";10;"A"
"2025-08-25 07:00";3.09;"A";2.19;"A";1.75;"A";18.44;"A";59.48;"A";99.95;"A";4196.53;"A";4209.4;"A";11.95;"A";78.83;"A";1003.97;"A";44;"A";16;"A";5;"A";2;"A";11;"A"
"2025-08-25 07:15";3.28;"A";2.27;"A";1.62;"A";18.63;"A";58.99;"A";99.94;"A";4177.8;"A";4188.67;"A";12.35;"A";77.07;"A";1004.16;"A";44;"A";16;"A";5;"A";2;"A";12;"A"
"2025-08-25 07:30";2.93;"A";2.32;"A";1.67;"A";18.93;"A";57.99;"A";99.73;"A";4176;"A";4187;"A";12.65;"A";76.06;"A";1004.25;"A";47;"A";17;"A";5;"A";2;"A";12;"A"
"2025-08-25 07:45";3.22;"A";2.28;"A";1.89;"A";19.21;"A";57.31;"A";99.78;"A";4195.07;"A";4208.2;"A";12.91;"A";75.1;"A";1004.11;"A";60;"A";17;"A";6;"A";2;"A";10;"A"
"2025-08-25 08:00";3.22;"A";2.29;"A";1.8;"A";19.45;"A";56.64;"A";99.87;"A";4195.87;"A";4209.67;"A";13.16;"A";74.43;"A";1004.25;"A";64;"A";17;"A";6;"A";2;"A";11;"A"
"2025-08-25 08:15";3.39;"A";2.23;"A";1.8;"A";19.71;"A";56.31;"A";99.77;"A";4158.93;"A";4167.93;"A";13.56;"A";73.31;"A";1004.17;"A";72;"A";17;"A";6;"A";2;"A";11;"A"
"2025-08-25 08:30";3.32;"A";2.37;"A";1.76;"A";20.04;"A";55.92;"A";99.66;"A";4190.93;"A";4204.8;"A";14;"A";72.04;"A";1004.35;"A";67;"A";18;"A";6;"A";2;"A";12;"A"
"2025-08-25 08:45";3.02;"A";2.34;"A";1.78;"A";20.46;"A";55.5;"A";99.77;"A";4195.2;"A";4208.73;"A";14.64;"A";70.1;"A";1004.54;"A";77;"A";18;"A";6;"A";2;"A";12;"A"
"2025-08-25 09:00";3.49;"A";2.14;"A";1.53;"A";20.95;"A";53.71;"A";99.86;"A";4195.67;"A";4209.2;"A";14.89;"A";68.38;"A";1004.76;"A";62;"A";20;"A";6;"A";2;"A";14;"A"
"2025-08-25 09:15";3.03;"A";2.4;"A";1.71;"A";21.39;"A";52.56;"A";99.92;"A";4196.07;"A";4209.13;"A";15.33;"A";67.27;"A";1004.77;"A";63;"A";21;"A";6;"A";2;"A";15;"A"
"2025-08-25 09:30";2.7;"A";1.99;"A";1.66;"A";21.87;"A";51.46;"A";99.86;"A";4172;"A";4182.07;"A";15.96;"A";64.82;"A";1004.78;"A";67;"A";22;"A";6;"A";1;"A";16;"A"
"2025-08-25 09:45";3.31;"A";2.25;"A";1.6;"A";22.46;"A";50.48;"A";99.8;"A";4195.53;"A";4208.93;"A";16.72;"A";62.78;"A";1004.88;"A";77;"A";24;"A";6;"A";1;"A";18;"A"
"2025-08-25 10:00";3.98;"A";2.33;"A";1.65;"A";23.45;"A";49.21;"A";99.88;"A";4195.67;"A";4209.13;"A";17.76;"A";58.91;"A";1004.98;"A";79;"A";24;"A";6;"A";0;"A";18;"A"
"2025-08-25 10:15";3.42;"A";2.11;"A";1.53;"A";24.95;"A";44.45;"A";99.9;"A";4193.93;"A";4206.67;"A";18.41;"A";55.18;"A";1005.02;"A";77;"A";27;"A";6;"A";0;"A";20;"A"
"2025-08-25 10:30";3.49;"A";2.11;"A";1.51;"A";25.61;"A";42.34;"A";99.94;"A";4196.4;"A";4209.33;"A";18.59;"A";55.06;"A";1005.08;"A";90;"A";30;"A";8;"A";0;"A";22;"A"
"2025-08-25 10:45";3.1;"A";2.15;"A";1.39;"A";25.78;"A";41.28;"A";99.86;"A";4173.4;"A";4183.4;"A";18.88;"A";52.65;"A";1004.96;"A";91;"A";31;"A";7;"A";0;"A";24;"A"
"2025-08-25 11:00";3.84;"A";2.06;"A";1.38;"A";25.95;"A";41.02;"A";99.85;"A";4195.8;"A";4208.93;"A";19.21;"A";52.64;"A";1004.99;"A";86;"A";31;"A";6;"A";0;"A";24;"A"
"2025-08-25 11:15";2.77;"A";1.83;"A";1.28;"A";26.2;"A";40.9;"A";99.85;"A";4174.33;"A";4185.73;"A";19.93;"A";51.33;"A";1005.02;"A";88;"A";31;"A";6;"A";0;"A";24;"A"
"2025-08-25 11:30";3.04;"A";2.01;"A";1.38;"A";26.59;"A";39.47;"A";99.74;"A";4192.2;"A";4205.93;"A";20.37;"A";48.16;"A";1004.95;"A";82;"A";32;"A";6;"A";0;"A";26;"A"
"2025-08-25 11:45";3.69;"A";1.75;"A";1.36;"A";27.15;"A";38.76;"A";99.83;"A";4195.6;"A";4208.87;"A";20.95;"A";47.12;"A";1005.02;"A";89;"A";34;"A";8;"A";0;"A";26;"A"
"2025-08-25 12:00";2.62;"A";1.58;"A";1.19;"A";28.17;"A";37.09;"A";99.87;"A";4181.87;"A";4194.07;"A";21.95;"A";44.17;"A";1004.93;"A";87;"A";33;"A";6;"A";0;"A";27;"A"
"2025-08-25 12:15";2.86;"A";1.57;"A";1.08;"A";29.31;"A";34.59;"A";99.68;"A";4170.73;"A";4181.93;"A";22.53;"A";42.34;"A";1005;"A";90;"A";35;"A";7;"A";0;"A";28;"A"
"2025-08-25 12:30";2.89;"A";1.69;"A";1.22;"A";30.31;"A";32.65;"A";99.71;"A";4194.6;"A";4208.87;"A";22.67;"A";41.9;"A";1005.05;"A";97;"A";37;"A";7;"A";0;"A";30;"A"
"2025-08-25 12:45";2.52;"A";1.51;"A";1.17;"A";30.88;"A";31.52;"A";99.81;"A";4196;"A";4209.67;"A";23.25;"A";40.49;"A";1004.88;"A";108;"A";38;"A";8;"A";0;"A";30;"A"
"2025-08-25 13:00";2.39;"A";1.54;"A";1.05;"A";31.26;"A";30.31;"A";99.88;"A";4196.13;"A";4208.87;"A";23.49;"A";38.78;"A";1004.87;"A";106;"A";38;"A";7;"A";0;"A";31;"A"
"2025-08-25 13:15";2.41;"A";1.34;"A";0.93;"A";31.42;"A";28.84;"A";99.87;"A";4189.2;"A";4203.07;"A";23.19;"A";37.69;"A";1004.85;"A";99;"A";40;"A";8;"A";0;"A";33;"A"
"2025-08-25 13:30";2.02;"A";1.24;"A";0.98;"A";31.38;"A";29.09;"A";99.88;"A";4182.47;"A";4194;"A";23.55;"A";37.5;"A";1004.92;"A";99;"A";40;"A";8;"A";0;"A";32;"A"
"2025-08-25 13:45";2.09;"A";1.45;"A";0.97;"A";31.42;"A";28.4;"A";99.68;"A";4171.07;"A";4182.13;"A";23.75;"A";35.86;"A";1004.72;"A";93;"A";40;"A";6;"A";0;"A";34;"A"
"2025-08-25 14:00";2.31;"A";1.23;"A";0.92;"A";31.63;"A";28;"A";99.71;"A";4194.53;"A";4208.6;"A";24.06;"A";35.7;"A";1004.65;"A";96;"A";41;"A";7;"A";0;"A";34;"A"
"2025-08-25 14:15";3.07;"A";1.57;"A";0.88;"A";31.94;"A";27.51;"A";99.8;"A";4196;"A";4209.87;"A";24.23;"A";34.88;"A";1004.76;"A";98;"A";41;"A";7;"A";0;"A";34;"A"
"2025-08-25 14:30";2.29;"A";1.31;"A";0.85;"A";32.17;"A";26.5;"A";99.87;"A";4196.27;"A";4209.33;"A";24.29;"A";33.83;"A";1004.58;"A";93;"A";42;"A";7;"A";0;"A";35;"A"
"2025-08-25 14:45";2.29;"A";1.35;"A";0.94;"A";32.2;"A";26.06;"A";99.93;"A";4196.67;"A";4209.47;"A";24.28;"A";34.22;"A";1004.51;"A";100;"A";42;"A";8;"A";0;"A";35;"A"
"2025-08-25 15:00";2.57;"A";1.51;"A";0.94;"A";32.1;"A";25.76;"A";99.94;"A";4194.47;"A";4206.67;"A";24.16;"A";33.43;"A";1004.46;"A";97;"A";43;"A";8;"A";0;"A";35;"A"
"2025-08-25 15:15";2.2;"A";1.29;"A";0.86;"A";31.88;"A";25.98;"A";99.96;"A";4190.2;"A";4202.13;"A";23.74;"A";34.62;"A";1004.32;"A";103;"A";42;"A";8;"A";0;"A";34;"A"
"2025-08-25 15:30";2.64;"A";1.27;"A";0.89;"A";31.61;"A";26.19;"A";99.77;"A";4166.13;"A";4176.47;"A";23.67;"A";33.93;"A";1004.16;"A";95;"A";42;"A";7;"A";0;"A";35;"A"
"2025-08-25 15:45";2.54;"A";1.47;"A";0.86;"A";31.41;"A";26.08;"A";99.74;"A";4195.4;"A";4209.33;"A";23.72;"A";33.74;"A";1004.1;"A";94;"A";43;"A";8;"A";0;"A";35;"A"
"2025-08-25 16:00";1.75;"A";1.27;"A";0.86;"A";31.27;"A";26.11;"A";99.83;"A";4195.6;"A";4209.27;"A";23.68;"A";33.57;"A";1004.08;"A";87;"A";43;"A";7;"A";0;"A";35;"A"
"2025-08-25 16:15";1.99;"A";1.33;"A";0.83;"A";31.17;"A";25.7;"A";99.89;"A";4196.33;"A";4209;"A";23.69;"A";32.54;"A";1004;"A";84;"A";43;"A";7;"A";0;"A";35;"A"
"2025-08-25 16:30";2.49;"A";1.29;"A";0.83;"A";31.13;"A";25.49;"A";99.94;"A";4192.33;"A";4204.8;"A";23.97;"A";32.03;"A";1003.94;"A";77;"A";43;"A";7;"A";0;"A";36;"A"
"2025-08-25 16:45";2.31;"A";1.24;"A";0.86;"A";31.19;"A";25.53;"A";99.81;"A";4174.53;"A";4186.07;"A";24.01;"A";32.12;"A";1003.97;"A";86;"A";43;"A";7;"A";0;"A";36;"A"
"2025-08-25 17:00";2.37;"A";1.26;"A";0.87;"A";31.23;"A";25.72;"A";99.81;"A";4195.6;"A";4208.93;"A";23.92;"A";32.59;"A";1003.93;"A";81;"A";43;"A";8;"A";0;"A";35;"A"
"2025-08-25 17:15";2.01;"A";1.2;"A";0.84;"A";31.2;"A";25.36;"A";99.89;"A";4196.6;"A";4210.13;"A";23.85;"A";31.91;"A";1003.87;"A";78;"A";43;"A";8;"A";0;"A";36;"A"
"2025-08-25 17:30";2.1;"A";1.29;"A";0.88;"A";31.13;"A";24.73;"A";99.82;"A";4166.67;"A";4177;"A";23.46;"A";31.72;"A";1003.74;"A";87;"A";44;"A";8;"A";0;"A";36;"A"
"2025-08-25 17:45";2.18;"A";1.26;"A";0.98;"A";30.93;"A";24.87;"A";99.66;"A";4186.27;"A";4199;"A";23.36;"A";32.2;"A";1003.82;"A";84;"A";44;"A";9;"A";0;"A";36;"A"
"2025-08-25 18:00";2.29;"A";1.35;"A";0.86;"A";30.74;"A";24.82;"A";99.76;"A";4195.13;"A";4208.73;"A";23.28;"A";31.49;"A";1003.75;"A";79;"A";44;"A";8;"A";0;"A";36;"A"
"2025-08-25 18:15";2.5;"A";1.6;"A";1.03;"A";30.61;"A";25.11;"A";99.84;"A";4195.73;"A";4209.6;"A";23.13;"A";31.56;"A";1003.74;"A";93;"A";43;"A";8;"A";0;"A";35;"A"
"2025-08-25 18:30";2.73;"A";1.63;"A";1.09;"A";30.51;"A";24.57;"A";99.82;"A";4176.87;"A";4188.47;"A";22.89;"A";31.43;"A";1003.72;"A";85;"A";45;"A";9;"A";0;"A";36;"A"
"2025-08-25 18:45";3.18;"A";1.71;"A";1.1;"A";30.29;"A";24.98;"A";99.79;"A";4195.67;"A";4209.13;"A";22.62;"A";32.6;"A";1003.61;"A";93;"A";44;"A";10;"A";0;"A";35;"A"
"2025-08-25 19:00";3.17;"A";2.01;"A";1.22;"A";30.07;"A";25.87;"A";99.83;"A";4177;"A";4187.93;"A";22.34;"A";33.69;"A";1003.72;"A";103;"A";43;"A";10;"A";0;"A";33;"A"
"2025-08-25 19:15";3.19;"A";1.74;"A";1.22;"A";29.81;"A";25.94;"A";99.73;"A";4189.6;"A";4202.8;"A";22.04;"A";33.93;"A";1003.65;"A";103;"A";43;"A";11;"A";0;"A";32;"A"
"2025-08-25 19:30";3.62;"A";2.14;"A";1.59;"A";29.5;"A";26.69;"A";99.82;"A";4195.6;"A";4209.6;"A";21.74;"A";34.91;"A";1003.57;"A";136;"A";41;"A";14;"A";0;"A";28;"A"
"2025-08-25 19:45";3.3;"A";2.47;"A";1.74;"A";29.18;"A";27.21;"A";99.89;"A";4195.93;"A";4209.73;"A";21.4;"A";35.76;"A";1003.74;"A";150;"A";41;"A";16;"A";0;"A";25;"A"
"2025-08-25 20:00";3.62;"A";2.27;"A";1.71;"A";28.87;"A";27.83;"A";99.83;"A";4172.67;"A";4183.6;"A";21.04;"A";36.8;"A";1003.84;"A";137;"A";39;"A";14;"A";0;"A";25;"A"
"2025-08-25 20:15";4.8;"A";2.97;"A";2.27;"A";28.51;"A";28.52;"A";99.81;"A";4195.67;"A";4209.47;"A";20.71;"A";37.9;"A";1003.92;"A";180;"A";39;"A";15;"A";0;"A";23;"A"
"2025-08-25 20:30";4.75;"A";3.32;"A";2.27;"A";28.16;"A";29.14;"A";99.88;"A";4196.07;"A";4209.93;"A";20.43;"A";38.23;"A";1004.03;"A";170;"A";38;"A";15;"A";0;"A";23;"A"
"2025-08-25 20:45";5.58;"A";3.5;"A";2.58;"A";27.84;"A";30.12;"A";99.86;"A";4171.73;"A";4182.53;"A";19.89;"A";41.21;"A";1004.09;"A";155;"A";38;"A";16;"A";0;"A";21;"A"
"2025-08-25 21:00";6.83;"A";4.21;"A";2.91;"A";27.47;"A";31.21;"A";99.66;"A";4180.8;"A";4193.4;"A";19.43;"A";42.25;"A";1004.05;"A";214;"A";35;"A";22;"A";0;"A";13;"A"
"2025-08-25 21:15";6.76;"A";4.77;"A";3.31;"A";27.04;"A";32.09;"A";99.75;"A";4195.07;"A";4209.13;"A";19.08;"A";43.64;"A";1004.14;"A";378;"A";35;"A";27;"A";0;"A";9;"A"
"2025-08-25 21:30";10.18;"A";6.93;"A";4.83;"A";26.63;"A";33.29;"A";99.84;"A";4195.8;"A";4209.4;"A";18.72;"A";45.9;"A";1004.05;"A";452;"A";34;"A";36;"A";0;"A";2;"A"
"2025-08-25 21:45";12;"A";8.18;"A";5.95;"A";26.28;"A";34.16;"A";99.91;"A";4196.27;"A";4210.13;"A";18.38;"A";46.87;"A";1003.9;"A";588;"A";33;"A";38;"A";1;"A";0;"A"
"2025-08-25 22:00";19.93;"A";13.25;"A";8.19;"A";25.98;"A";35.25;"A";99.95;"A";4196.53;"A";4209.53;"A";18.17;"A";48.35;"A";1004.01;"A";609;"A";34;"A";39;"A";1;"A";0;"A"
"2025-08-25 22:15";37.78;"A";26.33;"A";16.51;"A";25.7;"A";37.78;"A";99.92;"A";4173.33;"A";4183.13;"A";17.8;"A";54.16;"A";1004.18;"A";641;"A";29;"A";35;"A";2;"A";0;"A"
"2025-08-25 22:30";47.52;"A";32.7;"A";21.53;"A";25.4;"A";40.03;"A";99.72;"A";4181.33;"A";4193.87;"A";17.58;"A";55.52;"A";1004.23;"A";743;"A";23;"A";29;"A";4;"A";0;"A"
"2025-08-25 22:45";34.63;"A";24.15;"A";16.49;"A";25.1;"A";40.01;"A";99.8;"A";4195.2;"A";4208.87;"A";17.45;"A";55.14;"A";1004.2;"A";680;"A";26;"A";33;"A";3;"A";0;"A"
"2025-08-25 23:00";39.61;"A";26.69;"A";18.18;"A";24.88;"A";41.53;"A";99.87;"A";4195.67;"A";4208.6;"A";17.18;"A";57.54;"A";1004.33;"A";750;"A";27;"A";33;"A";4;"A";0;"A"
"2025-08-25 23:15";34;"A";23.14;"A";15.54;"A";24.68;"A";42.52;"A";99.9;"A";4182.4;"A";4194.93;"A";16.96;"A";58.84;"A";1004.34;"A";633;"A";23;"A";28;"A";4;"A";0;"A"
"2025-08-25 23:30";30.52;"A";19.85;"A";13.38;"A";24.45;"A";42.67;"A";99.84;"A";4195.6;"A";4209.6;"A";16.77;"A";58.54;"A";1004.3;"A";667;"A";26;"A";31;"A";3;"A";0;"A"
"2025-08-25 23:45";31.45;"A";21.74;"A";14.44;"A";24.2;"A";42.39;"A";99.87;"A";4179.13;"A";4190.4;"A";16.55;"A";58.92;"A";1004.29;"A";659;"A";32;"A";38;"A";2;"A";0;"A"
"2025-08-26 00:00";43.71;"A";28.45;"A";18.81;"A";23.93;"A";43.86;"A";99.71;"A";4181.33;"A";4193.8;"A";16.51;"A";59.44;"A";1004.36;"A";654;"A";24;"A";30;"A";4;"A";0;"A"
"2025-08-26 00:15";16.1;"A";10.68;"A";7.57;"A";23.72;"A";42.24;"A";99.79;"A";4195.2;"A";4208.8;"A";16.42;"A";56.29;"A";1004.34;"A";410;"A";30;"A";36;"A";1;"A";0;"A"
"2025-08-26 00:30";14.61;"A";9.88;"A";6.77;"A";23.57;"A";42;"A";99.87;"A";4195.8;"A";4209.4;"A";16.28;"A";56.54;"A";1004.17;"A";348;"A";30;"A";38;"A";2;"A";0;"A"
"2025-08-26 00:45";18.44;"A";13.06;"A";8.97;"A";23.45;"A";43.09;"A";99.93;"A";4196.67;"A";4210.07;"A";16.03;"A";58.88;"A";1004.08;"A";415;"A";28;"A";34;"A";2;"A";0;"A"
"2025-08-26 01:00";17.63;"A";11.65;"A";7.59;"A";23.3;"A";43.29;"A";99.97;"A";4194.87;"A";4207.13;"A";15.92;"A";58.88;"A";1004.02;"A";385;"A";29;"A";36;"A";2;"A";0;"A"
"2025-08-26 01:15";15.91;"A";9.45;"A";6.47;"A";23.13;"A";43.83;"A";99.94;"A";4191.87;"A";4204.53;"A";15.85;"A";59.92;"A";1003.97;"A";332;"A";28;"A";34;"A";2;"A";0;"A"
"2025-08-26 01:30";12.72;"A";8.03;"A";5.48;"A";23.01;"A";44.14;"A";99.94;"A";4180.6;"A";4191.27;"A";15.97;"A";59.28;"A";1003.98;"A";287;"A";29;"A";36;"A";1;"A";0;"A"
"2025-08-26 01:45";9.78;"A";6.89;"A";4.81;"A";22.99;"A";44.28;"A";99.73;"A";4173.6;"A";4185;"A";16.05;"A";59.43;"A";1003.91;"A";236;"A";28;"A";35;"A";1;"A";0;"A"
"2025-08-26 02:00";10.07;"A";6.81;"A";4.85;"A";23.02;"A";44.8;"A";99.78;"A";4195;"A";4208.93;"A";16.16;"A";59.66;"A";1003.81;"A";226;"A";28;"A";34;"A";1;"A";0;"A"
"2025-08-26 02:15";12;"A";7.65;"A";5.33;"A";23.1;"A";45.47;"A";99.86;"A";4195.93;"A";4209;"A";16.22;"A";61.38;"A";1003.81;"A";252;"A";27;"A";33;"A";2;"A";0;"A"
"2025-08-26 02:30";13.16;"A";8.4;"A";5.99;"A";23.2;"A";46.23;"A";99.92;"A";4194.4;"A";4207.53;"A";16.18;"A";62.85;"A";1003.72;"A";283;"A";25;"A";31;"A";2;"A";0;"A"
"2025-08-26 02:45";15.14;"A";10.33;"A";7.31;"A";23.25;"A";47.49;"A";99.9;"A";4186.73;"A";4198.73;"A";16.13;"A";64.93;"A";1003.66;"A";333;"A";20;"A";26;"A";3;"A";0;"A"
"2025-08-26 03:00";17.93;"A";12.11;"A";8.81;"A";23.21;"A";48.08;"A";99.8;"A";4182.93;"A";4195.2;"A";15.99;"A";65.63;"A";1003.6;"A";358;"A";19;"A";24;"A";4;"A";0;"A"
"2025-08-26 03:15";25.39;"A";18.35;"A";13.24;"A";23.1;"A";47.59;"A";99.86;"A";4195.6;"A";4209;"A";15.86;"A";65.02;"A";1003.48;"A";399;"A";25;"A";30;"A";3;"A";0;"A"
"2025-08-26 03:30";54.52;"A";38.41;"A";26.38;"A";23.01;"A";48.36;"A";99.93;"A";4196.27;"A";4209.47;"A";15.86;"A";66.32;"A";1003.51;"A";525;"A";26;"A";32;"A";3;"A";0;"A"
"2025-08-26 03:45";53.07;"A";37.29;"A";25.8;"A";22.93;"A";49.27;"A";99.97;"A";4196.87;"A";4210.27;"A";15.79;"A";67.15;"A";1003.57;"A";653;"A";26;"A";32;"A";5;"A";0;"A"
"2025-08-26 04:00";48.24;"A";35.93;"A";25.06;"A";22.87;"A";49.22;"A";99.88;"A";4165.13;"A";4174.53;"A";15.57;"A";67.44;"A";1003.53;"A";987;"A";24;"A";31;"A";8;"A";0;"A"
"2025-08-26 04:15";48.64;"A";34.12;"A";24.04;"A";22.74;"A";49.72;"A";99.73;"A";4189.13;"A";4201.67;"A";15.46;"A";68.12;"A";1003.5;"A";938;"A";25;"A";31;"A";8;"A";0;"A"
"2025-08-26 04:30";26.24;"A";18.29;"A";12.58;"A";22.57;"A";49.45;"A";99.82;"A";4195.33;"A";4208.6;"A";15.29;"A";67.68;"A";1003.36;"A";582;"A";24;"A";30;"A";5;"A";0;"A"
"2025-08-26 04:45";20.29;"A";12.16;"A";8.77;"A";22.4;"A";49.64;"A";99.88;"A";4186.33;"A";4199.13;"A";15.13;"A";68.09;"A";1003.37;"A";371;"A";23;"A";29;"A";4;"A";0;"A"
"2025-08-26 05:00";17.32;"A";11.43;"A";7.69;"A";22.25;"A";49.95;"A";99.69;"A";4164.87;"A";4174.73;"A";14.69;"A";69.77;"A";1003.27;"A";310;"A";22;"A";28;"A";4;"A";0;"A"
"2025-08-26 05:15";13.04;"A";8.06;"A";5.68;"A";22.02;"A";50.53;"A";99.69;"A";4194.4;"A";4208.73;"A";14.54;"A";70.6;"A";1003.37;"A";225;"A";21;"A";27;"A";3;"A";0;"A"
"2025-08-26 05:30";11.07;"A";7.49;"A";5.05;"A";21.79;"A";51.45;"A";99.8;"A";4195.53;"A";4208.73;"A";14.29;"A";71.96;"A";1003.48;"A";209;"A";21;"A";27;"A";3;"A";0;"A"
