"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-03-02 18:00";0.86;"A";82.27;"A";1013.59;"A";222;"A";35;"A";0;"A";29;"A";7;"A";83.44;"A";60.88;"A";57.93;"A"
"2025-03-02 18:15";0.83;"A";82.21;"A";1013.72;"A";218;"A";35;"A";0;"A";28;"A";7;"A";72.54;"A";52.89;"A";50.29;"A"
"2025-03-02 18:30";0.82;"A";82.46;"A";1013.75;"A";194;"A";34;"A";0;"A";25;"A";9;"A";73.07;"A";53.28;"A";50.67;"A"
"2025-03-02 18:45";0.78;"A";82.25;"A";1013.83;"A";218;"A";34;"A";0;"A";20;"A";13;"A";76.55;"A";55.83;"A";53.1;"A"
"2025-03-02 19:00";0.66;"A";82.27;"A";1013.83;"A";253;"A";35;"A";0;"A";17;"A";18;"A";75.01;"A";54.71;"A";52.02;"A"
"2025-03-02 19:15";0.63;"A";82.79;"A";1013.82;"A";270;"A";34;"A";0;"A";17;"A";17;"A";86.23;"A";62.92;"A";59.88;"A"
"2025-03-02 19:30";0.6;"A";83.16;"A";1013.79;"A";246;"A";33;"A";0;"A";18;"A";16;"A";91.69;"A";66.93;"A";63.7;"A"
"2025-03-02 19:45";0.58;"A";82.46;"A";1013.78;"A";266;"A";33;"A";0;"A";16;"A";18;"A";81.09;"A";59.16;"A";56.28;"A"
"2025-03-02 20:00";0.6;"A";81.89;"A";1013.69;"A";218;"A";33;"A";0;"A";15;"A";18;"A";76.83;"A";56.04;"A";53.3;"A"
"2025-03-02 20:15";0.63;"A";81.45;"A";1013.63;"A";188;"A";32;"A";0;"A";17;"A";16;"A";72.36;"A";52.76;"A";50.17;"A"
"2025-03-02 20:30";0.52;"A";81.63;"A";1013.59;"A";198;"A";33;"A";0;"A";16;"A";17;"A";70.47;"A";51.38;"A";48.84;"A"
"2025-03-02 20:45";0.49;"A";81.51;"A";1013.62;"A";256;"A";33;"A";0;"A";14;"A";19;"A";67.09;"A";48.9;"A";46.48;"A"
"2025-03-02 21:00";0.41;"A";81.69;"A";1013.47;"A";178;"A";32;"A";0;"A";14;"A";18;"A";67.44;"A";49.16;"A";46.72;"A"
"2025-03-02 21:15";0.44;"A";82.03;"A";1013.3;"A";181;"A";31;"A";0;"A";14;"A";17;"A";69.27;"A";50.5;"A";48;"A"
"2025-03-02 21:30";0.42;"A";82.4;"A";1013.24;"A";208;"A";31;"A";0;"A";20;"A";11;"A";72.57;"A";52.92;"A";50.31;"A"
"2025-03-02 21:45";0.46;"A";82.35;"A";1013.18;"A";236;"A";32;"A";0;"A";19;"A";13;"A";77.53;"A";56.55;"A";53.79;"A"
"2025-03-02 22:00";0.43;"A";82.31;"A";1013.12;"A";278;"A";32;"A";0;"A";17;"A";14;"A";88.6;"A";64.66;"A";61.54;"A"
"2025-03-02 22:15";0.5;"A";82.36;"A";1013.06;"A";309;"A";32;"A";0;"A";18;"A";14;"A";93.28;"A";68.09;"A";64.82;"A"
"2025-03-02 22:30";0.49;"A";82.65;"A";1013.02;"A";316;"A";32;"A";0;"A";21;"A";11;"A";93.06;"A";67.93;"A";64.66;"A"
"2025-03-02 22:45";0.53;"A";82.34;"A";1013.02;"A";322;"A";31;"A";0;"A";16;"A";16;"A";93.43;"A";68.2;"A";64.92;"A"
"2025-03-02 23:00";0.49;"A";82.61;"A";1013.07;"A";279;"A";31;"A";0;"A";17;"A";14;"A";95.73;"A";69.88;"A";66.53;"A"
"2025-03-02 23:15";0.57;"A";82.75;"A";1012.77;"A";199;"A";31;"A";0;"A";24;"A";7;"A";91.37;"A";66.69;"A";63.48;"A"
"2025-03-02 23:30";0.6;"A";82.67;"A";1012.74;"A";158;"A";32;"A";0;"A";28;"A";5;"A";89.05;"A";64.99;"A";61.85;"A"
"2025-03-02 23:45";0.61;"A";82.74;"A";1012.75;"A";149;"A";31;"A";0;"A";25;"A";6;"A";86.09;"A";62.82;"A";59.78;"A"
"2025-03-03 00:00";0.58;"A";82.53;"A";1012.75;"A";136;"A";32;"A";0;"A";24;"A";8;"A";77.33;"A";56.41;"A";53.65;"A"
"2025-03-03 00:15";0.55;"A";82.23;"A";1012.83;"A";123;"A";32;"A";0;"A";20;"A";11;"A";71.91;"A";52.43;"A";49.85;"A"
"2025-03-03 00:30";0.57;"A";82.3;"A";1012.8;"A";126;"A";;"N";0;"A";18;"A";;"N";72.39;"A";52.79;"A";50.19;"A"
"2025-03-03 00:45";0.58;"A";82.25;"A";1012.83;"A";135;"A";31;"A";0;"A";16;"A";16;"A";74.54;"A";54.36;"A";51.7;"A"
"2025-03-03 01:00";0.59;"A";82.31;"A";1012.93;"A";137;"A";31;"A";0;"A";19;"A";12;"A";77.93;"A";56.85;"A";54.07;"A"
"2025-03-03 01:15";0.58;"A";82.13;"A";1012.83;"A";141;"A";32;"A";0;"A";19;"A";13;"A";81.68;"A";59.59;"A";56.69;"A"
"2025-03-03 01:30";0.55;"A";82.48;"A";1012.54;"A";138;"A";32;"A";0;"A";26;"A";7;"A";81.23;"A";59.26;"A";56.38;"A"
"2025-03-03 01:45";0.6;"A";82.07;"A";1012.26;"A";143;"A";33;"A";0;"A";32;"A";1;"A";79.27;"A";57.82;"A";55;"A"
"2025-03-03 02:00";0.5;"A";82.47;"A";1012.03;"A";145;"A";33;"A";0;"A";32;"A";1;"A";79.03;"A";57.65;"A";54.84;"A"
"2025-03-03 02:15";0.55;"A";82.25;"A";1012.11;"A";150;"A";33;"A";0;"A";32;"A";1;"A";78.8;"A";57.48;"A";54.67;"A"
"2025-03-03 02:30";0.54;"A";82.46;"A";1012.34;"A";157;"A";34;"A";0;"A";33;"A";1;"A";74.88;"A";54.61;"A";51.93;"A"
"2025-03-03 02:45";0.47;"A";82.84;"A";1012.3;"A";146;"A";31;"A";0;"A";21;"A";9;"A";70.53;"A";51.42;"A";48.88;"A"
"2025-03-03 03:00";0.47;"A";82.73;"A";1012.28;"A";151;"A";30;"A";0;"A";19;"A";11;"A";71.47;"A";52.11;"A";49.54;"A"
"2025-03-03 03:15";0.55;"A";82.04;"A";1012.09;"A";139;"A";30;"A";0;"A";16;"A";13;"A";69.15;"A";50.41;"A";47.92;"A"
"2025-03-03 03:30";0.6;"A";81.82;"A";1012.13;"A";132;"A";30;"A";0;"A";12;"A";18;"A";64.9;"A";47.3;"A";44.95;"A"
"2025-03-03 03:45";0.68;"A";81.21;"A";1012.23;"A";140;"A";30;"A";0;"A";12;"A";18;"A";63.8;"A";46.49;"A";44.18;"A"
"2025-03-03 04:00";0.76;"A";80.14;"A";1012.27;"A";125;"A";31;"A";0;"A";11;"A";20;"A";57.62;"A";41.96;"A";39.85;"A"
"2025-03-03 04:15";0.79;"A";78.61;"A";1012.29;"A";116;"A";32;"A";0;"A";11;"A";21;"A";56.37;"A";41.05;"A";38.97;"A"
"2025-03-03 04:30";0.87;"A";77.09;"A";1012.49;"A";108;"A";34;"A";0;"A";12;"A";22;"A";52.23;"A";38.01;"A";36.07;"A"
"2025-03-03 04:45";0.88;"A";77.73;"A";1012.61;"A";107;"A";34;"A";0;"A";11;"A";23;"A";47.66;"A";34.67;"A";32.88;"A"
"2025-03-03 05:00";0.89;"A";77.45;"A";1012.6;"A";108;"A";34;"A";0;"A";10;"A";23;"A";47.59;"A";34.62;"A";32.83;"A"
"2025-03-03 05:15";0.81;"A";75.76;"A";1012.32;"A";100;"A";34;"A";0;"A";10;"A";25;"A";52.79;"A";43.22;"A";33.51;"A"
"2025-03-03 05:30";0.43;"A";76.2;"A";1012.24;"A";107;"A";34;"A";0;"A";7;"A";27;"A";58.5;"A";47.49;"A";36.7;"A"
"2025-03-03 05:45";0.13;"A";77.25;"A";1012.4;"A";107;"A";33;"A";0;"A";7;"A";26;"A";57.42;"A";41.81;"A";39.71;"A"
"2025-03-03 06:00";-0.26;"A";78.6;"A";1012.28;"A";109;"A";32;"A";0;"A";8;"A";24;"A";59.14;"A";43.08;"A";40.91;"A"
"2025-03-03 06:15";-0.36;"A";79.43;"A";1012.35;"A";609;"A";27;"A";0;"A";23;"A";6;"A";64.25;"A";46.82;"A";44.49;"A"
"2025-03-03 06:30";-0.23;"A";79.85;"A";1012.65;"A";424;"A";21;"A";0;"A";28;"A";0;"A";68.26;"A";49.76;"A";47.3;"A"
"2025-03-03 06:45";0.12;"A";79.24;"A";1012.76;"A";317;"A";30;"A";0;"A";27;"A";4;"A";74.42;"A";54.27;"A";51.61;"A"
"2025-03-03 07:00";0.32;"A";79.21;"A";1012.88;"A";291;"A";32;"A";0;"A";27;"A";5;"A";80.22;"A";58.52;"A";55.67;"A"
"2025-03-03 07:15";0.48;"A";77.75;"A";1012.98;"A";355;"A";34;"A";0;"A";25;"A";8;"A";92.35;"A";67.41;"A";64.16;"A"
"2025-03-03 07:30";0.51;"A";78.16;"A";1012.82;"A";446;"A";36;"A";0;"A";34;"A";2;"A";96.59;"A";70.52;"A";67.13;"A"
"2025-03-03 07:45";0.63;"A";77.4;"A";1012.8;"A";367;"A";35;"A";0;"A";30;"A";6;"A";89.06;"A";64.99;"A";61.86;"A"
"2025-03-03 08:00";0.79;"A";77.53;"A";1012.88;"A";455;"A";35;"A";0;"A";30;"A";5;"A";110.29;"A";80.55;"A";76.72;"A"
"2025-03-03 08:15";1.14;"A";75.94;"A";1012.88;"A";303;"A";33;"A";0;"A";21;"A";12;"A";76.98;"A";56.15;"A";53.4;"A"
"2025-03-03 08:30";1.5;"A";74.8;"A";1012.93;"A";295;"A";34;"A";0;"A";18;"A";16;"A";74.38;"A";56.08;"A";49.77;"A"
"2025-03-03 08:45";2.22;"A";72.51;"A";1012.93;"A";735;"A";38;"A";0;"A";;"N";;"N";119.83;"A";89.53;"A";72.06;"A"
"2025-03-03 09:00";2.4;"A";71.47;"A";1013.1;"A";338;"A";34;"A";0;"A";16;"A";19;"A";83.28;"A";68.7;"A";50.6;"A"
"2025-03-03 09:15";3.3;"A";68.36;"A";1012.89;"A";219;"A";35;"A";0;"A";14;"A";21;"A";84.1;"A";69.11;"A";48.83;"A"
"2025-03-03 09:30";4.02;"A";64.46;"A";1012.62;"A";237;"A";35;"A";0;"A";10;"A";26;"A";80.98;"A";68.7;"A";48.73;"A"
"2025-03-03 09:45";4.67;"A";63.08;"A";1012.49;"A";216;"A";35;"A";0;"A";9;"A";26;"A";81.37;"A";68.23;"A";49.13;"A"
"2025-03-03 10:00";4.99;"A";61.15;"A";1012.48;"A";509;"A";35;"A";0;"A";10;"A";26;"A";90.31;"A";74.04;"A";51.06;"A"
"2025-03-03 10:15";5.23;"A";60.12;"A";1012.59;"A";401;"A";34;"A";0;"A";8;"A";26;"A";94.49;"A";74.53;"A";53.48;"A"
"2025-03-03 10:30";5.43;"A";61.2;"A";1012.58;"A";220;"A";35;"A";0;"A";9;"A";25;"A";95.8;"A";74.45;"A";52.08;"A"
"2025-03-03 10:45";5.53;"A";62.12;"A";1012.62;"A";211;"A";33;"A";0;"A";7;"A";26;"A";70.82;"A";56.96;"A";39.98;"A"
"2025-03-03 11:00";5.41;"A";62.16;"A";1012.53;"A";217;"A";33;"A";0;"A";7;"A";26;"A";62.93;"A";53.76;"A";38.91;"A"
"2025-03-03 11:15";5.42;"A";63.85;"A";1012.67;"A";201;"A";33;"A";0;"A";7;"A";26;"A";48.08;"A";40.37;"A";29.23;"A"
"2025-03-03 11:30";5.52;"A";64.78;"A";1012.75;"A";245;"A";35;"A";0;"A";12;"A";23;"A";49.91;"A";42.88;"A";31.57;"A"
"2025-03-03 11:45";5.53;"A";64.36;"A";1012.53;"A";214;"A";31;"A";0;"A";7;"A";24;"A";46.28;"A";39.53;"A";28.81;"A"
"2025-03-03 12:00";5.69;"A";63.84;"A";1012.51;"A";220;"A";31;"A";0;"A";8;"A";23;"A";45.3;"A";39.08;"A";29.32;"A"
"2025-03-03 12:15";5.48;"A";63.56;"A";1012.4;"A";208;"A";31;"A";0;"A";7;"A";24;"A";40.51;"A";34.62;"A";25.72;"A"
"2025-03-03 12:30";5.32;"A";64.67;"A";1012.43;"A";248;"A";31;"A";0;"A";7;"A";24;"A";42.53;"A";36.33;"A";26.73;"A"
"2025-03-03 12:45";5.28;"A";66.07;"A";1012.37;"A";199;"A";30;"A";0;"A";8;"A";23;"A";44.37;"A";37.54;"A";27.93;"A"
"2025-03-03 13:00";5.07;"A";66.53;"A";1012.17;"A";198;"A";29;"A";0;"A";7;"A";22;"A";43.89;"A";37.62;"A";27.91;"A"
"2025-03-03 13:15";5.13;"A";67;"A";1012.2;"A";202;"A";29;"A";0;"A";8;"A";21;"A";47.68;"A";40.81;"A";29.62;"A"
"2025-03-03 13:30";5.16;"A";65.61;"A";1012.05;"A";198;"A";28;"A";0;"A";7;"A";22;"A";45.17;"A";39.47;"A";28.75;"A"
"2025-03-03 13:45";5.28;"A";65.82;"A";1012.01;"A";190;"A";29;"A";0;"A";7;"A";22;"A";39.28;"A";33.59;"A";25.01;"A"
"2025-03-03 14:00";5.27;"A";64.73;"A";1011.93;"A";189;"A";29;"A";0;"A";7;"A";22;"A";36.89;"A";31.78;"A";23.04;"A"
"2025-03-03 14:15";5.25;"A";64.87;"A";1011.91;"A";190;"A";30;"A";0;"A";9;"A";21;"A";32.69;"A";28.67;"A";21.03;"A"
"2025-03-03 14:30";5.16;"A";63.7;"A";1011.93;"A";185;"A";30;"A";0;"A";9;"A";22;"A";32.03;"A";27.15;"A";20.14;"A"
"2025-03-03 14:45";5.11;"A";62.23;"A";1011.92;"A";190;"A";31;"A";0;"A";8;"A";23;"A";29.56;"A";24.4;"A";18;"A"
"2025-03-03 15:00";5.13;"A";60.46;"A";1011.99;"A";253;"A";33;"A";0;"A";10;"A";23;"A";27.52;"A";22.4;"A";16.47;"A"
"2025-03-03 15:15";5.03;"A";60.52;"A";1011.97;"A";177;"A";33;"A";0;"A";9;"A";25;"A";23.92;"A";20.75;"A";15.76;"A"
"2025-03-03 15:30";5;"A";61.16;"A";1012.02;"A";168;"A";33;"A";0;"A";8;"A";25;"A";27.05;"A";22.81;"A";16.28;"A"
"2025-03-03 15:45";4.9;"A";59.85;"A";1011.99;"A";1154;"A";34;"A";0;"A";10;"A";24;"A";24.68;"A";20.23;"A";14.49;"A"
"2025-03-03 16:00";4.87;"A";59.35;"A";1011.84;"A";170;"A";34;"A";0;"A";9;"A";25;"A";25.31;"A";21.2;"A";16.04;"A"
"2025-03-03 16:15";4.82;"A";58.47;"A";1011.71;"A";153;"A";35;"A";0;"A";9;"A";26;"A";22.33;"A";17.71;"A";13.08;"A"
"2025-03-03 16:30";4.78;"A";58.07;"A";1011.66;"A";155;"A";35;"A";0;"A";10;"A";25;"A";23.11;"A";18.8;"A";13.66;"A"
"2025-03-03 16:45";4.63;"A";60;"A";1011.77;"A";210;"A";36;"A";0;"A";10;"A";26;"A";21.61;"A";17.96;"A";13.81;"A"
"2025-03-03 17:00";4.44;"A";62.57;"A";1011.98;"A";173;"A";34;"A";0;"A";10;"A";24;"A";26.52;"A";21.87;"A";16.03;"A"
"2025-03-03 17:15";4.23;"A";63.24;"A";1011.95;"A";160;"A";33;"A";0;"A";11;"A";21;"A";25.77;"A";20.92;"A";15.48;"A"
"2025-03-03 17:30";4.13;"A";63.58;"A";1011.99;"A";167;"A";33;"A";0;"A";12;"A";21;"A";29.54;"A";24.45;"A";17.83;"A"
"2025-03-03 17:45";3.96;"A";64.71;"A";1011.97;"A";193;"A";33;"A";0;"A";15;"A";18;"A";32.17;"A";26.84;"A";19.22;"A"
"2025-03-03 18:00";3.86;"A";66.06;"A";1012.15;"A";201;"A";32;"A";0;"A";15;"A";17;"A";35.63;"A";29.37;"A";21.63;"A"
"2025-03-03 18:15";3.82;"A";66.31;"A";1012.22;"A";215;"A";33;"A";0;"A";18;"A";15;"A";34.89;"A";28.83;"A";21.62;"A"
"2025-03-03 18:30";3.68;"A";67;"A";1012.36;"A";207;"A";32;"A";0;"A";19;"A";13;"A";34.19;"A";29.57;"A";21.96;"A"
"2025-03-03 18:45";3.69;"A";66.96;"A";1012.56;"A";209;"A";32;"A";0;"A";16;"A";16;"A";40.65;"A";34.16;"A";25.37;"A"
"2025-03-03 19:00";3.52;"A";67.89;"A";1012.62;"A";257;"A";31;"A";0;"A";17;"A";14;"A";52.1;"A";43.76;"A";32.68;"A"
"2025-03-03 19:15";3.45;"A";68.67;"A";1012.71;"A";203;"A";31;"A";0;"A";15;"A";16;"A";39.6;"A";33.11;"A";24.16;"A"
"2025-03-03 19:30";3.44;"A";68.64;"A";1012.63;"A";202;"A";31;"A";0;"A";17;"A";14;"A";38.16;"A";31.74;"A";23.72;"A"
"2025-03-03 19:45";3.31;"A";69.43;"A";1012.74;"A";287;"A";31;"A";0;"A";17;"A";14;"A";57.69;"A";49.29;"A";35.04;"A"
"2025-03-03 20:00";3.28;"A";69.54;"A";1012.67;"A";285;"A";30;"A";0;"A";16;"A";15;"A";68.33;"A";55.79;"A";39.31;"A"
"2025-03-03 20:15";3.08;"A";71.01;"A";1012.83;"A";249;"A";29;"A";0;"A";14;"A";15;"A";55.95;"A";48.04;"A";35.05;"A"
"2025-03-03 20:30";2.99;"A";71.56;"A";1012.76;"A";245;"A";28;"A";0;"A";12;"A";16;"A";67.71;"A";58.03;"A";41.93;"A"
"2025-03-03 20:45";2.97;"A";71.45;"A";1012.79;"A";231;"A";29;"A";0;"A";11;"A";17;"A";67.16;"A";56.93;"A";41.27;"A"
"2025-03-03 21:00";2.83;"A";72.56;"A";1012.78;"A";210;"A";28;"A";0;"A";12;"A";16;"A";61.33;"A";52.7;"A";38.36;"A"
"2025-03-03 21:15";2.78;"A";72.53;"A";1012.71;"A";221;"A";28;"A";0;"A";12;"A";16;"A";65.56;"A";57.2;"A";40.98;"A"
"2025-03-03 21:30";2.78;"A";72.67;"A";1012.82;"A";192;"A";27;"A";0;"A";10;"A";17;"A";69.03;"A";58.89;"A";42.41;"A"
"2025-03-03 21:45";2.74;"A";72.7;"A";1012.73;"A";153;"A";27;"A";0;"A";10;"A";18;"A";67.79;"A";60.26;"A";43.6;"A"
"2025-03-03 22:00";2.72;"A";72.66;"A";1012.46;"A";142;"A";27;"A";0;"A";9;"A";18;"A";70.21;"A";60.78;"A";43.38;"A"
"2025-03-03 22:15";2.68;"A";72.83;"A";1012.48;"A";180;"A";27;"A";0;"A";9;"A";18;"A";65.15;"A";57.64;"A";41.07;"A"
"2025-03-03 22:30";2.62;"A";72.88;"A";1012.45;"A";122;"A";28;"A";0;"A";13;"A";15;"A";64.79;"A";57.21;"A";40.18;"A"
"2025-03-03 22:45";2.53;"A";73.58;"A";1012.41;"A";129;"A";27;"A";0;"A";10;"A";17;"A";64.04;"A";55.6;"A";40.35;"A"
"2025-03-03 23:00";2.48;"A";73.76;"A";1012.41;"A";131;"A";27;"A";0;"A";9;"A";18;"A";63.25;"A";54.4;"A";38.73;"A"
"2025-03-03 23:15";2.54;"A";72.81;"A";1012.42;"A";116;"A";27;"A";0;"A";8;"A";20;"A";55.03;"A";47.73;"A";34.17;"A"
"2025-03-03 23:30";2.44;"A";73.36;"A";1012.4;"A";121;"A";28;"A";0;"A";8;"A";20;"A";52.23;"A";44.63;"A";32.97;"A"
"2025-03-03 23:45";2.5;"A";72.79;"A";1012.51;"A";;"N";28;"A";0;"A";7;"A";20;"A";46.55;"A";40.69;"A";29.51;"A"
"2025-03-04 00:00";2.46;"A";72.77;"A";1012.49;"A";98;"A";28;"A";0;"A";7;"A";21;"A";42.95;"A";37.64;"A";27.05;"A"
"2025-03-04 00:15";2.34;"A";73.38;"A";1012.47;"A";95;"A";27;"A";0;"A";6;"A";21;"A";44.32;"A";38.29;"A";28.02;"A"
"2025-03-04 00:30";2.41;"A";72.41;"A";1012.51;"A";97;"A";27;"A";0;"A";7;"A";20;"A";46.63;"A";40.23;"A";28.45;"A"
"2025-03-04 00:45";2.41;"A";72.15;"A";1012.36;"A";91;"A";28;"A";0;"A";7;"A";21;"A";40.79;"A";35.99;"A";25.61;"A"
"2025-03-04 01:00";2.38;"A";72.24;"A";1012.18;"A";86;"A";28;"A";0;"A";7;"A";21;"A";36.6;"A";31.7;"A";22.95;"A"
"2025-03-04 01:15";2.38;"A";72.06;"A";1012.14;"A";86;"A";28;"A";0;"A";7;"A";21;"A";34.33;"A";29.57;"A";21.18;"A"
"2025-03-04 01:30";2.4;"A";72.07;"A";1012.13;"A";84;"A";28;"A";0;"A";7;"A";22;"A";31.75;"A";27.58;"A";19.64;"A"
"2025-03-04 01:45";2.38;"A";72.27;"A";1012.2;"A";80;"A";28;"A";0;"A";6;"A";22;"A";30.73;"A";26.35;"A";19.4;"A"
"2025-03-04 02:00";2.33;"A";72.71;"A";1012.09;"A";86;"A";28;"A";0;"A";6;"A";22;"A";32.93;"A";28.12;"A";20.45;"A"
"2025-03-04 02:15";2.29;"A";73.28;"A";1012.07;"A";89;"A";27;"A";0;"A";6;"A";22;"A";32.85;"A";27.51;"A";19.93;"A"
"2025-03-04 02:30";2.33;"A";73.24;"A";1011.92;"A";89;"A";27;"A";0;"A";6;"A";21;"A";31.61;"A";25.21;"A";19.72;"A"
"2025-03-04 02:45";2.28;"A";73.67;"A";1011.63;"A";88;"A";27;"A";0;"A";6;"A";22;"A";28.8;"A";21.97;"A";19.19;"A"
"2025-03-04 03:00";2.25;"A";74.08;"A";1011.53;"A";80;"A";28;"A";0;"A";6;"A";21;"A";29.18;"A";22.3;"A";19.09;"A"
"2025-03-04 03:15";2.27;"A";74.19;"A";1011.54;"A";80;"A";28;"A";0;"A";10;"A";18;"A";29.39;"A";22.32;"A";19.5;"A"
"2025-03-04 03:30";2.25;"A";74.46;"A";1011.26;"A";85;"A";28;"A";0;"A";8;"A";20;"A";31.14;"A";22.61;"A";21.05;"A"
"2025-03-04 03:45";2.3;"A";74.58;"A";1011.39;"A";82;"A";27;"A";0;"A";8;"A";20;"A";29.89;"A";21.65;"A";20.44;"A"
"2025-03-04 04:00";2.29;"A";74.89;"A";1011.39;"A";83;"A";27;"A";0;"A";10;"A";18;"A";33.27;"A";24.13;"A";22.81;"A"
"2025-03-04 04:15";2.26;"A";75.46;"A";1011.29;"A";84;"A";27;"A";0;"A";9;"A";19;"A";35.29;"A";25.61;"A";24.22;"A"
"2025-03-04 04:30";2.28;"A";75.48;"A";1010.98;"A";85;"A";27;"A";0;"A";10;"A";17;"A";35.7;"A";25.9;"A";24.5;"A"
"2025-03-04 04:45";2.39;"A";75.25;"A";1011.15;"A";76;"A";27;"A";0;"A";10;"A";17;"A";35.19;"A";25.53;"A";24.15;"A"
"2025-03-04 05:00";2.39;"A";75.4;"A";1011.28;"A";78;"A";27;"A";0;"A";8;"A";19;"A";34.92;"A";25.33;"A";23.96;"A"
"2025-03-04 05:15";2.37;"A";75.6;"A";1011.27;"A";91;"A";27;"A";0;"A";6;"A";21;"A";36.85;"A";26.75;"A";25.31;"A"
"2025-03-04 05:30";2.34;"A";76.12;"A";1011.18;"A";82;"A";27;"A";0;"A";6;"A";21;"A";34.66;"A";25.15;"A";23.78;"A"
"2025-03-04 05:45";2.36;"A";75.99;"A";1011.16;"A";93;"A";27;"A";0;"A";7;"A";20;"A";33.58;"A";24.35;"A";23.02;"A"
"2025-03-04 06:00";2.34;"A";76.3;"A";1011.19;"A";88;"A";27;"A";0;"A";8;"A";19;"A";33.7;"A";24.44;"A";23.1;"A"
"2025-03-04 06:15";2.35;"A";76.22;"A";1011.15;"A";91;"A";27;"A";0;"A";8;"A";19;"A";35.58;"A";25.82;"A";24.42;"A"
"2025-03-04 06:30";2.33;"A";76.29;"A";1010.97;"A";119;"A";27;"A";0;"A";8;"A";19;"A";41.46;"A";30.13;"A";28.54;"A"
"2025-03-04 06:45";2.25;"A";76.78;"A";1011.2;"A";130;"A";27;"A";0;"A";9;"A";17;"A";41.49;"A";30.15;"A";28.56;"A"
"2025-03-04 07:00";2.3;"A";76.65;"A";1011.17;"A";139;"A";27;"A";0;"A";10;"A";16;"A";43.52;"A";31.64;"A";29.98;"A"
"2025-03-04 07:15";2.44;"A";76.17;"A";1011.34;"A";131;"A";27;"A";0;"A";11;"A";16;"A";45.39;"A";33.01;"A";31.29;"A"
"2025-03-04 07:30";2.65;"A";75.48;"A";1011.49;"A";226;"A";27;"A";0;"A";10;"A";17;"A";37.33;"A";27.1;"A";25.64;"A"
"2025-03-04 07:45";2.77;"A";75.38;"A";1011.35;"A";158;"A";27;"A";0;"A";10;"A";17;"A";40.45;"A";29.38;"A";27.83;"A"
"2025-03-04 08:00";2.97;"A";74.79;"A";1011.38;"A";166;"A";28;"A";0;"A";13;"A";15;"A";43.69;"A";31.76;"A";30.1;"A"
"2025-03-04 08:15";3.25;"A";73.71;"A";1011.33;"A";143;"A";28;"A";0;"A";11;"A";18;"A";42.35;"A";31.03;"A";29.22;"A"
"2025-03-04 08:30";3.54;"A";72.66;"A";1011.14;"A";136;"A";28;"A";0;"A";10;"A";18;"A";41.89;"A";32.11;"A";28.09;"A"
"2025-03-04 08:45";3.73;"A";71.9;"A";1011.07;"A";150;"A";29;"A";0;"A";12;"A";18;"A";48.27;"A";39.11;"A";31.16;"A"
"2025-03-04 09:00";3.93;"A";71.33;"A";1010.93;"A";320;"A";29;"A";0;"A";10;"A";19;"A";47.33;"A";40.5;"A";29.46;"A"
"2025-03-04 09:15";4.13;"A";70.63;"A";1010.85;"A";277;"A";30;"A";0;"A";11;"A";19;"A";46.37;"A";38.61;"A";27.72;"A"
"2025-03-04 09:30";4.34;"A";69.85;"A";1011.09;"A";171;"A";29;"A";0;"A";9;"A";21;"A";44.88;"A";38.73;"A";28.44;"A"
"2025-03-04 09:45";4.37;"A";69.43;"A";1011.48;"A";179;"A";30;"A";0;"A";10;"A";21;"A";40.39;"A";34.42;"A";25.22;"A"
"2025-03-04 10:00";4.3;"A";70.13;"A";1011.66;"A";184;"A";30;"A";0;"A";10;"A";20;"A";42.16;"A";35.55;"A";26.11;"A"
"2025-03-04 10:15";4.3;"A";70.6;"A";1011.6;"A";132;"A";29;"A";0;"A";10;"A";19;"A";42.63;"A";35.19;"A";26.06;"A"
"2025-03-04 10:30";4.42;"A";70.34;"A";1011.45;"A";169;"A";29;"A";0;"A";10;"A";19;"A";46.49;"A";38.67;"A";28.4;"A"
"2025-03-04 10:45";4.71;"A";68.9;"A";1011.09;"A";190;"A";29;"A";0;"A";9;"A";20;"A";49.99;"A";42.85;"A";31.87;"A"
"2025-03-04 11:00";5.11;"A";66.88;"A";1011.02;"A";153;"A";30;"A";0;"A";10;"A";20;"A";53.35;"A";43.69;"A";32.29;"A"
"2025-03-04 11:15";5.53;"A";64.88;"A";1011.18;"A";137;"A";32;"A";0;"A";9;"A";22;"A";38.68;"A";33.2;"A";24.72;"A"
"2025-03-04 11:30";5.74;"A";63.54;"A";1011.16;"A";149;"A";32;"A";0;"A";10;"A";22;"A";36.25;"A";30.61;"A";23.12;"A"
