"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-07-14 19:00";33.63;"A";25.63;"A";1003.4;"A";132;"A";53;"A";0;"A";4;"A";49;"A";7.86;"A";4.82;"A";3.49;"A"
"2025-07-14 19:15";33.3;"A";25.75;"A";1003.35;"A";126;"A";53;"A";0;"A";5;"A";48;"A";8.37;"A";5.13;"A";3.64;"A"
"2025-07-14 19:30";32.96;"A";25.89;"A";1003.33;"A";106;"A";54;"A";0;"A";4;"A";50;"A";7.98;"A";5.26;"A";3.82;"A"
"2025-07-14 19:45";32.55;"A";27.1;"A";1003.22;"A";149;"A";53;"A";0;"A";7;"A";46;"A";84.8;"A";28.63;"A";16.82;"A"
"2025-07-14 20:00";32.22;"A";28.12;"A";1003.43;"A";139;"A";50;"A";0;"A";5;"A";44;"A";29.37;"A";10.98;"A";6.67;"A"
"2025-07-14 20:15";31.9;"A";28.69;"A";1003.29;"A";139;"A";51;"A";0;"A";7;"A";44;"A";9.25;"A";5.82;"A";3.94;"A"
"2025-07-14 20:30";31.3;"A";29.74;"A";1003.31;"A";158;"A";49;"A";0;"A";9;"A";40;"A";8.41;"A";5.43;"A";4.19;"A"
"2025-07-14 20:45";30.65;"A";31.04;"A";1003.3;"A";230;"A";47;"A";0;"A";9;"A";38;"A";10.43;"A";6.86;"A";4.83;"A"
"2025-07-14 21:00";30.11;"A";31.95;"A";1003.28;"A";205;"A";46;"A";0;"A";11;"A";35;"A";13.33;"A";8.85;"A";6.91;"A"
"2025-07-14 21:15";29.6;"A";32.57;"A";1003.44;"A";191;"A";45;"A";0;"A";10;"A";35;"A";16.94;"A";11.69;"A";8.6;"A"
"2025-07-14 21:30";29.25;"A";33.17;"A";1003.47;"A";238;"A";45;"A";0;"A";19;"A";27;"A";19.56;"A";11.95;"A";9.01;"A"
"2025-07-14 21:45";28.98;"A";33.8;"A";1003.39;"A";197;"A";43;"A";0;"A";9;"A";34;"A";17.86;"A";11.95;"A";9.47;"A"
"2025-07-14 22:00";28.74;"A";34.27;"A";1003.4;"A";220;"A";43;"A";0;"A";10;"A";33;"A";16.02;"A";11.48;"A";8.64;"A"
"2025-07-14 22:15";28.61;"A";34.09;"A";1003.39;"A";170;"A";42;"A";0;"A";9;"A";33;"A";13.85;"A";8.94;"A";6.86;"A"
"2025-07-14 22:30";28.35;"A";34.74;"A";1003.2;"A";169;"A";42;"A";0;"A";8;"A";34;"A";15.61;"A";10.83;"A";7.85;"A"
"2025-07-14 22:45";28.09;"A";35.38;"A";1003.2;"A";162;"A";43;"A";0;"A";7;"A";36;"A";11.01;"A";7.5;"A";5.62;"A"
"2025-07-14 23:00";27.5;"A";36.93;"A";1003.19;"A";180;"A";41;"A";0;"A";7;"A";34;"A";11.56;"A";7.28;"A";5.45;"A"
"2025-07-14 23:15";26.9;"A";38.48;"A";1003.37;"A";242;"A";39;"A";0;"A";11;"A";28;"A";14.72;"A";9.17;"A";6.67;"A"
"2025-07-14 23:30";26.48;"A";39.65;"A";1003.21;"A";217;"A";38;"A";0;"A";10;"A";27;"A";16.25;"A";9.68;"A";7.26;"A"
"2025-07-14 23:45";26.25;"A";40.48;"A";1003.23;"A";191;"A";36;"A";0;"A";9;"A";27;"A";18.03;"A";12.89;"A";10.16;"A"
"2025-07-15 00:00";26.07;"A";40.66;"A";1003.25;"A";175;"A";37;"A";0;"A";9;"A";28;"A";24.3;"A";17.62;"A";13.86;"A"
"2025-07-15 00:15";25.93;"A";41.33;"A";1003.31;"A";180;"A";36;"A";0;"A";10;"A";27;"A";27.59;"A";21.61;"A";16.88;"A"
"2025-07-15 00:30";25.77;"A";41.34;"A";1003.38;"A";175;"A";39;"A";0;"A";8;"A";30;"A";27.6;"A";20.37;"A";15.76;"A"
"2025-07-15 00:45";25.56;"A";41.74;"A";1003.55;"A";173;"A";39;"A";0;"A";7;"A";32;"A";24.41;"A";17.59;"A";13.75;"A"
"2025-07-15 01:00";25.3;"A";43.34;"A";1003.35;"A";187;"A";35;"A";0;"A";8;"A";27;"A";24.62;"A";17.76;"A";13.83;"A"
"2025-07-15 01:15";24.99;"A";44.55;"A";1003.23;"A";206;"A";33;"A";0;"A";7;"A";25;"A";23.16;"A";17.47;"A";13.56;"A"
"2025-07-15 01:30";24.7;"A";45.43;"A";1003.43;"A";203;"A";33;"A";0;"A";8;"A";25;"A";22;"A";16.09;"A";12.73;"A"
"2025-07-15 01:45";24.43;"A";46.26;"A";1003.26;"A";200;"A";32;"A";0;"A";9;"A";24;"A";23.13;"A";15.96;"A";12.07;"A"
"2025-07-15 02:00";24.08;"A";48.54;"A";1003.13;"A";214;"A";31;"A";0;"A";12;"A";19;"A";20.21;"A";14.43;"A";11.09;"A"
"2025-07-15 02:15";23.8;"A";50.07;"A";1003.12;"A";216;"A";30;"A";0;"A";15;"A";14;"A";18.18;"A";13.21;"A";10.23;"A"
"2025-07-15 02:30";23.51;"A";50.43;"A";1003.04;"A";208;"A";29;"A";0;"A";12;"A";16;"A";18.83;"A";14.15;"A";10.77;"A"
"2025-07-15 02:45";23.28;"A";50.97;"A";1003.02;"A";201;"A";28;"A";0;"A";13;"A";15;"A";21.48;"A";14.75;"A";11;"A"
"2025-07-15 03:00";23.25;"A";50.94;"A";1003.02;"A";194;"A";30;"A";0;"A";20;"A";11;"A";20.06;"A";14.15;"A";10.72;"A"
"2025-07-15 03:15";23.15;"A";51.95;"A";1002.97;"A";212;"A";27;"A";0;"A";20;"A";7;"A";19.25;"A";14.32;"A";10.93;"A"
"2025-07-15 03:30";23.06;"A";53.3;"A";1002.96;"A";234;"A";27;"A";0;"A";21;"A";6;"A";21.26;"A";14.61;"A";11.06;"A"
"2025-07-15 03:45";22.83;"A";55.48;"A";1002.81;"A";264;"A";28;"A";0;"A";25;"A";3;"A";21.97;"A";14.64;"A";11.13;"A"
"2025-07-15 04:00";22.56;"A";57.51;"A";1002.67;"A";268;"A";26;"A";0;"A";24;"A";2;"A";21.23;"A";14.92;"A";11.23;"A"
"2025-07-15 04:15";22.3;"A";57.51;"A";1002.83;"A";259;"A";26;"A";0;"A";23;"A";3;"A";21.42;"A";14.96;"A";11.21;"A"
"2025-07-15 04:30";22.24;"A";58.18;"A";1002.83;"A";271;"A";27;"A";0;"A";25;"A";2;"A";21.91;"A";14.73;"A";11.51;"A"
"2025-07-15 04:45";22.18;"A";58.88;"A";1002.73;"A";290;"A";24;"A";0;"A";21;"A";3;"A";24.58;"A";16.05;"A";11.61;"A"
"2025-07-15 05:00";22.01;"A";59.71;"A";1002.81;"A";298;"A";25;"A";0;"A";22;"A";3;"A";24.3;"A";15.99;"A";11.93;"A"
"2025-07-15 05:15";21.86;"A";60.79;"A";1002.64;"A";306;"A";26;"A";0;"A";23;"A";3;"A";25.52;"A";16.73;"A";12.72;"A"
"2025-07-15 05:30";21.84;"A";61.19;"A";1002.67;"A";360;"A";24;"A";0;"A";21;"A";3;"A";26.42;"A";16.99;"A";13.1;"A"
"2025-07-15 05:45";21.87;"A";61.83;"A";1002.62;"A";378;"A";23;"A";0;"A";19;"A";4;"A";31.49;"A";19.74;"A";14.28;"A"
"2025-07-15 06:00";21.98;"A";62.41;"A";1002.64;"A";355;"A";23;"A";0;"A";19;"A";4;"A";26.4;"A";17.8;"A";13.16;"A"
"2025-07-15 06:15";22.23;"A";63.22;"A";1002.51;"A";309;"A";25;"A";0;"A";20;"A";4;"A";27.02;"A";17.94;"A";12.93;"A"
"2025-07-15 06:30";22.51;"A";63.64;"A";1002.39;"A";319;"A";24;"A";0;"A";20;"A";4;"A";26.31;"A";17.57;"A";13;"A"
"2025-07-15 06:45";22.88;"A";63.79;"A";1002.36;"A";335;"A";24;"A";0;"A";19;"A";5;"A";31.21;"A";19.14;"A";13.33;"A"
"2025-07-15 07:00";23.52;"A";62.44;"A";1002.29;"A";357;"A";26;"A";0;"A";22;"A";4;"A";30.31;"A";17.68;"A";12.81;"A"
"2025-07-15 07:15";24.09;"A";58.14;"A";1002.36;"A";338;"A";32;"A";0;"A";26;"A";6;"A";31.83;"A";19.61;"A";14.09;"A"
"2025-07-15 07:30";24.79;"A";57.63;"A";1002.22;"A";337;"A";34;"A";0;"A";28;"A";6;"A";30.8;"A";17.57;"A";12.6;"A"
"2025-07-15 07:45";26.6;"A";50.81;"A";1002.19;"A";288;"A";37;"A";0;"A";27;"A";10;"A";27.1;"A";16.03;"A";11.62;"A"
"2025-07-15 08:00";28.45;"A";45.45;"A";1002.05;"A";447;"A";44;"A";0;"A";32;"A";12;"A";30.06;"A";17.11;"A";12.4;"A"
"2025-07-15 08:15";29.37;"A";44.57;"A";1002.17;"A";653;"A";48;"A";0;"A";39;"A";9;"A";50.85;"A";30.13;"A";21.2;"A"
"2025-07-15 08:30";29.59;"A";44.77;"A";1002.14;"A";990;"A";48;"A";0;"A";37;"A";11;"A";53.52;"A";30.26;"A";21.46;"A"
"2025-07-15 08:45";29.97;"A";42.2;"A";1002.22;"A";1139;"A";53;"A";0;"A";37;"A";15;"A";56.29;"A";33.87;"A";24.83;"A"
"2025-07-15 09:00";30.5;"A";40.31;"A";1002.19;"A";1376;"A";57;"A";0;"A";37;"A";20;"A";59.66;"A";37.17;"A";27.41;"A"
"2025-07-15 09:15";30.97;"A";37.01;"A";1002.06;"A";1029;"A";61;"A";0;"A";28;"A";34;"A";42.89;"A";28.31;"A";21.06;"A"
"2025-07-15 09:30";32.04;"A";33.31;"A";1002.04;"A";498;"A";63;"A";0;"A";20;"A";43;"A";24.57;"A";14.92;"A";10.34;"A"
"2025-07-15 09:45";32.96;"A";29.75;"A";1001.74;"A";298;"A";64;"A";0;"A";14;"A";50;"A";16.51;"A";9.39;"A";6.66;"A"
"2025-07-15 10:00";33.28;"A";29.47;"A";1001.78;"A";244;"A";66;"A";0;"A";13;"A";53;"A";13.58;"A";8.59;"A";6.11;"A"
"2025-07-15 10:15";33.4;"A";29.97;"A";1001.67;"A";366;"A";69;"A";0;"A";23;"A";46;"A";19.34;"A";12.2;"A";9.09;"A"
"2025-07-15 10:30";33.36;"A";29.3;"A";1001.66;"A";238;"A";67;"A";0;"A";12;"A";55;"A";14.16;"A";8.44;"A";6.05;"A"
"2025-07-15 10:45";33.61;"A";28.38;"A";1001.49;"A";241;"A";65;"A";0;"A";10;"A";55;"A";14.49;"A";8.68;"A";6.07;"A"
"2025-07-15 11:00";33.89;"A";28.2;"A";1001.36;"A";270;"A";72;"A";0;"A";17;"A";55;"A";15.42;"A";10.96;"A";8.56;"A"
"2025-07-15 11:15";34.06;"A";27.85;"A";1001.27;"A";368;"A";71;"A";0;"A";18;"A";53;"A";15.25;"A";8.91;"A";6.47;"A"
"2025-07-15 11:30";34.25;"A";27.69;"A";1001.16;"A";250;"A";73;"A";0;"A";18;"A";55;"A";17.45;"A";8.83;"A";6.3;"A"
"2025-07-15 11:45";34.27;"A";27.03;"A";1001.16;"A";201;"A";71;"A";0;"A";10;"A";62;"A";12.55;"A";6.69;"A";5.03;"A"
"2025-07-15 12:00";34.28;"A";26.78;"A";1000.96;"A";168;"A";70;"A";0;"A";8;"A";62;"A";9.31;"A";5.64;"A";4.44;"A"
"2025-07-15 12:15";34.63;"A";26.06;"A";1000.61;"A";154;"A";66;"A";0;"A";7;"A";59;"A";10.95;"A";6.27;"A";4.44;"A"
"2025-07-15 12:30";34.75;"A";26.3;"A";1000.53;"A";170;"A";64;"A";0;"A";7;"A";57;"A";9.87;"A";6;"A";4.54;"A"
"2025-07-15 12:45";35.09;"A";25.67;"A";1000.37;"A";205;"A";63;"A";0;"A";7;"A";56;"A";11.43;"A";7.93;"A";5.97;"A"
"2025-07-15 13:00";35.42;"A";25.73;"A";1000.4;"A";164;"A";63;"A";0;"A";6;"A";58;"A";11.46;"A";6.65;"A";4.9;"A"
"2025-07-15 13:15";35.9;"A";24.66;"A";1000.23;"A";160;"A";62;"A";0;"A";6;"A";56;"A";10.37;"A";6.24;"A";4.64;"A"
"2025-07-15 13:30";36.18;"A";24.87;"A";1000.14;"A";176;"A";62;"A";0;"A";9;"A";54;"A";12.64;"A";7.95;"A";6;"A"
"2025-07-15 13:45";36.15;"A";24.16;"A";999.93;"A";145;"A";63;"A";0;"A";7;"A";56;"A";9.66;"A";5.76;"A";4.48;"A"
"2025-07-15 14:00";36.65;"A";23.79;"A";999.95;"A";165;"A";62;"A";0;"A";7;"A";55;"A";11.79;"A";6.53;"A";4.83;"A"
"2025-07-15 14:15";36.75;"A";24.17;"A";999.83;"A";159;"A";62;"A";0;"A";5;"A";56;"A";10.99;"A";7.16;"A";5.06;"A"
"2025-07-15 14:30";36.55;"A";24.19;"A";999.7;"A";182;"A";62;"A";0;"A";6;"A";56;"A";11.18;"A";8.07;"A";6.14;"A"
"2025-07-15 14:45";36.83;"A";23.49;"A";999.41;"A";143;"A";62;"A";0;"A";5;"A";58;"A";10.07;"A";6.83;"A";5.15;"A"
"2025-07-15 15:00";36.51;"A";24.46;"A";999.32;"A";147;"A";62;"A";0;"A";5;"A";56;"A";10.34;"A";7.24;"A";5.16;"A"
"2025-07-15 15:15";37.19;"A";23.68;"A";999.13;"A";170;"A";59;"A";0;"A";5;"A";55;"A";14.01;"A";10.43;"A";7.56;"A"
"2025-07-15 15:30";37.47;"A";23.05;"A";998.9;"A";145;"A";59;"A";0;"A";5;"A";55;"A";8.19;"A";5.56;"A";4.46;"A"
"2025-07-15 15:45";37.46;"A";23.22;"A";998.72;"A";181;"A";58;"A";0;"A";5;"A";54;"A";13.76;"A";10.06;"A";6.96;"A"
"2025-07-15 16:00";37.81;"A";22.72;"A";998.56;"A";142;"A";60;"A";0;"A";4;"A";56;"A";9.64;"A";6.41;"A";4.65;"A"
"2025-07-15 16:15";37.84;"A";22.13;"A";998.3;"A";155;"A";58;"A";0;"A";3;"A";54;"A";10.69;"A";7.7;"A";5.42;"A"
"2025-07-15 16:30";37.98;"A";21.73;"A";998.09;"A";223;"A";58;"A";0;"A";5;"A";54;"A";11.75;"A";7.65;"A";5.79;"A"
"2025-07-15 16:45";37.91;"A";21.99;"A";998;"A";144;"A";58;"A";0;"A";4;"A";54;"A";11.01;"A";5.88;"A";4.07;"A"
"2025-07-15 17:00";37.59;"A";22.05;"A";997.77;"A";159;"A";58;"A";0;"A";4;"A";53;"A";9.02;"A";5.54;"A";4.11;"A"
"2025-07-15 17:15";37.17;"A";22.64;"A";997.69;"A";155;"A";57;"A";0;"A";4;"A";53;"A";9.65;"A";5.3;"A";4.07;"A"
"2025-07-15 17:30";36.94;"A";22.44;"A";997.46;"A";140;"A";56;"A";0;"A";3;"A";53;"A";9.08;"A";5.42;"A";3.84;"A"
"2025-07-15 17:45";36.21;"A";23.93;"A";997.48;"A";162;"A";54;"A";0;"A";4;"A";50;"A";10.42;"A";5.3;"A";4.01;"A"
"2025-07-15 18:00";36.03;"A";23.55;"A";997.37;"A";148;"A";56;"A";0;"A";4;"A";52;"A";9.6;"A";5.46;"A";4.04;"A"
"2025-07-15 18:15";36.16;"A";23.59;"A";997.28;"A";132;"A";55;"A";0;"A";4;"A";51;"A";10.52;"A";5.88;"A";4.16;"A"
"2025-07-15 18:30";36.03;"A";23.9;"A";997.11;"A";138;"A";55;"A";0;"A";4;"A";51;"A";9.85;"A";5.8;"A";4.13;"A"
"2025-07-15 18:45";35.92;"A";24.73;"A";997.11;"A";150;"A";55;"A";0;"A";4;"A";50;"A";10.84;"A";6.53;"A";4.51;"A"
"2025-07-15 19:00";35.65;"A";25.24;"A";997.13;"A";162;"A";55;"A";0;"A";4;"A";50;"A";10.81;"A";6.55;"A";4.89;"A"
"2025-07-15 19:15";35.15;"A";27.41;"A";997.28;"A";147;"A";57;"A";0;"A";6;"A";51;"A";12.85;"A";7.09;"A";5;"A"
"2025-07-15 19:30";34.35;"A";31.31;"A";997.41;"A";184;"A";51;"A";0;"A";3;"A";48;"A";17.56;"A";8.82;"A";5.99;"A"
"2025-07-15 19:45";33.74;"A";32.47;"A";997.38;"A";168;"A";51;"A";0;"A";3;"A";47;"A";13.6;"A";7.53;"A";5.58;"A"
"2025-07-15 20:00";33.38;"A";32.77;"A";997.53;"A";155;"A";51;"A";0;"A";4;"A";48;"A";12.61;"A";7.6;"A";5.58;"A"
"2025-07-15 20:15";33.08;"A";32.98;"A";997.71;"A";141;"A";51;"A";0;"A";4;"A";47;"A";12.29;"A";7.06;"A";5.25;"A"
"2025-07-15 20:30";32.76;"A";33.07;"A";997.82;"A";144;"A";52;"A";0;"A";4;"A";48;"A";12.46;"A";7.43;"A";5.22;"A"
"2025-07-15 20:45";32.49;"A";33.76;"A";997.88;"A";136;"A";52;"A";0;"A";5;"A";47;"A";11.17;"A";6.59;"A";5.01;"A"
"2025-07-15 21:00";32.24;"A";34.37;"A";997.88;"A";142;"A";50;"A";0;"A";6;"A";44;"A";20.63;"A";9.29;"A";6.25;"A"
"2025-07-15 21:15";32.08;"A";34.33;"A";998.08;"A";132;"A";52;"A";0;"A";5;"A";47;"A";20.26;"A";10.2;"A";7.04;"A"
"2025-07-15 21:30";31.88;"A";34.71;"A";998.27;"A";143;"A";52;"A";0;"A";5;"A";47;"A";20.47;"A";10.66;"A";7.65;"A"
"2025-07-15 21:45";31.67;"A";34.48;"A";998.3;"A";145;"A";52;"A";0;"A";5;"A";47;"A";18.64;"A";11.31;"A";8.07;"A"
"2025-07-15 22:00";31.49;"A";34.6;"A";998.23;"A";145;"A";53;"A";0;"A";6;"A";47;"A";18.99;"A";11.03;"A";7.96;"A"
"2025-07-15 22:15";31.27;"A";35.15;"A";998.39;"A";141;"A";51;"A";0;"A";5;"A";46;"A";17.82;"A";10.48;"A";7.6;"A"
"2025-07-15 22:30";31;"A";35.95;"A";998.53;"A";141;"A";52;"A";0;"A";5;"A";47;"A";18.84;"A";10.16;"A";7.25;"A"
"2025-07-15 22:45";30.77;"A";36.68;"A";998.66;"A";144;"A";51;"A";0;"A";5;"A";46;"A";17.24;"A";10.19;"A";7.32;"A"
"2025-07-15 23:00";30.51;"A";37.05;"A";998.57;"A";147;"A";51;"A";0;"A";5;"A";46;"A";13.54;"A";8.61;"A";6.23;"A"
"2025-07-15 23:15";30.29;"A";37.59;"A";998.66;"A";140;"A";51;"A";0;"A";5;"A";46;"A";13.54;"A";7.94;"A";5.92;"A"
"2025-07-15 23:30";30.04;"A";38.1;"A";998.72;"A";132;"A";51;"A";0;"A";6;"A";46;"A";12.16;"A";7.85;"A";5.72;"A"
"2025-07-15 23:45";29.81;"A";38.91;"A";998.62;"A";133;"A";51;"A";0;"A";5;"A";46;"A";12.97;"A";7.84;"A";5.89;"A"
"2025-07-16 00:00";29.62;"A";39.35;"A";998.64;"A";126;"A";51;"A";0;"A";5;"A";46;"A";12.29;"A";7.96;"A";6.12;"A"
"2025-07-16 00:15";29.48;"A";39.93;"A";998.71;"A";128;"A";50;"A";0;"A";5;"A";45;"A";10.86;"A";8.07;"A";6.29;"A"
"2025-07-16 00:30";29.38;"A";40.11;"A";998.65;"A";120;"A";52;"A";0;"A";5;"A";47;"A";12.73;"A";8.7;"A";6.48;"A"
"2025-07-16 00:45";29.15;"A";40.89;"A";998.78;"A";122;"A";52;"A";0;"A";6;"A";46;"A";14.17;"A";9.3;"A";6.87;"A"
"2025-07-16 01:00";28.84;"A";41.84;"A";998.78;"A";182;"A";51;"A";0;"A";6;"A";44;"A";16.28;"A";9.53;"A";7.2;"A"
"2025-07-16 01:15";28.7;"A";42.24;"A";998.8;"A";133;"A";52;"A";0;"A";5;"A";47;"A";12.49;"A";9.11;"A";6.96;"A"
"2025-07-16 01:30";28.6;"A";42.7;"A";998.78;"A";126;"A";51;"A";0;"A";8;"A";44;"A";15.46;"A";9.41;"A";7.35;"A"
"2025-07-16 01:45";28.38;"A";43.63;"A";998.68;"A";131;"A";50;"A";0;"A";7;"A";44;"A";14.22;"A";9.46;"A";7.06;"A"
"2025-07-16 02:00";28.1;"A";44.32;"A";998.65;"A";198;"A";49;"A";0;"A";6;"A";42;"A";15.6;"A";9.77;"A";7.54;"A"
"2025-07-16 02:15";27.9;"A";44.69;"A";998.5;"A";180;"A";48;"A";0;"A";9;"A";39;"A";17.25;"A";9.95;"A";7.51;"A"
"2025-07-16 02:30";27.57;"A";45.72;"A";998.61;"A";132;"A";48;"A";0;"A";8;"A";40;"A";15.71;"A";10.16;"A";7.48;"A"
"2025-07-16 02:45";27.34;"A";46.59;"A";998.55;"A";134;"A";46;"A";0;"A";6;"A";40;"A";16.03;"A";10.1;"A";7.76;"A"
"2025-07-16 03:00";26.99;"A";47.96;"A";998.44;"A";139;"A";43;"A";0;"A";10;"A";33;"A";16.78;"A";10.66;"A";8.11;"A"
"2025-07-16 03:15";26.6;"A";49.12;"A";998.37;"A";136;"A";43;"A";0;"A";9;"A";35;"A";16.95;"A";10.49;"A";8.09;"A"
"2025-07-16 03:30";26.15;"A";50.93;"A";998.26;"A";142;"A";39;"A";0;"A";8;"A";31;"A";16.57;"A";11.66;"A";8.44;"A"
"2025-07-16 03:45";25.75;"A";51.99;"A";998.38;"A";141;"A";39;"A";0;"A";10;"A";29;"A";17;"A";11.54;"A";8.96;"A"
"2025-07-16 04:00";25.46;"A";53.04;"A";998.38;"A";152;"A";35;"A";0;"A";9;"A";26;"A";18.31;"A";11.64;"A";9.01;"A"
"2025-07-16 04:15";25.18;"A";53.55;"A";998.45;"A";165;"A";37;"A";0;"A";11;"A";27;"A";20.07;"A";14.05;"A";10.93;"A"
"2025-07-16 04:30";24.93;"A";54.02;"A";998.44;"A";159;"A";37;"A";0;"A";12;"A";25;"A";20.97;"A";13.82;"A";10.59;"A"
"2025-07-16 04:45";24.7;"A";54.71;"A";998.43;"A";148;"A";39;"A";0;"A";16;"A";23;"A";24.48;"A";15.31;"A";11.11;"A"
"2025-07-16 05:00";24.5;"A";55.7;"A";998.38;"A";154;"A";39;"A";0;"A";19;"A";19;"A";25.41;"A";16.46;"A";12.42;"A"
"2025-07-16 05:15";24.43;"A";56.21;"A";998.38;"A";137;"A";41;"A";0;"A";24;"A";16;"A";29.25;"A";18.1;"A";13.16;"A"
"2025-07-16 05:30";24.3;"A";56.68;"A";998.45;"A";138;"A";42;"A";0;"A";32;"A";10;"A";27.62;"A";16.27;"A";12.47;"A"
"2025-07-16 05:45";24.1;"A";57.62;"A";998.41;"A";148;"A";42;"A";0;"A";24;"A";18;"A";25.54;"A";15.87;"A";11.77;"A"
"2025-07-16 06:00";24.11;"A";58.09;"A";998.42;"A";150;"A";41;"A";0;"A";21;"A";20;"A";23.8;"A";15.69;"A";11.63;"A"
"2025-07-16 06:15";24.23;"A";58.92;"A";998.47;"A";192;"A";39;"A";0;"A";24;"A";15;"A";24.44;"A";15.54;"A";11.67;"A"
"2025-07-16 06:30";24.5;"A";57.56;"A";998.5;"A";196;"A";42;"A";0;"A";29;"A";13;"A";47.11;"A";20.49;"A";14.02;"A"
"2025-07-16 06:45";24.79;"A";54.71;"A";998.58;"A";126;"A";46;"A";0;"A";19;"A";27;"A";24.11;"A";14.2;"A";9.84;"A"
"2025-07-16 07:00";25.01;"A";53.71;"A";998.61;"A";121;"A";48;"A";0;"A";15;"A";33;"A";16.44;"A";11.45;"A";8.72;"A"
"2025-07-16 07:15";25.15;"A";52.95;"A";998.7;"A";125;"A";48;"A";0;"A";15;"A";34;"A";15.34;"A";11.34;"A";8.48;"A"
"2025-07-16 07:30";25.57;"A";52.59;"A";998.55;"A";142;"A";48;"A";0;"A";15;"A";33;"A";16.15;"A";11.13;"A";8.16;"A"
"2025-07-16 07:45";26.99;"A";48.05;"A";998.46;"A";155;"A";48;"A";0;"A";13;"A";36;"A";17.36;"A";11.14;"A";7.99;"A"
"2025-07-16 08:00";28.53;"A";44.59;"A";998.55;"A";147;"A";52;"A";0;"A";15;"A";37;"A";16.07;"A";8.86;"A";6.35;"A"
"2025-07-16 08:15";29.27;"A";43.18;"A";998.61;"A";155;"A";54;"A";0;"A";11;"A";43;"A";12.61;"A";7.96;"A";5.79;"A"
"2025-07-16 08:30";29.37;"A";42.61;"A";998.64;"A";151;"A";58;"A";0;"A";13;"A";46;"A";11.73;"A";7.48;"A";5.37;"A"
"2025-07-16 08:45";29.7;"A";41.76;"A";998.7;"A";173;"A";58;"A";0;"A";13;"A";44;"A";20.28;"A";12.56;"A";8.61;"A"
"2025-07-16 09:00";30.3;"A";39.69;"A";998.84;"A";147;"A";59;"A";0;"A";10;"A";49;"A";14.95;"A";8.31;"A";5.82;"A"
"2025-07-16 09:15";30.98;"A";38.36;"A";998.86;"A";819;"A";60;"A";0;"A";12;"A";48;"A";14.78;"A";8.08;"A";5.77;"A"
"2025-07-16 09:30";32.19;"A";35.75;"A";998.64;"A";233;"A";62;"A";0;"A";9;"A";54;"A";10.2;"A";6.68;"A";4.55;"A"
"2025-07-16 09:45";33.29;"A";32.75;"A";998.73;"A";148;"A";62;"A";0;"A";7;"A";55;"A";10.15;"A";6.45;"A";4.55;"A"
"2025-07-16 10:00";33.44;"A";30.58;"A";998.63;"A";137;"A";65;"A";0;"A";7;"A";58;"A";9.83;"A";4.94;"A";3.57;"A"
"2025-07-16 10:15";33.56;"A";29.82;"A";998.52;"A";135;"A";65;"A";0;"A";5;"A";59;"A";6.84;"A";4.73;"A";3.37;"A"
"2025-07-16 10:30";33.23;"A";28.68;"A";998.62;"A";136;"A";68;"A";0;"A";8;"A";60;"A";7;"A";4.04;"A";3.01;"A"
"2025-07-16 10:45";33.45;"A";28.32;"A";998.52;"A";131;"A";65;"A";0;"A";6;"A";59;"A";6.55;"A";4.23;"A";2.88;"A"
"2025-07-16 11:00";33.56;"A";26.77;"A";998.34;"A";112;"A";68;"A";0;"A";6;"A";62;"A";7.24;"A";4.46;"A";3.01;"A"
"2025-07-16 11:15";33.58;"A";26.18;"A";998.31;"A";123;"A";67;"A";0;"A";7;"A";60;"A";8.48;"A";4.55;"A";3.32;"A"
"2025-07-16 11:30";33.66;"A";27.85;"A";998.24;"A";147;"A";68;"A";0;"A";7;"A";61;"A";7.34;"A";4.87;"A";3.55;"A"
"2025-07-16 11:45";34.02;"A";27.67;"A";998.25;"A";137;"A";66;"A";0;"A";7;"A";59;"A";7.54;"A";5.23;"A";3.61;"A"
"2025-07-16 12:00";33.83;"A";27.36;"A";998.22;"A";131;"A";66;"A";0;"A";6;"A";60;"A";6.22;"A";4.23;"A";3.13;"A"
"2025-07-16 12:15";34.05;"A";27.13;"A";998.23;"A";121;"A";65;"A";0;"A";6;"A";59;"A";7.1;"A";4.2;"A";2.98;"A"
"2025-07-16 12:30";33.76;"A";27.86;"A";998.15;"A";152;"A";65;"A";0;"A";8;"A";57;"A";8.14;"A";5.3;"A";3.77;"A"
"2025-07-16 12:45";33.63;"A";27.96;"A";998.13;"A";134;"A";62;"A";0;"A";6;"A";57;"A";8.37;"A";5.07;"A";3.92;"A"
