timestamp;TC~T-QM[Cairnet CXM24280940];in °C;HR~T-QM[Cairnet CXM24280940];in %;PA~T-QM[Cairnet CXM24280940];in hPa;CO~4672-QM[Cairnet CXM24280940];in ppb;O3-NO2~4694-QM[Cairnet CXM24280940];in ppb;SO2~4715-QM[Cairnet CXM24280940];in ppb;NO2~4581-QM[Cairnet CXM24280940];in ppb;O3~0940-QM[Cairnet CXM24280940];in ppb;PM10~D641-QM[Cairnet CXM24280940];in µg/m3;PM2.5~D641-QM[Cairnet CXM24280940];in µg/m3;PM1~D641-QM[Cairnet CXM24280940];in µg/m3
(in display TZ);value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc
23.08.2025 10:45;19.78;A;87.32;A;993.23;A;242;A;50;A;0;A;12;A;37;A;6.83;A;4.76;A;4.3;A
23.08.2025 11:00;19.86;A;87.27;A;993.43;A;198;A;50;A;0;A;12;A;39;A;6.99;A;4.88;A;4.41;A
23.08.2025 11:15;19.96;A;87.06;A;993.67;A;204;A;51;A;0;A;14;A;37;A;7.12;A;4.97;A;4.5;A
23.08.2025 11:30;20.15;A;86.36;A;993.68;A;221;A;52;A;0;A;10;A;42;A;7.73;A;5.42;A;4.93;A
23.08.2025 11:45;20.41;A;85.64;A;993.83;A;247;A;55;A;0;A;12;A;43;A;11.66;A;8.29;A;7.68;A
23.08.2025 12:00;20.64;A;84.25;A;994.15;A;203;A;56;A;0;A;15;A;41;A;15.66;A;11.23;A;10.48;A
23.08.2025 12:15;20.76;A;83.4;A;994.37;A;177;A;55;A;0;A;14;A;41;A;7.74;A;5.42;A;4.93;A
23.08.2025 12:30;20.83;A;83.5;A;994.39;A;207;A;52;A;0;A;10;A;42;A;8.45;A;5.94;A;5.43;A
23.08.2025 12:45;20.8;A;83.1;A;994.44;A;212;A;48;A;0;A;8;A;41;A;12.3;A;8.76;A;8.13;A
23.08.2025 13:00;20.79;A;83.18;A;994.5;A;181;A;51;A;0;A;9;A;42;A;8.13;A;5.71;A;5.2;A
23.08.2025 13:15;20.86;A;82.63;A;994.65;A;202;A;44;A;0;A;7;A;37;A;7.51;A;5.26;A;4.78;A
23.08.2025 13:30;21.07;A;81.58;A;994.6;A;199;A;29;A;0;A;5;A;24;A;7.08;A;5.03;A;4.48;A
23.08.2025 13:45;21.46;A;78.86;A;994.48;A;180;A;26;A;0;A;4;A;21;A;11.69;A;8.71;A;7.56;A
23.08.2025 14:00;21.43;A;77.1;A;994.82;A;222;A;30;A;0;A;9;A;21;A;9.12;A;7.11;A;5.42;A
23.08.2025 14:15;21.12;A;77.36;A;995.05;A;167;A;29;A;0;A;7;A;22;A;5.11;A;3.75;A;3.07;A
23.08.2025 14:30;20.75;A;76.89;A;995.15;A;171;A;29;A;0;A;7;A;23;A;9.71;A;7.87;A;6.03;A
23.08.2025 14:45;20.47;A;76.86;A;995.33;A;155;A;30;A;0;A;6;A;24;A;7.5;A;5.4;A;4;A
23.08.2025 15:00;20.46;A;76.69;A;995.35;A;146;A;31;A;0;A;6;A;25;A;7.66;A;5.9;A;4.47;A
23.08.2025 15:15;20.29;A;76.58;A;995.61;A;141;A;32;A;0;A;6;A;26;A;12.1;A;9.44;A;7.12;A
23.08.2025 15:30;20.12;A;76.82;A;995.77;A;137;A;33;A;0;A;7;A;26;A;7.61;A;6.32;A;4.66;A
23.08.2025 15:45;20.11;A;76.17;A;995.83;A;137;A;34;A;0;A;7;A;27;A;12.9;A;10.13;A;7.44;A
23.08.2025 16:00;20.16;A;75.86;A;995.78;A;196;A;40;A;0;A;14;A;26;A;8.8;A;6.6;A;5.06;A
23.08.2025 16:15;20.19;A;75.22;A;995.85;A;135;A;37;A;0;A;7;A;30;A;7.09;A;4.94;A;3.69;A
23.08.2025 16:30;20.49;A;73.51;A;996.07;A;126;A;39;A;0;A;7;A;32;A;6.72;A;4.86;A;3.77;A
23.08.2025 16:45;21.5;A;70.08;A;996.17;A;124;A;37;A;0;A;6;A;31;A;7.44;A;5.03;A;3.76;A
23.08.2025 17:00;21.79;A;67.26;A;996.31;A;110;A;44;A;0;A;8;A;35;A;6.49;A;5.07;A;3.86;A
23.08.2025 17:15;22.1;A;64.56;A;996.09;A;114;A;44;A;0;A;7;A;36;A;6.58;A;4.56;A;3.3;A
23.08.2025 17:30;22.56;A;61.96;A;996.22;A;107;A;47;A;0;A;8;A;39;A;5.59;A;4.1;A;3.11;A
23.08.2025 17:45;22.76;A;62.02;A;996.2;A;112;A;48;A;0;A;8;A;40;A;5.27;A;3.85;A;2.91;A
23.08.2025 18:00;22.72;A;61.35;A;996.31;A;119;A;47;A;0;A;8;A;40;A;5.21;A;3.64;A;2.72;A
23.08.2025 18:15;22.56;A;59.72;A;996.46;A;111;A;51;A;0;A;9;A;42;A;4.6;A;3.41;A;2.47;A
23.08.2025 18:30;22.44;A;58.09;A;996.4;A;108;A;51;A;0;A;9;A;43;A;4.04;A;3.15;A;2.37;A
23.08.2025 18:45;22.24;A;58.57;A;996.64;A;106;A;52;A;0;A;11;A;41;A;4.93;A;3.16;A;2.29;A
23.08.2025 19:00;22.01;A;60.35;A;996.91;A;109;A;49;A;0;A;11;A;39;A;5.59;A;3.02;A;2.39;A
23.08.2025 19:15;21.76;A;61.75;A;996.98;A;114;A;49;A;0;A;10;A;39;A;4.41;A;3.25;A;2.49;A
23.08.2025 19:30;21.57;A;59.49;A;997.05;A;98;A;49;A;0;A;9;A;40;A;5.34;A;3.15;A;2.3;A
23.08.2025 19:45;21.34;A;60.04;A;997.41;A;106;A;50;A;0;A;11;A;38;A;6;A;3.62;A;2.51;A
23.08.2025 20:00;21.07;A;61.64;A;997.4;A;111;A;47;A;0;A;11;A;36;A;5.96;A;3.29;A;2.35;A
23.08.2025 20:15;20.82;A;62.57;A;997.43;A;119;A;45;A;0;A;11;A;34;A;5.38;A;3.61;A;2.42;A
23.08.2025 20:30;20.56;A;63.08;A;997.53;A;119;A;44;A;0;A;12;A;32;A;5.55;A;3.68;A;2.63;A
23.08.2025 20:45;20.45;A;63.6;A;997.76;A;113;A;44;A;0;A;17;A;27;A;5.28;A;3.42;A;2.59;A
23.08.2025 21:00;20.25;A;65.45;A;998.04;A;119;A;45;A;0;A;24;A;22;A;5.85;A;3.89;A;2.72;A
23.08.2025 21:15;20.02;A;66.73;A;998.1;A;125;A;44;A;0;A;29;A;15;A;5.72;A;3.85;A;2.75;A
23.08.2025 21:30;19.72;A;68.55;A;998.38;A;136;A;41;A;0;A;30;A;12;A;5.39;A;4.22;A;2.98;A
23.08.2025 21:45;19.42;A;68.93;A;998.45;A;130;A;41;A;0;A;32;A;9;A;6.52;A;4.12;A;2.99;A
23.08.2025 22:00;19.11;A;71.46;A;998.38;A;155;A;42;A;0;A;39;A;4;A;6.42;A;4.21;A;3.09;A
23.08.2025 22:15;18.93;A;72.96;A;998.54;A;162;A;37;A;0;A;32;A;5;A;6.88;A;4.75;A;3.3;A
23.08.2025 22:30;18.96;A;71.22;A;998.71;A;141;A;39;A;0;A;30;A;9;A;6.77;A;4.88;A;3.49;A
23.08.2025 22:45;19.15;A;68.59;A;998.73;A;99;A;40;A;0;A;11;A;29;A;6.96;A;5.29;A;3.77;A
23.08.2025 23:00;19.27;A;68.47;A;998.89;A;102;A;40;A;0;A;9;A;31;A;6.46;A;5.14;A;3.83;A
23.08.2025 23:15;19.19;A;69.59;A;998.95;A;111;A;39;A;0;A;10;A;29;A;7.85;A;5.49;A;4.16;A
23.08.2025 23:30;18.82;A;72.38;A;999.02;A;163;A;35;A;0;A;13;A;21;A;10.23;A;6.95;A;5.06;A
23.08.2025 23:45;18.45;A;74.83;A;998.94;A;212;A;32;A;0;A;17;A;15;A;10.75;A;8;A;6.16;A
24.08.2025 00:00;18.3;A;75.14;A;998.85;A;154;A;30;A;0;A;11;A;20;A;8.98;A;6.89;A;5.16;A
24.08.2025 00:15;18.39;A;72.43;A;998.79;A;91;A;35;A;0;A;10;A;25;A;8.07;A;6.16;A;4.57;A
24.08.2025 00:30;18.4;A;71.99;A;998.8;A;104;A;36;A;0;A;15;A;22;A;7.12;A;6.05;A;4.41;A
24.08.2025 00:45;18.29;A;72.05;A;998.8;A;111;A;35;A;0;A;23;A;13;A;6.66;A;5.35;A;4.24;A
24.08.2025 01:00;18.23;A;69.72;A;998.92;A;83;A;35;A;0;A;17;A;19;A;7.03;A;5.38;A;4.06;A
24.08.2025 01:15;18.09;A;71.1;A;999.03;A;84;A;35;A;0;A;15;A;21;A;6.92;A;5.4;A;3.71;A
24.08.2025 01:30;17.79;A;73.31;A;999.13;A;94;A;31;A;0;A;13;A;18;A;7.11;A;5.39;A;3.85;A
24.08.2025 01:45;17.46;A;74.26;A;999.25;A;98;A;30;A;0;A;13;A;17;A;6.99;A;5.26;A;3.84;A
24.08.2025 02:00;17.17;A;74.58;A;999.13;A;86;A;30;A;0;A;10;A;20;A;7.42;A;5.28;A;3.92;A
24.08.2025 02:15;16.85;A;75.89;A;998.92;A;83;A;30;A;0;A;13;A;17;A;7.62;A;5.46;A;4.02;A
24.08.2025 02:30;16.64;A;77.26;A;998.95;A;84;A;28;A;0;A;14;A;15;A;6.95;A;5.05;A;3.98;A
24.08.2025 02:45;16.56;A;78.12;A;998.96;A;90;A;28;A;0;A;17;A;12;A;7.07;A;5.32;A;4.24;A
24.08.2025 03:00;16.51;A;78.36;A;999.16;A;96;A;25;A;0;A;14;A;11;A;7.12;A;5.06;A;4.31;A
24.08.2025 03:15;16.56;A;77.55;A;999.28;A;102;A;26;A;0;A;11;A;15;A;8.28;A;6.41;A;4.95;A
24.08.2025 03:30;16.55;A;77.54;A;999.51;A;108;A;27;A;0;A;11;A;16;A;9.68;A;7.4;A;5.78;A
24.08.2025 03:45;16.62;A;77.54;A;999.57;A;105;A;27;A;0;A;10;A;17;A;9.65;A;7.15;A;5.99;A
24.08.2025 04:00;16.71;A;78.58;A;999.49;A;107;A;25;A;0;A;10;A;15;A;9.12;A;6.44;A;5.9;A
24.08.2025 04:15;16.85;A;78.01;A;999.47;A;117;A;24;A;0;A;10;A;15;A;9.37;A;6.61;A;6.07;A
24.08.2025 04:30;16.84;A;77.33;A;999.57;A;121;A;26;A;0;A;9;A;17;A;9.81;A;7.62;A;6.06;A
24.08.2025 04:45;16.8;A;77.11;A;999.7;A;110;A;26;A;0;A;8;A;18;A;10.38;A;8.24;A;6.06;A
24.08.2025 05:00;16.66;A;79.31;A;999.9;A;107;A;25;A;0;A;11;A;14;A;9.08;A;6.36;A;5.79;A
24.08.2025 05:15;16.45;A;79.28;A;999.91;A;92;A;24;A;0;A;8;A;17;A;9.07;A;6.39;A;5.68;A
24.08.2025 05:30;16.27;A;79.24;A;999.87;A;97;A;25;A;0;A;8;A;17;A;9.96;A;6.9;A;6.16;A
24.08.2025 05:45;16.14;A;79.41;A;999.98;A;98;A;25;A;0;A;9;A;16;A;10.34;A;7.16;A;6.3;A
24.08.2025 06:00;15.91;A;79.94;A;1000.15;A;103;A;24;A;0;A;12;A;12;A;9.97;A;7.21;A;6.37;A
24.08.2025 06:15;15.81;A;80.28;A;1000.24;A;132;A;24;A;0;A;12;A;12;A;12.62;A;9;A;8.35;A
24.08.2025 06:30;15.76;A;80.47;A;1000.45;A;153;A;23;A;0;A;12;A;12;A;13.65;A;9.75;A;9.07;A
24.08.2025 06:45;16.12;A;77.44;A;1000.61;A;128;A;26;A;0;A;9;A;17;A;11.39;A;9.28;A;7.27;A
24.08.2025 07:00;16.5;A;74.8;A;1000.53;A;104;A;28;A;0;A;8;A;20;A;11.32;A;8.96;A;6.99;A
24.08.2025 07:15;16.69;A;73.66;A;1000.61;A;103;A;30;A;0;A;9;A;20;A;11.74;A;9.13;A;6.74;A
24.08.2025 07:30;16.72;A;74.48;A;1000.55;A;103;A;28;A;0;A;9;A;20;A;12.07;A;8.83;A;6.69;A
24.08.2025 07:45;17.1;A;73.24;A;1000.7;A;128;A;30;A;0;A;9;A;21;A;17.96;A;13.92;A;9.87;A
24.08.2025 08:00;17.48;A;72.54;A;1000.63;A;121;A;30;A;0;A;8;A;21;A;12.58;A;9.28;A;7.12;A
24.08.2025 08:15;17.67;A;72.25;A;1000.78;A;127;A;32;A;0;A;9;A;23;A;12.08;A;9.3;A;7.12;A
24.08.2025 08:30;18;A;70.67;A;1000.93;A;114;A;33;A;0;A;8;A;25;A;11.95;A;8.95;A;6.85;A
24.08.2025 08:45;18.61;A;68.08;A;1001.11;A;112;A;37;A;0;A;9;A;28;A;11;A;7.94;A;5.96;A
24.08.2025 09:00;20.01;A;63.02;A;1001.17;A;97;A;39;A;0;A;8;A;31;A;9.36;A;6.96;A;5.13;A
24.08.2025 09:15;21.9;A;57.52;A;1001.3;A;106;A;37;A;0;A;6;A;31;A;9.64;A;6.77;A;5.05;A
24.08.2025 09:30;23.09;A;54.6;A;1001.22;A;120;A;41;A;0;A;7;A;34;A;9.6;A;6.41;A;4.86;A
24.08.2025 09:45;23.1;A;53.26;A;1001.41;A;128;A;46;A;0;A;10;A;35;A;7.88;A;5.78;A;4.28;A
24.08.2025 10:00;22.75;A;52.26;A;1001.36;A;148;A;49;A;0;A;11;A;38;A;8.24;A;5.82;A;4.5;A
24.08.2025 10:15;22.76;A;51.52;A;1001.36;A;137;A;47;A;0;A;9;A;37;A;6.9;A;4.41;A;3.15;A
24.08.2025 10:30;23.02;A;50.89;A;1001.4;A;117;A;45;A;0;A;9;A;37;A;7.2;A;4.72;A;3.12;A
24.08.2025 10:45;23.2;A;48.74;A;1001.56;A;112;A;47;A;0;A;9;A;38;A;5.51;A;3.75;A;2.79;A
24.08.2025 11:00;23.28;A;46.87;A;1001.44;A;114;A;50;A;0;A;10;A;40;A;5.41;A;3.43;A;2.52;A
24.08.2025 11:15;23.32;A;46.11;A;1001.45;A;106;A;48;A;0;A;9;A;39;A;5.66;A;3.74;A;2.53;A
24.08.2025 11:30;23.44;A;44.28;A;1001.46;A;97;A;50;A;0;A;11;A;39;A;6.17;A;3.53;A;2.45;A
24.08.2025 11:45;23.73;A;42.33;A;1001.62;A;139;A;46;A;0;A;10;A;36;A;5.75;A;3.35;A;2.17;A
24.08.2025 12:00;23.95;A;39.12;A;1001.56;A;96;A;51;A;0;A;13;A;38;A;4.27;A;2.65;A;1.76;A
24.08.2025 12:15;24.2;A;35.17;A;1001.56;A;86;A;50;A;0;A;9;A;40;A;4.82;A;2.84;A;1.85;A
24.08.2025 12:30;24.44;A;35.74;A;1001.4;A;110;A;53;A;0;A;11;A;41;A;5.64;A;2.86;A;1.85;A
24.08.2025 12:45;24.72;A;35.99;A;1001.5;A;101;A;52;A;0;A;11;A;41;A;4.53;A;2.56;A;1.66;A
24.08.2025 13:00;25.04;A;33.85;A;1001.39;A;95;A;52;A;0;A;13;A;39;A;4.01;A;2.47;A;1.76;A
24.08.2025 13:15;25.47;A;33.95;A;1001.41;A;116;A;50;A;0;A;10;A;40;A;4.49;A;2.57;A;1.66;A
24.08.2025 13:30;25.69;A;32.69;A;1001.34;A;97;A;54;A;0;A;12;A;42;A;5.07;A;2.84;A;1.8;A
24.08.2025 13:45;25.98;A;31.01;A;1001.31;A;104;A;52;A;0;A;11;A;41;A;4.44;A;2.41;A;1.76;A
24.08.2025 14:00;26.59;A;30.05;A;1001.35;A;100;A;55;A;0;A;11;A;44;A;5.58;A;2.76;A;1.72;A
24.08.2025 14:15;27.2;A;28.54;A;1001.21;A;112;A;56;A;0;A;11;A;44;A;4.56;A;2.77;A;1.85;A
24.08.2025 14:30;27.56;A;26.43;A;1001;A;107;A;56;A;0;A;10;A;46;A;4.13;A;2.48;A;1.66;A
24.08.2025 14:45;28.18;A;26.06;A;1000.99;A;110;A;56;A;0;A;12;A;44;A;4.41;A;2.31;A;1.53;A
24.08.2025 15:00;28.56;A;25.16;A;1001.01;A;106;A;56;A;0;A;11;A;44;A;4.65;A;2.68;A;1.6;A
24.08.2025 15:15;28.74;A;24.28;A;1000.79;A;110;A;57;A;0;A;11;A;46;A;3.81;A;2.3;A;1.52;A
24.08.2025 15:30;28.88;A;25.26;A;1000.78;A;114;A;57;A;0;A;13;A;44;A;4.55;A;2.68;A;1.7;A
24.08.2025 15:45;28.5;A;24.92;A;1000.83;A;113;A;59;A;0;A;13;A;45;A;3.94;A;2.58;A;1.77;A
24.08.2025 16:00;28.52;A;24.78;A;1000.78;A;103;A;56;A;0;A;11;A;45;A;4.55;A;2.41;A;1.63;A
24.08.2025 16:15;27.94;A;25.31;A;1000.68;A;106;A;58;A;0;A;14;A;44;A;3.71;A;2.36;A;1.48;A
24.08.2025 16:30;27.51;A;25.92;A;1000.54;A;101;A;58;A;0;A;13;A;44;A;4.47;A;2.47;A;1.74;A
24.08.2025 16:45;27.04;A;27.62;A;1000.37;A;98;A;56;A;0;A;12;A;44;A;4.06;A;2.61;A;1.69;A
24.08.2025 17:00;26.67;A;28.79;A;1000.32;A;106;A;56;A;0;A;15;A;41;A;4.45;A;2.45;A;1.74;A
24.08.2025 17:15;26.41;A;29.39;A;1000.38;A;97;A;54;A;0;A;14;A;40;A;4.78;A;3.48;A;2.17;A
24.08.2025 17:30;25.91;A;29.83;A;1000.45;A;109;A;55;A;0;A;15;A;40;A;7;A;4.81;A;3.25;A
24.08.2025 17:45;25.34;A;29.55;A;1000.34;A;100;A;54;A;0;A;13;A;40;A;6;A;3.43;A;2.4;A
24.08.2025 18:00;24.85;A;31.89;A;1000.19;A;130;A;54;A;0;A;15;A;39;A;4.71;A;3.47;A;2.47;A
24.08.2025 18:15;24.58;A;32.07;A;1000.07;A;96;A;54;A;0;A;15;A;39;A;5.09;A;2.68;A;2.05;A
24.08.2025 18:30;24.35;A;33.91;A;1000.19;A;104;A;52;A;0;A;18;A;34;A;5.94;A;3.29;A;2.25;A
24.08.2025 18:45;24.08;A;35.09;A;1000.14;A;102;A;52;A;0;A;16;A;36;A;5.06;A;3.23;A;2.09;A
24.08.2025 19:00;23.82;A;36.08;A;1000.3;A;94;A;52;A;0;A;15;A;37;A;5.34;A;3.36;A;2.35;A
24.08.2025 19:15;22.77;A;44.94;A;1001.21;A;108;A;51;A;0;A;17;A;33;A;7.65;A;3.88;A;2.62;A
24.08.2025 19:30;21.24;A;52.54;A;1001.91;A;114;A;41;A;0;A;12;A;29;A;8.37;A;4.7;A;3.17;A
24.08.2025 19:45;20.06;A;54.42;A;1002.11;A;91;A;40;A;0;A;11;A;29;A;6.11;A;4.07;A;2.88;A
24.08.2025 20:00;19.22;A;57.44;A;1002.4;A;83;A;43;A;0;A;13;A;29;A;5.38;A;3.51;A;2.47;A
24.08.2025 20:15;18.33;A;64.13;A;1002.74;A;82;A;42;A;0;A;14;A;28;A;7.67;A;4.37;A;3.09;A
24.08.2025 20:30;17.38;A;72.95;A;1002.43;A;93;A;37;A;0;A;11;A;26;A;7.72;A;4.6;A;3.05;A
24.08.2025 20:45;16.74;A;76.02;A;1002.59;A;102;A;36;A;0;A;12;A;24;A;7.3;A;4.69;A;3.16;A
24.08.2025 21:00;16.36;A;77.93;A;1002.94;A;85;A;35;A;0;A;12;A;23;A;6.85;A;4.35;A;3.11;A
24.08.2025 21:15;16.05;A;77.92;A;1002.74;A;69;A;36;A;0;A;12;A;24;A;6.2;A;4.46;A;2.97;A
24.08.2025 21:30;15.88;A;78.56;A;1003.14;A;66;A;36;A;0;A;11;A;25;A;7.19;A;5.21;A;3.54;A
24.08.2025 21:45;15.72;A;78.55;A;1003.21;A;68;A;33;A;0;A;10;A;24;A;7.2;A;5.36;A;3.54;A
24.08.2025 22:00;15.59;A;79.51;A;1003.29;A;66;A;31;A;0;A;9;A;22;A;6.39;A;4.58;A;3.71;A
24.08.2025 22:15;15.38;A;76.9;A;1003.36;A;54;A;31;A;0;A;7;A;24;A;6.64;A;4.58;A;3.09;A
24.08.2025 22:30;15.09;A;74.88;A;1003.63;A;47;A;35;A;0;A;11;A;24;A;6.07;A;3.97;A;2.53;A
24.08.2025 22:45;14.88;A;75.56;A;1003.59;A;52;A;34;A;0;A;10;A;24;A;6;A;3.52;A;2.71;A
24.08.2025 23:00;14.75;A;75.83;A;1003.88;A;49;A;34;A;0;A;9;A;25;A;5;A;3.66;A;2.55;A
24.08.2025 23:15;14.64;A;75.72;A;1003.95;A;49;A;34;A;0;A;10;A;24;A;5.05;A;3.74;A;2.4;A
24.08.2025 23:30;14.5;A;75.22;A;1004.01;A;45;A;33;A;0;A;9;A;24;A;4.45;A;3.08;A;2.15;A
24.08.2025 23:45;14.35;A;75.39;A;1004.05;A;46;A;34;A;0;A;11;A;24;A;4.44;A;2.95;A;2.11;A
25.08.2025 00:00;14.26;A;74.62;A;1004.2;A;44;A;35;A;0;A;10;A;25;A;4.68;A;2.76;A;1.91;A
25.08.2025 00:15;14.23;A;73.46;A;1004.34;A;40;A;35;A;0;A;10;A;26;A;4.68;A;2.89;A;1.86;A
25.08.2025 00:30;14.18;A;72.3;A;1004.26;A;40;A;36;A;0;A;11;A;25;A;3.78;A;2.33;A;1.66;A
25.08.2025 00:45;13.96;A;74.1;A;1004.24;A;44;A;35;A;0;A;10;A;25;A;3.91;A;2.78;A;1.81;A
25.08.2025 01:00;13.76;A;73.93;A;1004.44;A;43;A;34;A;0;A;10;A;24;A;3.62;A;2.61;A;1.87;A
25.08.2025 01:15;13.55;A;75.18;A;1004.56;A;44;A;33;A;0;A;10;A;23;A;4.1;A;2.97;A;2.18;A
25.08.2025 01:30;13.33;A;76.16;A;1004.52;A;42;A;31;A;0;A;10;A;21;A;4.69;A;2.97;A;2.27;A
25.08.2025 01:45;13.2;A;76.7;A;1004.62;A;43;A;31;A;0;A;9;A;21;A;4.25;A;2.94;A;2.07;A
25.08.2025 02:00;13.15;A;75.92;A;1004.71;A;39;A;32;A;0;A;9;A;22;A;4.6;A;2.83;A;2.03;A
25.08.2025 02:15;13.08;A;76.4;A;1005.06;A;39;A;32;A;0;A;10;A;22;A;3.89;A;2.81;A;1.95;A
25.08.2025 02:30;12.87;A;76.82;A;1004.89;A;38;A;30;A;0;A;9;A;21;A;3.82;A;2.84;A;1.77;A
25.08.2025 02:45;12.81;A;77.56;A;1004.99;A;38;A;31;A;0;A;10;A;22;A;3.82;A;2.32;A;1.7;A
25.08.2025 03:00;12.72;A;77.1;A;1005.05;A;37;A;30;A;0;A;9;A;21;A;3.77;A;2.53;A;1.73;A
25.08.2025 03:15;12.64;A;77.55;A;1005.13;A;37;A;30;A;0;A;9;A;21;A;3.75;A;2.52;A;1.76;A
25.08.2025 03:30;12.53;A;78.23;A;1005.16;A;36;A;29;A;0;A;9;A;20;A;3.79;A;2.49;A;1.74;A
25.08.2025 03:45;12.47;A;78.58;A;1005.35;A;35;A;29;A;0;A;9;A;20;A;4.49;A;2.77;A;1.7;A
25.08.2025 04:00;12.42;A;78.97;A;1005.37;A;36;A;29;A;0;A;9;A;20;A;3.71;A;2.55;A;1.81;A
25.08.2025 04:15;12.33;A;80.06;A;1005.58;A;37;A;28;A;0;A;9;A;19;A;3.37;A;2.22;A;1.88;A
25.08.2025 04:30;12.3;A;80.32;A;1005.8;A;38;A;26;A;0;A;8;A;19;A;3.49;A;2.39;A;1.87;A
25.08.2025 04:45;12.18;A;80.28;A;1006.07;A;38;A;26;A;0;A;8;A;18;A;3.47;A;2.29;A;1.94;A
25.08.2025 05:00;11.93;A;80.97;A;1006.01;A;39;A;25;A;0;A;8;A;17;A;3.69;A;2.46;A;2.08;A
25.08.2025 05:15;11.71;A;81.6;A;1005.92;A;48;A;24;A;0;A;9;A;15;A;3.45;A;2.28;A;1.93;A
25.08.2025 05:30;11.57;A;83;A;1006.04;A;49;A;23;A;0;A;8;A;15;A;3.51;A;2.32;A;1.97;A
25.08.2025 05:45;11.5;A;82.74;A;1006.19;A;40;A;23;A;0;A;7;A;16;A;3.4;A;2.25;A;1.9;A
25.08.2025 06:00;11.4;A;82.81;A;1006.29;A;51;A;23;A;0;A;9;A;14;A;3.61;A;2.4;A;2.04;A
25.08.2025 06:15;11.39;A;82.93;A;1006.28;A;52;A;22;A;0;A;8;A;14;A;4.99;A;3.41;A;3.01;A
25.08.2025 06:30;11.44;A;82.19;A;1006.7;A;76;A;22;A;0;A;9;A;13;A;5.33;A;3.66;A;3.25;A
25.08.2025 06:45;11.58;A;81.34;A;1006.76;A;48;A;24;A;0;A;9;A;15;A;4.52;A;3.07;A;2.68;A
25.08.2025 07:00;11.98;A;80.18;A;1006.81;A;47;A;24;A;0;A;9;A;15;A;4.07;A;2.74;A;2.37;A
25.08.2025 07:15;12.89;A;76.28;A;1006.79;A;60;A;23;A;0;A;9;A;14;A;3.82;A;2.65;A;2.19;A
25.08.2025 07:30;13.07;A;75.58;A;1006.79;A;58;A;24;A;0;A;10;A;15;A;4.31;A;2.98;A;2.11;A
25.08.2025 07:45;13.22;A;74.89;A;1006.8;A;69;A;25;A;0;A;10;A;15;A;4.61;A;3.09;A;2.21;A
25.08.2025 08:00;13.38;A;75.27;A;1006.84;A;77;A;25;A;0;A;11;A;14;A;5.32;A;3.4;A;2.39;A
25.08.2025 08:15;13.63;A;74.31;A;1006.91;A;91;A;24;A;0;A;9;A;16;A;13.02;A;9.72;A;6.77;A
25.08.2025 08:30;14.12;A;72.98;A;1007.08;A;83;A;26;A;0;A;10;A;16;A;5.05;A;3.16;A;2.13;A
25.08.2025 08:45;14.97;A;71.14;A;1007.18;A;114;A;28;A;0;A;13;A;15;A;7.48;A;5.51;A;4.15;A
25.08.2025 09:00;16.44;A;65.33;A;1007.41;A;90;A;27;A;0;A;10;A;18;A;5.8;A;3.46;A;2.51;A
25.08.2025 09:15;18.73;A;56.81;A;1007.52;A;80;A;29;A;0;A;6;A;23;A;5.57;A;3.6;A;2.48;A
25.08.2025 09:30;19.98;A;52.78;A;1007.35;A;141;A;35;A;0;A;13;A;22;A;6.64;A;4.26;A;2.95;A
25.08.2025 09:45;20.24;A;51.71;A;1007.41;A;119;A;35;A;0;A;10;A;25;A;6.51;A;4.45;A;3.24;A
25.08.2025 10:00;19.84;A;53.15;A;1007.72;A;130;A;37;A;0;A;11;A;26;A;4.3;A;2.54;A;1.78;A
25.08.2025 10:15;19.75;A;53.05;A;1007.82;A;114;A;36;A;0;A;11;A;26;A;4.04;A;2.47;A;1.74;A
25.08.2025 10:30;19.91;A;51.76;A;1007.94;A;124;A;37;A;0;A;10;A;27;A;4.55;A;2.75;A;1.7;A
25.08.2025 10:45;20.37;A;50.98;A;1007.86;A;169;A;38;A;0;A;12;A;27;A;8.46;A;5.58;A;3.94;A
25.08.2025 11:00;20.48;A;49.05;A;1007.91;A;109;A;41;A;0;A;12;A;28;A;4.19;A;2.41;A;1.54;A
25.08.2025 11:15;20.72;A;48.66;A;1007.89;A;108;A;42;A;0;A;13;A;28;A;4.59;A;2.6;A;1.67;A
25.08.2025 11:30;20.89;A;47.85;A;1007.76;A;94;A;43;A;0;A;11;A;32;A;4.33;A;2.18;A;1.41;A
25.08.2025 11:45;21.21;A;46.31;A;1007.87;A;290;A;42;A;0;A;14;A;28;A;4.18;A;2.35;A;1.54;A
25.08.2025 12:00;21.49;A;46.13;A;1007.78;A;112;A;43;A;0;A;12;A;31;A;3.7;A;2.14;A;1.44;A
25.08.2025 12:15;21.6;A;45.13;A;1007.7;A;114;A;45;A;0;A;16;A;30;A;4.27;A;2.49;A;1.62;A
25.08.2025 12:30;21.83;A;44.16;A;1007.72;A;108;A;45;A;0;A;14;A;32;A;4.61;A;2.49;A;1.6;A
25.08.2025 12:45;22.25;A;42.61;A;1007.63;A;230;A;45;A;0;A;12;A;33;A;3.03;A;1.91;A;1.24;A
25.08.2025 13:00;22.76;A;41.41;A;1007.7;A;631;A;46;A;0;A;12;A;34;A;3;A;1.99;A;1.26;A
