"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-12-28 22:45";98.34;"A";4210.93;"A";4211.2;"A";4.98;"A";3.86;"A";3.2;"A";6.95;"A";60;"A";29;"A";0.96;"A";78.3;"A";990.19;"A";6;"A";1;"A";23;"A";105;"A";1;"A";133.33;"A"
"2025-12-28 23:00";98.41;"A";4210.6;"A";4211.27;"A";4.25;"A";3.16;"A";2.78;"A";7.27;"A";60.21;"A";29;"A";0.97;"A";80.51;"A";990.04;"A";7;"A";0;"A";22;"A";102;"A";1;"A";130;"A"
"2025-12-28 23:15";98.47;"A";4211.4;"A";4211.4;"A";3.84;"A";2.88;"A";2.54;"A";8.05;"A";60.03;"A";30;"A";0.91;"A";83.11;"A";989.9;"A";8;"A";0;"A";22;"A";99;"A";0;"A";190;"A"
"2025-12-28 23:30";98.51;"A";4211.6;"A";4210.8;"A";3.45;"A";2.61;"A";2.3;"A";8.22;"A";60.02;"A";29;"A";0.86;"A";83.69;"A";989.55;"A";8;"A";1;"A";21;"A";92;"A";0;"A";130;"A"
"2025-12-28 23:45";98.54;"A";4211.6;"A";4211.6;"A";3.41;"A";2.58;"A";2.28;"A";8.39;"A";60.02;"A";29;"A";0.84;"A";84.44;"A";989.44;"A";8;"A";1;"A";20;"A";96;"A";0.33;"A";333.33;"A"
"2025-12-29 00:00";98.57;"A";4211.8;"A";4211.53;"A";3.29;"A";2.5;"A";2.21;"A";8.45;"A";59.96;"A";29;"A";0.84;"A";84.42;"A";989.27;"A";9;"A";1;"A";20;"A";95;"A";0;"A";143.33;"A"
"2025-12-29 00:15";98.59;"A";4211.93;"A";4212.13;"A";3.36;"A";2.55;"A";2.25;"A";8.54;"A";59.97;"A";29;"A";0.93;"A";84.69;"A";989.16;"A";9;"A";1;"A";20;"A";89;"A";0;"A";266.67;"A"
"2025-12-29 00:30";98.61;"A";4211.87;"A";4212.27;"A";3.06;"A";2.35;"A";2.07;"A";8.69;"A";60.02;"A";28;"A";1.04;"A";84.92;"A";988.84;"A";8;"A";1;"A";20;"A";89;"A";0.33;"A";90;"A"
"2025-12-29 00:45";98.52;"A";4183.4;"A";4178.53;"A";2.11;"A";1.69;"A";1.49;"A";8.86;"A";59.98;"A";27;"A";1.22;"A";84.93;"A";988.74;"A";8;"A";1;"A";19;"A";87;"A";0.33;"A";130;"A"
"2025-12-29 01:00";98.11;"A";4146.6;"A";4138.67;"A";2.11;"A";1.69;"A";1.49;"A";8.98;"A";59.99;"A";27;"A";1.33;"A";84.71;"A";988.82;"A";9;"A";1;"A";17;"A";89;"A";1.67;"A";130;"A"
"2025-12-29 01:15";97.68;"A";4130.4;"A";4122.47;"A";1.92;"A";1.56;"A";1.38;"A";8.95;"A";60.02;"A";26;"A";1.31;"A";84.61;"A";988.75;"A";8;"A";1;"A";18;"A";87;"A";1.67;"A";130;"A"
"2025-12-29 01:30";97.25;"A";4120.53;"A";4112.87;"A";1.77;"A";1.46;"A";1.29;"A";8.87;"A";60;"A";26;"A";1.28;"A";84.48;"A";988.71;"A";9;"A";1;"A";18;"A";80;"A";2;"A";133.33;"A"
"2025-12-29 01:45";96.81;"A";4106.47;"A";4099.07;"A";1.94;"A";1.57;"A";1.39;"A";8.97;"A";60.03;"A";26;"A";1.19;"A";85.31;"A";988.82;"A";9;"A";1;"A";18;"A";78;"A";1.67;"A";130;"A"
"2025-12-29 02:00";96.38;"A";4104.2;"A";4097.87;"A";1.87;"A";1.53;"A";1.35;"A";8.77;"A";59.83;"A";26;"A";1.19;"A";83.97;"A";988.89;"A";9;"A";1;"A";17;"A";78;"A";1.33;"A";130;"A"
"2025-12-29 02:15";95.93;"A";4093.27;"A";4084.47;"A";1.69;"A";1.4;"A";1.24;"A";8.6;"A";60.13;"A";27;"A";1.16;"A";84.38;"A";988.93;"A";9;"A";1;"A";17;"A";79;"A";1.67;"A";130;"A"
"2025-12-29 02:30";95.56;"A";4093;"A";4086.27;"A";2.02;"A";1.63;"A";1.44;"A";8.76;"A";59.99;"A";26;"A";1.05;"A";84.99;"A";988.98;"A";9;"A";1;"A";17;"A";81;"A";1;"A";123.33;"A"
"2025-12-29 02:45";95.12;"A";4078.2;"A";4072.13;"A";1.84;"A";1.51;"A";1.33;"A";8.74;"A";59.92;"A";25;"A";1.03;"A";84.78;"A";989.06;"A";9;"A";1;"A";16;"A";77;"A";1.33;"A";143.33;"A"
"2025-12-29 03:00";94.74;"A";4083.87;"A";4077.53;"A";1.6;"A";1.34;"A";1.18;"A";8.44;"A";59.91;"A";25;"A";1.03;"A";83.6;"A";989.12;"A";9;"A";1;"A";16;"A";77;"A";0.33;"A";123.33;"A"
"2025-12-29 03:15";94.34;"A";4076.2;"A";4068;"A";1.56;"A";1.31;"A";1.16;"A";8.14;"A";60;"A";26;"A";1;"A";83.07;"A";989.25;"A";9;"A";1;"A";17;"A";77;"A";0.67;"A";126.67;"A"
"2025-12-29 03:30";93.93;"A";4076.93;"A";4069.8;"A";1.85;"A";1.51;"A";1.33;"A";8.35;"A";60.08;"A";26;"A";0.93;"A";84.26;"A";989.23;"A";9;"A";1;"A";17;"A";77;"A";1;"A";130;"A"
"2025-12-29 03:45";93.53;"A";4069.27;"A";4062.73;"A";2.55;"A";1.99;"A";1.76;"A";8.35;"A";59.92;"A";26;"A";0.88;"A";83.99;"A";989.37;"A";8;"A";1;"A";18;"A";76;"A";0.67;"A";123.33;"A"
"2025-12-29 04:00";93.12;"A";4072.07;"A";4065.07;"A";2.22;"A";1.77;"A";1.56;"A";8.12;"A";60;"A";25;"A";0.88;"A";83.46;"A";989.48;"A";8;"A";1;"A";17;"A";77;"A";0;"A";103.33;"A"
"2025-12-29 04:15";93.22;"A";4162.47;"A";4169.73;"A";2.27;"A";1.8;"A";1.59;"A";8.14;"A";60.12;"A";25;"A";0.8;"A";84.05;"A";989.68;"A";8;"A";1;"A";18;"A";78;"A";0;"A";113.33;"A"
"2025-12-29 04:30";94.17;"A";4187.8;"A";4198.4;"A";2.54;"A";1.99;"A";1.75;"A";8.09;"A";59.9;"A";24;"A";0.75;"A";83.43;"A";989.78;"A";8;"A";1;"A";16;"A";80;"A";0.67;"A";126.67;"A"
"2025-12-29 04:45";95.03;"A";4190.73;"A";4200.2;"A";2.49;"A";1.95;"A";1.72;"A";7.97;"A";60.07;"A";25;"A";0.77;"A";83.64;"A";989.89;"A";8;"A";1;"A";17;"A";77;"A";0.33;"A";103.33;"A"
"2025-12-29 05:00";95.77;"A";4193.8;"A";4201.73;"A";3.58;"A";2.7;"A";2.38;"A";7.82;"A";59.81;"A";24;"A";0.71;"A";82.28;"A";990.06;"A";8;"A";1;"A";16;"A";78;"A";1;"A";126.67;"A"
"2025-12-29 05:15";96.4;"A";4197.13;"A";4204.13;"A";3.93;"A";2.94;"A";2.59;"A";7.32;"A";60.01;"A";24;"A";0.64;"A";81.21;"A";990.08;"A";7;"A";1;"A";17;"A";79;"A";0;"A";123.33;"A"
"2025-12-29 05:30";96.92;"A";4200.33;"A";4206;"A";3.96;"A";2.96;"A";2.61;"A";7.17;"A";59.96;"A";25;"A";0.67;"A";80.38;"A";990.24;"A";8;"A";1;"A";17;"A";80;"A";0.67;"A";113.33;"A"
"2025-12-29 05:45";97.33;"A";4202.73;"A";4206.73;"A";6.78;"A";5.39;"A";4.32;"A";6.83;"A";59.8;"A";24;"A";0.64;"A";78.92;"A";990.37;"A";7;"A";1;"A";17;"A";81;"A";0.33;"A";110;"A"
"2025-12-29 06:00";97.65;"A";4205.13;"A";4207.93;"A";7.02;"A";5.06;"A";4.46;"A";6.81;"A";60.14;"A";24;"A";0.54;"A";80.31;"A";990.54;"A";7;"A";1;"A";17;"A";82;"A";0.33;"A";106.67;"A"
"2025-12-29 06:15";97.9;"A";4207.13;"A";4208.93;"A";5.94;"A";4.32;"A";3.81;"A";7.24;"A";60.01;"A";24;"A";0.49;"A";81.6;"A";990.76;"A";7;"A";1;"A";17;"A";85;"A";0.33;"A";110;"A"
"2025-12-29 06:30";98.08;"A";4208.13;"A";4209.87;"A";5.48;"A";4;"A";3.53;"A";7.32;"A";60.04;"A";24;"A";0.49;"A";81.89;"A";990.85;"A";7;"A";1;"A";17;"A";87;"A";0.67;"A";126.67;"A"
"2025-12-29 06:45";98.22;"A";4209.2;"A";4210.53;"A";5.2;"A";3.82;"A";3.36;"A";7.3;"A";60.01;"A";24;"A";0.51;"A";81.78;"A";990.89;"A";7;"A";1;"A";16;"A";90;"A";0.67;"A";120;"A"
"2025-12-29 07:00";98.33;"A";4210.53;"A";4211.13;"A";6.49;"A";4.7;"A";4.14;"A";7.77;"A";59.99;"A";24;"A";0.47;"A";83.87;"A";991.03;"A";7;"A";1;"A";17;"A";95;"A";0.33;"A";183.33;"A"
"2025-12-29 07:15";98.41;"A";4210.87;"A";4211.4;"A";9.22;"A";6.57;"A";5.79;"A";7.9;"A";60;"A";23;"A";0.35;"A";84.67;"A";991.2;"A";6;"A";1;"A";17;"A";101;"A";0;"A";143.33;"A"
"2025-12-29 07:30";98.47;"A";4211.4;"A";4212.13;"A";5.52;"A";4.03;"A";3.55;"A";7.88;"A";59.93;"A";24;"A";0.29;"A";84.44;"A";991.41;"A";7;"A";1;"A";17;"A";98;"A";0.33;"A";123.33;"A"
"2025-12-29 07:45";98.51;"A";4211.8;"A";4211.53;"A";1.97;"A";1.6;"A";1.41;"A";7.55;"A";59.96;"A";26;"A";0.29;"A";83.21;"A";991.73;"A";8;"A";1;"A";19;"A";83;"A";0.67;"A";123.33;"A"
"2025-12-29 08:00";98.55;"A";4211.67;"A";4211.53;"A";1.67;"A";1.39;"A";1.23;"A";7.23;"A";60.08;"A";27;"A";0.32;"A";82.24;"A";992.01;"A";8;"A";1;"A";19;"A";84;"A";0.33;"A";83.33;"A"
"2025-12-29 08:15";98.58;"A";4211.8;"A";4212;"A";1.92;"A";1.56;"A";1.38;"A";7.03;"A";59.95;"A";27;"A";0.3;"A";81.49;"A";992.21;"A";8;"A";0;"A";20;"A";86;"A";0;"A";90;"A"
"2025-12-29 08:30";98.6;"A";4211.93;"A";4211.87;"A";2.14;"A";1.71;"A";1.51;"A";6.95;"A";59.85;"A";28;"A";0.26;"A";81.1;"A";992.43;"A";8;"A";1;"A";20;"A";93;"A";0.67;"A";110;"A"
"2025-12-29 08:45";98.62;"A";4212.27;"A";4212.13;"A";2.08;"A";1.67;"A";1.4;"A";6.53;"A";59.91;"A";29;"A";0.11;"A";79.98;"A";992.53;"A";8;"A";1;"A";21;"A";85;"A";1;"A";116.67;"A"
"2025-12-29 09:00";98.63;"A";4212.73;"A";4212.33;"A";3.35;"A";2.15;"A";1.69;"A";6.33;"A";59.91;"A";29;"A";0.13;"A";79.25;"A";992.69;"A";8;"A";0;"A";22;"A";83;"A";1;"A";113.33;"A"
"2025-12-29 09:15";98.64;"A";4212.73;"A";4212.2;"A";4.74;"A";3.52;"A";3.11;"A";6.44;"A";59.91;"A";29;"A";0.18;"A";79.38;"A";992.92;"A";8;"A";1;"A";21;"A";96;"A";0.67;"A";96.67;"A"
"2025-12-29 09:30";98.65;"A";4212.6;"A";4212;"A";4.28;"A";3.44;"A";2.37;"A";6.28;"A";59.64;"A";29;"A";0.24;"A";78.18;"A";993.02;"A";8;"A";0;"A";21;"A";91;"A";0.33;"A";86.67;"A"
"2025-12-29 09:45";98.66;"A";4212.73;"A";4212.13;"A";2.85;"A";2.22;"A";1.65;"A";6.26;"A";59.67;"A";29;"A";0.35;"A";77.48;"A";993.17;"A";8;"A";0;"A";21;"A";102;"A";0;"A";80;"A"
"2025-12-29 10:00";98.67;"A";4212.8;"A";4212.4;"A";3.61;"A";2.73;"A";1.81;"A";6.35;"A";59;"A";29;"A";0.45;"A";76.8;"A";993.25;"A";8;"A";0;"A";21;"A";95;"A";0.67;"A";110;"A"
"2025-12-29 10:15";98.67;"A";4212.6;"A";4212.33;"A";3.27;"A";2.31;"A";1.58;"A";6.44;"A";58.48;"A";29;"A";0.52;"A";76.23;"A";993.33;"A";7;"A";1;"A";22;"A";120;"A";0.67;"A";110;"A"
"2025-12-29 10:30";98.68;"A";4212.6;"A";4211.73;"A";3.59;"A";2.45;"A";1.73;"A";6.55;"A";58.13;"A";29;"A";0.62;"A";75.84;"A";993.55;"A";8;"A";0;"A";21;"A";97;"A";0.67;"A";110;"A"
"2025-12-29 10:45";98.68;"A";4213;"A";4212.67;"A";3.27;"A";2.41;"A";1.71;"A";6.6;"A";57.81;"A";30;"A";0.59;"A";76.44;"A";993.6;"A";7;"A";0;"A";22;"A";96;"A";0;"A";76.67;"A"
"2025-12-29 11:00";98.68;"A";4212.6;"A";4212.4;"A";3.44;"A";2.76;"A";2.02;"A";6.62;"A";58.13;"A";30;"A";0.56;"A";76.54;"A";993.56;"A";7;"A";1;"A";22;"A";193;"A";0;"A";36.67;"A"
"2025-12-29 11:15";98.69;"A";4209;"A";4207.87;"A";3.52;"A";2.56;"A";1.96;"A";6.63;"A";57.56;"A";30;"A";0.56;"A";75.95;"A";993.51;"A";8;"A";0;"A";22;"A";96;"A";1.67;"A";133.33;"A"
"2025-12-29 11:30";98.44;"A";4164.87;"A";4158.47;"A";4.32;"A";3.31;"A";2.15;"A";6.59;"A";57.64;"A";30;"A";0.45;"A";76.15;"A";993.55;"A";8;"A";0;"A";22;"A";111;"A";0.67;"A";93.33;"A"
"2025-12-29 11:45";98.04;"A";4144.6;"A";4136.47;"A";4.5;"A";3.14;"A";2.29;"A";6.51;"A";57.47;"A";30;"A";0.44;"A";75.53;"A";993.44;"A";7;"A";0;"A";23;"A";138;"A";0;"A";86.67;"A"
"2025-12-29 12:00";97.64;"A";4131.13;"A";4122.8;"A";3.17;"A";2.45;"A";1.96;"A";6.47;"A";57.82;"A";30;"A";0.44;"A";76.45;"A";993.53;"A";7;"A";0;"A";23;"A";137;"A";0.33;"A";83.33;"A"
"2025-12-29 12:15";97.23;"A";4124.27;"A";4117.4;"A";3.86;"A";2.63;"A";1.98;"A";6.41;"A";58.09;"A";30;"A";0.33;"A";76.38;"A";993.52;"A";8;"A";1;"A";22;"A";136;"A";0.33;"A";156.67;"A"
"2025-12-29 12:30";96.82;"A";4113;"A";4105.6;"A";5.27;"A";3.42;"A";2.22;"A";6.34;"A";58.62;"A";30;"A";0.26;"A";77.53;"A";993.61;"A";7;"A";0;"A";23;"A";138;"A";0;"A";96.67;"A"
"2025-12-29 12:45";96.41;"A";4102.8;"A";4094.47;"A";4.92;"A";3.58;"A";2.38;"A";6.22;"A";58.73;"A";29;"A";0.24;"A";76.62;"A";993.86;"A";7;"A";0;"A";22;"A";141;"A";0.33;"A";136.67;"A"
"2025-12-29 13:00";96;"A";4096.47;"A";4088.27;"A";4.72;"A";3.34;"A";2.43;"A";6.18;"A";57.86;"A";30;"A";0.25;"A";75.22;"A";993.92;"A";8;"A";0;"A";23;"A";141;"A";0.33;"A";73.33;"A"
"2025-12-29 13:15";95.64;"A";4096.07;"A";4089.6;"A";4.7;"A";3.56;"A";2.49;"A";6.18;"A";57.7;"A";30;"A";0.31;"A";74.99;"A";994.04;"A";7;"A";1;"A";23;"A";153;"A";0.33;"A";73.33;"A"
"2025-12-29 13:30";95.25;"A";4082.47;"A";4075.67;"A";5.48;"A";4.15;"A";3.01;"A";6.2;"A";57.89;"A";30;"A";0.34;"A";75.58;"A";994.27;"A";7;"A";0;"A";23;"A";138;"A";0.67;"A";120;"A"
"2025-12-29 13:45";94.88;"A";4087.27;"A";4079.87;"A";5.42;"A";3.87;"A";2.85;"A";6.17;"A";57.79;"A";31;"A";0.17;"A";75.3;"A";994.56;"A";7;"A";0;"A";24;"A";169;"A";0.67;"A";193.33;"A"
"2025-12-29 14:00";94.52;"A";4078.33;"A";4070.67;"A";7.68;"A";5.88;"A";3.8;"A";6.05;"A";57.77;"A";31;"A";0.05;"A";76.03;"A";994.7;"A";7;"A";0;"A";24;"A";215;"A";0.33;"A";100;"A"
"2025-12-29 14:15";94.13;"A";4080.33;"A";4073.53;"A";6.71;"A";4.72;"A";3.23;"A";5.95;"A";58.38;"A";30;"A";0;"A";76.26;"A";995.04;"A";6;"A";0;"A";24;"A";157;"A";0.67;"A";116.67;"A"
"2025-12-29 14:30";93.77;"A";4072.47;"A";4064.67;"A";8.76;"A";7.03;"A";4.7;"A";5.87;"A";57.88;"A";31;"A";-0.16;"A";75.6;"A";995.38;"A";7;"A";0;"A";24;"A";152;"A";1;"A";196.67;"A"
"2025-12-29 14:45";93.37;"A";4075.2;"A";4068.87;"A";6.66;"A";4.77;"A";3.57;"A";5.73;"A";57.83;"A";30;"A";-0.36;"A";75.93;"A";995.5;"A";7;"A";1;"A";24;"A";171;"A";0.33;"A";106.67;"A"
"2025-12-29 15:00";93.02;"A";4064.8;"A";4057.8;"A";7.44;"A";4.98;"A";3.46;"A";5.54;"A";56.85;"A";31;"A";-0.56;"A";74.85;"A";995.81;"A";6;"A";1;"A";25;"A";154;"A";0.33;"A";116.67;"A"
"2025-12-29 15:15";92.61;"A";4071.13;"A";4064.73;"A";9.91;"A";6.72;"A";4.58;"A";5.32;"A";56.16;"A";30;"A";-0.73;"A";73.88;"A";995.86;"A";5;"A";0;"A";25;"A";171;"A";0.33;"A";160;"A"
"2025-12-29 15:30";92.27;"A";4070.2;"A";4063.53;"A";8.7;"A";6.5;"A";4.46;"A";5.12;"A";56.3;"A";31;"A";-0.94;"A";74.55;"A";996.2;"A";5;"A";0;"A";25;"A";199;"A";0.67;"A";123.33;"A"
"2025-12-29 15:45";91.84;"A";4060.67;"A";4052.13;"A";7.7;"A";5.74;"A";4.04;"A";4.91;"A";56.66;"A";30;"A";-1.08;"A";74.56;"A";996.35;"A";4;"A";1;"A";26;"A";232;"A";0.67;"A";123.33;"A"
"2025-12-29 16:00";91.5;"A";4067.2;"A";4060.27;"A";7.75;"A";5.99;"A";4.27;"A";4.74;"A";56.42;"A";29;"A";-1.24;"A";74.04;"A";996.43;"A";5;"A";1;"A";24;"A";202;"A";0.67;"A";196.67;"A"
"2025-12-29 16:15";91.09;"A";4057.67;"A";4049.2;"A";8.06;"A";6.01;"A";4.21;"A";4.55;"A";56.55;"A";30;"A";-1.51;"A";74.68;"A";996.74;"A";4;"A";1;"A";25;"A";194;"A";1.67;"A";130;"A"
"2025-12-29 16:30";90.72;"A";4064.27;"A";4057.13;"A";8.51;"A";6.24;"A";4.37;"A";4.35;"A";57.01;"A";29;"A";-1.6;"A";75.27;"A";996.85;"A";4;"A";1;"A";25;"A";197;"A";1;"A";130;"A"
"2025-12-29 16:45";90.34;"A";4055.07;"A";4046.53;"A";8.38;"A";6.47;"A";4.36;"A";4.18;"A";56.74;"A";29;"A";-1.76;"A";74;"A";996.93;"A";4;"A";1;"A";25;"A";185;"A";0.33;"A";123.33;"A"
"2025-12-29 17:00";89.95;"A";4062.47;"A";4055.07;"A";10.12;"A";7.83;"A";5.24;"A";4.04;"A";56.49;"A";29;"A";-1.89;"A";74.05;"A";997.23;"A";5;"A";1;"A";25;"A";190;"A";0.67;"A";123.33;"A"
"2025-12-29 17:15";89.58;"A";4055.07;"A";4045.87;"A";7.1;"A";5.75;"A";3.9;"A";3.91;"A";56.34;"A";30;"A";-1.89;"A";73.48;"A";997.27;"A";6;"A";1;"A";24;"A";192;"A";0.67;"A";126.67;"A"
"2025-12-29 17:30";89.18;"A";4060.53;"A";4052.93;"A";9.51;"A";6.63;"A";4.47;"A";3.79;"A";55.81;"A";31;"A";-1.95;"A";72.17;"A";997.37;"A";4;"A";0;"A";26;"A";198;"A";0.33;"A";193.33;"A"
"2025-12-29 17:45";88.98;"A";4108.87;"A";4108.93;"A";10.78;"A";8.19;"A";5.49;"A";3.72;"A";54.95;"A";32;"A";-2.06;"A";71.89;"A";997.37;"A";4;"A";0;"A";28;"A";214;"A";0.33;"A";123.33;"A"
"2025-12-29 18:00";89.86;"A";4182.87;"A";4195.27;"A";12.62;"A";9.44;"A";6.55;"A";3.65;"A";55.2;"A";33;"A";-2.15;"A";72.16;"A";997.4;"A";4;"A";1;"A";29;"A";203;"A";1;"A";130;"A"
"2025-12-29 18:15";90.94;"A";4184.53;"A";4196.4;"A";12.4;"A";9.24;"A";6.1;"A";3.61;"A";55.05;"A";32;"A";-2.15;"A";72.78;"A";997.34;"A";4;"A";0;"A";28;"A";161;"A";0;"A";110;"A"
"2025-12-29 18:30";91.97;"A";4185.4;"A";4196.53;"A";11.98;"A";8.73;"A";5.79;"A";3.62;"A";55.17;"A";32;"A";-2.26;"A";71.98;"A";997.28;"A";3;"A";0;"A";28;"A";171;"A";0;"A";100;"A"
"2025-12-29 18:45";92.95;"A";4187.27;"A";4197.93;"A";9.89;"A";7.63;"A";5.28;"A";3.63;"A";54.98;"A";33;"A";-2.26;"A";73.02;"A";997.43;"A";4;"A";0;"A";29;"A";152;"A";0.67;"A";196.67;"A"
"2025-12-29 19:00";93.86;"A";4189.47;"A";4199.2;"A";10.83;"A";8.42;"A";5.81;"A";3.63;"A";56.27;"A";33;"A";-2.16;"A";74.22;"A";997.53;"A";4;"A";0;"A";29;"A";171;"A";0;"A";203.33;"A"
"2025-12-29 19:15";94.68;"A";4191.8;"A";4200;"A";11.31;"A";9.02;"A";6.27;"A";3.78;"A";57.98;"A";32;"A";-1.79;"A";75.79;"A";997.61;"A";4;"A";0;"A";28;"A";182;"A";0;"A";186.67;"A"
"2025-12-29 19:30";95.41;"A";4194.47;"A";4202;"A";10.34;"A";7.32;"A";5;"A";4.01;"A";58.68;"A";31;"A";-1.49;"A";76.04;"A";997.69;"A";5;"A";0;"A";27;"A";161;"A";0.33;"A";133.33;"A"
"2025-12-29 19:45";96.04;"A";4197.13;"A";4203.67;"A";9.86;"A";7.09;"A";5.47;"A";4.33;"A";59.99;"A";32;"A";-1.21;"A";77.38;"A";997.58;"A";5;"A";0;"A";28;"A";154;"A";1;"A";133.33;"A"
"2025-12-29 20:00";96.58;"A";4199.8;"A";4205.27;"A";10.46;"A";7.42;"A";6.54;"A";4.92;"A";60.01;"A";31;"A";-0.98;"A";78.51;"A";997.71;"A";4;"A";0;"A";27;"A";142;"A";0;"A";130;"A"
"2025-12-29 20:15";97.02;"A";4202.27;"A";4206.2;"A";9.65;"A";6.86;"A";6.05;"A";5.28;"A";59.97;"A";31;"A";-0.8;"A";78.93;"A";997.69;"A";5;"A";0;"A";26;"A";136;"A";0;"A";200;"A"
"2025-12-29 20:30";97.38;"A";4204.13;"A";4207.33;"A";10.17;"A";7.24;"A";6.18;"A";5.38;"A";60.02;"A";31;"A";-0.91;"A";79.83;"A";997.6;"A";5;"A";0;"A";26;"A";152;"A";0.67;"A";130;"A"
"2025-12-29 20:45";97.66;"A";4206;"A";4207.73;"A";9.33;"A";6.89;"A";5.87;"A";5.37;"A";60.02;"A";31;"A";-1.17;"A";81.07;"A";997.57;"A";5;"A";0;"A";26;"A";136;"A";0.33;"A";133.33;"A"
"2025-12-29 21:00";97.88;"A";4207.53;"A";4208.73;"A";11.34;"A";8.02;"A";7.07;"A";5.76;"A";60.14;"A";30;"A";-1.02;"A";82.55;"A";997.5;"A";5;"A";1;"A";26;"A";145;"A";0.67;"A";110;"A"
"2025-12-29 21:15";98.06;"A";4208.73;"A";4209.13;"A";14.17;"A";9.97;"A";8.78;"A";6.41;"A";60.1;"A";28;"A";-0.8;"A";83.93;"A";997.29;"A";4;"A";1;"A";24;"A";179;"A";0;"A";306.67;"A"
"2025-12-29 21:30";98.19;"A";4209.4;"A";4209.33;"A";11.67;"A";8.25;"A";7.27;"A";7.08;"A";59.9;"A";29;"A";-0.2;"A";83.76;"A";997.14;"A";5;"A";1;"A";25;"A";153;"A";0.67;"A";196.67;"A"
"2025-12-29 21:45";98.29;"A";4210.4;"A";4210.73;"A";11.6;"A";8.2;"A";7.23;"A";7.12;"A";59.89;"A";29;"A";0.33;"A";81.34;"A";997.31;"A";6;"A";0;"A";24;"A";184;"A";1.67;"A";130;"A"
"2025-12-29 22:00";98.29;"A";4184.73;"A";4181.53;"A";10.89;"A";7.71;"A";6.8;"A";6.96;"A";59.92;"A";30;"A";0.57;"A";79.98;"A";997.3;"A";7;"A";0;"A";23;"A";130;"A";0.67;"A";140;"A"
"2025-12-29 22:15";97.91;"A";4142.2;"A";4134.53;"A";11.66;"A";8.24;"A";7.26;"A";6.93;"A";59.91;"A";30;"A";0.66;"A";79.18;"A";997.45;"A";7;"A";1;"A";23;"A";152;"A";0.67;"A";136.67;"A"
"2025-12-29 22:30";97.49;"A";4127.47;"A";4119.33;"A";11.35;"A";8.29;"A";6.82;"A";6.78;"A";59.81;"A";31;"A";0.78;"A";77.87;"A";997.7;"A";7;"A";0;"A";24;"A";143;"A";1;"A";130;"A"
"2025-12-29 22:45";97.09;"A";4119.13;"A";4111;"A";12.4;"A";9.83;"A";6.92;"A";6.56;"A";59.54;"A";31;"A";0.77;"A";76.93;"A";997.67;"A";7;"A";0;"A";24;"A";127;"A";0.67;"A";126.67;"A"
"2025-12-29 23:00";96.68;"A";4109.2;"A";4101.73;"A";12.43;"A";9.38;"A";6.39;"A";6.5;"A";59.32;"A";31;"A";0.77;"A";76.3;"A";997.66;"A";7;"A";0;"A";25;"A";125;"A";0.67;"A";130;"A"
"2025-12-29 23:15";96.27;"A";4098.47;"A";4090.73;"A";10.91;"A";8.52;"A";6.24;"A";6.48;"A";59.11;"A";32;"A";0.79;"A";75.98;"A";997.56;"A";7;"A";0;"A";24;"A";120;"A";0.33;"A";126.67;"A"
"2025-12-29 23:30";95.86;"A";4099.27;"A";4093.4;"A";10.63;"A";8.38;"A";6.29;"A";6.47;"A";58.84;"A";31;"A";0.76;"A";75.81;"A";997.56;"A";6;"A";0;"A";25;"A";115;"A";0.33;"A";126.67;"A"
"2025-12-29 23:45";95.52;"A";4095.07;"A";4088.73;"A";12.43;"A";9.07;"A";6.43;"A";6.45;"A";58.74;"A";31;"A";0.69;"A";75.27;"A";997.63;"A";7;"A";0;"A";24;"A";140;"A";0.67;"A";130;"A"
"2025-12-30 00:00";95.1;"A";4081.33;"A";4073.13;"A";11.85;"A";8.87;"A";6.15;"A";6.41;"A";58.43;"A";31;"A";0.68;"A";74.8;"A";997.66;"A";7;"A";1;"A";24;"A";175;"A";0.67;"A";130;"A"
"2025-12-30 00:15";94.75;"A";4086.07;"A";4080.07;"A";16.9;"A";11.41;"A";7.54;"A";6.36;"A";58.11;"A";31;"A";0.62;"A";75.18;"A";997.79;"A";6;"A";0;"A";25;"A";165;"A";0.67;"A";123.33;"A"
