"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-06-22 20:30";99.93;"A";4211.87;"A";4215.13;"A";11.08;"A";8.2;"A";5.55;"A";27.8;"A";55.94;"A";24;"A";19.81;"A";76.23;"A";1008.18;"A";20;"A";2;"A";4;"A";159;"A";0;"A";76.67;"A"
"2025-06-22 20:45";99.96;"A";4211.73;"A";4214.67;"A";14.29;"A";9.18;"A";6.62;"A";26.98;"A";59.22;"A";19;"A";19.22;"A";80.09;"A";1008.07;"A";14;"A";2;"A";5;"A";170;"A";0;"A";133.33;"A"
"2025-06-22 21:00";99.98;"A";4211.87;"A";4214.73;"A";11.37;"A";8.05;"A";7.09;"A";27.2;"A";60.1;"A";20;"A";18.91;"A";82.16;"A";1008;"A";17;"A";2;"A";3;"A";166;"A";0.67;"A";333.33;"A"
"2025-06-22 21:15";99.99;"A";4212.6;"A";4214.73;"A";11.71;"A";8.28;"A";7.29;"A";27.05;"A";59.97;"A";21;"A";18.66;"A";83.15;"A";1007.87;"A";18;"A";1;"A";3;"A";161;"A";0.33;"A";256.67;"A"
"2025-06-22 21:30";100;"A";4212.67;"A";4214.47;"A";11.75;"A";8.31;"A";7.32;"A";26.97;"A";59.95;"A";21;"A";18.6;"A";83.97;"A";1007.66;"A";16;"A";1;"A";5;"A";185;"A";0;"A";136.67;"A"
"2025-06-22 21:45";100;"A";4212.53;"A";4214.6;"A";11.74;"A";8.37;"A";7.32;"A";27.17;"A";59.98;"A";20;"A";18.52;"A";84.91;"A";1007.42;"A";15;"A";1;"A";5;"A";188;"A";0;"A";176.67;"A"
"2025-06-22 22:00";100;"A";4212.67;"A";4214.6;"A";10.18;"A";7.23;"A";6.37;"A";26.96;"A";60.21;"A";21;"A";18.45;"A";83.61;"A";1007.21;"A";17;"A";1;"A";5;"A";170;"A";0;"A";106.67;"A"
"2025-06-22 22:15";100;"A";4212.87;"A";4215.13;"A";13.78;"A";9.7;"A";8.55;"A";27.16;"A";59.84;"A";20;"A";18.4;"A";84.08;"A";1007.83;"A";9;"A";1;"A";10;"A";213;"A";0;"A";123.33;"A"
"2025-06-22 22:30";100;"A";4212.6;"A";4214.53;"A";13.29;"A";9.36;"A";8.25;"A";26.92;"A";59.83;"A";25;"A";18.28;"A";84.19;"A";1007.75;"A";11;"A";0;"A";15;"A";165;"A";0.33;"A";270;"A"
"2025-06-22 22:45";100;"A";4212.6;"A";4214.47;"A";9.27;"A";6.53;"A";5.74;"A";26.64;"A";60.06;"A";24;"A";18.04;"A";83.87;"A";1007.55;"A";16;"A";1;"A";8;"A";148;"A";0.33;"A";196.67;"A"
"2025-06-22 23:00";100;"A";4212.73;"A";4214.8;"A";7.27;"A";5.23;"A";4.61;"A";26.23;"A";60.3;"A";25;"A";17.8;"A";84.75;"A";1007.1;"A";17;"A";0;"A";7;"A";133;"A";0;"A";120;"A"
"2025-06-22 23:15";100;"A";4212.6;"A";4214.4;"A";7.93;"A";5.68;"A";5.01;"A";26.63;"A";59.73;"A";23;"A";17.78;"A";85.67;"A";1007;"A";16;"A";1;"A";7;"A";135;"A";0;"A";266.67;"A"
"2025-06-22 23:30";100;"A";4212.73;"A";4214.73;"A";8.62;"A";6.16;"A";5.43;"A";26.43;"A";60.13;"A";26;"A";17.68;"A";85.32;"A";1006.76;"A";18;"A";0;"A";7;"A";132;"A";0;"A";183.33;"A"
"2025-06-22 23:45";100;"A";4212.87;"A";4215;"A";9.68;"A";6.89;"A";6.07;"A";26.64;"A";59.95;"A";23;"A";17.67;"A";86.23;"A";1006.88;"A";15;"A";1;"A";8;"A";136;"A";0;"A";196.67;"A"
"2025-06-23 00:00";100;"A";4212.67;"A";4214.47;"A";9.22;"A";6.57;"A";5.79;"A";26.59;"A";60.1;"A";23;"A";17.67;"A";86.2;"A";1006.48;"A";14;"A";1;"A";10;"A";134;"A";0;"A";123.33;"A"
"2025-06-23 00:15";100;"A";4212.6;"A";4214.4;"A";8.9;"A";6.35;"A";5.59;"A";26.53;"A";60.01;"A";22;"A";17.64;"A";85.9;"A";1006.51;"A";15;"A";1;"A";7;"A";131;"A";0;"A";163.33;"A"
"2025-06-23 00:30";100;"A";4212.67;"A";4214.6;"A";7.93;"A";5.69;"A";5.01;"A";26.22;"A";59.95;"A";22;"A";17.44;"A";85.53;"A";1006.64;"A";15;"A";0;"A";7;"A";127;"A";0.33;"A";130;"A"
"2025-06-23 00:45";100;"A";4212.6;"A";4214.33;"A";7.49;"A";5.39;"A";4.75;"A";25.97;"A";60.05;"A";23;"A";17.24;"A";85.9;"A";1006.52;"A";17;"A";1;"A";7;"A";126;"A";0.67;"A";130;"A"
"2025-06-23 01:00";100;"A";4212.73;"A";4214.73;"A";15.77;"A";11.06;"A";9.75;"A";25.8;"A";59.99;"A";19;"A";16.93;"A";86.08;"A";1006.34;"A";15;"A";1;"A";4;"A";143;"A";0;"A";200;"A"
"2025-06-23 01:15";100;"A";4212.87;"A";4215;"A";11.81;"A";8.34;"A";7.35;"A";25.67;"A";59.97;"A";18;"A";16.74;"A";86.36;"A";1006.31;"A";14;"A";2;"A";4;"A";163;"A";0;"A";203.33;"A"
"2025-06-23 01:30";100;"A";4212.8;"A";4214.67;"A";9.17;"A";6.54;"A";5.76;"A";25.53;"A";60.06;"A";18;"A";16.6;"A";86.35;"A";1006.39;"A";14;"A";2;"A";4;"A";148;"A";0.33;"A";203.33;"A"
"2025-06-23 01:45";100;"A";4212.67;"A";4214.4;"A";8.19;"A";5.87;"A";5.17;"A";25.36;"A";59.94;"A";19;"A";16.41;"A";86.15;"A";1006.28;"A";16;"A";1;"A";3;"A";127;"A";0;"A";336.67;"A"
"2025-06-23 02:00";100;"A";4212.6;"A";4214.27;"A";8.7;"A";6.21;"A";5.47;"A";25.25;"A";60.01;"A";19;"A";16.28;"A";86.84;"A";1006.25;"A";15;"A";2;"A";4;"A";129;"A";0;"A";96.67;"A"
"2025-06-23 02:15";100;"A";4212.73;"A";4214.53;"A";11.17;"A";7.91;"A";6.97;"A";25.27;"A";60.03;"A";18;"A";16.3;"A";87;"A";1006.24;"A";14;"A";2;"A";4;"A";142;"A";0;"A";350;"A"
"2025-06-23 02:30";100;"A";4212.6;"A";4214.4;"A";9.88;"A";7.02;"A";6.19;"A";25.26;"A";59.98;"A";19;"A";16.32;"A";86.63;"A";1006.09;"A";15;"A";1;"A";3;"A";136;"A";0;"A";230;"A"
"2025-06-23 02:45";100;"A";4213;"A";4215.27;"A";10.02;"A";7.12;"A";6.27;"A";25.05;"A";59.95;"A";19;"A";16.23;"A";86.37;"A";1005.89;"A";15;"A";1;"A";4;"A";130;"A";0;"A";340;"A"
"2025-06-23 03:00";100;"A";4212.73;"A";4214.6;"A";10.21;"A";7.25;"A";6.39;"A";24.93;"A";60.06;"A";20;"A";16.13;"A";86.45;"A";1005.9;"A";16;"A";1;"A";4;"A";129;"A";0;"A";336.67;"A"
"2025-06-23 03:15";100;"A";4212.6;"A";4214.6;"A";10.39;"A";7.38;"A";6.5;"A";24.82;"A";59.99;"A";19;"A";16.09;"A";86.06;"A";1005.79;"A";16;"A";1;"A";4;"A";128;"A";0;"A";343.33;"A"
"2025-06-23 03:30";100;"A";4212.6;"A";4214.2;"A";10.02;"A";7.12;"A";6.27;"A";24.6;"A";59.86;"A";20;"A";15.8;"A";85.66;"A";1005.59;"A";16;"A";1;"A";4;"A";125;"A";0.33;"A";336.67;"A"
"2025-06-23 03:45";100;"A";4212.67;"A";4214.27;"A";10.22;"A";7.25;"A";6.39;"A";24.32;"A";60.03;"A";20;"A";15.68;"A";86.45;"A";1005.44;"A";15;"A";1;"A";4;"A";125;"A";0;"A";236.67;"A"
"2025-06-23 04:00";100;"A";4212.71;"A";4214.5;"A";10.7;"A";7.59;"A";6.68;"A";24.46;"A";60.1;"A";19;"A";15.67;"A";86.49;"A";1005.43;"A";15;"A";1;"A";4;"A";128;"A";0;"A";250;"A"
"2025-06-23 04:15";100;"A";4212.85;"A";4214.69;"A";10.85;"A";7.69;"A";6.77;"A";24.46;"A";59.88;"A";18;"A";15.71;"A";86.33;"A";1005.39;"A";15;"A";1;"A";4;"A";130;"A";0;"A";143.33;"A"
"2025-06-23 04:30";100;"A";4212.67;"A";4214.33;"A";11.04;"A";7.82;"A";6.89;"A";24.36;"A";60.13;"A";18;"A";15.66;"A";85.93;"A";1005.31;"A";14;"A";1;"A";4;"A";129;"A";0;"A";256.67;"A"
"2025-06-23 04:45";100;"A";4212.6;"A";4214.67;"A";10.87;"A";7.7;"A";6.79;"A";24.44;"A";59.9;"A";17;"A";15.66;"A";85.97;"A";1005.37;"A";13;"A";2;"A";4;"A";132;"A";0;"A";243.33;"A"
"2025-06-23 05:00";100;"A";4212.67;"A";4214.2;"A";11.31;"A";8;"A";7.05;"A";24.33;"A";60.01;"A";17;"A";15.65;"A";85.68;"A";1005.22;"A";13;"A";1;"A";4;"A";133;"A";0;"A";290;"A"
"2025-06-23 05:15";100;"A";4212.73;"A";4214.4;"A";11.41;"A";8.07;"A";7.11;"A";24.22;"A";59.95;"A";16;"A";15.59;"A";85.88;"A";1005.21;"A";11;"A";2;"A";5;"A";135;"A";0;"A";256.67;"A"
"2025-06-23 05:30";100;"A";4213;"A";4215.2;"A";11.4;"A";8.06;"A";7.1;"A";24.22;"A";60.07;"A";15;"A";15.5;"A";86.39;"A";1005.1;"A";10;"A";2;"A";4;"A";137;"A";0;"A";330;"A"
"2025-06-23 05:45";99.99;"A";4212.6;"A";4214.33;"A";11.3;"A";8;"A";7.05;"A";24.29;"A";60.07;"A";15;"A";15.56;"A";86.43;"A";1005.23;"A";10;"A";2;"A";5;"A";143;"A";0;"A";266.67;"A"
"2025-06-23 06:00";99.99;"A";4212.6;"A";4214.4;"A";10.72;"A";7.6;"A";6.69;"A";24.43;"A";60.02;"A";15;"A";15.99;"A";84.47;"A";1005.43;"A";11;"A";2;"A";5;"A";153;"A";0.33;"A";183.33;"A"
"2025-06-23 06:15";99.99;"A";4212.6;"A";4214.27;"A";10.27;"A";7.29;"A";6.42;"A";24.6;"A";59.83;"A";15;"A";17.16;"A";80.41;"A";1005.36;"A";12;"A";0;"A";4;"A";151;"A";0.33;"A";226.67;"A"
"2025-06-23 06:30";100;"A";4212.67;"A";4214.8;"A";10.59;"A";7.51;"A";6.62;"A";25.04;"A";59.78;"A";17;"A";18.57;"A";75.81;"A";1005.17;"A";11;"A";0;"A";5;"A";174;"A";0;"A";326.67;"A"
"2025-06-23 06:45";99.99;"A";4212.67;"A";4214.8;"A";11.7;"A";8.74;"A";5.69;"A";25.67;"A";57.01;"A";22;"A";19.64;"A";69.69;"A";1005.25;"A";16;"A";0;"A";6;"A";148;"A";1;"A";350;"A"
"2025-06-23 07:00";99.99;"A";4213;"A";4215.8;"A";11.84;"A";7.6;"A";5.27;"A";26.77;"A";53.31;"A";23;"A";20.61;"A";64.77;"A";1005.25;"A";16;"A";0;"A";6;"A";141;"A";1;"A";346.67;"A"
"2025-06-23 07:15";99.99;"A";4212.67;"A";4214.6;"A";10.43;"A";7.25;"A";5.41;"A";27.88;"A";48.69;"A";26;"A";21.42;"A";59.61;"A";1005.46;"A";19;"A";0;"A";8;"A";154;"A";0.67;"A";253.33;"A"
"2025-06-23 07:30";99.99;"A";4212.6;"A";4214.8;"A";11.81;"A";8.41;"A";5.8;"A";28.87;"A";45.84;"A";27;"A";22.01;"A";57.4;"A";1005.44;"A";19;"A";0;"A";8;"A";165;"A";1;"A";350;"A"
"2025-06-23 07:45";99.99;"A";4212.6;"A";4215.07;"A";11.91;"A";8.22;"A";5.54;"A";29.66;"A";43.98;"A";28;"A";22.45;"A";56.83;"A";1005.53;"A";20;"A";0;"A";8;"A";154;"A";0.67;"A";346.67;"A"
"2025-06-23 08:00";99.98;"A";4212.6;"A";4215.4;"A";10.35;"A";8;"A";5.42;"A";30.34;"A";42.76;"A";27;"A";23.13;"A";55.06;"A";1005.4;"A";20;"A";0;"A";7;"A";154;"A";0.67;"A";233.33;"A"
"2025-06-23 08:15";99.98;"A";4212.47;"A";4215.33;"A";9.47;"A";6.64;"A";4.83;"A";31.04;"A";40.46;"A";29;"A";23.52;"A";51.78;"A";1005.62;"A";21;"A";0;"A";9;"A";138;"A";0.67;"A";120;"A"
"2025-06-23 08:30";99.98;"A";4212.87;"A";4215.73;"A";9.19;"A";6.56;"A";4.66;"A";31.46;"A";39.52;"A";32;"A";23.66;"A";51.8;"A";1005.67;"A";20;"A";0;"A";11;"A";146;"A";1.67;"A";350;"A"
"2025-06-23 08:45";99.96;"A";4202.47;"A";4203.73;"A";10.02;"A";6.82;"A";4.77;"A";31.69;"A";39.34;"A";29;"A";24.04;"A";51.12;"A";1005.76;"A";22;"A";1;"A";7;"A";147;"A";1.33;"A";350;"A"
"2025-06-23 09:00";99.81;"A";4203.87;"A";4206.8;"A";9.59;"A";6.14;"A";4.24;"A";32.05;"A";38.84;"A";28;"A";24.68;"A";49.68;"A";1005.89;"A";20;"A";0;"A";8;"A";163;"A";0.67;"A";350;"A"
"2025-06-23 09:15";99.87;"A";4210.8;"A";4214.33;"A";6.62;"A";4.75;"A";3.4;"A";32.64;"A";35.79;"A";32;"A";25.16;"A";46.09;"A";1005.88;"A";24;"A";0;"A";8;"A";118;"A";1.33;"A";233.33;"A"
"2025-06-23 09:30";99.91;"A";4211.53;"A";4214.47;"A";7.96;"A";5.53;"A";3.74;"A";33.02;"A";35.47;"A";33;"A";25.11;"A";46.09;"A";1005.91;"A";24;"A";0;"A";9;"A";146;"A";2;"A";350;"A"
"2025-06-23 09:45";99.93;"A";4211.8;"A";4214.73;"A";7.59;"A";4.65;"A";3.31;"A";33.15;"A";35.07;"A";31;"A";25.44;"A";45.07;"A";1006.01;"A";23;"A";0;"A";7;"A";135;"A";1.67;"A";346.67;"A"
"2025-06-23 10:00";99.95;"A";4211.87;"A";4215.4;"A";6.01;"A";3.96;"A";2.92;"A";33.36;"A";33.87;"A";32;"A";25.57;"A";44.45;"A";1006.12;"A";24;"A";0;"A";8;"A";126;"A";1.33;"A";350;"A"
"2025-06-23 10:15";99.96;"A";4211.93;"A";4215.47;"A";5.65;"A";3.98;"A";2.89;"A";33.36;"A";32.38;"A";34;"A";25.14;"A";41.6;"A";1006.22;"A";24;"A";0;"A";10;"A";122;"A";1.67;"A";233.33;"A"
"2025-06-23 10:30";99.97;"A";4211.67;"A";4214.93;"A";5.2;"A";3.52;"A";2.61;"A";33.02;"A";31.27;"A";35;"A";24.93;"A";40.84;"A";1006.25;"A";26;"A";1;"A";8;"A";125;"A";2;"A";233.33;"A"
"2025-06-23 10:45";99.97;"A";4212;"A";4215.13;"A";5.42;"A";3.28;"A";2.13;"A";32.7;"A";31.75;"A";34;"A";24.98;"A";41.34;"A";1006.42;"A";25;"A";1;"A";9;"A";169;"A";1.33;"A";233.33;"A"
"2025-06-23 11:00";99.97;"A";4212.13;"A";4215.27;"A";6.5;"A";3.74;"A";2.44;"A";32.49;"A";31.5;"A";34;"A";24.77;"A";39.85;"A";1006.46;"A";27;"A";0;"A";7;"A";123;"A";1.67;"A";116.67;"A"
"2025-06-23 11:15";99.94;"A";4203.53;"A";4204.27;"A";9.91;"A";4.23;"A";2.4;"A";32.16;"A";31.49;"A";34;"A";24.4;"A";40.64;"A";1006.44;"A";27;"A";0;"A";7;"A";134;"A";1;"A";120;"A"
"2025-06-23 11:30";99.89;"A";4211.33;"A";4214.4;"A";3.81;"A";2.25;"A";1.49;"A";31.84;"A";31.26;"A";36;"A";24.21;"A";39.63;"A";1006.48;"A";27;"A";0;"A";9;"A";133;"A";2;"A";350;"A"
"2025-06-23 11:45";99.93;"A";4211.87;"A";4214.8;"A";4.29;"A";2.33;"A";1.52;"A";31.49;"A";31.35;"A";35;"A";24.05;"A";39.56;"A";1006.58;"A";28;"A";0;"A";8;"A";118;"A";1.33;"A";350;"A"
"2025-06-23 12:00";99.95;"A";4211.67;"A";4214.87;"A";12.98;"A";4.61;"A";2.54;"A";31.23;"A";31.49;"A";35;"A";24.08;"A";38.86;"A";1006.59;"A";27;"A";0;"A";8;"A";122;"A";1.67;"A";233.33;"A"
"2025-06-23 12:15";99.96;"A";4211.73;"A";4214.87;"A";3.17;"A";1.87;"A";1.28;"A";31.2;"A";30.51;"A";34;"A";24.21;"A";36.86;"A";1006.5;"A";28;"A";0;"A";6;"A";110;"A";1.67;"A";233.33;"A"
"2025-06-23 12:30";99.97;"A";4211.8;"A";4215.07;"A";2.81;"A";1.8;"A";1.2;"A";31.3;"A";29.97;"A";39;"A";24.45;"A";37.19;"A";1006.6;"A";30;"A";0;"A";9;"A";107;"A";1.67;"A";233.33;"A"
"2025-06-23 12:45";99.98;"A";4212.27;"A";4215.07;"A";2.88;"A";2.12;"A";1.54;"A";31.53;"A";29.49;"A";36;"A";24.93;"A";35.6;"A";1006.64;"A";30;"A";0;"A";6;"A";109;"A";1.67;"A";116.67;"A"
"2025-06-23 13:00";99.98;"A";4212.6;"A";4215.27;"A";3.26;"A";2.24;"A";1.54;"A";31.75;"A";28.18;"A";39;"A";24.63;"A";34.81;"A";1006.87;"A";30;"A";0;"A";9;"A";139;"A";1.67;"A";0;"A"
"2025-06-23 13:15";99.98;"A";4212.87;"A";4215.67;"A";2.93;"A";2.34;"A";1.72;"A";31.75;"A";28.21;"A";38;"A";24.63;"A";35.11;"A";1006.79;"A";31;"A";0;"A";7;"A";142;"A";1.33;"A";233.33;"A"
"2025-06-23 13:30";99.98;"A";4212.53;"A";4215.13;"A";4.28;"A";2.45;"A";1.88;"A";31.77;"A";28.29;"A";38;"A";24.82;"A";35.35;"A";1006.91;"A";31;"A";0;"A";7;"A";109;"A";1;"A";116.67;"A"
"2025-06-23 13:45";99.99;"A";4212.47;"A";4215.07;"A";3.45;"A";2.59;"A";1.76;"A";31.77;"A";28.24;"A";38;"A";24.56;"A";35.42;"A";1006.88;"A";31;"A";0;"A";7;"A";110;"A";1.33;"A";116.67;"A"
"2025-06-23 14:00";99.99;"A";4212.6;"A";4215.4;"A";5;"A";2.65;"A";1.84;"A";31.66;"A";28.13;"A";37;"A";24.68;"A";34.57;"A";1006.83;"A";30;"A";0;"A";7;"A";125;"A";1;"A";3.33;"A"
"2025-06-23 14:15";99.99;"A";4212.47;"A";4215.27;"A";2.87;"A";1.53;"A";1.05;"A";31.62;"A";27.48;"A";39;"A";24.48;"A";33.93;"A";1006.74;"A";31;"A";0;"A";8;"A";114;"A";1.33;"A";350;"A"
"2025-06-23 14:30";99.99;"A";4212.73;"A";4215;"A";2.08;"A";1.36;"A";0.91;"A";31.47;"A";26.79;"A";38;"A";24.2;"A";33.1;"A";1006.73;"A";32;"A";0;"A";7;"A";105;"A";1.67;"A";116.67;"A"
"2025-06-23 14:45";99.99;"A";4212.87;"A";4215.47;"A";2.44;"A";1.23;"A";0.89;"A";31.12;"A";27.51;"A";38;"A";24;"A";34.35;"A";1006.82;"A";31;"A";0;"A";7;"A";114;"A";1.67;"A";116.67;"A"
"2025-06-23 15:00";99.99;"A";4212.6;"A";4215.07;"A";2.28;"A";1.37;"A";0.97;"A";30.92;"A";27.7;"A";38;"A";23.99;"A";34.25;"A";1006.76;"A";32;"A";0;"A";6;"A";114;"A";1.33;"A";116.67;"A"
"2025-06-23 15:15";99.99;"A";4212.6;"A";4215.33;"A";2.53;"A";1.33;"A";0.9;"A";30.83;"A";28.08;"A";39;"A";24;"A";34.78;"A";1006.78;"A";32;"A";0;"A";7;"A";101;"A";1.33;"A";120;"A"
"2025-06-23 15:30";99.99;"A";4212.6;"A";4214.8;"A";2.7;"A";1.62;"A";1.08;"A";30.78;"A";28.66;"A";39;"A";24.1;"A";34.75;"A";1006.85;"A";31;"A";0;"A";8;"A";120;"A";1;"A";3.33;"A"
"2025-06-23 15:45";99.99;"A";4212.6;"A";4215;"A";3.95;"A";1.52;"A";1;"A";30.79;"A";28.59;"A";38;"A";24.19;"A";34.61;"A";1006.79;"A";33;"A";0;"A";5;"A";139;"A";1.67;"A";233.33;"A"
"2025-06-23 16:00";99.99;"A";4212.73;"A";4215.4;"A";2.67;"A";1.59;"A";1.18;"A";30.82;"A";28.52;"A";38;"A";24.09;"A";34.74;"A";1006.76;"A";31;"A";0;"A";7;"A";99;"A";1.33;"A";0;"A"
"2025-06-23 16:15";99.99;"A";4212.87;"A";4215.4;"A";2.89;"A";1.57;"A";1.03;"A";30.84;"A";28.46;"A";38;"A";24.14;"A";34.34;"A";1006.73;"A";32;"A";0;"A";6;"A";112;"A";1;"A";0;"A"
"2025-06-23 16:30";99.99;"A";4212.6;"A";4215;"A";1.84;"A";1.54;"A";0.97;"A";30.87;"A";28.74;"A";38;"A";24.22;"A";34.97;"A";1006.67;"A";31;"A";0;"A";7;"A";113;"A";1;"A";0;"A"
"2025-06-23 16:45";99.99;"A";4212.6;"A";4215.33;"A";2.77;"A";1.58;"A";1;"A";30.87;"A";28.85;"A";37;"A";24.12;"A";35.1;"A";1006.71;"A";31;"A";0;"A";6;"A";102;"A";1;"A";0;"A"
"2025-06-23 17:00";99.99;"A";4212.6;"A";4214.93;"A";2.3;"A";1.43;"A";0.99;"A";30.78;"A";28.92;"A";38;"A";24.08;"A";35.8;"A";1006.74;"A";31;"A";0;"A";7;"A";101;"A";1;"A";0;"A"
"2025-06-23 17:15";99.99;"A";4212.73;"A";4215.4;"A";2.93;"A";1.8;"A";1.12;"A";30.73;"A";29.51;"A";37;"A";23.88;"A";36.23;"A";1006.92;"A";31;"A";0;"A";6;"A";112;"A";1.33;"A";350;"A"
"2025-06-23 17:30";100;"A";4212.8;"A";4215.53;"A";2.58;"A";1.71;"A";1.3;"A";30.63;"A";29.71;"A";37;"A";23.92;"A";35.9;"A";1007.01;"A";31;"A";0;"A";6;"A";113;"A";1;"A";233.33;"A"
"2025-06-23 17:45";100;"A";4212.87;"A";4215.13;"A";3.73;"A";1.97;"A";1.38;"A";30.63;"A";29.55;"A";38;"A";24.08;"A";35.59;"A";1007;"A";32;"A";0;"A";6;"A";115;"A";1.33;"A";0;"A"
"2025-06-23 18:00";100;"A";4212.73;"A";4215.4;"A";3.25;"A";1.92;"A";1.2;"A";30.72;"A";29.42;"A";38;"A";24.02;"A";35.86;"A";1007.1;"A";32;"A";0;"A";7;"A";115;"A";1.67;"A";236.67;"A"
"2025-06-23 18:15";99.99;"A";4212.6;"A";4214.87;"A";3.16;"A";1.76;"A";1.27;"A";30.65;"A";29.83;"A";38;"A";23.9;"A";36.43;"A";1007.3;"A";31;"A";0;"A";7;"A";124;"A";1;"A";116.67;"A"
"2025-06-23 18:30";99.99;"A";4212.67;"A";4214.73;"A";2.59;"A";1.47;"A";1.1;"A";30.58;"A";30.09;"A";37;"A";23.77;"A";36.71;"A";1007.45;"A";30;"A";0;"A";7;"A";118;"A";1.33;"A";116.67;"A"
"2025-06-23 18:45";100;"A";4212.6;"A";4215.07;"A";2.89;"A";1.91;"A";1.27;"A";30.41;"A";30.54;"A";37;"A";23.4;"A";37.82;"A";1007.52;"A";30;"A";0;"A";7;"A";112;"A";1;"A";233.33;"A"
"2025-06-23 19:00";100;"A";4212.73;"A";4215.13;"A";2.73;"A";1.5;"A";1.14;"A";30.15;"A";30.98;"A";37;"A";23.12;"A";38.42;"A";1007.68;"A";30;"A";0;"A";7;"A";112;"A";1.33;"A";123.33;"A"
"2025-06-23 19:15";100;"A";4212.87;"A";4215.33;"A";4.46;"A";2.36;"A";1.5;"A";29.8;"A";31.78;"A";35;"A";22.9;"A";38.98;"A";1007.7;"A";30;"A";0;"A";6;"A";112;"A";1;"A";233.33;"A"
"2025-06-23 19:30";100;"A";4212.73;"A";4215.33;"A";3.44;"A";2.04;"A";1.36;"A";29.58;"A";32.02;"A";36;"A";22.72;"A";39.37;"A";1007.84;"A";30;"A";0;"A";6;"A";112;"A";1;"A";123.33;"A"
"2025-06-23 19:45";100;"A";4212.67;"A";4215.07;"A";3.1;"A";1.82;"A";1.28;"A";29.38;"A";32.67;"A";35;"A";22.62;"A";39.44;"A";1007.84;"A";29;"A";0;"A";6;"A";134;"A";0.67;"A";233.33;"A"
"2025-06-23 20:00";100;"A";4212.6;"A";4215.07;"A";3.65;"A";2.19;"A";1.61;"A";29.23;"A";32.97;"A";35;"A";22.5;"A";40.12;"A";1007.85;"A";28;"A";0;"A";7;"A";125;"A";0.33;"A";233.33;"A"
"2025-06-23 20:15";100;"A";4212.6;"A";4215;"A";3.81;"A";2.05;"A";1.36;"A";29.06;"A";33.41;"A";34;"A";22.3;"A";40.74;"A";1007.96;"A";27;"A";0;"A";7;"A";128;"A";1;"A";116.67;"A"
"2025-06-23 20:30";100;"A";4212.6;"A";4215.07;"A";3.22;"A";1.78;"A";1.19;"A";28.87;"A";33.86;"A";33;"A";22.06;"A";41.5;"A";1008.12;"A";26;"A";0;"A";7;"A";118;"A";0;"A";236.67;"A"
"2025-06-23 20:45";100;"A";4212.87;"A";4215.33;"A";4.32;"A";3.26;"A";2.17;"A";28.6;"A";35.06;"A";31;"A";21.59;"A";43.58;"A";1008.15;"A";23;"A";0;"A";8;"A";139;"A";0;"A";103.33;"A"
"2025-06-23 21:00";100;"A";4212.73;"A";4215.47;"A";7.11;"A";4.26;"A";2.95;"A";28.21;"A";36.29;"A";28;"A";21.05;"A";45.32;"A";1008.23;"A";19;"A";1;"A";10;"A";183;"A";0;"A";130;"A"
"2025-06-23 21:15";100;"A";4212.73;"A";4215.13;"A";5.7;"A";2.88;"A";1.92;"A";27.77;"A";37.33;"A";28;"A";20.55;"A";47.06;"A";1008.27;"A";20;"A";0;"A";9;"A";152;"A";0;"A";206.67;"A"
"2025-06-23 21:30";100;"A";4212.73;"A";4215.13;"A";4.8;"A";3.09;"A";2.14;"A";27.32;"A";38.46;"A";28;"A";20.06;"A";48.75;"A";1008.28;"A";19;"A";1;"A";9;"A";165;"A";0;"A";273.33;"A"
"2025-06-23 21:45";100;"A";4212.67;"A";4214.87;"A";5.5;"A";3.51;"A";2.38;"A";26.86;"A";39.68;"A";27;"A";19.62;"A";50.73;"A";1008.38;"A";15;"A";1;"A";12;"A";202;"A";0;"A";193.33;"A"
"2025-06-23 22:00";99.97;"A";4205.53;"A";4206.6;"A";4.01;"A";2.97;"A";2.27;"A";26.37;"A";41.59;"A";25;"A";19.16;"A";53.23;"A";1008.5;"A";9;"A";1;"A";16;"A";315;"A";0;"A";170;"A"
