"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-07-24 07:45";98.69;"A";4199.13;"A";4207.47;"A";7.76;"A";4.39;"A";2.98;"A";36.32;"A";33.22;"A";35;"A";30.37;"A";39.51;"A";1007.55;"A";26;"A";0;"A";9;"A";175;"A";0.33;"A";226.67;"A"
"2025-07-24 08:00";99.08;"A";4202.27;"A";4209.47;"A";7.82;"A";4.04;"A";2.79;"A";37.78;"A";30.6;"A";38;"A";31.24;"A";37.87;"A";1007.59;"A";28;"A";0;"A";10;"A";160;"A";1;"A";343.33;"A"
"2025-07-24 08:15";99.37;"A";4205.47;"A";4211.33;"A";6.18;"A";3.47;"A";2.58;"A";38.95;"A";28.83;"A";38;"A";32.27;"A";36.45;"A";1007.66;"A";28;"A";0;"A";10;"A";158;"A";0.33;"A";343.33;"A"
"2025-07-24 08:30";99.57;"A";4207.07;"A";4212.67;"A";6.99;"A";3.58;"A";2.58;"A";39.98;"A";27.13;"A";40;"A";32.77;"A";35.17;"A";1007.65;"A";30;"A";0;"A";10;"A";161;"A";1.33;"A";343.33;"A"
"2025-07-24 08:45";99.71;"A";4208.73;"A";4213.93;"A";6.75;"A";3.6;"A";2.66;"A";40.76;"A";25.56;"A";40;"A";33.81;"A";33.27;"A";1007.83;"A";31;"A";0;"A";9;"A";163;"A";0.33;"A";113.33;"A"
"2025-07-24 09:00";99.8;"A";4209.8;"A";4214;"A";6.37;"A";2.91;"A";2.12;"A";41.62;"A";23.29;"A";44;"A";34.13;"A";31.44;"A";1007.88;"A";35;"A";0;"A";9;"A";132;"A";1;"A";346.67;"A"
"2025-07-24 09:15";99.87;"A";4210.6;"A";4214.27;"A";10.67;"A";5.66;"A";3.73;"A";42.09;"A";22.74;"A";44;"A";34.25;"A";31.47;"A";1007.74;"A";34;"A";0;"A";9;"A";152;"A";1.33;"A";343.33;"A"
"2025-07-24 09:30";99.91;"A";4210.6;"A";4214.73;"A";5.05;"A";2.62;"A";1.87;"A";42.64;"A";21.38;"A";42;"A";34.9;"A";28.94;"A";1007.71;"A";35;"A";0;"A";7;"A";146;"A";0.67;"A";233.33;"A"
"2025-07-24 09:45";99.94;"A";4211.47;"A";4215.13;"A";5.54;"A";3.41;"A";2.4;"A";43.22;"A";20.06;"A";44;"A";35.12;"A";28.61;"A";1007.78;"A";37;"A";0;"A";8;"A";182;"A";2;"A";346.67;"A"
"2025-07-24 10:00";99.96;"A";4211.8;"A";4215.6;"A";4.59;"A";2.82;"A";1.98;"A";43.46;"A";19.43;"A";43;"A";35.15;"A";28.46;"A";1007.8;"A";37;"A";1;"A";7;"A";170;"A";1;"A";343.33;"A"
"2025-07-24 10:15";99.97;"A";4211.6;"A";4214.87;"A";5.26;"A";2.83;"A";1.9;"A";43.63;"A";18.98;"A";41;"A";35.71;"A";27.57;"A";1007.97;"A";34;"A";1;"A";7;"A";159;"A";0.67;"A";236.67;"A"
"2025-07-24 10:30";99.98;"A";4211.6;"A";4215.07;"A";4.68;"A";2.61;"A";1.78;"A";43.94;"A";18.21;"A";43;"A";35.65;"A";26.82;"A";1007.82;"A";37;"A";0;"A";6;"A";125;"A";0.67;"A";236.67;"A"
"2025-07-24 10:45";99.99;"A";4211.53;"A";4215.07;"A";4.39;"A";2.37;"A";1.59;"A";44.06;"A";17.84;"A";45;"A";35.64;"A";26.45;"A";1007.78;"A";38;"A";0;"A";8;"A";124;"A";1.33;"A";346.67;"A"
"2025-07-24 11:00";100;"A";4211.6;"A";4215;"A";4.23;"A";2.37;"A";1.62;"A";44.1;"A";17.66;"A";45;"A";35.69;"A";26.13;"A";1007.7;"A";39;"A";0;"A";6;"A";126;"A";1.67;"A";343.33;"A"
"2025-07-24 11:15";100;"A";4211.73;"A";4215.13;"A";4.68;"A";2.37;"A";1.6;"A";43.88;"A";17.44;"A";46;"A";35.46;"A";25.94;"A";1007.65;"A";39;"A";0;"A";7;"A";127;"A";2.67;"A";233.33;"A"
"2025-07-24 11:30";100;"A";4211.8;"A";4215.73;"A";5.85;"A";2.77;"A";2.02;"A";43.64;"A";18.06;"A";44;"A";35.53;"A";26.43;"A";1007.53;"A";38;"A";0;"A";7;"A";199;"A";1;"A";233.33;"A"
"2025-07-24 11:45";100;"A";4211.67;"A";4215.07;"A";5.42;"A";2.8;"A";2;"A";43.48;"A";17.35;"A";46;"A";35.62;"A";24.49;"A";1007.6;"A";40;"A";0;"A";6;"A";145;"A";1.33;"A";233.33;"A"
"2025-07-24 12:00";99.95;"A";4205.47;"A";4208.2;"A";4.47;"A";2.71;"A";1.79;"A";43.29;"A";17.18;"A";47;"A";35.57;"A";24.54;"A";1007.59;"A";41;"A";0;"A";6;"A";142;"A";1.33;"A";346.67;"A"
"2025-07-24 12:15";99.95;"A";4211.4;"A";4214.73;"A";5.18;"A";2.66;"A";1.75;"A";43.2;"A";17.08;"A";49;"A";35.49;"A";24.46;"A";1007.54;"A";43;"A";0;"A";6;"A";124;"A";1.33;"A";116.67;"A"
"2025-07-24 12:30";99.98;"A";4211.53;"A";4214.6;"A";3.98;"A";2.64;"A";1.87;"A";43.1;"A";17.5;"A";49;"A";35.52;"A";24.6;"A";1007.44;"A";42;"A";0;"A";6;"A";130;"A";1;"A";3.33;"A"
"2025-07-24 12:45";99.99;"A";4211.73;"A";4215.13;"A";5.37;"A";2.71;"A";1.96;"A";43.05;"A";18.05;"A";48;"A";35.48;"A";25.47;"A";1007.53;"A";42;"A";0;"A";6;"A";127;"A";1.33;"A";233.33;"A"
"2025-07-24 13:00";100;"A";4211.87;"A";4215.93;"A";7.29;"A";3.53;"A";2.18;"A";42.92;"A";18.11;"A";47;"A";35.56;"A";25.64;"A";1007.56;"A";40;"A";0;"A";7;"A";130;"A";0.33;"A";3.33;"A"
"2025-07-24 13:15";100;"A";4211.6;"A";4215.33;"A";6.06;"A";4.26;"A";3.07;"A";43.01;"A";18.93;"A";43;"A";35.71;"A";25.52;"A";1007.42;"A";38;"A";0;"A";5;"A";193;"A";0.33;"A";26.67;"A"
"2025-07-24 13:30";99.95;"A";4197.2;"A";4198.13;"A";3.59;"A";2.05;"A";1.51;"A";43.15;"A";17.94;"A";46;"A";35.55;"A";25.06;"A";1007.47;"A";40;"A";0;"A";6;"A";217;"A";1.67;"A";0;"A"
"2025-07-24 13:45";99.73;"A";4193.8;"A";4196.13;"A";3.97;"A";2.46;"A";1.72;"A";43.06;"A";17.73;"A";48;"A";35.13;"A";25.2;"A";1007.28;"A";42;"A";0;"A";6;"A";125;"A";0.67;"A";233.33;"A"
"2025-07-24 14:00";99.79;"A";4209.07;"A";4213.47;"A";6.76;"A";5.27;"A";4;"A";42.66;"A";18.28;"A";45;"A";34.83;"A";25.64;"A";1007.27;"A";39;"A";0;"A";6;"A";191;"A";1;"A";350;"A"
"2025-07-24 14:15";99.87;"A";4210.4;"A";4214.6;"A";5.91;"A";4.05;"A";3.01;"A";42.25;"A";18.38;"A";47;"A";34.63;"A";24.81;"A";1007.24;"A";41;"A";0;"A";6;"A";173;"A";1.67;"A";346.67;"A"
"2025-07-24 14:30";99.93;"A";4210.87;"A";4215.07;"A";5.31;"A";2.73;"A";1.84;"A";41.91;"A";18.99;"A";47;"A";34.39;"A";25.69;"A";1007.17;"A";41;"A";0;"A";5;"A";163;"A";1;"A";250;"A"
"2025-07-24 14:45";99.96;"A";4211.33;"A";4214.87;"A";5.48;"A";2.89;"A";1.87;"A";41.61;"A";18.75;"A";47;"A";34;"A";25.37;"A";1007.24;"A";42;"A";0;"A";6;"A";140;"A";0.67;"A";16.67;"A"
"2025-07-24 15:00";99.98;"A";4211.6;"A";4214.8;"A";7.6;"A";3.28;"A";2.26;"A";41.32;"A";19.13;"A";48;"A";33.93;"A";25.86;"A";1007.15;"A";43;"A";0;"A";5;"A";148;"A";1;"A";116.67;"A"
"2025-07-24 15:15";100;"A";4211.6;"A";4215.07;"A";7.4;"A";4.11;"A";3.08;"A";41.12;"A";18.81;"A";48;"A";33.89;"A";24.98;"A";1007.08;"A";42;"A";0;"A";6;"A";239;"A";1.67;"A";120;"A"
"2025-07-24 15:30";100;"A";4211.67;"A";4215.27;"A";4.71;"A";2.53;"A";1.62;"A";40.94;"A";18.56;"A";49;"A";33.78;"A";24.12;"A";1007.11;"A";43;"A";0;"A";6;"A";138;"A";1.67;"A";350;"A"
"2025-07-24 15:45";100;"A";4211.87;"A";4215.2;"A";3.16;"A";2.1;"A";1.52;"A";40.78;"A";18.73;"A";49;"A";33.69;"A";24.65;"A";1007.01;"A";43;"A";0;"A";5;"A";123;"A";0.67;"A";3.33;"A"
"2025-07-24 16:00";100;"A";4211.87;"A";4215.67;"A";4.54;"A";2.26;"A";1.56;"A";40.65;"A";19.15;"A";50;"A";33.56;"A";25.38;"A";1006.89;"A";44;"A";0;"A";6;"A";150;"A";1;"A";136.67;"A"
"2025-07-24 16:15";100;"A";4211.73;"A";4215.53;"A";4.11;"A";2.08;"A";1.5;"A";40.53;"A";20.03;"A";48;"A";33.45;"A";26.24;"A";1006.78;"A";43;"A";0;"A";5;"A";121;"A";1;"A";230;"A"
"2025-07-24 16:30";100;"A";4211.87;"A";4215.27;"A";4.6;"A";2.59;"A";1.64;"A";40.42;"A";20.25;"A";49;"A";33.28;"A";26.71;"A";1006.73;"A";43;"A";0;"A";6;"A";139;"A";1.33;"A";350;"A"
"2025-07-24 16:45";100;"A";4211.73;"A";4215.27;"A";4.93;"A";2.4;"A";1.64;"A";40.24;"A";20.96;"A";48;"A";33.19;"A";27.52;"A";1006.6;"A";42;"A";0;"A";6;"A";135;"A";1;"A";116.67;"A"
"2025-07-24 17:00";100;"A";4211.67;"A";4215.33;"A";4.71;"A";2.5;"A";1.75;"A";40.12;"A";20.72;"A";48;"A";33.31;"A";26.71;"A";1006.59;"A";42;"A";0;"A";6;"A";139;"A";0.67;"A";116.67;"A"
"2025-07-24 17:15";99.95;"A";4199.13;"A";4200.53;"A";4.42;"A";2.42;"A";1.75;"A";40.1;"A";21.15;"A";49;"A";33.11;"A";27.33;"A";1006.48;"A";43;"A";0;"A";5;"A";128;"A";0.67;"A";3.33;"A"
"2025-07-24 17:30";99.87;"A";4210.87;"A";4215.07;"A";3.94;"A";2.41;"A";1.77;"A";40.02;"A";21.24;"A";48;"A";33.05;"A";27.21;"A";1006.55;"A";43;"A";0;"A";5;"A";132;"A";0.33;"A";123.33;"A"
"2025-07-24 17:45";99.92;"A";4211;"A";4214.67;"A";5.79;"A";3.2;"A";2.36;"A";39.95;"A";20.94;"A";50;"A";33.03;"A";26.97;"A";1006.48;"A";44;"A";0;"A";6;"A";140;"A";1;"A";116.67;"A"
"2025-07-24 18:00";99.95;"A";4211.4;"A";4214.87;"A";5.46;"A";3.09;"A";2.31;"A";39.84;"A";21.29;"A";50;"A";32.89;"A";27.87;"A";1006.52;"A";44;"A";0;"A";6;"A";197;"A";1;"A";346.67;"A"
"2025-07-24 18:15";99.97;"A";4211.73;"A";4215.07;"A";5.34;"A";3;"A";1.99;"A";39.75;"A";21.62;"A";49;"A";32.82;"A";27.61;"A";1006.63;"A";43;"A";0;"A";6;"A";168;"A";1;"A";346.67;"A"
"2025-07-24 18:30";99.99;"A";4211.8;"A";4215.2;"A";5.86;"A";3.21;"A";2.07;"A";39.65;"A";21.58;"A";50;"A";32.68;"A";27.73;"A";1006.84;"A";45;"A";0;"A";6;"A";144;"A";1;"A";350;"A"
"2025-07-24 18:45";100;"A";4211.6;"A";4215.13;"A";7.6;"A";4.33;"A";3.06;"A";39.5;"A";21.98;"A";49;"A";32.53;"A";28.2;"A";1006.82;"A";43;"A";0;"A";6;"A";163;"A";0;"A";20;"A"
"2025-07-24 19:00";100;"A";4211.8;"A";4215.4;"A";13.71;"A";9.59;"A";6.93;"A";39.42;"A";21.93;"A";50;"A";32.42;"A";28.14;"A";1006.67;"A";43;"A";0;"A";7;"A";240;"A";1;"A";350;"A"
"2025-07-24 19:15";100;"A";4211.93;"A";4215.53;"A";5.89;"A";2.83;"A";2.06;"A";39.27;"A";22.16;"A";50;"A";32.25;"A";28.6;"A";1006.73;"A";43;"A";0;"A";7;"A";148;"A";0.67;"A";136.67;"A"
"2025-07-24 19:30";100;"A";4211.8;"A";4215.53;"A";5.09;"A";3.09;"A";2.15;"A";39.09;"A";22.6;"A";49;"A";32.04;"A";29.07;"A";1006.9;"A";43;"A";0;"A";7;"A";178;"A";0.33;"A";126.67;"A"
"2025-07-24 19:45";100;"A";4211.93;"A";4215.07;"A";4.7;"A";2.73;"A";1.92;"A";38.88;"A";22.7;"A";49;"A";31.82;"A";29.2;"A";1006.9;"A";42;"A";0;"A";7;"A";157;"A";0.33;"A";126.67;"A"
"2025-07-24 20:00";100;"A";4211.93;"A";4215.13;"A";6.63;"A";3.15;"A";2.2;"A";38.65;"A";23.28;"A";47;"A";31.53;"A";30.29;"A";1007;"A";40;"A";0;"A";7;"A";162;"A";0;"A";10;"A"
"2025-07-24 20:15";100;"A";4212;"A";4215.73;"A";7.01;"A";3.97;"A";2.79;"A";38.39;"A";23.94;"A";43;"A";31.14;"A";30.83;"A";1006.95;"A";36;"A";0;"A";7;"A";230;"A";0;"A";43.33;"A"
"2025-07-24 20:30";100;"A";4211.93;"A";4215.4;"A";7.23;"A";3.66;"A";2.46;"A";38.03;"A";24.54;"A";41;"A";30.6;"A";32.07;"A";1007.1;"A";32;"A";0;"A";9;"A";212;"A";0;"A";126.67;"A"
"2025-07-24 20:45";99.91;"A";4187.67;"A";4187.4;"A";7.79;"A";3.99;"A";2.53;"A";37.61;"A";25.13;"A";40;"A";30.03;"A";33.09;"A";1007.28;"A";32;"A";0;"A";9;"A";190;"A";0;"A";126.67;"A"
"2025-07-24 21:00";99.77;"A";4209.13;"A";4214;"A";10.58;"A";5.84;"A";3.57;"A";37.11;"A";26.01;"A";38;"A";29.53;"A";34.12;"A";1007.39;"A";26;"A";0;"A";12;"A";234;"A";0;"A";130;"A"
"2025-07-24 21:15";99.86;"A";4210.47;"A";4214.07;"A";11.59;"A";5.27;"A";3.63;"A";36.59;"A";27.34;"A";38;"A";29.11;"A";35.82;"A";1007.55;"A";23;"A";0;"A";15;"A";315;"A";0;"A";133.33;"A"
"2025-07-24 21:30";99.91;"A";4211;"A";4214.4;"A";11.3;"A";6.64;"A";4.67;"A";36.11;"A";29.08;"A";36;"A";28.64;"A";37.81;"A";1007.58;"A";25;"A";0;"A";11;"A";263;"A";0;"A";130;"A"
"2025-07-24 21:45";99.95;"A";4211.53;"A";4214.73;"A";14.72;"A";9.08;"A";6.02;"A";35.7;"A";29.93;"A";38;"A";28.25;"A";38.6;"A";1007.68;"A";28;"A";0;"A";10;"A";237;"A";0;"A";130;"A"
"2025-07-24 22:00";99.97;"A";4211.67;"A";4214.93;"A";19.81;"A";12.15;"A";8.11;"A";35.28;"A";30.99;"A";37;"A";27.8;"A";40.1;"A";1007.64;"A";27;"A";0;"A";9;"A";248;"A";0.67;"A";130;"A"
"2025-07-24 22:15";99.99;"A";4211.93;"A";4215.67;"A";18.9;"A";11.21;"A";7.8;"A";34.84;"A";32.14;"A";35;"A";27.34;"A";41.44;"A";1007.7;"A";24;"A";1;"A";10;"A";256;"A";0;"A";130;"A"
"2025-07-24 22:30";100;"A";4211.8;"A";4215.33;"A";16.76;"A";10.8;"A";7.42;"A";34.42;"A";33.02;"A";34;"A";27.04;"A";42.03;"A";1007.66;"A";25;"A";1;"A";9;"A";245;"A";0;"A";140;"A"
"2025-07-24 22:45";100;"A";4212;"A";4215.4;"A";16.54;"A";10.95;"A";7.46;"A";34.05;"A";33.72;"A";33;"A";26.63;"A";42.99;"A";1007.58;"A";24;"A";0;"A";9;"A";244;"A";0;"A";120;"A"
"2025-07-24 23:00";100;"A";4212.27;"A";4215.13;"A";16.58;"A";10.66;"A";7.35;"A";33.66;"A";34.56;"A";31;"A";26.32;"A";43.79;"A";1007.56;"A";23;"A";1;"A";9;"A";251;"A";0;"A";180;"A"
"2025-07-24 23:15";100;"A";4212.53;"A";4215.13;"A";16.82;"A";10.26;"A";7.27;"A";33.31;"A";35.19;"A";31;"A";25.99;"A";44.67;"A";1007.52;"A";22;"A";1;"A";9;"A";256;"A";0;"A";120;"A"
"2025-07-24 23:30";100;"A";4212.4;"A";4214.93;"A";16.4;"A";10.71;"A";7.36;"A";32.99;"A";35.96;"A";31;"A";25.74;"A";45.5;"A";1007.71;"A";21;"A";1;"A";10;"A";253;"A";0;"A";250;"A"
"2025-07-24 23:45";100;"A";4212.8;"A";4215.73;"A";16.21;"A";10.23;"A";6.89;"A";32.66;"A";36.74;"A";29;"A";25.38;"A";46.57;"A";1007.71;"A";18;"A";1;"A";11;"A";256;"A";0;"A";313.33;"A"
"2025-07-25 00:00";100;"A";4212.67;"A";4215.27;"A";16.17;"A";10.25;"A";7.32;"A";32.34;"A";37.95;"A";28;"A";25.09;"A";49.13;"A";1007.81;"A";16;"A";1;"A";13;"A";267;"A";0;"A";260;"A"
"2025-07-25 00:15";100;"A";4212.6;"A";4215.13;"A";17.65;"A";11.04;"A";7.74;"A";32.04;"A";40.27;"A";27;"A";24.72;"A";51.98;"A";1007.78;"A";15;"A";2;"A";12;"A";293;"A";0;"A";326.67;"A"
"2025-07-25 00:30";100;"A";4212.6;"A";4214.93;"A";19.12;"A";11.61;"A";8;"A";31.71;"A";41.8;"A";22;"A";24.5;"A";52.97;"A";1007.83;"A";15;"A";2;"A";7;"A";281;"A";0;"A";220;"A"
"2025-07-25 00:45";100;"A";4212.67;"A";4215.27;"A";16.55;"A";11.44;"A";8.14;"A";31.4;"A";42.26;"A";21;"A";24.19;"A";53.7;"A";1008.04;"A";13;"A";2;"A";8;"A";277;"A";0;"A";186.67;"A"
"2025-07-25 01:00";100;"A";4212.6;"A";4214.93;"A";17.98;"A";12.2;"A";8.54;"A";31.13;"A";43.46;"A";20;"A";23.87;"A";55.49;"A";1008.34;"A";13;"A";3;"A";7;"A";272;"A";0;"A";346.67;"A"
"2025-07-25 01:15";100;"A";4212.73;"A";4215.4;"A";17.57;"A";11.67;"A";8.36;"A";30.81;"A";43.86;"A";19;"A";23.62;"A";55.62;"A";1008.2;"A";11;"A";2;"A";7;"A";271;"A";0;"A";43.33;"A"
"2025-07-25 01:30";100;"A";4212.87;"A";4215.67;"A";19.58;"A";12.69;"A";8.61;"A";30.56;"A";44.79;"A";19;"A";23.43;"A";57.21;"A";1008.48;"A";10;"A";3;"A";8;"A";281;"A";0.67;"A";336.67;"A"
"2025-07-25 01:45";99.93;"A";4206.33;"A";4208.53;"A";17.54;"A";11.78;"A";8.28;"A";30.34;"A";45.52;"A";16;"A";23.3;"A";57.02;"A";1008.41;"A";9;"A";3;"A";7;"A";277;"A";0.67;"A";323.33;"A"
"2025-07-25 02:00";99.96;"A";4211.67;"A";4214.93;"A";18.13;"A";11.27;"A";8.16;"A";30.16;"A";45.74;"A";16;"A";23.25;"A";56.93;"A";1008.37;"A";7;"A";3;"A";8;"A";278;"A";0;"A";243.33;"A"
"2025-07-25 02:15";99.97;"A";4210.2;"A";4212.93;"A";18.64;"A";11.62;"A";8.13;"A";30.09;"A";45.6;"A";19;"A";23.12;"A";57.82;"A";1008.52;"A";4;"A";2;"A";15;"A";281;"A";0.33;"A";220;"A"
"2025-07-25 02:30";99.8;"A";4187.2;"A";4186.73;"A";16.8;"A";11.51;"A";8.14;"A";29.97;"A";45.9;"A";19;"A";22.96;"A";57.61;"A";1008.52;"A";2;"A";3;"A";17;"A";280;"A";0.33;"A";120;"A"
"2025-07-25 02:45";99.78;"A";4209.4;"A";4213.67;"A";16.63;"A";10.8;"A";7.66;"A";29.82;"A";46.4;"A";20;"A";22.79;"A";59.03;"A";1008.59;"A";4;"A";2;"A";16;"A";271;"A";0.33;"A";73.33;"A"
"2025-07-25 03:00";99.86;"A";4211.07;"A";4214.73;"A";16.87;"A";10.51;"A";6.99;"A";29.66;"A";46.98;"A";14;"A";22.66;"A";57.54;"A";1008.46;"A";5;"A";4;"A";9;"A";282;"A";1;"A";130;"A"
"2025-07-25 03:15";99.92;"A";4211.27;"A";4214.6;"A";16.15;"A";9.75;"A";6.82;"A";29.49;"A";44.52;"A";17;"A";22.45;"A";55.42;"A";1008.38;"A";7;"A";3;"A";10;"A";263;"A";0.67;"A";126.67;"A"
"2025-07-25 03:30";99.95;"A";4211.6;"A";4214.6;"A";15.22;"A";9.41;"A";6.51;"A";29.34;"A";44.15;"A";18;"A";22.32;"A";55.49;"A";1008.38;"A";9;"A";3;"A";9;"A";260;"A";1;"A";130;"A"
"2025-07-25 03:45";99.97;"A";4211.67;"A";4214.87;"A";15.92;"A";9.56;"A";6.29;"A";29.12;"A";45.27;"A";18;"A";22.3;"A";56.5;"A";1008.24;"A";10;"A";3;"A";9;"A";259;"A";0;"A";126.67;"A"
"2025-07-25 04:00";99.99;"A";4211.93;"A";4214.87;"A";15.98;"A";9.07;"A";6.44;"A";29.02;"A";45.57;"A";20;"A";22.29;"A";56.09;"A";1007.98;"A";14;"A";2;"A";6;"A";229;"A";0;"A";120;"A"
"2025-07-25 04:15";100;"A";4212.33;"A";4214.8;"A";14.18;"A";8.52;"A";5.91;"A";28.93;"A";45.55;"A";20;"A";21.99;"A";56.95;"A";1008;"A";14;"A";2;"A";7;"A";219;"A";0;"A";123.33;"A"
"2025-07-25 04:30";100;"A";4213;"A";4216;"A";13.92;"A";8.59;"A";5.97;"A";28.78;"A";45.6;"A";20;"A";21.82;"A";57.17;"A";1008.03;"A";13;"A";2;"A";7;"A";213;"A";0;"A";183.33;"A"
"2025-07-25 04:45";100;"A";4212.6;"A";4215.07;"A";13.57;"A";8.84;"A";6.01;"A";28.61;"A";46.63;"A";20;"A";21.64;"A";59.24;"A";1008.23;"A";12;"A";3;"A";8;"A";223;"A";0.33;"A";336.67;"A"
"2025-07-25 05:00";100;"A";4212.6;"A";4215;"A";15.6;"A";9.58;"A";6.84;"A";28.42;"A";48.59;"A";17;"A";21.44;"A";61.37;"A";1008.46;"A";7;"A";3;"A";9;"A";250;"A";0;"A";196.67;"A"
"2025-07-25 05:15";99.91;"A";4200.87;"A";4202.13;"A";16.09;"A";10.89;"A";7.6;"A";28.28;"A";49.16;"A";17;"A";21.45;"A";61.48;"A";1008.65;"A";7;"A";3;"A";10;"A";245;"A";0;"A";120;"A"
"2025-07-25 05:30";99.92;"A";4211.67;"A";4214.47;"A";20.09;"A";11.79;"A";8.35;"A";28.23;"A";49.61;"A";18;"A";21.61;"A";61.49;"A";1008.64;"A";5;"A";3;"A";13;"A";249;"A";0;"A";243.33;"A"
"2025-07-25 05:45";99.95;"A";4211.73;"A";4214.67;"A";20.54;"A";12.38;"A";8.58;"A";28.26;"A";50.29;"A";19;"A";21.69;"A";62.18;"A";1008.63;"A";6;"A";2;"A";13;"A";254;"A";0;"A";296.67;"A"
"2025-07-25 06:00";99.97;"A";4212;"A";4215.4;"A";24.37;"A";15;"A";10.46;"A";28.33;"A";50.6;"A";20;"A";21.7;"A";62.72;"A";1008.54;"A";4;"A";2;"A";15;"A";266;"A";0.33;"A";303.33;"A"
"2025-07-25 06:15";99.97;"A";4203.87;"A";4205.6;"A";26.09;"A";17.64;"A";12.42;"A";28.39;"A";50.02;"A";20;"A";21.8;"A";60.66;"A";1008.62;"A";7;"A";2;"A";13;"A";271;"A";0.33;"A";306.67;"A"
"2025-07-25 06:30";99.83;"A";4201.93;"A";4204.4;"A";30.16;"A";19.05;"A";13.4;"A";28.54;"A";49.11;"A";22;"A";22.36;"A";60.21;"A";1008.66;"A";7;"A";2;"A";14;"A";281;"A";0;"A";160;"A"
"2025-07-25 06:45";99.88;"A";4210.73;"A";4214.6;"A";27.91;"A";17.97;"A";12.69;"A";29;"A";49.47;"A";16;"A";22.68;"A";59.57;"A";1008.65;"A";0;"A";3;"A";17;"A";449;"A";1;"A";126.67;"A"
"2025-07-25 07:00";99.93;"A";4211.6;"A";4214.73;"A";28.32;"A";18.41;"A";12.81;"A";29.39;"A";48.32;"A";19;"A";22.97;"A";58.72;"A";1008.72;"A";0;"A";3;"A";20;"A";424;"A";0;"A";103.33;"A"
"2025-07-25 07:15";99.96;"A";4211.6;"A";4214.87;"A";24.3;"A";15.31;"A";10.74;"A";29.81;"A";47.54;"A";19;"A";23.77;"A";56.48;"A";1008.55;"A";1;"A";2;"A";19;"A";434;"A";0;"A";133.33;"A"
"2025-07-25 07:30";99.98;"A";4211.93;"A";4215.6;"A";24.89;"A";14.76;"A";9.78;"A";30.74;"A";44.81;"A";23;"A";25.69;"A";50.56;"A";1008.39;"A";5;"A";1;"A";18;"A";405;"A";0;"A";240;"A"
"2025-07-25 07:45";99.99;"A";4211.87;"A";4215.67;"A";30.33;"A";16.58;"A";11.43;"A";32.46;"A";41.44;"A";30;"A";27.46;"A";46.68;"A";1008.46;"A";7;"A";0;"A";22;"A";413;"A";0;"A";96.67;"A"
"2025-07-25 08:00";99.99;"A";4211.73;"A";4215.13;"A";33.14;"A";17.91;"A";12.1;"A";34.41;"A";37.31;"A";36;"A";28.89;"A";42.98;"A";1008.67;"A";9;"A";0;"A";27;"A";417;"A";0;"A";116.67;"A"
"2025-07-25 08:15";99.99;"A";4212;"A";4215.33;"A";31.36;"A";16.82;"A";11.38;"A";35.88;"A";34.74;"A";43;"A";28.85;"A";43.9;"A";1008.64;"A";6;"A";1;"A";37;"A";409;"A";0;"A";126.67;"A"
"2025-07-25 08:30";99.99;"A";4212.2;"A";4215.2;"A";32.29;"A";16.69;"A";10.58;"A";36.03;"A";34.99;"A";38;"A";28.44;"A";44.32;"A";1008.58;"A";7;"A";3;"A";31;"A";374;"A";0;"A";130;"A"
"2025-07-25 08:45";100;"A";4212.27;"A";4215.33;"A";24.16;"A";12.04;"A";7.92;"A";35.87;"A";34.31;"A";39;"A";28.73;"A";42.71;"A";1008.59;"A";18;"A";1;"A";21;"A";256;"A";0;"A";140;"A"
"2025-07-25 09:00";100;"A";4212.07;"A";4215.4;"A";14.03;"A";7.33;"A";4.6;"A";35.91;"A";32.97;"A";44;"A";29.08;"A";40.26;"A";1008.67;"A";29;"A";0;"A";15;"A";166;"A";0;"A";140;"A"
"2025-07-25 09:15";100;"A";4212.27;"A";4215.53;"A";11.03;"A";6.2;"A";4.23;"A";36.17;"A";31.57;"A";47;"A";29.41;"A";39.26;"A";1008.72;"A";30;"A";0;"A";17;"A";142;"A";0.33;"A";146.67;"A"
