"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-05-30 10:30";4.03;"A";2.63;"A";1.94;"A";32.02;"A";36.27;"A";99.89;"A";4190.47;"A";4201.87;"A";24.4;"A";48.16;"A";998.06;"A";193;"A";40;"A";9;"A";0;"A";30;"A"
"2025-05-30 10:45";3.33;"A";2.67;"A";1.9;"A";33.1;"A";35.39;"A";99.82;"A";4191.27;"A";4202.67;"A";24.73;"A";47.49;"A";998.07;"A";163;"A";39;"A";8;"A";0;"A";30;"A"
"2025-05-30 11:00";3.46;"A";2.13;"A";1.7;"A";33.8;"A";33.29;"A";99.84;"A";4191.73;"A";4203.13;"A";25.3;"A";44.92;"A";998.07;"A";164;"A";39;"A";8;"A";0;"A";31;"A"
"2025-05-30 11:15";7.93;"A";3.99;"A";2.57;"A";34.17;"A";31.36;"A";99.87;"A";4194.33;"A";4205.67;"A";25.23;"A";43.58;"A";998.15;"A";247;"A";42;"A";9;"A";0;"A";32;"A"
"2025-05-30 11:30";6.72;"A";4.32;"A";2.75;"A";34.08;"A";31.54;"A";99.89;"A";4190.27;"A";4200.8;"A";25.68;"A";43.07;"A";998.23;"A";575;"A";42;"A";11;"A";3;"A";31;"A"
"2025-05-30 11:45";3.94;"A";3.04;"A";2.16;"A";34.19;"A";30.85;"A";99.89;"A";4196.87;"A";4208.53;"A";25.98;"A";42.38;"A";998.19;"A";194;"A";41;"A";8;"A";0;"A";33;"A"
"2025-05-30 12:00";3.79;"A";2.76;"A";2.14;"A";34.46;"A";31.7;"A";99.82;"A";4167.67;"A";4176;"A";26.23;"A";43.09;"A";998.23;"A";190;"A";40;"A";8;"A";0;"A";32;"A"
"2025-05-30 12:15";5.8;"A";3.94;"A";2.7;"A";34.43;"A";29.96;"A";99.67;"A";4189.8;"A";4201.8;"A";25.91;"A";40.98;"A";998.27;"A";359;"A";43;"A";10;"A";0;"A";33;"A"
"2025-05-30 12:30";5.88;"A";4.4;"A";3.29;"A";34;"A";29.42;"A";99.78;"A";4195.6;"A";4207.73;"A";25.47;"A";41.06;"A";998.24;"A";303;"A";47;"A";12;"A";0;"A";35;"A"
"2025-05-30 12:45";9.75;"A";7.99;"A";6.07;"A";33.53;"A";30.75;"A";99.86;"A";4196;"A";4207.67;"A";25.27;"A";42.45;"A";998.22;"A";659;"A";45;"A";14;"A";0;"A";31;"A"
"2025-05-30 13:00";7.29;"A";5.82;"A";4.53;"A";33.15;"A";32.22;"A";99.85;"A";4183.6;"A";4194.4;"A";25.1;"A";44.79;"A";998.24;"A";281;"A";42;"A";9;"A";0;"A";33;"A"
"2025-05-30 13:15";8.61;"A";6.29;"A";4.43;"A";32.92;"A";33.04;"A";99.83;"A";4195.93;"A";4208.6;"A";25.57;"A";43.17;"A";998.16;"A";610;"A";43;"A";9;"A";0;"A";34;"A"
"2025-05-30 13:30";7.64;"A";6.12;"A";4.41;"A";33.08;"A";32.68;"A";99.9;"A";4192.87;"A";4204.53;"A";26.13;"A";41.84;"A";998.15;"A";474;"A";42;"A";8;"A";0;"A";34;"A"
"2025-05-30 13:45";4.12;"A";2.56;"A";1.89;"A";33.45;"A";31.91;"A";99.86;"A";4192;"A";4203.47;"A";25.93;"A";42.11;"A";998.04;"A";143;"A";43;"A";8;"A";0;"A";35;"A"
"2025-05-30 14:00";4.66;"A";3.32;"A";2.32;"A";33.59;"A";31.44;"A";99.92;"A";4196.6;"A";4208.13;"A";26.36;"A";40.65;"A";997.92;"A";143;"A";44;"A";7;"A";0;"A";36;"A"
"2025-05-30 14:15";4.38;"A";3.18;"A";2.4;"A";33.66;"A";30.93;"A";99.86;"A";4181.87;"A";4192.67;"A";26.33;"A";40.03;"A";997.89;"A";212;"A";44;"A";8;"A";0;"A";37;"A"
"2025-05-30 14:30";5.87;"A";3.91;"A";2.94;"A";33.72;"A";30.69;"A";99.87;"A";4196.2;"A";4208.27;"A";26.67;"A";39.6;"A";997.83;"A";244;"A";45;"A";9;"A";0;"A";36;"A"
"2025-05-30 14:45";5.55;"A";3.44;"A";2.59;"A";33.83;"A";29.67;"A";99.93;"A";4196.87;"A";4209;"A";26.36;"A";37.72;"A";997.78;"A";275;"A";44;"A";9;"A";0;"A";35;"A"
"2025-05-30 15:00";6.45;"A";4.57;"A";3.06;"A";33.81;"A";29.34;"A";99.86;"A";4168.47;"A";4177.33;"A";26.46;"A";38.24;"A";997.84;"A";394;"A";49;"A";15;"A";0;"A";34;"A"
"2025-05-30 15:15";4.62;"A";2.66;"A";1.9;"A";33.73;"A";29.33;"A";99.7;"A";4190.07;"A";4201.67;"A";26.88;"A";37.56;"A";997.93;"A";155;"A";44;"A";7;"A";0;"A";37;"A"
"2025-05-30 15:30";5.45;"A";4.25;"A";3.25;"A";33.87;"A";28.65;"A";99.8;"A";4195.6;"A";4207.8;"A";26.82;"A";36.64;"A";997.85;"A";267;"A";47;"A";9;"A";0;"A";38;"A"
"2025-05-30 15:45";4.47;"A";2.84;"A";2.12;"A";33.99;"A";28.56;"A";99.88;"A";4196.4;"A";4208.07;"A";26.59;"A";37.54;"A";997.77;"A";177;"A";46;"A";8;"A";0;"A";38;"A"
"2025-05-30 16:00";7.08;"A";5.46;"A";4.21;"A";33.86;"A";27.38;"A";99.91;"A";4190.47;"A";4201.13;"A";26.21;"A";35.63;"A";997.59;"A";312;"A";51;"A";13;"A";0;"A";38;"A"
"2025-05-30 16:15";5.33;"A";3.37;"A";2.58;"A";33.63;"A";28.25;"A";99.9;"A";4196.87;"A";4208.73;"A";26.68;"A";36.94;"A";997.7;"A";303;"A";48;"A";10;"A";0;"A";38;"A"
"2025-05-30 16:30";3.31;"A";2.45;"A";1.99;"A";33.6;"A";28.28;"A";99.82;"A";4167.4;"A";4175.87;"A";26.8;"A";36.11;"A";997.69;"A";170;"A";47;"A";8;"A";0;"A";38;"A"
"2025-05-30 16:45";3.39;"A";1.9;"A";1.45;"A";33.7;"A";28.36;"A";99.67;"A";4189.6;"A";4201.27;"A";26.82;"A";35.94;"A";997.73;"A";145;"A";47;"A";9;"A";0;"A";38;"A"
"2025-05-30 17:00";4.6;"A";3.26;"A";2.24;"A";33.78;"A";27.78;"A";99.77;"A";4195.47;"A";4207.6;"A";26.94;"A";35.18;"A";997.57;"A";177;"A";46;"A";8;"A";0;"A";39;"A"
"2025-05-30 17:15";3.13;"A";2.24;"A";1.42;"A";33.85;"A";27.42;"A";99.84;"A";4185.2;"A";4195.8;"A";26.85;"A";34.94;"A";997.52;"A";154;"A";48;"A";9;"A";0;"A";39;"A"
"2025-05-30 17:30";2.64;"A";1.77;"A";1.2;"A";33.91;"A";27.62;"A";99.64;"A";4170.07;"A";4179.67;"A";26.7;"A";35.94;"A";997.62;"A";115;"A";46;"A";9;"A";0;"A";37;"A"
"2025-05-30 17:45";3.72;"A";1.92;"A";1.4;"A";33.87;"A";30.76;"A";99.67;"A";4194.73;"A";4207.87;"A";26.45;"A";43.76;"A";997.67;"A";122;"A";43;"A";11;"A";0;"A";32;"A"
"2025-05-30 18:00";3.52;"A";1.91;"A";1.29;"A";33.75;"A";33.93;"A";99.78;"A";4195.8;"A";4208.33;"A";26.04;"A";46.22;"A";997.65;"A";111;"A";35;"A";5;"A";0;"A";30;"A"
"2025-05-30 18:15";2.64;"A";1.4;"A";1.18;"A";33.5;"A";34;"A";99.86;"A";4195.93;"A";4208;"A";25.84;"A";45.72;"A";997.79;"A";108;"A";37;"A";7;"A";0;"A";29;"A"
"2025-05-30 18:30";2.6;"A";1.89;"A";1.15;"A";33.22;"A";34.07;"A";99.92;"A";4196.53;"A";4207.67;"A";25.61;"A";46.02;"A";997.87;"A";95;"A";37;"A";7;"A";0;"A";30;"A"
"2025-05-30 18:45";3.17;"A";1.76;"A";1.21;"A";32.95;"A";34.56;"A";99.97;"A";4196.73;"A";4208.67;"A";25.28;"A";46.86;"A";997.94;"A";87;"A";37;"A";6;"A";0;"A";31;"A"
"2025-05-30 19:00";3.31;"A";1.69;"A";1.32;"A";32.66;"A";35.4;"A";99.99;"A";4193.27;"A";4204.13;"A";24.98;"A";48.5;"A";998.12;"A";93;"A";36;"A";7;"A";0;"A";29;"A"
"2025-05-30 19:15";3.82;"A";2.06;"A";1.46;"A";32.36;"A";36.77;"A";99.81;"A";4167.87;"A";4176.6;"A";24.4;"A";51.95;"A";998.38;"A";99;"A";36;"A";7;"A";0;"A";29;"A"
"2025-05-30 19:30";2.74;"A";1.64;"A";1.26;"A";31.93;"A";38.07;"A";99.75;"A";4195.6;"A";4207.53;"A";23.7;"A";53.88;"A";998.21;"A";83;"A";34;"A";6;"A";0;"A";29;"A"
"2025-05-30 19:45";2.64;"A";1.82;"A";1.3;"A";31.35;"A";38.97;"A";99.84;"A";4195.73;"A";4208.07;"A";23.12;"A";55.47;"A";998.42;"A";81;"A";34;"A";7;"A";0;"A";28;"A"
"2025-05-30 20:00";2.77;"A";2.03;"A";1.43;"A";30.79;"A";40.52;"A";99.91;"A";4196.6;"A";4208.4;"A";22.75;"A";57.22;"A";998.58;"A";83;"A";33;"A";6;"A";0;"A";26;"A"
"2025-05-30 20:15";4.72;"A";3.51;"A";2.53;"A";30.28;"A";41.62;"A";99.96;"A";4196.67;"A";4208;"A";22.31;"A";58.64;"A";998.68;"A";87;"A";32;"A";7;"A";0;"A";25;"A"
"2025-05-30 20:30";4.63;"A";2.96;"A";2.16;"A";29.83;"A";42.58;"A";99.99;"A";4193.33;"A";4203.67;"A";21.88;"A";60.3;"A";998.76;"A";85;"A";31;"A";7;"A";0;"A";25;"A"
"2025-05-30 20:45";3.84;"A";2.71;"A";1.97;"A";29.41;"A";43.44;"A";99.82;"A";4168.07;"A";4175.93;"A";21.52;"A";61.26;"A";998.93;"A";84;"A";30;"A";7;"A";0;"A";24;"A"
"2025-05-30 21:00";4.7;"A";2.99;"A";2.07;"A";29;"A";44.13;"A";99.76;"A";4195.47;"A";4207.87;"A";21.25;"A";61.83;"A";999.1;"A";80;"A";30;"A";6;"A";0;"A";24;"A"
"2025-05-30 21:15";4.74;"A";3.24;"A";2.33;"A";28.61;"A";44.86;"A";99.85;"A";4196.07;"A";4207.93;"A";20.98;"A";62.59;"A";999.29;"A";80;"A";30;"A";6;"A";0;"A";24;"A"
"2025-05-30 21:30";3.82;"A";2.5;"A";1.78;"A";28.28;"A";45.55;"A";99.92;"A";4196.6;"A";4208.27;"A";20.78;"A";63.26;"A";999.18;"A";70;"A";30;"A";6;"A";0;"A";24;"A"
"2025-05-30 21:45";3.28;"A";2.09;"A";1.61;"A";28.02;"A";46.27;"A";99.94;"A";4186.8;"A";4197.4;"A";20.53;"A";64.31;"A";999.23;"A";68;"A";29;"A";6;"A";0;"A";23;"A"
"2025-05-30 22:00";4.68;"A";3.09;"A";2.22;"A";27.77;"A";46.77;"A";99.74;"A";4172.2;"A";4181.27;"A";20.35;"A";64.94;"A";999.39;"A";69;"A";29;"A";7;"A";0;"A";22;"A"
"2025-05-30 22:15";5.19;"A";4.19;"A";3.16;"A";27.51;"A";47.29;"A";99.75;"A";4195.33;"A";4208.2;"A";20.09;"A";65.73;"A";999.5;"A";88;"A";28;"A";9;"A";0;"A";19;"A"
"2025-05-30 22:30";4.11;"A";3.02;"A";2.18;"A";27.29;"A";47.81;"A";99.84;"A";4196;"A";4208.73;"A";20.03;"A";65.92;"A";999.52;"A";83;"A";28;"A";11;"A";0;"A";17;"A"
"2025-05-30 22:45";4.53;"A";3.36;"A";2.34;"A";27.11;"A";48.35;"A";99.91;"A";4196.53;"A";4208.33;"A";19.91;"A";66.58;"A";999.5;"A";76;"A";29;"A";12;"A";0;"A";17;"A"
"2025-05-30 23:00";4.89;"A";3.39;"A";2.34;"A";26.95;"A";49.06;"A";99.84;"A";4183.2;"A";4193.4;"A";19.72;"A";67.75;"A";999.55;"A";75;"A";28;"A";10;"A";0;"A";18;"A"
"2025-05-30 23:15";4.46;"A";2.9;"A";1.94;"A";26.81;"A";49.59;"A";99.89;"A";4196.13;"A";4208.33;"A";19.55;"A";68.77;"A";999.58;"A";66;"A";26;"A";9;"A";0;"A";17;"A"
"2025-05-30 23:30";4.37;"A";2.86;"A";2.04;"A";26.64;"A";50.12;"A";99.84;"A";4178.93;"A";4188.33;"A";19.4;"A";69.6;"A";999.58;"A";63;"A";26;"A";10;"A";0;"A";16;"A"
"2025-05-30 23:45";3.98;"A";2.76;"A";2.06;"A";26.49;"A";50.81;"A";99.83;"A";4195.73;"A";4207.73;"A";19.29;"A";70.29;"A";999.53;"A";63;"A";25;"A";10;"A";0;"A";15;"A"
"2025-05-31 00:00";4.65;"A";3.21;"A";2.57;"A";26.34;"A";51.06;"A";99.9;"A";4196.67;"A";4208.33;"A";19.09;"A";70.49;"A";999.6;"A";60;"A";25;"A";12;"A";0;"A";13;"A"
"2025-05-31 00:15";4.8;"A";3.78;"A";2.79;"A";26.17;"A";51.13;"A";99.93;"A";4184.4;"A";4193.07;"A";18.8;"A";71.45;"A";999.51;"A";62;"A";24;"A";11;"A";0;"A";13;"A"
"2025-05-31 00:30";4.77;"A";3.67;"A";2.51;"A";25.96;"A";51.65;"A";99.78;"A";4186.33;"A";4196.67;"A";18.52;"A";72.44;"A";999.46;"A";55;"A";23;"A";8;"A";0;"A";15;"A"
"2025-05-31 00:45";5.21;"A";3.68;"A";2.69;"A";25.7;"A";52.07;"A";99.85;"A";4195.8;"A";4207.73;"A";18.24;"A";73.09;"A";999.67;"A";51;"A";22;"A";8;"A";1;"A";15;"A"
"2025-05-31 01:00";4.21;"A";3.29;"A";2.38;"A";25.45;"A";52.45;"A";99.92;"A";4196.67;"A";4208.27;"A";18.01;"A";73.44;"A";999.73;"A";47;"A";22;"A";7;"A";1;"A";15;"A"
"2025-05-31 01:15";4.88;"A";3.23;"A";2.31;"A";25.22;"A";52.94;"A";99.97;"A";4196.87;"A";4208.4;"A";17.9;"A";73.86;"A";999.78;"A";45;"A";22;"A";7;"A";0;"A";15;"A"
"2025-05-31 01:30";4.54;"A";3.2;"A";2.42;"A";25.04;"A";53.27;"A";99.85;"A";4165.87;"A";4173.53;"A";17.75;"A";74.28;"A";999.7;"A";43;"A";23;"A";7;"A";1;"A";16;"A"
"2025-05-31 01:45";4.74;"A";3.44;"A";2.66;"A";24.84;"A";53.67;"A";99.72;"A";4192;"A";4203.6;"A";17.58;"A";75;"A";999.7;"A";43;"A";23;"A";7;"A";1;"A";17;"A"
"2025-05-31 02:00";5.35;"A";3.9;"A";2.81;"A";24.66;"A";54.34;"A";99.82;"A";4195.6;"A";4207.6;"A";17.4;"A";76.06;"A";999.71;"A";43;"A";24;"A";8;"A";0;"A";15;"A"
"2025-05-31 02:15";6.69;"A";4.9;"A";3.54;"A";24.49;"A";55.08;"A";99.88;"A";4187.8;"A";4197.93;"A";17.3;"A";77.1;"A";999.68;"A";46;"A";23;"A";10;"A";0;"A";13;"A"
"2025-05-31 02:30";5.78;"A";4.35;"A";3.09;"A";24.34;"A";55.73;"A";99.7;"A";4170.8;"A";4179.27;"A";17.21;"A";77.71;"A";999.69;"A";43;"A";23;"A";8;"A";0;"A";15;"A"
"2025-05-31 02:45";4.93;"A";3.82;"A";2.95;"A";24.18;"A";56.32;"A";99.72;"A";4195;"A";4207.2;"A";17.03;"A";78.62;"A";999.62;"A";42;"A";23;"A";7;"A";0;"A";16;"A"
"2025-05-31 03:00";6.06;"A";5.13;"A";3.74;"A";24.01;"A";56.91;"A";99.82;"A";4195.87;"A";4208.47;"A";16.84;"A";79.71;"A";999.63;"A";42;"A";;"N";7;"A";1;"A";;"N"
"2025-05-31 03:15";7.03;"A";5.68;"A";4.16;"A";23.84;"A";57.54;"A";99.8;"A";4170.27;"A";4178.2;"A";16.75;"A";80.63;"A";999.58;"A";44;"A";22;"A";8;"A";1;"A";13;"A"
"2025-05-31 03:30";6.65;"A";5.34;"A";4.08;"A";23.66;"A";58.16;"A";99.62;"A";4183.53;"A";4194.73;"A";16.58;"A";81.66;"A";999.6;"A";44;"A";21;"A";10;"A";1;"A";10;"A"
"2025-05-31 03:45";6.53;"A";5.33;"A";3.98;"A";23.5;"A";59.06;"A";99.73;"A";4194.93;"A";4206.73;"A";16.47;"A";82.58;"A";999.59;"A";43;"A";20;"A";9;"A";1;"A";11;"A"
"2025-05-31 04:00";6.35;"A";5;"A";4.01;"A";23.37;"A";59.78;"A";99.83;"A";4195.73;"A";4206.8;"A";16.33;"A";83.55;"A";999.81;"A";42;"A";18;"A";6;"A";1;"A";12;"A"
"2025-05-31 04:15";6.61;"A";4.71;"A";4.08;"A";23.31;"A";60.03;"A";99.9;"A";4196.2;"A";4208.07;"A";16.21;"A";84.21;"A";999.9;"A";42;"A";17;"A";6;"A";2;"A";11;"A"
"2025-05-31 04:30";6.78;"A";4.84;"A";4.2;"A";23.37;"A";60.01;"A";99.95;"A";4196.93;"A";4208.4;"A";16.07;"A";85.04;"A";1000.03;"A";41;"A";16;"A";7;"A";2;"A";9;"A"
"2025-05-31 04:45";6.14;"A";4.36;"A";3.78;"A";23.36;"A";59.98;"A";99.94;"A";4179.8;"A";4188.53;"A";15.98;"A";85.48;"A";1000.03;"A";41;"A";16;"A";8;"A";2;"A";8;"A"
"2025-05-31 05:00";6.61;"A";4.71;"A";4.09;"A";23.27;"A";60.05;"A";99.77;"A";4185.73;"A";4196.73;"A";15.86;"A";85.88;"A";999.98;"A";41;"A";15;"A";8;"A";2;"A";7;"A"
"2025-05-31 05:15";7.37;"A";5.28;"A";4.58;"A";23.26;"A";60.03;"A";99.85;"A";4195.6;"A";4206.67;"A";15.78;"A";86.09;"A";1000.08;"A";41;"A";15;"A";8;"A";2;"A";6;"A"
"2025-05-31 05:30";8.32;"A";5.99;"A";5.2;"A";23.23;"A";60.03;"A";99.92;"A";4196.2;"A";4207.47;"A";15.71;"A";86.33;"A";1000.1;"A";40;"A";14;"A";8;"A";2;"A";6;"A"
"2025-05-31 05:45";10.25;"A";7.43;"A";6.47;"A";23.33;"A";59.99;"A";99.97;"A";4196.73;"A";4208.2;"A";15.81;"A";86.28;"A";1000.22;"A";44;"A";14;"A";7;"A";2;"A";6;"A"
"2025-05-31 06:00";14.14;"A";10.33;"A";9.01;"A";23.43;"A";59.97;"A";99.92;"A";4173.07;"A";4181.47;"A";15.88;"A";86.36;"A";1000.2;"A";49;"A";13;"A";6;"A";3;"A";7;"A"
"2025-05-31 06:15";17.32;"A";12.71;"A";11.09;"A";23.57;"A";60.04;"A";99.81;"A";4195.2;"A";4207;"A";16.02;"A";86.68;"A";1000.4;"A";51;"A";14;"A";6;"A";3;"A";7;"A"
"2025-05-31 06:30";22.75;"A";16.76;"A";14.65;"A";23.96;"A";60.02;"A";99.89;"A";4195.73;"A";4207.27;"A";16.31;"A";86.71;"A";1000.37;"A";55;"A";13;"A";5;"A";2;"A";8;"A"
"2025-05-31 06:45";23.83;"A";17.57;"A";15.36;"A";24.22;"A";59.99;"A";99.95;"A";4196.47;"A";4207.47;"A";16.66;"A";85.42;"A";1000.27;"A";60;"A";13;"A";5;"A";3;"A";8;"A"
"2025-05-31 07:00";22.29;"A";16.42;"A";14.35;"A";24.27;"A";59.92;"A";99.89;"A";4179.07;"A";4188.07;"A";17.04;"A";83.64;"A";1000.17;"A";64;"A";14;"A";5;"A";3;"A";8;"A"
"2025-05-31 07:15";21.48;"A";15.81;"A";13.81;"A";24.25;"A";59.95;"A";99.87;"A";4195.93;"A";4206.93;"A";17.23;"A";82.8;"A";1000.35;"A";57;"A";14;"A";5;"A";2;"A";9;"A"
"2025-05-31 07:30";21.02;"A";15.47;"A";13.51;"A";24.35;"A";59.99;"A";99.93;"A";4196.93;"A";4208.8;"A";17.6;"A";81.5;"A";1000.46;"A";61;"A";16;"A";5;"A";2;"A";10;"A"
"2025-05-31 07:45";23.09;"A";18.33;"A";14.72;"A";24.45;"A";59.83;"A";99.89;"A";4172.53;"A";4180.67;"A";17.9;"A";79.95;"A";1000.62;"A";58;"A";17;"A";5;"A";2;"A";12;"A"
"2025-05-31 08:00";23.3;"A";19.19;"A";15.1;"A";24.6;"A";59.9;"A";99.72;"A";4187.4;"A";4198.07;"A";18.51;"A";78.47;"A";1000.67;"A";69;"A";18;"A";6;"A";2;"A";12;"A"
"2025-05-31 08:15";20.99;"A";18.65;"A";14;"A";24.94;"A";59.47;"A";99.82;"A";4195.53;"A";4207.4;"A";18.82;"A";77.25;"A";1000.74;"A";70;"A";18;"A";5;"A";2;"A";13;"A"
"2025-05-31 08:30";19.36;"A";16.47;"A";12.29;"A";25.34;"A";58.08;"A";99.86;"A";4191.47;"A";4202.73;"A";19.54;"A";74.04;"A";1000.82;"A";74;"A";21;"A";5;"A";1;"A";16;"A"
"2025-05-31 08:45";17.41;"A";15.22;"A";11.32;"A";25.85;"A";57.07;"A";99.89;"A";4195.93;"A";4208.73;"A";20.03;"A";73.21;"A";1000.89;"A";75;"A";22;"A";5;"A";1;"A";17;"A"
"2025-05-31 09:00";15.09;"A";13.87;"A";10.03;"A";26.38;"A";55.99;"A";99.95;"A";4196.93;"A";4209.07;"A";20.46;"A";71.48;"A";1000.89;"A";76;"A";23;"A";5;"A";1;"A";18;"A"
"2025-05-31 09:15";12.57;"A";11.19;"A";8.43;"A";26.9;"A";54.48;"A";99.86;"A";4166;"A";4175.53;"A";20.97;"A";69.22;"A";1000.93;"A";79;"A";26;"A";5;"A";0;"A";20;"A"
"2025-05-31 09:30";12.34;"A";9.49;"A";7.39;"A";27.58;"A";53.23;"A";99.73;"A";4192.13;"A";4204.4;"A";21.67;"A";66.47;"A";1000.89;"A";86;"A";27;"A";5;"A";0;"A";22;"A"
"2025-05-31 09:45";9.97;"A";8.2;"A";6.4;"A";28.37;"A";50.48;"A";99.83;"A";4195.6;"A";4207.67;"A";22.24;"A";64.09;"A";1000.97;"A";90;"A";30;"A";6;"A";0;"A";24;"A"
"2025-05-31 10:00";9.63;"A";7.48;"A";5.76;"A";29.2;"A";48.93;"A";99.9;"A";4196.27;"A";4208.13;"A";22.97;"A";62.2;"A";1001.05;"A";112;"A";30;"A";7;"A";0;"A";23;"A"
"2025-05-31 10:15";9;"A";6.34;"A";5.06;"A";30.26;"A";46.48;"A";99.95;"A";4192.8;"A";4203.67;"A";23.7;"A";58.69;"A";1000.93;"A";103;"A";29;"A";5;"A";0;"A";24;"A"
"2025-05-31 10:30";7.69;"A";6.12;"A";4.5;"A";31.42;"A";43.2;"A";99.78;"A";4166.4;"A";4174.73;"A";24.4;"A";55.48;"A";1000.76;"A";107;"A";33;"A";7;"A";0;"A";26;"A"
"2025-05-31 10:45";15.57;"A";9.18;"A";6.11;"A";32.38;"A";40.61;"A";99.73;"A";4195.27;"A";4207.73;"A";24.94;"A";53.82;"A";1000.86;"A";137;"A";35;"A";7;"A";0;"A";28;"A"
"2025-05-31 11:00";5.84;"A";4.64;"A";3.48;"A";33.14;"A";38.92;"A";99.82;"A";4195.73;"A";4207.93;"A";25.81;"A";51.42;"A";1001.01;"A";119;"A";35;"A";6;"A";0;"A";29;"A"
"2025-05-31 11:15";5.13;"A";3.94;"A";2.97;"A";33.93;"A";37.47;"A";99.88;"A";4185.87;"A";4195.93;"A";26.31;"A";50.12;"A";1001.05;"A";112;"A";36;"A";6;"A";0;"A";31;"A"
"2025-05-31 11:30";6.01;"A";4.26;"A";3.13;"A";34.33;"A";36.15;"A";99.71;"A";4178.73;"A";4188.8;"A";26.57;"A";48.67;"A";1001.03;"A";130;"A";38;"A";7;"A";0;"A";31;"A"
"2025-05-31 11:45";4.53;"A";3.04;"A";2.44;"A";34.62;"A";35.37;"A";99.77;"A";4195.47;"A";4207.67;"A";26.94;"A";47.5;"A";1001.19;"A";126;"A";40;"A";7;"A";0;"A";33;"A"
"2025-05-31 12:00";3.67;"A";2.91;"A";2.16;"A";34.92;"A";34.22;"A";99.85;"A";4196.13;"A";4208.27;"A";26.72;"A";46.15;"A";1001.13;"A";113;"A";39;"A";5;"A";0;"A";33;"A"
"2025-05-31 12:15";4.79;"A";3.63;"A";2.64;"A";34.87;"A";34.14;"A";99.91;"A";4189;"A";4200.87;"A";26.85;"A";46.61;"A";1001.15;"A";116;"A";41;"A";8;"A";0;"A";34;"A"
"2025-05-31 12:30";4.36;"A";2.79;"A";2.21;"A";34.82;"A";34.23;"A";99.85;"A";4193.73;"A";4205.87;"A";27.44;"A";43.9;"A";1001.08;"A";105;"A";38;"A";5;"A";0;"A";33;"A"
"2025-05-31 12:45";8.4;"A";6.98;"A";5.53;"A";35.07;"A";33.29;"A";99.86;"A";4179.2;"A";4188.33;"A";27.88;"A";43.33;"A";1000.93;"A";110;"A";41;"A";6;"A";0;"A";34;"A"
"2025-05-31 13:00";5.42;"A";3.06;"A";2.38;"A";35.39;"A";32.62;"A";99.66;"A";4177.67;"A";4187.6;"A";28.53;"A";41.54;"A";1000.94;"A";116;"A";41;"A";7;"A";0;"A";35;"A"
"2025-05-31 13:15";3.88;"A";2.51;"A";1.94;"A";35.74;"A";31.76;"A";99.73;"A";4195.27;"A";4207.27;"A";28.8;"A";41.31;"A";1000.81;"A";117;"A";42;"A";7;"A";0;"A";36;"A"
"2025-05-31 13:30";3.7;"A";2.6;"A";2.01;"A";36.08;"A";31.05;"A";99.82;"A";4195.87;"A";4208.47;"A";28.32;"A";40.9;"A";1000.64;"A";113;"A";41;"A";6;"A";0;"A";35;"A"
"2025-05-31 13:45";3.43;"A";2.6;"A";1.99;"A";36.17;"A";30.23;"A";99.87;"A";4186.2;"A";4196.93;"A";27.8;"A";41.6;"A";1000.64;"A";117;"A";42;"A";7;"A";0;"A";35;"A"
"2025-05-31 14:00";3.55;"A";3.01;"A";2.36;"A";35.87;"A";30.52;"A";99.8;"A";4193.33;"A";4205.13;"A";27.46;"A";42.24;"A";1000.45;"A";124;"A";42;"A";8;"A";0;"A";34;"A"
"2025-05-31 14:15";3.87;"A";3.01;"A";2.24;"A";35.44;"A";31.22;"A";99.87;"A";4196.2;"A";4207.87;"A";27.19;"A";42.96;"A";1000.33;"A";114;"A";41;"A";6;"A";0;"A";35;"A"
"2025-05-31 14:30";5.05;"A";3.53;"A";2.71;"A";35.09;"A";31.73;"A";99.91;"A";4186.4;"A";4196.53;"A";27.47;"A";42.28;"A";1000.34;"A";130;"A";41;"A";7;"A";0;"A";35;"A"
"2025-05-31 14:45";4.55;"A";3.09;"A";2.36;"A";34.98;"A";31.77;"A";99.71;"A";4171.87;"A";4181.47;"A";28.06;"A";40.97;"A";1000.48;"A";107;"A";40;"A";5;"A";0;"A";35;"A"
