"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"2025-08-16 09:00";99.94;"A";4211.53;"A";4214.93;"A";12.38;"A";7.55;"A";5.41;"A";35.55;"A";29.05;"A";36;"A";28.45;"A";36.23;"A";1013.32;"A";19;"A";0;"A";17;"A";228;"A";0.33;"A";146.67;"A"
"2025-08-16 09:15";99.95;"A";4211.6;"A";4214.8;"A";11.95;"A";7.36;"A";5.1;"A";36.68;"A";27.63;"A";39;"A";29.66;"A";34.37;"A";1013.24;"A";20;"A";0;"A";19;"A";221;"A";0.33;"A";346.67;"A"
"2025-08-16 09:30";99.96;"A";4211.6;"A";4215.47;"A";10.6;"A";6.53;"A";4.46;"A";37.7;"A";26.08;"A";42;"A";30.59;"A";32.68;"A";1013.26;"A";25;"A";0;"A";17;"A";200;"A";0.67;"A";343.33;"A"
"2025-08-16 09:45";99.97;"A";4211.6;"A";4214.8;"A";7.23;"A";4.71;"A";3.56;"A";38.66;"A";24.42;"A";46;"A";30.94;"A";31.99;"A";1013.2;"A";31;"A";0;"A";15;"A";164;"A";0.33;"A";240;"A"
"2025-08-16 10:00";99.98;"A";4211.93;"A";4215.6;"A";6.07;"A";4.52;"A";3.41;"A";39.24;"A";23.87;"A";44;"A";31.38;"A";31.65;"A";1013.33;"A";32;"A";0;"A";11;"A";137;"A";0.67;"A";276.67;"A"
"2025-08-16 10:15";99.98;"A";4211.87;"A";4215.33;"A";7.29;"A";4.99;"A";3.73;"A";39.68;"A";23.34;"A";43;"A";31.59;"A";31.33;"A";1013.39;"A";32;"A";0;"A";11;"A";132;"A";0.67;"A";273.33;"A"
"2025-08-16 10:30";99.97;"A";4205.07;"A";4207.27;"A";6.59;"A";5.15;"A";3.85;"A";39.84;"A";22.83;"A";43;"A";31.53;"A";31.17;"A";1013.24;"A";33;"A";0;"A";10;"A";127;"A";1.33;"A";116.67;"A"
"2025-08-16 10:45";99.83;"A";4202.73;"A";4205.33;"A";7.34;"A";5.39;"A";4.06;"A";39.78;"A";22.85;"A";42;"A";31.58;"A";31.24;"A";1013.15;"A";33;"A";0;"A";9;"A";130;"A";0.33;"A";153.33;"A"
"2025-08-16 11:00";99.87;"A";4210.6;"A";4214.4;"A";7.13;"A";5.31;"A";4.1;"A";39.77;"A";22.84;"A";42;"A";31.53;"A";31.01;"A";1013.08;"A";33;"A";0;"A";9;"A";126;"A";0;"A";63.33;"A"
"2025-08-16 11:15";99.91;"A";4210.87;"A";4215.07;"A";7.76;"A";5.96;"A";4.26;"A";39.8;"A";22.65;"A";44;"A";31.7;"A";30.98;"A";1012.88;"A";34;"A";0;"A";10;"A";147;"A";0;"A";236.67;"A"
"2025-08-16 11:30";99.94;"A";4211.53;"A";4215;"A";8.14;"A";5.65;"A";4.25;"A";39.89;"A";22.21;"A";43;"A";31.7;"A";29.74;"A";1012.77;"A";35;"A";0;"A";8;"A";124;"A";0;"A";126.67;"A"
"2025-08-16 11:45";99.95;"A";4212;"A";4216;"A";7.75;"A";6.26;"A";4.49;"A";39.77;"A";22.15;"A";46;"A";31.59;"A";29.95;"A";1012.51;"A";36;"A";0;"A";9;"A";132;"A";0.67;"A";256.67;"A"
"2025-08-16 12:00";99.96;"A";4211.53;"A";4215.2;"A";7.34;"A";6.02;"A";4.56;"A";39.61;"A";22.48;"A";44;"A";32.06;"A";29.1;"A";1012.55;"A";37;"A";0;"A";7;"A";130;"A";0;"A";46.67;"A"
"2025-08-16 12:15";99.97;"A";4211.67;"A";4215;"A";7.35;"A";5.97;"A";4.43;"A";39.68;"A";21.59;"A";45;"A";31.83;"A";28.58;"A";1012.34;"A";36;"A";0;"A";9;"A";111;"A";0.67;"A";230;"A"
"2025-08-16 12:30";99.98;"A";4211.67;"A";4214.93;"A";8.59;"A";6.01;"A";4.41;"A";39.67;"A";21.78;"A";45;"A";31.96;"A";28.65;"A";1012.29;"A";37;"A";0;"A";9;"A";118;"A";0.33;"A";116.67;"A"
"2025-08-16 12:45";99.98;"A";4211.67;"A";4214.6;"A";7.3;"A";6.04;"A";4.36;"A";39.66;"A";21.69;"A";45;"A";31.61;"A";28.83;"A";1012.11;"A";37;"A";0;"A";9;"A";117;"A";0;"A";146.67;"A"
"2025-08-16 13:00";99.99;"A";4211.67;"A";4214.53;"A";7.98;"A";5.87;"A";4.5;"A";39.68;"A";22.02;"A";45;"A";32.3;"A";28.88;"A";1011.79;"A";37;"A";0;"A";9;"A";138;"A";0;"A";83.33;"A"
"2025-08-16 13:15";99.99;"A";4212;"A";4215.87;"A";8.53;"A";6.18;"A";4.41;"A";40.02;"A";22.39;"A";47;"A";32.77;"A";28.81;"A";1011.6;"A";39;"A";0;"A";8;"A";187;"A";0.67;"A";260;"A"
"2025-08-16 13:30";99.99;"A";4211.67;"A";4215;"A";7.84;"A";6.27;"A";4.55;"A";40.32;"A";21.66;"A";50;"A";32.35;"A";28.97;"A";1011.35;"A";40;"A";0;"A";9;"A";136;"A";0;"A";143.33;"A"
"2025-08-16 13:45";99.99;"A";4211.6;"A";4214.73;"A";8.82;"A";6.44;"A";4.79;"A";40.21;"A";21.95;"A";47;"A";32.27;"A";29.8;"A";1011.28;"A";37;"A";0;"A";10;"A";181;"A";0.33;"A";190;"A"
"2025-08-16 14:00";100;"A";4211.73;"A";4214.8;"A";8.45;"A";6.53;"A";4.82;"A";39.86;"A";22.39;"A";48;"A";31.76;"A";30.52;"A";1011.35;"A";38;"A";0;"A";10;"A";152;"A";0;"A";266.67;"A"
"2025-08-16 14:15";100;"A";4211.67;"A";4215.07;"A";9.2;"A";6.74;"A";4.76;"A";39.32;"A";22.88;"A";47;"A";31.16;"A";30.82;"A";1011.29;"A";38;"A";0;"A";9;"A";188;"A";0;"A";270;"A"
"2025-08-16 14:30";100;"A";4211.87;"A";4215.53;"A";10.02;"A";6.7;"A";4.67;"A";38.81;"A";22.94;"A";48;"A";30.97;"A";29.84;"A";1011.17;"A";40;"A";0;"A";7;"A";181;"A";0.33;"A";90;"A"
"2025-08-16 14:45";100;"A";4211.87;"A";4215.87;"A";9.55;"A";6.51;"A";4.89;"A";38.46;"A";22.97;"A";51;"A";30.8;"A";29.9;"A";1010.99;"A";42;"A";0;"A";9;"A";123;"A";0;"A";73.33;"A"
"2025-08-16 15:00";99.91;"A";4190.8;"A";4191.13;"A";8.89;"A";6.29;"A";4.86;"A";38.19;"A";23.73;"A";51;"A";30.76;"A";30.47;"A";1010.88;"A";43;"A";0;"A";8;"A";132;"A";0.33;"A";163.33;"A"
"2025-08-16 15:15";99.71;"A";4199.73;"A";4202.87;"A";9.93;"A";6.62;"A";4.95;"A";38.01;"A";23.97;"A";49;"A";30.95;"A";30.26;"A";1010.82;"A";42;"A";0;"A";8;"A";135;"A";1;"A";133.33;"A"
"2025-08-16 15:30";99.81;"A";4209.6;"A";4213.8;"A";8.81;"A";6.66;"A";4.88;"A";37.99;"A";23.85;"A";51;"A";30.95;"A";30.02;"A";1010.58;"A";42;"A";0;"A";9;"A";140;"A";1;"A";130;"A"
"2025-08-16 15:45";99.88;"A";4210.53;"A";4214.2;"A";9.87;"A";6.56;"A";4.85;"A";38;"A";23.8;"A";52;"A";30.83;"A";30;"A";1010.56;"A";43;"A";0;"A";9;"A";136;"A";1;"A";133.33;"A"
"2025-08-16 16:00";99.93;"A";4211.07;"A";4214.6;"A";8.6;"A";6.88;"A";4.94;"A";37.97;"A";23.86;"A";53;"A";30.91;"A";29.95;"A";1010.42;"A";44;"A";0;"A";9;"A";138;"A";0.33;"A";126.67;"A"
"2025-08-16 16:15";99.96;"A";4211.87;"A";4215.4;"A";9.59;"A";7.05;"A";4.99;"A";37.95;"A";23.85;"A";52;"A";30.84;"A";29.87;"A";1010.25;"A";44;"A";0;"A";8;"A";142;"A";0.67;"A";133.33;"A"
"2025-08-16 16:30";99.98;"A";4211.87;"A";4215.27;"A";9.32;"A";6.61;"A";4.81;"A";37.92;"A";23.99;"A";53;"A";30.91;"A";30.28;"A";1010.14;"A";44;"A";0;"A";9;"A";160;"A";0;"A";86.67;"A"
"2025-08-16 16:45";99.99;"A";4211.73;"A";4215.33;"A";10.46;"A";6.67;"A";4.88;"A";37.94;"A";23.48;"A";55;"A";30.83;"A";29.43;"A";1010.07;"A";46;"A";0;"A";10;"A";160;"A";0.33;"A";156.67;"A"
"2025-08-16 17:00";100;"A";4211.67;"A";4214.8;"A";8.23;"A";6.52;"A";4.68;"A";37.85;"A";22.89;"A";55;"A";30.72;"A";28.63;"A";1009.89;"A";44;"A";0;"A";10;"A";231;"A";0.67;"A";200;"A"
"2025-08-16 17:15";100;"A";4211.67;"A";4214.87;"A";6.35;"A";4.85;"A";3.51;"A";37.8;"A";22.06;"A";48;"A";30.71;"A";27.32;"A";1009.84;"A";39;"A";0;"A";9;"A";184;"A";0.33;"A";163.33;"A"
"2025-08-16 17:30";100;"A";4211.8;"A";4215;"A";7.73;"A";4.96;"A";3.75;"A";37.72;"A";22.52;"A";51;"A";30.65;"A";27.91;"A";1009.84;"A";42;"A";0;"A";9;"A";188;"A";0.33;"A";240;"A"
"2025-08-16 17:45";100;"A";4211.67;"A";4214.93;"A";8.74;"A";5.67;"A";4;"A";37.64;"A";22.62;"A";50;"A";30.57;"A";28.58;"A";1009.76;"A";41;"A";0;"A";10;"A";147;"A";0;"A";183.33;"A"
"2025-08-16 18:00";100;"A";4212.27;"A";4216.07;"A";9.28;"A";6.33;"A";4.52;"A";37.55;"A";22.82;"A";52;"A";30.45;"A";28.5;"A";1009.62;"A";43;"A";0;"A";9;"A";224;"A";0;"A";120;"A"
"2025-08-16 18:15";100;"A";4211.73;"A";4215.07;"A";7.38;"A";5.87;"A";4.05;"A";37.42;"A";23.13;"A";50;"A";30.24;"A";29.05;"A";1009.39;"A";40;"A";0;"A";9;"A";228;"A";0;"A";156.67;"A"
"2025-08-16 18:30";100;"A";4212;"A";4215.33;"A";7.66;"A";5.32;"A";3.66;"A";37.28;"A";23.6;"A";45;"A";30.04;"A";29.63;"A";1009.24;"A";37;"A";0;"A";8;"A";159;"A";0;"A";243.33;"A"
"2025-08-16 18:45";100;"A";4212;"A";4215.13;"A";6.77;"A";4.83;"A";3.35;"A";37.09;"A";23.64;"A";43;"A";29.82;"A";29.93;"A";1009.18;"A";35;"A";0;"A";9;"A";141;"A";0;"A";136.67;"A"
"2025-08-16 19:00";100;"A";4212.13;"A";4214.8;"A";7.51;"A";5.15;"A";3.62;"A";36.87;"A";24.35;"A";43;"A";29.59;"A";30.79;"A";1009.07;"A";36;"A";0;"A";8;"A";141;"A";0;"A";256.67;"A"
"2025-08-16 19:15";100;"A";4212;"A";4214.73;"A";9.8;"A";6.38;"A";4.4;"A";36.61;"A";24.5;"A";43;"A";29.31;"A";31.13;"A";1008.92;"A";30;"A";0;"A";14;"A";242;"A";0;"A";130;"A"
"2025-08-16 19:30";100;"A";4212.2;"A";4215.53;"A";10.65;"A";6.73;"A";4.6;"A";36.32;"A";25.48;"A";40;"A";28.99;"A";32.42;"A";1008.93;"A";32;"A";0;"A";9;"A";195;"A";0;"A";166.67;"A"
"2025-08-16 19:45";100;"A";4212.2;"A";4215;"A";11.13;"A";6.42;"A";4.41;"A";36;"A";26.24;"A";39;"A";28.53;"A";33.5;"A";1008.71;"A";30;"A";0;"A";9;"A";200;"A";0;"A";166.67;"A"
"2025-08-16 20:00";100;"A";4209.07;"A";4211.6;"A";12.54;"A";7.03;"A";4.86;"A";35.58;"A";27.4;"A";37;"A";27.98;"A";35.49;"A";1008.69;"A";26;"A";1;"A";11;"A";248;"A";0;"A";123.33;"A"
"2025-08-16 20:15";99.86;"A";4197.8;"A";4199.13;"A";26.93;"A";11.03;"A";7.11;"A";35.06;"A";28.62;"A";34;"A";27.27;"A";37.39;"A";1008.68;"A";19;"A";2;"A";16;"A";592;"A";0.33;"A";126.67;"A"
"2025-08-16 20:30";99.88;"A";4210.6;"A";4214.27;"A";19.26;"A";10.34;"A";7.06;"A";34.46;"A";29.95;"A";32;"A";26.67;"A";38.78;"A";1008.81;"A";15;"A";2;"A";17;"A";423;"A";0;"A";170;"A"
"2025-08-16 20:45";99.93;"A";4211.33;"A";4214.53;"A";23.41;"A";12.37;"A";8.22;"A";33.84;"A";31.18;"A";29;"A";26.11;"A";40.13;"A";1008.91;"A";11;"A";2;"A";19;"A";478;"A";0;"A";110;"A"
"2025-08-16 21:00";99.96;"A";4211.93;"A";4215.53;"A";35.9;"A";21.05;"A";14.13;"A";33.26;"A";33.15;"A";29;"A";25.58;"A";43.04;"A";1008.97;"A";0;"A";5;"A";35;"A";809;"A";0;"A";253.33;"A"
"2025-08-16 21:15";99.98;"A";4211.73;"A";4215.33;"A";41.86;"A";25.15;"A";16.95;"A";32.74;"A";35.54;"A";27;"A";25.13;"A";46.39;"A";1008.9;"A";0;"A";8;"A";37;"A";954;"A";0;"A";243.33;"A"
"2025-08-16 21:30";99.99;"A";4211.87;"A";4214.47;"A";43.61;"A";25.08;"A";17.44;"A";32.26;"A";37.17;"A";22;"A";24.71;"A";46.76;"A";1008.76;"A";0;"A";6;"A";29;"A";824;"A";0;"A";36.67;"A"
"2025-08-16 21:45";100;"A";4211.93;"A";4214.87;"A";36.22;"A";22.26;"A";15.4;"A";31.8;"A";36.83;"A";25;"A";24.3;"A";47.19;"A";1009.05;"A";0;"A";5;"A";29;"A";691;"A";0.33;"A";116.67;"A"
"2025-08-16 22:00";100;"A";4212.2;"A";4214.93;"A";44.85;"A";27.49;"A";19.05;"A";31.37;"A";39.35;"A";20;"A";23.79;"A";50.46;"A";1009;"A";0;"A";8;"A";26;"A";791;"A";0.33;"A";126.67;"A"
"2025-08-16 22:15";100;"A";4212.6;"A";4214.8;"A";43.41;"A";27.8;"A";19.29;"A";30.96;"A";39.43;"A";21;"A";23.58;"A";50.06;"A";1009.11;"A";0;"A";6;"A";30;"A";828;"A";0;"A";146.67;"A"
"2025-08-16 22:30";100;"A";4212.73;"A";4215.07;"A";45.78;"A";28.2;"A";19.58;"A";30.62;"A";40.27;"A";21;"A";23.25;"A";50.99;"A";1008.94;"A";0;"A";7;"A";30;"A";870;"A";0;"A";106.67;"A"
"2025-08-16 22:45";100;"A";4212.87;"A";4215.53;"A";43.85;"A";27.66;"A";19.24;"A";30.34;"A";40.4;"A";22;"A";23.05;"A";51.15;"A";1008.97;"A";0;"A";8;"A";31;"A";845;"A";0;"A";156.67;"A"
"2025-08-16 23:00";100;"A";4212.53;"A";4215.07;"A";47.26;"A";29.45;"A";20.36;"A";30.03;"A";41.58;"A";22;"A";22.67;"A";53.22;"A";1008.86;"A";0;"A";9;"A";31;"A";915;"A";0;"A";273.33;"A"
"2025-08-16 23:15";100;"A";4212.67;"A";4215;"A";46.18;"A";30.3;"A";20.72;"A";29.7;"A";42.96;"A";20;"A";22.36;"A";54.77;"A";1008.85;"A";0;"A";9;"A";28;"A";873;"A";0;"A";126.67;"A"
"2025-08-16 23:30";99.98;"A";4203.13;"A";4203.87;"A";44.76;"A";30.06;"A";20.43;"A";29.4;"A";43.91;"A";19;"A";22.13;"A";55.45;"A";1008.72;"A";0;"A";8;"A";27;"A";820;"A";0;"A";273.33;"A"
"2025-08-16 23:45";99.75;"A";4192;"A";4192.67;"A";45.04;"A";28.37;"A";19.81;"A";29.13;"A";44.28;"A";19;"A";21.91;"A";55.95;"A";1008.64;"A";0;"A";8;"A";27;"A";767;"A";0;"A";270;"A"
"2025-08-17 00:00";99.79;"A";4209.8;"A";4213.27;"A";41.43;"A";27.17;"A";18.12;"A";28.82;"A";45.7;"A";18;"A";21.48;"A";57.94;"A";1008.61;"A";1;"A";11;"A";25;"A";784;"A";0.33;"A";123.33;"A"
"2025-08-17 00:15";99.87;"A";4211;"A";4214.8;"A";34.95;"A";23.05;"A";16.53;"A";28.51;"A";45.22;"A";16;"A";21.22;"A";56.75;"A";1008.57;"A";0;"A";7;"A";19;"A";607;"A";0.33;"A";183.33;"A"
"2025-08-17 00:30";99.92;"A";4211.6;"A";4214.53;"A";37.7;"A";23.02;"A";16.09;"A";28.2;"A";44.57;"A";18;"A";21.03;"A";56.06;"A";1008.59;"A";0;"A";7;"A";20;"A";567;"A";0.33;"A";193.33;"A"
"2025-08-17 00:45";99.95;"A";4211.6;"A";4214.33;"A";35.14;"A";23.06;"A";16.01;"A";27.96;"A";44.99;"A";17;"A";20.75;"A";57.07;"A";1008.44;"A";0;"A";7;"A";20;"A";555;"A";0;"A";90;"A"
"2025-08-17 01:00";99.97;"A";4211.8;"A";4214.6;"A";33.13;"A";22.61;"A";15.76;"A";27.8;"A";45.24;"A";16;"A";20.64;"A";56.84;"A";1008.39;"A";0;"A";7;"A";18;"A";539;"A";0;"A";160;"A"
"2025-08-17 01:15";99.99;"A";4212.4;"A";4214.8;"A";32.55;"A";21.56;"A";14.73;"A";27.59;"A";45.62;"A";16;"A";20.38;"A";57.75;"A";1008.34;"A";0;"A";8;"A";16;"A";501;"A";0.33;"A";273.33;"A"
"2025-08-17 01:30";100;"A";4212.6;"A";4214.8;"A";33.6;"A";21.99;"A";14.94;"A";27.38;"A";47.34;"A";14;"A";20.22;"A";59.94;"A";1008.23;"A";0;"A";10;"A";16;"A";530;"A";0;"A";260;"A"
"2025-08-17 01:45";100;"A";4212.87;"A";4215.47;"A";29.54;"A";20.77;"A";14.55;"A";27.17;"A";47.51;"A";13;"A";20.02;"A";59.89;"A";1008.12;"A";0;"A";9;"A";14;"A";498;"A";0;"A";196.67;"A"
"2025-08-17 02:00";100;"A";4212.73;"A";4215;"A";32;"A";21.11;"A";14.7;"A";26.99;"A";47.94;"A";13;"A";19.87;"A";60.48;"A";1007.91;"A";0;"A";9;"A";15;"A";505;"A";0;"A";193.33;"A"
"2025-08-17 02:15";100;"A";4212.6;"A";4214.8;"A";28.96;"A";20.46;"A";14.25;"A";26.81;"A";49.24;"A";13;"A";19.67;"A";62.78;"A";1007.79;"A";1;"A";10;"A";14;"A";480;"A";0;"A";130;"A"
"2025-08-17 02:30";99.97;"A";4201.93;"A";4202.67;"A";24.31;"A";16.51;"A";11.63;"A";26.63;"A";49.24;"A";12;"A";19.49;"A";61.09;"A";1007.62;"A";3;"A";7;"A";9;"A";371;"A";0;"A";200;"A"
"2025-08-17 02:45";99.74;"A";4188.13;"A";4188.33;"A";22.93;"A";16.63;"A";11.57;"A";26.45;"A";48.88;"A";13;"A";19.28;"A";62.73;"A";1007.84;"A";1;"A";8;"A";13;"A";380;"A";0;"A";123.33;"A"
"2025-08-17 03:00";99.77;"A";4209.47;"A";4213.13;"A";25.15;"A";17.25;"A";12.34;"A";26.28;"A";49.7;"A";15;"A";19.27;"A";62.73;"A";1007.81;"A";0;"A";7;"A";17;"A";407;"A";0;"A";130;"A"
"2025-08-17 03:15";99.85;"A";4210.8;"A";4214.13;"A";26.62;"A";17.72;"A";12.33;"A";26.18;"A";50.24;"A";15;"A";19.24;"A";62.81;"A";1007.69;"A";0;"A";5;"A";17;"A";406;"A";0;"A";130;"A"
"2025-08-17 03:30";99.91;"A";4211.8;"A";4214.73;"A";25.62;"A";17.4;"A";12.13;"A";26.11;"A";51.26;"A";14;"A";19.1;"A";64.94;"A";1007.72;"A";0;"A";7;"A";16;"A";403;"A";0;"A";133.33;"A"
"2025-08-17 03:45";99.94;"A";4211.6;"A";4214.67;"A";25.18;"A";16.72;"A";10.94;"A";25.97;"A";50.54;"A";11;"A";18.82;"A";63.19;"A";1007.71;"A";0;"A";6;"A";12;"A";349;"A";0.67;"A";133.33;"A"
"2025-08-17 04:00";99.96;"A";4210.13;"A";4212.67;"A";19.47;"A";13.87;"A";9.67;"A";25.75;"A";48.7;"A";12;"A";18.53;"A";61.65;"A";1007.54;"A";0;"A";6;"A";13;"A";322;"A";0;"A";130;"A"
"2025-08-17 04:15";99.96;"A";4211.73;"A";4214.67;"A";20.5;"A";14.1;"A";10.09;"A";25.54;"A";48.58;"A";12;"A";18.44;"A";61.27;"A";1007.56;"A";1;"A";6;"A";12;"A";332;"A";0;"A";263.33;"A"
"2025-08-17 04:30";99.98;"A";4212.53;"A";4214.6;"A";22.59;"A";14.47;"A";10.39;"A";25.35;"A";49.06;"A";13;"A";18.26;"A";62.17;"A";1007.56;"A";1;"A";7;"A";13;"A";336;"A";0;"A";270;"A"
"2025-08-17 04:45";99.97;"A";4201.07;"A";4200.8;"A";20.79;"A";14.08;"A";9.94;"A";25.22;"A";49.77;"A";12;"A";18.24;"A";62.62;"A";1007.61;"A";1;"A";7;"A";12;"A";332;"A";0;"A";326.67;"A"
"2025-08-17 05:00";99.85;"A";4204.67;"A";4205.53;"A";20.7;"A";14.4;"A";10.17;"A";25.1;"A";50.31;"A";12;"A";18.07;"A";63.84;"A";1007.53;"A";1;"A";8;"A";12;"A";336;"A";0;"A";196.67;"A"
"2025-08-17 05:15";99.86;"A";4208.87;"A";4211.47;"A";20.78;"A";14.99;"A";10.18;"A";24.95;"A";51.44;"A";12;"A";17.9;"A";65.14;"A";1007.47;"A";1;"A";8;"A";11;"A";350;"A";0;"A";183.33;"A"
"2025-08-17 05:30";99.88;"A";4208.87;"A";4210.4;"A";21.08;"A";14.17;"A";10.19;"A";24.82;"A";52.12;"A";11;"A";17.79;"A";65.92;"A";1007.48;"A";0;"A";8;"A";12;"A";344;"A";0;"A";330;"A"
"2025-08-17 05:45";99.93;"A";4211.67;"A";4214;"A";20.49;"A";13.73;"A";9.91;"A";24.67;"A";52.23;"A";13;"A";17.63;"A";66.01;"A";1007.39;"A";2;"A";6;"A";11;"A";309;"A";0;"A";150;"A"
"2025-08-17 06:00";99.96;"A";4211.73;"A";4214.4;"A";22.06;"A";14.77;"A";9.99;"A";24.57;"A";54;"A";14;"A";17.61;"A";69.38;"A";1007.47;"A";2;"A";8;"A";13;"A";310;"A";0;"A";136.67;"A"
"2025-08-17 06:15";99.98;"A";4212.27;"A";4214.73;"A";22.55;"A";15.74;"A";10.89;"A";24.51;"A";55.63;"A";9;"A";17.59;"A";69.4;"A";1007.38;"A";0;"A";7;"A";10;"A";344;"A";0;"A";136.67;"A"
"2025-08-17 06:30";99.99;"A";4212.8;"A";4215;"A";26.86;"A";17.56;"A";12.04;"A";24.47;"A";54.02;"A";11;"A";17.58;"A";67.14;"A";1007.38;"A";0;"A";6;"A";14;"A";339;"A";0;"A";133.33;"A"
"2025-08-17 06:45";100;"A";4212.6;"A";4215;"A";27.66;"A";18.11;"A";11.98;"A";24.55;"A";53.13;"A";12;"A";18.05;"A";65.38;"A";1007.45;"A";0;"A";5;"A";14;"A";350;"A";0.33;"A";130;"A"
"2025-08-17 07:00";100;"A";4212.6;"A";4214.8;"A";25.14;"A";16.01;"A";11.31;"A";25.18;"A";52.05;"A";11;"A";19.56;"A";60.74;"A";1007.38;"A";1;"A";2;"A";11;"A";363;"A";0;"A";130;"A"
"2025-08-17 07:15";100;"A";4212.6;"A";4215;"A";24.85;"A";16.36;"A";11.29;"A";26.71;"A";48.82;"A";14;"A";21.48;"A";55.19;"A";1007.41;"A";2;"A";1;"A";13;"A";356;"A";0;"A";203.33;"A"
"2025-08-17 07:30";99.99;"A";4206.67;"A";4208.2;"A";23.28;"A";13.95;"A";9.82;"A";28.61;"A";44.09;"A";20;"A";23.24;"A";49.6;"A";1007.28;"A";6;"A";0;"A";14;"A";345;"A";0;"A";216.67;"A"
"2025-08-17 07:45";99.96;"A";4207.07;"A";4209.53;"A";18.92;"A";12.13;"A";8.02;"A";30.56;"A";38.58;"A";29;"A";24.89;"A";43.35;"A";1007.19;"A";13;"A";0;"A";15;"A";280;"A";0;"A";210;"A"
"2025-08-17 08:00";99.94;"A";4212;"A";4215.6;"A";16.11;"A";10.36;"A";6.95;"A";32.44;"A";34.32;"A";33;"A";26.47;"A";39.74;"A";1007.24;"A";19;"A";0;"A";14;"A";218;"A";0;"A";246.67;"A"
"2025-08-17 08:15";99.96;"A";4211.6;"A";4215.2;"A";15.67;"A";9.21;"A";6.22;"A";34.2;"A";30.76;"A";38;"A";27.74;"A";36.82;"A";1007.23;"A";23;"A";0;"A";15;"A";188;"A";0;"A";233.33;"A"
"2025-08-17 08:30";99.96;"A";4211.67;"A";4215.2;"A";12.12;"A";7.77;"A";5.45;"A";35.84;"A";28.17;"A";40;"A";29.37;"A";34.27;"A";1007.25;"A";25;"A";0;"A";15;"A";200;"A";0;"A";320;"A"
"2025-08-17 08:45";99.96;"A";4211.6;"A";4215.13;"A";12.57;"A";7.61;"A";5.19;"A";37.47;"A";26.27;"A";40;"A";30.59;"A";31.62;"A";1007.09;"A";27;"A";0;"A";13;"A";183;"A";0.33;"A";326.67;"A"
"2025-08-17 09:00";99.91;"A";4204.4;"A";4207.27;"A";10.51;"A";6.55;"A";4.47;"A";38.86;"A";22.6;"A";47;"A";31.88;"A";28.61;"A";1007.02;"A";33;"A";0;"A";13;"A";152;"A";0;"A";226.67;"A"
"2025-08-17 09:15";99.89;"A";4210.73;"A";4214.53;"A";9.77;"A";6.3;"A";4.4;"A";40.16;"A";20.3;"A";48;"A";32.96;"A";25.55;"A";1007.09;"A";36;"A";0;"A";13;"A";170;"A";0;"A";340;"A"
"2025-08-17 09:30";99.92;"A";4211.93;"A";4215.87;"A";8.31;"A";5.56;"A";4.51;"A";41.29;"A";18.44;"A";52;"A";33.58;"A";24.59;"A";1007.2;"A";39;"A";0;"A";14;"A";161;"A";0.67;"A";323.33;"A"
"2025-08-17 09:45";99.94;"A";4211.53;"A";4214.87;"A";7.34;"A";4.97;"A";3.73;"A";42.03;"A";17.68;"A";51;"A";34.22;"A";24.3;"A";1006.99;"A";38;"A";0;"A";13;"A";152;"A";0;"A";120;"A"
"2025-08-17 10:00";99.95;"A";4211.6;"A";4215;"A";8.2;"A";4.85;"A";3.57;"A";42.79;"A";16.78;"A";52;"A";34.92;"A";23.15;"A";1006.95;"A";39;"A";0;"A";12;"A";156;"A";0;"A";153.33;"A"
"2025-08-17 10:15";99.96;"A";4211.73;"A";4215.47;"A";7.08;"A";4.58;"A";3.37;"A";43.48;"A";15.74;"A";49;"A";35.37;"A";22.55;"A";1006.88;"A";37;"A";0;"A";12;"A";190;"A";0.33;"A";273.33;"A"
"2025-08-17 10:30";99.94;"A";4209.67;"A";4213.27;"A";6.33;"A";3.68;"A";2.57;"A";44;"A";14.84;"A";49;"A";35.7;"A";21.89;"A";1006.72;"A";39;"A";0;"A";11;"A";129;"A";0.33;"A";100;"A"
"2025-08-17 10:45";99.94;"A";4211.67;"A";4215;"A";5.8;"A";4;"A";2.88;"A";44.45;"A";14.3;"A";50;"A";36.17;"A";21.56;"A";1006.79;"A";39;"A";1;"A";11;"A";189;"A";0.33;"A";126.67;"A"
