"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"2025-09-02 03:15";;"N";;"N";;"N";20.08;"A";14.14;"A";10.19;"A";27.9;"A";59.54;"A";29;"A";20.85;"A";74.63;"A";1002.79;"A";23;"A";0;"A";6;"A";143;"A";0;"A";333.33;"A"
"2025-09-02 03:30";;"N";;"N";;"N";16.56;"A";12.99;"A";9.58;"A";27.87;"A";59.67;"A";30;"A";20.83;"A";74.82;"A";1002.72;"A";24;"A";0;"A";6;"A";143;"A";0;"A";170;"A"
"2025-09-02 03:45";;"N";;"N";;"N";15.28;"A";10.81;"A";9.15;"A";27.9;"A";60.03;"A";28;"A";20.85;"A";75.26;"A";1002.76;"A";23;"A";0;"A";6;"A";142;"A";0;"A";190;"A"
"2025-09-02 04:00";;"N";;"N";;"N";14.58;"A";10.25;"A";9.03;"A";28.01;"A";60.01;"A";27;"A";20.79;"A";75.63;"A";1002.86;"A";21;"A";0;"A";6;"A";139;"A";0;"A";316.67;"A"
"2025-09-02 04:15";;"N";;"N";;"N";14.56;"A";10.23;"A";9.02;"A";28.01;"A";59.98;"A";25;"A";20.55;"A";76.52;"A";1002.69;"A";19;"A";1;"A";6;"A";138;"A";0;"A";260;"A"
"2025-09-02 04:30";;"N";;"N";;"N";14.99;"A";10.53;"A";9.27;"A";27.93;"A";60.01;"A";26;"A";20.52;"A";76.56;"A";1002.68;"A";20;"A";1;"A";6;"A";136;"A";0;"A";280;"A"
"2025-09-02 04:45";;"N";;"N";;"N";15.51;"A";10.88;"A";9.59;"A";27.89;"A";60.01;"A";26;"A";20.31;"A";77.03;"A";1002.49;"A";19;"A";1;"A";6;"A";138;"A";0;"A";190;"A"
"2025-09-02 05:00";;"N";;"N";;"N";15.52;"A";10.9;"A";9.6;"A";27.84;"A";60.04;"A";23;"A";20.14;"A";77.54;"A";1002.4;"A";17;"A";1;"A";6;"A";137;"A";0;"A";86.67;"A"
"2025-09-02 05:15";;"N";;"N";;"N";16.08;"A";11.28;"A";9.93;"A";27.87;"A";60;"A";20;"A";19.92;"A";78.34;"A";1002.43;"A";14;"A";2;"A";6;"A";138;"A";0;"A";120;"A"
"2025-09-02 05:30";;"N";;"N";;"N";16.59;"A";11.62;"A";10.24;"A";27.74;"A";60.04;"A";20;"A";19.79;"A";78.65;"A";1002.58;"A";14;"A";2;"A";6;"A";140;"A";0;"A";150;"A"
"2025-09-02 05:45";;"N";;"N";;"N";17.14;"A";12.01;"A";10.58;"A";27.68;"A";60.06;"A";20;"A";19.62;"A";79.21;"A";1002.52;"A";13;"A";2;"A";7;"A";139;"A";0.33;"A";336.67;"A"
"2025-09-02 06:00";;"N";;"N";;"N";17.11;"A";11.98;"A";10.56;"A";27.65;"A";59.94;"A";20;"A";19.48;"A";79.37;"A";1002.57;"A";14;"A";2;"A";6;"A";146;"A";0;"A";153.33;"A"
"2025-09-02 06:15";;"N";;"N";;"N";17.4;"A";12.18;"A";10.73;"A";27.45;"A";60.03;"A";21;"A";19.52;"A";78.63;"A";1002.81;"A";13;"A";1;"A";8;"A";165;"A";0;"A";260;"A"
"2025-09-02 06:30";;"N";;"N";;"N";17.42;"A";12.2;"A";10.74;"A";27.49;"A";59.97;"A";22;"A";19.62;"A";78.52;"A";1003.1;"A";15;"A";1;"A";7;"A";157;"A";1.33;"A";113.33;"A"
"2025-09-02 06:45";;"N";;"N";;"N";18.16;"A";12.71;"A";11.19;"A";27.47;"A";59.99;"A";26;"A";19.77;"A";77.97;"A";1003.38;"A";16;"A";1;"A";9;"A";181;"A";0.33;"A";253.33;"A"
"2025-09-02 07:00";;"N";;"N";;"N";19.94;"A";13.93;"A";12.27;"A";27.5;"A";60.07;"A";27;"A";19.86;"A";78.06;"A";1003.61;"A";19;"A";1;"A";8;"A";186;"A";0;"A";193.33;"A"
"2025-09-02 07:15";;"N";;"N";;"N";20.35;"A";14.21;"A";12.51;"A";28.05;"A";60.14;"A";23;"A";19.87;"A";79.73;"A";1003.59;"A";15;"A";2;"A";8;"A";185;"A";0;"A";110;"A"
"2025-09-02 07:30";;"N";;"N";;"N";20.92;"A";14.6;"A";12.86;"A";28.34;"A";59.86;"A";22;"A";20.01;"A";79.89;"A";1003.67;"A";14;"A";1;"A";7;"A";187;"A";0;"A";263.33;"A"
"2025-09-02 07:45";;"N";;"N";;"N";23.9;"A";16.64;"A";14.66;"A";28.43;"A";59.87;"A";21;"A";20.3;"A";79.19;"A";1003.63;"A";13;"A";2;"A";8;"A";202;"A";0;"A";193.33;"A"
"2025-09-02 08:00";;"N";;"N";;"N";26.11;"A";18.16;"A";15.99;"A";28.26;"A";59.99;"A";23;"A";20.74;"A";76.85;"A";1003.61;"A";14;"A";1;"A";9;"A";308;"A";0;"A";3.33;"A"
"2025-09-02 08:15";;"N";;"N";;"N";28.06;"A";19.7;"A";16.57;"A";28.28;"A";59.83;"A";24;"A";21.1;"A";76.13;"A";1003.53;"A";15;"A";1;"A";9;"A";234;"A";0.33;"A";330;"A"
"2025-09-02 08:30";;"N";;"N";;"N";31.46;"A";24.46;"A";17.2;"A";28.3;"A";59.43;"A";24;"A";21.4;"A";74.27;"A";1003.68;"A";17;"A";1;"A";8;"A";219;"A";0.67;"A";336.67;"A"
"2025-09-02 08:45";;"N";;"N";;"N";36.22;"A";27.18;"A";19.07;"A";28.52;"A";59.25;"A";25;"A";21.74;"A";73.91;"A";1003.74;"A";16;"A";2;"A";9;"A";219;"A";0;"A";340;"A"
"2025-09-02 09:00";;"N";;"N";;"N";43.12;"A";33.87;"A";23.78;"A";28.98;"A";58.33;"A";25;"A";22.57;"A";70.98;"A";1003.63;"A";18;"A";1;"A";7;"A";231;"A";0.33;"A";243.33;"A"
"2025-09-02 09:15";;"N";;"N";;"N";56.07;"A";41.82;"A";29.6;"A";29.85;"A";56.12;"A";25;"A";24.07;"A";66.03;"A";1003.71;"A";18;"A";1;"A";7;"A";228;"A";1;"A";233.33;"A"
"2025-09-02 09:30";;"N";;"N";;"N";56.93;"A";42.18;"A";29.54;"A";31.54;"A";51.71;"A";30;"A";25.89;"A";60.32;"A";1003.82;"A";20;"A";0;"A";10;"A";254;"A";0.33;"A";166.67;"A"
"2025-09-02 09:45";;"N";;"N";;"N";51.86;"A";39.31;"A";27.57;"A";33.22;"A";47.12;"A";38;"A";26.72;"A";57.13;"A";1003.84;"A";19;"A";2;"A";18;"A";258;"A";0.33;"A";160;"A"
"2025-09-02 10:00";;"N";;"N";;"N";43.81;"A";33.16;"A";22.76;"A";34.18;"A";44.24;"A";42;"A";27.26;"A";55.16;"A";1003.99;"A";23;"A";2;"A";19;"A";272;"A";0.67;"A";233.33;"A"
"2025-09-02 10:15";;"N";;"N";;"N";36.16;"A";25.81;"A";18.58;"A";34.91;"A";42.68;"A";43;"A";28.13;"A";52.75;"A";1004.04;"A";26;"A";1;"A";17;"A";272;"A";0.33;"A";130;"A"
"2025-09-02 10:30";;"N";;"N";;"N";28.31;"A";20.06;"A";14.02;"A";35.9;"A";40;"A";47;"A";29.32;"A";49.33;"A";1003.75;"A";31;"A";0;"A";16;"A";244;"A";0.67;"A";230;"A"
"2025-09-02 10:45";;"N";;"N";;"N";21.17;"A";14.82;"A";10.87;"A";37.05;"A";37.53;"A";50;"A";30.17;"A";47.16;"A";1003.89;"A";36;"A";0;"A";15;"A";222;"A";1.33;"A";233.33;"A"
"2025-09-02 11:00";;"N";;"N";;"N";20.4;"A";14.33;"A";10.59;"A";37.76;"A";36.37;"A";51;"A";30.13;"A";47.87;"A";1003.91;"A";36;"A";0;"A";16;"A";251;"A";1.33;"A";343.33;"A"
"2025-09-02 11:15";;"N";;"N";;"N";18.5;"A";12.06;"A";8.67;"A";37.82;"A";36.06;"A";50;"A";29.8;"A";47.65;"A";1003.87;"A";37;"A";0;"A";13;"A";222;"A";1.33;"A";343.33;"A"
"2025-09-02 11:30";;"N";;"N";;"N";17.2;"A";11.28;"A";8.35;"A";37.78;"A";35.94;"A";50;"A";30.12;"A";46.8;"A";1004.04;"A";39;"A";0;"A";12;"A";222;"A";1.67;"A";346.67;"A"
"2025-09-02 11:45";;"N";;"N";;"N";17.71;"A";11.66;"A";8.14;"A";37.87;"A";35.51;"A";50;"A";29.91;"A";46.88;"A";1004;"A";37;"A";0;"A";14;"A";237;"A";1.33;"A";350;"A"
"2025-09-02 12:00";;"N";;"N";;"N";15.03;"A";9.97;"A";7.24;"A";37.61;"A";35.62;"A";52;"A";29.18;"A";48.29;"A";1003.91;"A";37;"A";0;"A";14;"A";208;"A";1.33;"A";350;"A"
"2025-09-02 12:15";;"N";;"N";;"N";16.5;"A";11.52;"A";8.6;"A";37;"A";37.41;"A";46;"A";28.64;"A";50.97;"A";1004.12;"A";34;"A";1;"A";12;"A";227;"A";1.33;"A";233.33;"A"
"2025-09-02 12:30";;"N";;"N";;"N";17.08;"A";11.43;"A";8;"A";36.42;"A";38.5;"A";43;"A";28.47;"A";51.4;"A";1004.24;"A";32;"A";0;"A";11;"A";250;"A";0.33;"A";123.33;"A"
"2025-09-02 12:45";;"N";;"N";;"N";15.32;"A";10.03;"A";7.42;"A";36.11;"A";39.04;"A";47;"A";28.01;"A";51.87;"A";1004.28;"A";37;"A";0;"A";10;"A";230;"A";0.33;"A";123.33;"A"
"2025-09-02 13:00";;"N";;"N";;"N";16.92;"A";11.53;"A";8.27;"A";35.67;"A";39.6;"A";49;"A";27.55;"A";53.1;"A";1004.18;"A";36;"A";0;"A";14;"A";212;"A";1;"A";343.33;"A"
"2025-09-02 13:15";;"N";;"N";;"N";15.88;"A";10.95;"A";7.82;"A";35.27;"A";40.49;"A";45;"A";27.5;"A";52.71;"A";1004.3;"A";35;"A";0;"A";11;"A";210;"A";1;"A";350;"A"
"2025-09-02 13:30";;"N";;"N";;"N";16.8;"A";10.88;"A";7.73;"A";34.91;"A";41.29;"A";47;"A";27.14;"A";54.34;"A";1004.18;"A";34;"A";0;"A";12;"A";218;"A";0.67;"A";233.33;"A"
"2025-09-02 13:45";;"N";;"N";;"N";18.15;"A";12.04;"A";8.53;"A";34.61;"A";42.62;"A";44;"A";27.09;"A";55.05;"A";1004.2;"A";34;"A";0;"A";10;"A";220;"A";1;"A";233.33;"A"
"2025-09-02 14:00";;"N";;"N";;"N";16.82;"A";11.37;"A";8.11;"A";34.44;"A";42.42;"A";47;"A";27.22;"A";53.72;"A";1004.22;"A";37;"A";0;"A";10;"A";200;"A";1;"A";350;"A"
"2025-09-02 14:15";;"N";;"N";;"N";15.43;"A";10.85;"A";7.69;"A";34.47;"A";41.89;"A";48;"A";27.47;"A";52.55;"A";1004.12;"A";38;"A";0;"A";10;"A";;"N";1;"A";230;"A"
"2025-09-02 14:30";;"N";;"N";;"N";14.64;"A";10.16;"A";7.33;"A";34.67;"A";41.7;"A";49;"A";27.88;"A";51.8;"A";1004.22;"A";40;"A";0;"A";9;"A";;"N";0.33;"A";240;"A"
"2025-09-02 14:45";;"N";;"N";;"N";13.55;"A";9.05;"A";6.87;"A";34.95;"A";40.3;"A";50;"A";28.19;"A";49.39;"A";1004.05;"A";42;"A";0;"A";8;"A";208;"A";0.67;"A";226.67;"A"
"2025-09-02 15:00";;"N";;"N";;"N";12.48;"A";8.02;"A";5.93;"A";35.17;"A";37.93;"A";57;"A";28.38;"A";46.91;"A";1003.96;"A";46;"A";0;"A";11;"A";176;"A";0;"A";33.33;"A"
"2025-09-02 15:15";;"N";;"N";;"N";13.09;"A";7.88;"A";5.74;"A";35.38;"A";36.6;"A";57;"A";28.61;"A";44.75;"A";1003.79;"A";47;"A";0;"A";10;"A";174;"A";0.33;"A";120;"A"
"2025-09-02 15:30";;"N";;"N";;"N";12.47;"A";8.19;"A";5.94;"A";35.61;"A";36.2;"A";56;"A";28.95;"A";44.5;"A";1003.61;"A";45;"A";0;"A";11;"A";187;"A";0;"A";120;"A"
"2025-09-02 15:45";;"N";;"N";;"N";12.83;"A";8.3;"A";6.03;"A";35.93;"A";35.58;"A";58;"A";29.25;"A";43.88;"A";1003.35;"A";47;"A";0;"A";10;"A";189;"A";0;"A";123.33;"A"
"2025-09-02 16:00";;"N";;"N";;"N";16.14;"A";10.24;"A";7.27;"A";36.21;"A";35.67;"A";55;"A";29.45;"A";44.41;"A";1003.35;"A";43;"A";0;"A";12;"A";205;"A";0.33;"A";120;"A"
"2025-09-02 16:15";;"N";;"N";;"N";17.04;"A";10.9;"A";8.08;"A";36.46;"A";35.77;"A";54;"A";29.75;"A";44.67;"A";1003.46;"A";44;"A";0;"A";11;"A";241;"A";0.33;"A";253.33;"A"
"2025-09-02 16:30";;"N";;"N";;"N";20.43;"A";11.79;"A";8.72;"A";36.7;"A";36.62;"A";50;"A";29.93;"A";45.77;"A";1003.48;"A";39;"A";0;"A";11;"A";243;"A";0;"A";126.67;"A"
"2025-09-02 16:45";;"N";;"N";;"N";19.05;"A";12.23;"A";9.22;"A";36.9;"A";36.6;"A";50;"A";29.95;"A";45.6;"A";1003.48;"A";40;"A";0;"A";10;"A";234;"A";0.67;"A";126.67;"A"
"2025-09-02 17:00";;"N";;"N";;"N";18.66;"A";12.03;"A";8.65;"A";36.96;"A";35.37;"A";56;"A";29.65;"A";44.71;"A";1003.48;"A";44;"A";0;"A";12;"A";217;"A";0;"A";10;"A"
"2025-09-02 17:15";;"N";;"N";;"N";18.21;"A";11.75;"A";8.54;"A";36.77;"A";35.48;"A";56;"A";29.43;"A";45.3;"A";1003.4;"A";42;"A";0;"A";14;"A";236;"A";0;"A";156.67;"A"
"2025-09-02 17:30";;"N";;"N";;"N";21.36;"A";12.92;"A";9.37;"A";36.56;"A";36.41;"A";54;"A";29.32;"A";46.63;"A";1003.49;"A";41;"A";0;"A";12;"A";233;"A";0.33;"A";63.33;"A"
"2025-09-02 17:45";;"N";;"N";;"N";20.35;"A";12.85;"A";9.4;"A";36.39;"A";36.97;"A";52;"A";29.13;"A";47.15;"A";1003.67;"A";41;"A";0;"A";11;"A";243;"A";0;"A";30;"A"
"2025-09-02 18:00";;"N";;"N";;"N";20.46;"A";12.34;"A";8.68;"A";36.19;"A";37.06;"A";54;"A";28.89;"A";46.96;"A";1003.8;"A";41;"A";0;"A";13;"A";238;"A";0.33;"A";126.67;"A"
"2025-09-02 18:15";;"N";;"N";;"N";18.59;"A";11.24;"A";8.11;"A";35.96;"A";36.85;"A";58;"A";28.81;"A";46.33;"A";1003.89;"A";46;"A";0;"A";12;"A";244;"A";0.33;"A";126.67;"A"
"2025-09-02 18:30";;"N";;"N";;"N";16.67;"A";10.11;"A";7.34;"A";35.81;"A";36.79;"A";60;"A";28.8;"A";46.22;"A";1003.88;"A";47;"A";0;"A";12;"A";218;"A";0;"A";146.67;"A"
"2025-09-02 18:45";;"N";;"N";;"N";14.71;"A";10.17;"A";6.97;"A";35.75;"A";36.95;"A";61;"A";28.86;"A";46.15;"A";1004;"A";47;"A";0;"A";13;"A";255;"A";0;"A";146.67;"A"
"2025-09-02 19:00";;"N";;"N";;"N";16.24;"A";9.83;"A";7.38;"A";35.73;"A";37.27;"A";59;"A";28.77;"A";46.47;"A";1004.21;"A";46;"A";0;"A";13;"A";229;"A";0;"A";156.67;"A"
"2025-09-02 19:15";;"N";;"N";;"N";14.56;"A";8.29;"A";6.08;"A";35.69;"A";36.45;"A";63;"A";28.6;"A";45.61;"A";1004.5;"A";50;"A";0;"A";13;"A";215;"A";0;"A";70;"A"
"2025-09-02 19:30";;"N";;"N";;"N";15.82;"A";9.28;"A";6.83;"A";35.5;"A";36.87;"A";61;"A";28.29;"A";46.7;"A";1004.57;"A";46;"A";0;"A";15;"A";226;"A";0;"A";13.33;"A"
"2025-09-02 19:45";;"N";;"N";;"N";25.9;"A";17.4;"A";12.02;"A";35.24;"A";37.63;"A";58;"A";27.91;"A";48.17;"A";1004.75;"A";44;"A";0;"A";14;"A";261;"A";0.33;"A";233.33;"A"
"2025-09-02 20:00";;"N";;"N";;"N";19.59;"A";13.39;"A";8.72;"A";34.89;"A";38.72;"A";53;"A";27.47;"A";50.06;"A";1004.86;"A";36;"A";0;"A";17;"A";342;"A";0;"A";60;"A"
"2025-09-02 20:15";;"N";;"N";;"N";15.5;"A";10.25;"A";7.72;"A";34.53;"A";39.82;"A";48;"A";27.02;"A";51.3;"A";1005.04;"A";;"N";0;"A";;"N";350;"A";0;"A";96.67;"A"
"2025-09-02 20:30";;"N";;"N";;"N";15.08;"A";9.76;"A";7.22;"A";34.13;"A";40.65;"A";45;"A";26.66;"A";52.21;"A";1005.3;"A";31;"A";0;"A";14;"A";228;"A";0;"A";90;"A"
"2025-09-02 20:45";;"N";;"N";;"N";14.8;"A";9.36;"A";6.83;"A";33.76;"A";41.19;"A";44;"A";26.39;"A";51.93;"A";1005.36;"A";28;"A";0;"A";16;"A";272;"A";0;"A";113.33;"A"
"2025-09-02 21:00";;"N";;"N";;"N";12.39;"A";8.39;"A";6.06;"A";33.43;"A";41.44;"A";43;"A";25.98;"A";52.97;"A";1005.52;"A";28;"A";0;"A";16;"A";217;"A";0;"A";180;"A"
"2025-09-02 21:15";;"N";;"N";;"N";12.43;"A";7.99;"A";5.8;"A";33.1;"A";41.78;"A";42;"A";25.61;"A";53.67;"A";1005.61;"A";29;"A";0;"A";13;"A";214;"A";0;"A";186.67;"A"
"2025-09-02 21:30";;"N";;"N";;"N";13.32;"A";8.58;"A";5.89;"A";32.73;"A";42.17;"A";39;"A";25.2;"A";54.1;"A";1005.65;"A";25;"A";0;"A";15;"A";214;"A";0;"A";203.33;"A"
"2025-09-02 21:45";;"N";;"N";;"N";12.85;"A";8.07;"A";5.6;"A";32.35;"A";42.43;"A";39;"A";24.9;"A";54.2;"A";1005.77;"A";26;"A";0;"A";12;"A";204;"A";0;"A";186.67;"A"
"2025-09-02 22:00";;"N";;"N";;"N";10.02;"A";7.18;"A";4.96;"A";32.01;"A";42.22;"A";38;"A";24.57;"A";53.69;"A";1005.9;"A";26;"A";0;"A";12;"A";185;"A";0;"A";130;"A"
"2025-09-02 22:15";;"N";;"N";;"N";10.34;"A";5.98;"A";4.22;"A";31.68;"A";42.1;"A";37;"A";24.36;"A";53.33;"A";1005.96;"A";25;"A";0;"A";12;"A";208;"A";0;"A";96.67;"A"
"2025-09-02 22:30";;"N";;"N";;"N";9.14;"A";5.75;"A";4.09;"A";31.41;"A";42.51;"A";38;"A";24.05;"A";54.16;"A";1005.93;"A";28;"A";0;"A";10;"A";168;"A";0;"A";100;"A"
"2025-09-02 22:45";;"N";;"N";;"N";9.01;"A";6.11;"A";4.34;"A";31.15;"A";42.66;"A";40;"A";23.94;"A";53.84;"A";1005.92;"A";29;"A";0;"A";10;"A";182;"A";0;"A";176.67;"A"
"2025-09-02 23:00";;"N";;"N";;"N";8.2;"A";5.92;"A";4.26;"A";30.93;"A";43.08;"A";39;"A";23.64;"A";55;"A";1006.13;"A";28;"A";0;"A";10;"A";185;"A";0;"A";106.67;"A"
"2025-09-02 23:15";;"N";;"N";;"N";9.1;"A";6.03;"A";4.12;"A";30.64;"A";44.43;"A";34;"A";23.27;"A";56.75;"A";1006.29;"A";25;"A";1;"A";9;"A";168;"A";0;"A";183.33;"A"
"2025-09-02 23:30";;"N";;"N";;"N";8.04;"A";5.57;"A";3.78;"A";30.33;"A";44.85;"A";34;"A";23.01;"A";57.04;"A";1006.33;"A";25;"A";0;"A";9;"A";150;"A";0;"A";106.67;"A"
"2025-09-02 23:45";;"N";;"N";;"N";7.32;"A";4.72;"A";3.5;"A";30.07;"A";45.07;"A";35;"A";22.85;"A";57.01;"A";1006.32;"A";26;"A";0;"A";9;"A";141;"A";0;"A";36.67;"A"
"2025-09-03 00:00";;"N";;"N";;"N";7.61;"A";4.89;"A";3.39;"A";29.85;"A";45.35;"A";35;"A";22.62;"A";57.63;"A";1006.41;"A";26;"A";0;"A";9;"A";139;"A";0;"A";50;"A"
"2025-09-03 00:15";;"N";;"N";;"N";8.43;"A";4.85;"A";3.65;"A";29.61;"A";46.12;"A";33;"A";22.26;"A";58.7;"A";1006.45;"A";25;"A";0;"A";8;"A";143;"A";0;"A";60;"A"
"2025-09-03 00:30";;"N";;"N";;"N";8.14;"A";4.83;"A";3.46;"A";29.31;"A";47.54;"A";31;"A";21.8;"A";61.67;"A";1006.36;"A";22;"A";1;"A";9;"A";143;"A";1;"A";126.67;"A"
"2025-09-03 00:45";;"N";;"N";;"N";8.1;"A";5.16;"A";3.68;"A";28.98;"A";48.75;"A";27;"A";21.6;"A";61.92;"A";1006.44;"A";20;"A";1;"A";7;"A";144;"A";0;"A";116.67;"A"
"2025-09-03 01:00";;"N";;"N";;"N";8.18;"A";4.98;"A";3.54;"A";28.71;"A";48.12;"A";30;"A";21.53;"A";60.6;"A";1006.53;"A";21;"A";0;"A";9;"A";141;"A";0;"A";190;"A"
"2025-09-03 01:15";;"N";;"N";;"N";8.55;"A";5.36;"A";3.73;"A";28.56;"A";47.7;"A";31;"A";21.44;"A";59.95;"A";1006.57;"A";22;"A";1;"A";9;"A";136;"A";0;"A";223.33;"A"
"2025-09-03 01:30";;"N";;"N";;"N";8.58;"A";5.47;"A";3.81;"A";28.39;"A";47.99;"A";30;"A";21.17;"A";60.86;"A";1006.66;"A";21;"A";0;"A";9;"A";136;"A";0;"A";246.67;"A"
"2025-09-03 01:45";;"N";;"N";;"N";7.62;"A";5.71;"A";4.13;"A";28.16;"A";47.85;"A";30;"A";20.98;"A";60.69;"A";1006.78;"A";20;"A";1;"A";10;"A";136;"A";0;"A";86.67;"A"
"2025-09-03 02:00";;"N";;"N";;"N";8.28;"A";5.53;"A";3.96;"A";27.96;"A";48.17;"A";28;"A";20.75;"A";61.52;"A";1006.88;"A";18;"A";2;"A";10;"A";131;"A";0;"A";116.67;"A"
"2025-09-03 02:15";;"N";;"N";;"N";9.35;"A";5.71;"A";3.83;"A";27.77;"A";47.93;"A";27;"A";20.63;"A";60.62;"A";1006.95;"A";18;"A";3;"A";9;"A";128;"A";0.33;"A";133.33;"A"
"2025-09-03 02:30";;"N";;"N";;"N";7.77;"A";5.25;"A";3.76;"A";27.63;"A";48.1;"A";27;"A";20.52;"A";60.77;"A";1006.99;"A";17;"A";1;"A";10;"A";127;"A";0.33;"A";133.33;"A"
"2025-09-03 02:45";;"N";;"N";;"N";7.83;"A";5.21;"A";3.81;"A";27.49;"A";48.41;"A";26;"A";20.28;"A";61.43;"A";1006.89;"A";17;"A";1;"A";9;"A";131;"A";0.33;"A";120;"A"
"2025-09-03 03:00";;"N";;"N";;"N";8.61;"A";5.4;"A";3.94;"A";27.3;"A";49.19;"A";25;"A";20.04;"A";62.43;"A";1006.87;"A";16;"A";1;"A";9;"A";128;"A";0;"A";130;"A"
"2025-09-03 03:15";;"N";;"N";;"N";7.34;"A";4.81;"A";3.63;"A";27.1;"A";49.33;"A";26;"A";19.88;"A";62.63;"A";1006.92;"A";17;"A";1;"A";9;"A";127;"A";0;"A";260;"A"
"2025-09-03 03:30";;"N";;"N";;"N";7.34;"A";5.3;"A";3.68;"A";26.92;"A";49.53;"A";27;"A";19.67;"A";63.23;"A";1006.91;"A";17;"A";1;"A";10;"A";127;"A";0;"A";243.33;"A"
"2025-09-03 03:45";;"N";;"N";;"N";7.13;"A";4.96;"A";3.76;"A";26.67;"A";50.56;"A";25;"A";19.42;"A";64.96;"A";1006.98;"A";15;"A";1;"A";10;"A";128;"A";0;"A";63.33;"A"
"2025-09-03 04:00";;"N";;"N";;"N";7.04;"A";4.9;"A";3.72;"A";26.48;"A";50.97;"A";25;"A";19.32;"A";64.93;"A";1007.03;"A";16;"A";1;"A";9;"A";127;"A";0.33;"A";340;"A"
"2025-09-03 04:15";;"N";;"N";;"N";7.09;"A";5.07;"A";3.53;"A";26.29;"A";51.49;"A";25;"A";19.13;"A";65.66;"A";1007.04;"A";16;"A";1;"A";9;"A";126;"A";0;"A";340;"A"
"2025-09-03 04:30";;"N";;"N";;"N";6.31;"A";4.86;"A";3.56;"A";26.1;"A";52.2;"A";24;"A";18.87;"A";66.73;"A";1007.19;"A";16;"A";1;"A";8;"A";127;"A";0;"A";233.33;"A"
"2025-09-03 04:45";;"N";;"N";;"N";7.25;"A";4.76;"A";3.46;"A";25.86;"A";53.16;"A";23;"A";18.63;"A";67.8;"A";1007.38;"A";14;"A";2;"A";9;"A";128;"A";0;"A";113.33;"A"
"2025-09-03 05:00";;"N";;"N";;"N";7.58;"A";5.42;"A";3.64;"A";25.67;"A";53.88;"A";23;"A";18.54;"A";68.39;"A";1007.51;"A";14;"A";1;"A";8;"A";132;"A";0.33;"A";170;"A"
"2025-09-03 05:15";;"N";;"N";;"N";6.55;"A";4.92;"A";3.5;"A";25.52;"A";54.37;"A";23;"A";18.48;"A";68.64;"A";1007.41;"A";14;"A";1;"A";8;"A";135;"A";0;"A";350;"A"
"2025-09-03 05:30";;"N";;"N";;"N";7.4;"A";4.97;"A";3.55;"A";25.41;"A";54.76;"A";23;"A";18.32;"A";69.43;"A";1007.5;"A";15;"A";1;"A";8;"A";138;"A";0.33;"A";333.33;"A"
"2025-09-03 05:45";;"N";;"N";;"N";7.49;"A";4.97;"A";3.49;"A";25.26;"A";55.43;"A";22;"A";18.07;"A";70.6;"A";1007.67;"A";14;"A";1;"A";8;"A";135;"A";0.33;"A";333.33;"A"
"2025-09-03 06:00";;"N";;"N";;"N";8.96;"A";5.49;"A";3.92;"A";25.01;"A";56.12;"A";22;"A";17.75;"A";71.9;"A";1007.7;"A";13;"A";2;"A";9;"A";142;"A";0.33;"A";273.33;"A"
"2025-09-03 06:15";;"N";;"N";;"N";8.12;"A";5.93;"A";4.24;"A";24.8;"A";57.22;"A";19;"A";17.64;"A";72.87;"A";1007.84;"A";11;"A";2;"A";8;"A";142;"A";0;"A";143.33;"A"
"2025-09-03 06:30";;"N";;"N";;"N";9.88;"A";6.63;"A";4.57;"A";24.67;"A";57.78;"A";19;"A";17.59;"A";73.05;"A";1007.9;"A";10;"A";2;"A";10;"A";171;"A";0;"A";256.67;"A"
"2025-09-03 06:45";;"N";;"N";;"N";10.63;"A";7.57;"A";5.2;"A";24.71;"A";58.12;"A";17;"A";18.1;"A";72.19;"A";1008.17;"A";8;"A";2;"A";9;"A";176;"A";0;"A";333.33;"A"
"2025-09-03 07:00";;"N";;"N";;"N";12.09;"A";8.22;"A";5.86;"A";25.31;"A";56.7;"A";17;"A";19.14;"A";68.21;"A";1008.19;"A";8;"A";0;"A";9;"A";186;"A";0.67;"A";333.33;"A"
"2025-09-03 07:15";;"N";;"N";;"N";10.44;"A";7.35;"A";5.46;"A";26.41;"A";53.78;"A";20;"A";20.32;"A";64.39;"A";1008.35;"A";10;"A";0;"A";10;"A";180;"A";1;"A";340;"A"
