"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"2025-12-25 22:30";-2.86;"A";75.64;"A";1018.45;"A";52;"A";35;"A";0;"A";29;"A";6;"A";10.02;"A";7.99;"A";5.89;"A"
"2025-12-25 22:45";-2.93;"A";75.82;"A";1018.15;"A";59;"A";35;"A";0;"A";29;"A";6;"A";16.3;"A";12.99;"A";9.23;"A"
"2025-12-25 23:00";-2.99;"A";75.31;"A";1017.9;"A";60;"A";34;"A";0;"A";28;"A";6;"A";15.11;"A";12.3;"A";8.61;"A"
"2025-12-25 23:15";-3.02;"A";75.02;"A";1017.46;"A";56;"A";34;"A";0;"A";28;"A";6;"A";13.36;"A";10.64;"A";7.41;"A"
"2025-12-25 23:30";-3.07;"A";74.87;"A";1017.37;"A";53;"A";34;"A";0;"A";28;"A";6;"A";14.21;"A";10.76;"A";7.71;"A"
"2025-12-25 23:45";-3.12;"A";74.95;"A";1017.01;"A";45;"A";35;"A";0;"A";29;"A";6;"A";9.62;"A";7.26;"A";5.53;"A"
"2025-12-26 00:00";-3.15;"A";75.32;"A";1016.7;"A";51;"A";34;"A";0;"A";29;"A";5;"A";10.03;"A";8.1;"A";5.81;"A"
"2025-12-26 00:15";-3.21;"A";75.41;"A";1016.28;"A";48;"A";34;"A";0;"A";28;"A";6;"A";8.1;"A";6.15;"A";4.73;"A"
"2025-12-26 00:30";-3.23;"A";75.89;"A";1015.95;"A";46;"A";33;"A";0;"A";28;"A";6;"A";8.67;"A";6.07;"A";4.31;"A"
"2025-12-26 00:45";-3.27;"A";75.7;"A";1015.74;"A";43;"A";34;"A";0;"A";28;"A";6;"A";7.36;"A";5.66;"A";4.05;"A"
"2025-12-26 01:00";-3.34;"A";75.73;"A";1015.46;"A";45;"A";33;"A";0;"A";27;"A";6;"A";8.05;"A";6.21;"A";4.54;"A"
"2025-12-26 01:15";-3.42;"A";76;"A";1015;"A";44;"A";33;"A";0;"A";27;"A";5;"A";7;"A";5.49;"A";4.16;"A"
"2025-12-26 01:30";-3.47;"A";76.63;"A";1014.77;"A";43;"A";32;"A";0;"A";26;"A";6;"A";7.12;"A";5.56;"A";4.13;"A"
"2025-12-26 01:45";-3.62;"A";76.93;"A";1014.51;"A";41;"A";32;"A";0;"A";27;"A";5;"A";7.75;"A";6.13;"A";4.19;"A"
"2025-12-26 02:00";-3.74;"A";77.44;"A";1014.4;"A";43;"A";30;"A";0;"A";25;"A";5;"A";9.25;"A";7.6;"A";5.33;"A"
"2025-12-26 02:15";-3.95;"A";78.25;"A";1014.17;"A";50;"A";28;"A";0;"A";22;"A";5;"A";11.47;"A";9.65;"A";7;"A"
"2025-12-26 02:30";-4.12;"A";78.54;"A";1013.83;"A";52;"A";28;"A";0;"A";22;"A";5;"A";12.26;"A";9.68;"A";7.03;"A"
"2025-12-26 02:45";-4.36;"A";78.47;"A";1013.56;"A";53;"A";28;"A";0;"A";23;"A";5;"A";11.94;"A";9.84;"A";7.38;"A"
"2025-12-26 03:00";-4.47;"A";78.33;"A";1013.06;"A";48;"A";28;"A";0;"A";23;"A";5;"A";13.34;"A";10.33;"A";7.35;"A"
"2025-12-26 03:15";-4.69;"A";78.42;"A";1012.74;"A";53;"A";27;"A";0;"A";23;"A";5;"A";13.75;"A";11.02;"A";7.89;"A"
"2025-12-26 03:30";-4.99;"A";78.23;"A";1012.45;"A";56;"A";26;"A";0;"A";22;"A";5;"A";15.54;"A";12.09;"A";8.87;"A"
"2025-12-26 03:45";-5.23;"A";78.33;"A";1012.3;"A";54;"A";26;"A";0;"A";22;"A";4;"A";14.11;"A";11.57;"A";8.73;"A"
"2025-12-26 04:00";-5.4;"A";78.56;"A";1011.85;"A";49;"A";27;"A";0;"A";22;"A";5;"A";14.27;"A";11.47;"A";8.26;"A"
"2025-12-26 04:15";-5.55;"A";78.84;"A";1011.28;"A";48;"A";26;"A";0;"A";22;"A";4;"A";14.04;"A";11.88;"A";8.63;"A"
"2025-12-26 04:30";-5.59;"A";78.83;"A";1010.65;"A";48;"A";26;"A";0;"A";22;"A";4;"A";15.05;"A";12.46;"A";8.96;"A"
"2025-12-26 04:45";-5.65;"A";78.72;"A";1010.19;"A";50;"A";26;"A";0;"A";22;"A";4;"A";15.17;"A";12.87;"A";9.22;"A"
"2025-12-26 05:00";-5.61;"A";78.27;"A";1009.92;"A";54;"A";26;"A";0;"A";22;"A";4;"A";16.42;"A";13.87;"A";9.71;"A"
"2025-12-26 05:15";-5.54;"A";77.65;"A";1009.53;"A";54;"A";26;"A";0;"A";22;"A";4;"A";18.06;"A";14.38;"A";10.27;"A"
"2025-12-26 05:30";-5.4;"A";75.7;"A";1009.16;"A";53;"A";27;"A";0;"A";23;"A";4;"A";18.88;"A";14.34;"A";10.44;"A"
"2025-12-26 05:45";-5.2;"A";72.43;"A";1009.03;"A";51;"A";27;"A";0;"A";24;"A";4;"A";16.01;"A";12.49;"A";9.2;"A"
"2025-12-26 06:00";-5.15;"A";71.19;"A";1008.66;"A";51;"A";27;"A";0;"A";24;"A";3;"A";15.9;"A";12.47;"A";8.92;"A"
"2025-12-26 06:15";-5.1;"A";67.94;"A";1008.27;"A";57;"A";27;"A";0;"A";24;"A";3;"A";15.87;"A";12.89;"A";9.32;"A"
"2025-12-26 06:30";-5.03;"A";64.3;"A";1007.68;"A";62;"A";27;"A";0;"A";24;"A";3;"A";14.24;"A";11.74;"A";8.55;"A"
"2025-12-26 06:45";-5;"A";63.04;"A";1007.36;"A";76;"A";27;"A";0;"A";25;"A";2;"A";16.3;"A";13.58;"A";9.96;"A"
"2025-12-26 07:00";-4.95;"A";61.82;"A";1007.09;"A";90;"A";28;"A";0;"A";25;"A";3;"A";17.93;"A";14.44;"A";10.91;"A"
"2025-12-26 07:15";-4.88;"A";60.66;"A";1006.84;"A";92;"A";28;"A";0;"A";25;"A";3;"A";20.39;"A";15.66;"A";11.5;"A"
"2025-12-26 07:30";-4.71;"A";59.09;"A";1006.72;"A";96;"A";28;"A";0;"A";25;"A";2;"A";19.7;"A";16.11;"A";11.8;"A"
"2025-12-26 07:45";-4.64;"A";58.77;"A";1006.42;"A";115;"A";28;"A";0;"A";26;"A";2;"A";24.58;"A";19.52;"A";13.51;"A"
"2025-12-26 08:00";-4.45;"A";58.04;"A";1006.27;"A";119;"A";28;"A";0;"A";26;"A";1;"A";22.93;"A";17.66;"A";12.89;"A"
"2025-12-26 08:15";-4.31;"A";57.64;"A";1006.04;"A";108;"A";28;"A";0;"A";26;"A";2;"A";23.06;"A";18.06;"A";12.9;"A"
"2025-12-26 08:30";-4.22;"A";57.27;"A";1005.74;"A";108;"A";28;"A";0;"A";27;"A";1;"A";25.79;"A";20.51;"A";14.66;"A"
"2025-12-26 08:45";-4.01;"A";56.16;"A";1005.49;"A";136;"A";28;"A";0;"A";26;"A";2;"A";27.09;"A";19.94;"A";14.54;"A"
"2025-12-26 09:00";-3.86;"A";55.29;"A";1005.24;"A";142;"A";28;"A";0;"A";27;"A";2;"A";26.16;"A";21.46;"A";15.58;"A"
"2025-12-26 09:15";-3.71;"A";54.75;"A";1004.96;"A";116;"A";28;"A";0;"A";26;"A";3;"A";19.79;"A";15.37;"A";11.2;"A"
"2025-12-26 09:30";-3.69;"A";60.12;"A";1004.69;"A";180;"A";30;"A";0;"A";28;"A";2;"A";29.25;"A";20.33;"A";15.09;"A"
"2025-12-26 09:45";-4.16;"A";75.92;"A";1004.34;"A";190;"A";36;"A";0;"A";40;"A";0;"A";39.84;"A";30.21;"A";22;"A"
"2025-12-26 10:00";-4.34;"A";77.02;"A";1004.04;"A";111;"A";29;"A";0;"A";26;"A";3;"A";29.56;"A";20.57;"A";14.51;"A"
"2025-12-26 10:15";-4.47;"A";80.18;"A";1003.91;"A";105;"A";29;"A";0;"A";26;"A";3;"A";34.6;"A";26.69;"A";18.44;"A"
"2025-12-26 10:30";-4.45;"A";80.77;"A";1003.64;"A";307;"A";28;"A";0;"A";26;"A";2;"A";22.46;"A";17.6;"A";12.85;"A"
"2025-12-26 10:45";-4.38;"A";81.68;"A";1003.47;"A";143;"A";28;"A";0;"A";26;"A";3;"A";21.98;"A";16.93;"A";12.4;"A"
"2025-12-26 11:00";-4.27;"A";82.16;"A";1003.09;"A";206;"A";33;"A";0;"A";34;"A";2;"A";17.94;"A";13.11;"A";11.95;"A"
"2025-12-26 11:15";-4.34;"A";82.94;"A";1002.76;"A";158;"A";30;"A";0;"A";28;"A";2;"A";16.78;"A";12.04;"A";11.26;"A"
"2025-12-26 11:30";-4.32;"A";84.21;"A";1002.64;"A";626;"A";29;"A";0;"A";27;"A";2;"A";19.57;"A";14.09;"A";13.21;"A"
"2025-12-26 11:45";-4.38;"A";84.88;"A";1002.35;"A";162;"A";29;"A";0;"A";26;"A";2;"A";23.11;"A";16.68;"A";15.69;"A"
"2025-12-26 12:00";-4.32;"A";85.1;"A";1002.34;"A";199;"A";30;"A";0;"A";31;"A";1;"A";21.64;"A";15.61;"A";14.66;"A"
"2025-12-26 12:15";-4.21;"A";85.4;"A";1002.09;"A";235;"A";28;"A";0;"A";28;"A";1;"A";26.34;"A";19.05;"A";17.95;"A"
"2025-12-26 12:30";-3.84;"A";83.73;"A";1001.98;"A";196;"A";29;"A";0;"A";28;"A";1;"A";20.54;"A";14.8;"A";13.89;"A"
"2025-12-26 12:45";-3.62;"A";82.69;"A";1001.46;"A";148;"A";28;"A";0;"A";26;"A";2;"A";20.18;"A";14.54;"A";13.64;"A"
"2025-12-26 13:00";-3.39;"A";82.28;"A";1001.38;"A";144;"A";28;"A";0;"A";27;"A";2;"A";18.12;"A";13.03;"A";12.2;"A"
"2025-12-26 13:15";-3.1;"A";81.99;"A";1001.28;"A";154;"A";29;"A";0;"A";27;"A";2;"A";17.29;"A";12.42;"A";11.62;"A"
"2025-12-26 13:30";-2.91;"A";81.9;"A";1001.1;"A";133;"A";29;"A";0;"A";26;"A";3;"A";17.19;"A";12.35;"A";11.55;"A"
"2025-12-26 13:45";-2.68;"A";82.8;"A";1000.83;"A";164;"A";30;"A";0;"A";28;"A";2;"A";22.17;"A";15.99;"A";15.03;"A"
"2025-12-26 14:00";-2.54;"A";83.71;"A";1000.92;"A";190;"A";30;"A";0;"A";29;"A";0;"A";20.24;"A";14.58;"A";13.68;"A"
"2025-12-26 14:15";-2.48;"A";84.41;"A";1000.77;"A";190;"A";30;"A";0;"A";30;"A";1;"A";20.15;"A";14.52;"A";13.62;"A"
"2025-12-26 14:30";-2.32;"A";83.65;"A";1000.73;"A";197;"A";30;"A";0;"A";31;"A";1;"A";31.32;"A";22.69;"A";21.44;"A"
"2025-12-26 14:45";-2.24;"A";82.96;"A";1000.62;"A";169;"A";30;"A";0;"A";29;"A";1;"A";19.97;"A";14.38;"A";13.49;"A"
"2025-12-26 15:00";-2.15;"A";82.37;"A";1000.54;"A";174;"A";29;"A";0;"A";29;"A";1;"A";22.22;"A";16.03;"A";15.07;"A"
"2025-12-26 15:15";-2.02;"A";82.1;"A";1000.51;"A";177;"A";29;"A";0;"A";29;"A";1;"A";26.25;"A";18.98;"A";17.89;"A"
"2025-12-26 15:30";-1.96;"A";81.99;"A";1000.69;"A";171;"A";29;"A";0;"A";29;"A";1;"A";22.31;"A";16.09;"A";15.13;"A"
"2025-12-26 15:45";-1.84;"A";82.09;"A";1000.67;"A";289;"A";39;"A";0;"A";46;"A";0;"A";35.72;"A";25.92;"A";24.52;"A"
"2025-12-26 16:00";-1.8;"A";82.09;"A";1000.55;"A";213;"A";30;"A";0;"A";30;"A";1;"A";22.57;"A";16.29;"A";15.32;"A"
"2025-12-26 16:15";-1.74;"A";82.4;"A";1000.53;"A";220;"A";29;"A";0;"A";31;"A";0;"A";42.16;"A";30.64;"A";29.02;"A"
"2025-12-26 16:30";-1.62;"A";82.28;"A";1000.43;"A";223;"A";30;"A";0;"A";31;"A";0;"A";23.36;"A";16.86;"A";15.87;"A"
"2025-12-26 16:45";-1.46;"A";82.14;"A";1000.13;"A";182;"A";29;"A";0;"A";27;"A";2;"A";21.47;"A";15.48;"A";14.54;"A"
"2025-12-26 17:00";-1.28;"A";81.93;"A";1000.1;"A";195;"A";28;"A";0;"A";26;"A";2;"A";24.67;"A";17.83;"A";16.78;"A"
"2025-12-26 17:15";-1.14;"A";81.87;"A";1000.14;"A";212;"A";28;"A";0;"A";26;"A";3;"A";26.03;"A";18.82;"A";17.73;"A"
"2025-12-26 17:30";-1.06;"A";81.69;"A";1000.08;"A";210;"A";28;"A";0;"A";26;"A";2;"A";22.88;"A";16.52;"A";15.53;"A"
"2025-12-26 17:45";-0.98;"A";81.88;"A";1000.01;"A";201;"A";28;"A";0;"A";26;"A";2;"A";21.45;"A";15.47;"A";14.53;"A"
"2025-12-26 18:00";-0.89;"A";82.12;"A";1000.03;"A";183;"A";28;"A";0;"A";26;"A";2;"A";22.16;"A";15.99;"A";15.03;"A"
"2025-12-26 18:15";-0.81;"A";82.39;"A";1000;"A";192;"A";27;"A";0;"A";25;"A";3;"A";27.39;"A";19.82;"A";18.69;"A"
"2025-12-26 18:30";-0.69;"A";82.59;"A";1000.04;"A";185;"A";27;"A";0;"A";24;"A";3;"A";25.78;"A";18.64;"A";17.56;"A"
"2025-12-26 18:45";-0.57;"A";82.58;"A";1000.14;"A";185;"A";27;"A";0;"A";24;"A";4;"A";27.81;"A";20.12;"A";18.98;"A"
"2025-12-26 19:00";-0.47;"A";82.69;"A";1000.06;"A";171;"A";27;"A";0;"A";23;"A";4;"A";25.13;"A";18.16;"A";17.1;"A"
"2025-12-26 19:15";-0.39;"A";82.66;"A";1000.01;"A";150;"A";27;"A";0;"A";22;"A";5;"A";22.76;"A";16.43;"A";15.45;"A"
"2025-12-26 19:30";-0.32;"A";82.67;"A";1000.07;"A";139;"A";27;"A";0;"A";21;"A";5;"A";25.59;"A";18.5;"A";17.43;"A"
"2025-12-26 19:45";-0.25;"A";82.99;"A";999.99;"A";135;"A";26;"A";0;"A";21;"A";5;"A";22.8;"A";16.46;"A";15.48;"A"
"2025-12-26 20:00";-0.16;"A";83.08;"A";1000.07;"A";132;"A";26;"A";0;"A";21;"A";5;"A";19.86;"A";14.3;"A";13.42;"A"
"2025-12-26 20:15";-0.1;"A";83.16;"A";1000.17;"A";129;"A";26;"A";0;"A";21;"A";5;"A";19.45;"A";14;"A";13.13;"A"
"2025-12-26 20:30";-0.06;"A";83.58;"A";1000.28;"A";128;"A";26;"A";0;"A";21;"A";6;"A";19.44;"A";13.99;"A";13.12;"A"
"2025-12-26 20:45";0.02;"A";83.42;"A";1000.19;"A";130;"A";26;"A";0;"A";20;"A";6;"A";19.27;"A";13.87;"A";13.01;"A"
"2025-12-26 21:00";0.15;"A";83.2;"A";1000.18;"A";250;"A";35;"A";0;"A";36;"A";3;"A";25.65;"A";18.55;"A";17.47;"A"
"2025-12-26 21:15";0.2;"A";83.43;"A";1000.11;"A";168;"A";27;"A";0;"A";21;"A";5;"A";18.98;"A";13.66;"A";12.8;"A"
"2025-12-26 21:30";0.3;"A";83.48;"A";1000.27;"A";165;"A";26;"A";0;"A";22;"A";4;"A";19.94;"A";14.36;"A";13.48;"A"
"2025-12-26 21:45";0.39;"A";83.62;"A";1000.22;"A";182;"A";26;"A";0;"A";22;"A";4;"A";20.87;"A";15.04;"A";14.13;"A"
"2025-12-26 22:00";0.46;"A";83.64;"A";1000.28;"A";163;"A";26;"A";0;"A";21;"A";5;"A";19.62;"A";14.13;"A";13.25;"A"
"2025-12-26 22:15";0.52;"A";83.68;"A";1000.28;"A";158;"A";26;"A";0;"A";21;"A";4;"A";19.26;"A";13.86;"A";13;"A"
"2025-12-26 22:30";0.6;"A";83.87;"A";1000.44;"A";142;"A";26;"A";0;"A";21;"A";5;"A";19.15;"A";13.78;"A";12.92;"A"
"2025-12-26 22:45";0.71;"A";83.83;"A";1000.45;"A";129;"A";26;"A";0;"A";20;"A";6;"A";18.35;"A";13.2;"A";12.36;"A"
"2025-12-26 23:00";0.73;"A";83.79;"A";1000.39;"A";130;"A";26;"A";0;"A";21;"A";6;"A";18.77;"A";13.5;"A";12.65;"A"
"2025-12-26 23:15";0.8;"A";83.57;"A";1000.36;"A";133;"A";27;"A";0;"A";21;"A";5;"A";19.42;"A";13.98;"A";13.11;"A"
"2025-12-26 23:30";0.82;"A";83.42;"A";1000.32;"A";123;"A";27;"A";0;"A";21;"A";6;"A";20.21;"A";14.56;"A";13.66;"A"
"2025-12-26 23:45";0.85;"A";83.17;"A";1000.21;"A";117;"A";27;"A";0;"A";19;"A";7;"A";21.27;"A";15.34;"A";14.41;"A"
"2025-12-27 00:00";0.88;"A";82.85;"A";1000.18;"A";120;"A";26;"A";0;"A";20;"A";7;"A";24;"A";17.33;"A";16.31;"A"
"2025-12-27 00:15";0.92;"A";82.52;"A";1000.3;"A";126;"A";27;"A";0;"A";20;"A";7;"A";26.28;"A";19.01;"A";17.91;"A"
"2025-12-27 00:30";0.96;"A";82.35;"A";1000.43;"A";120;"A";27;"A";0;"A";20;"A";6;"A";24.56;"A";17.75;"A";16.71;"A"
"2025-12-27 00:45";0.91;"A";82.41;"A";1000.44;"A";116;"A";27;"A";0;"A";20;"A";7;"A";20.46;"A";14.74;"A";13.84;"A"
"2025-12-27 01:00";0.9;"A";82.32;"A";1000.51;"A";106;"A";27;"A";0;"A";20;"A";7;"A";19.23;"A";13.84;"A";12.98;"A"
"2025-12-27 01:15";0.94;"A";82.28;"A";1000.45;"A";98;"A";28;"A";0;"A";20;"A";8;"A";19.19;"A";13.81;"A";12.95;"A"
"2025-12-27 01:30";1.04;"A";82.26;"A";1000.51;"A";86;"A";28;"A";0;"A";20;"A";8;"A";18.96;"A";13.64;"A";12.79;"A"
"2025-12-27 01:45";1.12;"A";82.27;"A";1000.52;"A";81;"A";28;"A";0;"A";21;"A";8;"A";16.95;"A";12.17;"A";11.38;"A"
"2025-12-27 02:00";1.16;"A";82.18;"A";1000.64;"A";80;"A";29;"A";0;"A";21;"A";8;"A";14.99;"A";10.73;"A";10.01;"A"
"2025-12-27 02:15";1.22;"A";82.16;"A";1000.62;"A";78;"A";29;"A";0;"A";21;"A";9;"A";15.14;"A";10.85;"A";10.11;"A"
"2025-12-27 02:30";1.23;"A";82.05;"A";1000.53;"A";78;"A";30;"A";0;"A";21;"A";8;"A";13.68;"A";9.77;"A";9.09;"A"
"2025-12-27 02:45";1.25;"A";81.92;"A";1000.55;"A";73;"A";30;"A";0;"A";22;"A";7;"A";16.82;"A";12.07;"A";11.29;"A"
"2025-12-27 03:00";1.26;"A";81.89;"A";1000.67;"A";73;"A";29;"A";0;"A";22;"A";8;"A";13.06;"A";9.32;"A";8.66;"A"
"2025-12-27 03:15";1.28;"A";81.8;"A";1000.78;"A";69;"A";30;"A";0;"A";21;"A";9;"A";8.52;"A";5.99;"A";5.48;"A"
"2025-12-27 03:30";1.22;"A";82.4;"A";1000.67;"A";64;"A";30;"A";0;"A";22;"A";9;"A";7.14;"A";4.98;"A";4.51;"A"
"2025-12-27 03:45";1.1;"A";82.71;"A";1000.64;"A";63;"A";31;"A";0;"A";22;"A";9;"A";7.63;"A";5.34;"A";4.85;"A"
"2025-12-27 04:00";1.07;"A";81.94;"A";1000.8;"A";61;"A";31;"A";0;"A";22;"A";9;"A";6.2;"A";4.3;"A";3.86;"A"
"2025-12-27 04:15";1.03;"A";81.35;"A";1000.62;"A";56;"A";31;"A";0;"A";22;"A";9;"A";5.83;"A";4.02;"A";3.59;"A"
"2025-12-27 04:30";0.98;"A";81.24;"A";1000.55;"A";53;"A";31;"A";0;"A";23;"A";8;"A";5.63;"A";3.95;"A";3.46;"A"
"2025-12-27 04:45";0.94;"A";80.41;"A";1000.53;"A";53;"A";31;"A";0;"A";23;"A";8;"A";6.36;"A";4.48;"A";3.46;"A"
"2025-12-27 05:00";0.97;"A";79.73;"A";1000.52;"A";49;"A";32;"A";0;"A";24;"A";8;"A";6.11;"A";4.16;"A";2.8;"A"
"2025-12-27 05:15";0.92;"A";79.43;"A";1000.39;"A";49;"A";33;"A";0;"A";24;"A";9;"A";6.32;"A";4.25;"A";2.87;"A"
"2025-12-27 05:30";0.83;"A";79.34;"A";1000.48;"A";51;"A";33;"A";0;"A";25;"A";8;"A";6.14;"A";4.35;"A";2.97;"A"
"2025-12-27 05:45";0.71;"A";79.69;"A";1000.47;"A";47;"A";33;"A";0;"A";26;"A";7;"A";6.16;"A";4.1;"A";2.92;"A"
"2025-12-27 06:00";0.63;"A";80.02;"A";1000.53;"A";48;"A";32;"A";0;"A";25;"A";7;"A";6.73;"A";4.71;"A";2.87;"A"
"2025-12-27 06:15";0.64;"A";79.92;"A";1000.68;"A";50;"A";32;"A";0;"A";26;"A";6;"A";6.21;"A";4.52;"A";2.77;"A"
"2025-12-27 06:30";0.76;"A";79.84;"A";1000.81;"A";51;"A";34;"A";0;"A";27;"A";6;"A";4.49;"A";2.88;"A";2.09;"A"
"2025-12-27 06:45";0.86;"A";79.96;"A";1001.06;"A";44;"A";34;"A";0;"A";26;"A";8;"A";3.49;"A";2.31;"A";1.96;"A"
"2025-12-27 07:00";0.72;"A";79.89;"A";1001.19;"A";53;"A";34;"A";0;"A";26;"A";8;"A";4.75;"A";3.32;"A";2.08;"A"
"2025-12-27 07:15";0.59;"A";79.61;"A";1001.17;"A";53;"A";34;"A";0;"A";27;"A";7;"A";4.37;"A";2.99;"A";1.79;"A"
"2025-12-27 07:30";0.41;"A";80.01;"A";1001.26;"A";206;"A";42;"A";0;"A";44;"A";3;"A";14.74;"A";11.37;"A";8.88;"A"
"2025-12-27 07:45";0.27;"A";80.52;"A";1001.28;"A";78;"A";33;"A";0;"A";28;"A";5;"A";20.27;"A";16.35;"A";11.06;"A"
"2025-12-27 08:00";0.1;"A";81.3;"A";1001.36;"A";72;"A";33;"A";0;"A";27;"A";5;"A";5.92;"A";4.09;"A";3.66;"A"
"2025-12-27 08:15";0.14;"A";82.01;"A";1001.69;"A";81;"A";33;"A";0;"A";27;"A";6;"A";5.48;"A";3.77;"A";3.35;"A"
"2025-12-27 08:30";0.36;"A";81.95;"A";1001.73;"A";82;"A";33;"A";0;"A";26;"A";6;"A";4.43;"A";3;"A";2.62;"A"
"2025-12-27 08:45";0.54;"A";81.75;"A";1002.05;"A";96;"A";32;"A";0;"A";28;"A";4;"A";5.78;"A";3.99;"A";3.56;"A"
"2025-12-27 09:00";0.72;"A";81.23;"A";1002.19;"A";81;"A";32;"A";0;"A";27;"A";6;"A";5.64;"A";3.88;"A";3.46;"A"
"2025-12-27 09:15";0.81;"A";81.14;"A";1002.21;"A";95;"A";32;"A";0;"A";27;"A";5;"A";5.06;"A";3.46;"A";3.06;"A"
"2025-12-27 09:30";0.92;"A";80.88;"A";1002.1;"A";94;"A";33;"A";0;"A";27;"A";7;"A";4.59;"A";3.12;"A";2.73;"A"
"2025-12-27 09:45";0.97;"A";80.75;"A";1002.2;"A";84;"A";33;"A";0;"A";27;"A";6;"A";4.71;"A";3.2;"A";2.81;"A"
"2025-12-27 10:00";1.05;"A";80.78;"A";1002.13;"A";102;"A";33;"A";0;"A";28;"A";6;"A";5.22;"A";3.58;"A";3.17;"A"
"2025-12-27 10:15";1.45;"A";79.82;"A";1002.22;"A";99;"A";34;"A";0;"A";30;"A";4;"A";7.54;"A";5.31;"A";4.72;"A"
"2025-12-27 10:30";1.81;"A";77.94;"A";1002.02;"A";87;"A";32;"A";0;"A";27;"A";5;"A";5.87;"A";4.19;"A";3.22;"A"
"2025-12-27 10:45";1.83;"A";77.2;"A";1001.9;"A";95;"A";34;"A";0;"A";27;"A";6;"A";7.97;"A";5.11;"A";3.41;"A"
"2025-12-27 11:00";1.91;"A";76.8;"A";1001.89;"A";99;"A";34;"A";0;"A";28;"A";6;"A";12.38;"A";9.69;"A";6.81;"A"
"2025-12-27 11:15";1.97;"A";76.76;"A";1001.72;"A";90;"A";34;"A";0;"A";28;"A";6;"A";7.33;"A";4.79;"A";3.44;"A"
"2025-12-27 11:30";2.02;"A";76.09;"A";1001.62;"A";85;"A";34;"A";0;"A";28;"A";6;"A";6.55;"A";5.12;"A";3.52;"A"
"2025-12-27 11:45";2.15;"A";75.63;"A";1001.72;"A";86;"A";34;"A";0;"A";28;"A";6;"A";6.75;"A";5.06;"A";3.31;"A"
"2025-12-27 12:00";2.21;"A";74.73;"A";1001.73;"A";83;"A";34;"A";0;"A";28;"A";6;"A";7.31;"A";5.31;"A";3.81;"A"
"2025-12-27 12:15";2.31;"A";73.74;"A";1001.71;"A";79;"A";35;"A";0;"A";28;"A";6;"A";6.07;"A";4.57;"A";3.18;"A"
"2025-12-27 12:30";2.35;"A";73.54;"A";1001.55;"A";88;"A";35;"A";0;"A";29;"A";6;"A";8.86;"A";6.39;"A";4.41;"A"
"2025-12-27 12:45";2.41;"A";73.42;"A";1001.33;"A";79;"A";35;"A";0;"A";29;"A";6;"A";6.71;"A";5.07;"A";3.33;"A"
"2025-12-27 13:00";2.2;"A";74.63;"A";1001.39;"A";95;"A";35;"A";0;"A";29;"A";6;"A";5.61;"A";4.21;"A";3.06;"A"
"2025-12-27 13:15";2.04;"A";74.82;"A";1001.41;"A";93;"A";35;"A";0;"A";28;"A";6;"A";6.43;"A";4.94;"A";3.45;"A"
"2025-12-27 13:30";1.9;"A";75.73;"A";1001.27;"A";112;"A";34;"A";0;"A";27;"A";7;"A";10.62;"A";8.1;"A";5.58;"A"
"2025-12-27 13:45";1.92;"A";74.46;"A";1001.12;"A";108;"A";33;"A";0;"A";28;"A";6;"A";9.71;"A";7.75;"A";5.78;"A"
"2025-12-27 14:00";1.82;"A";74.23;"A";1001.16;"A";88;"A";34;"A";0;"A";29;"A";6;"A";6.3;"A";4.82;"A";3.37;"A"
"2025-12-27 14:15";1.81;"A";74.07;"A";1001.2;"A";107;"A";34;"A";0;"A";31;"A";3;"A";6.95;"A";5.11;"A";3.64;"A"
"2025-12-27 14:30";1.82;"A";73.12;"A";1001.24;"A";129;"A";34;"A";0;"A";30;"A";4;"A";9.04;"A";7.01;"A";5.15;"A"
"2025-12-27 14:45";1.73;"A";74.02;"A";1001.25;"A";103;"A";35;"A";0;"A";31;"A";4;"A";10.46;"A";8.13;"A";5.8;"A"
"2025-12-27 15:00";1.65;"A";75.39;"A";1001.47;"A";90;"A";34;"A";0;"A";29;"A";5;"A";9.11;"A";7.08;"A";5.19;"A"
"2025-12-27 15:15";1.49;"A";77.18;"A";1001.49;"A";91;"A";34;"A";0;"A";30;"A";3;"A";7.14;"A";5.02;"A";3.44;"A"
"2025-12-27 15:30";1.43;"A";78.05;"A";1001.54;"A";92;"A";33;"A";0;"A";31;"A";3;"A";9.18;"A";7.38;"A";5.08;"A"
"2025-12-27 15:45";1.35;"A";78.9;"A";1001.26;"A";108;"A";33;"A";0;"A";31;"A";1;"A";10.83;"A";8.86;"A";6.45;"A"
"2025-12-27 16:00";1.37;"A";78.29;"A";1001.03;"A";125;"A";32;"A";0;"A";28;"A";4;"A";11.26;"A";8.69;"A";6.64;"A"
