timestamp;TC~T-QM[Cairnet CXM24280940];in °C;HR~T-QM[Cairnet CXM24280940];in %;PA~T-QM[Cairnet CXM24280940];in hPa;CO~4672-QM[Cairnet CXM24280940];in ppb;O3-NO2~4694-QM[Cairnet CXM24280940];in ppb;SO2~4715-QM[Cairnet CXM24280940];in ppb;NO2~4581-QM[Cairnet CXM24280940];in ppb;O3~0940-QM[Cairnet CXM24280940];in ppb;PM10~D641-QM[Cairnet CXM24280940];in µg/m3;PM2.5~D641-QM[Cairnet CXM24280940];in µg/m3;PM1~D641-QM[Cairnet CXM24280940];in µg/m3
(in display TZ);value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc
02.10.2025 23:45;11.36;A;82.5;A;1011.48;A;169;A;25;A;0;A;14;A;11;A;44.86;A;32.62;A;30.92;A
03.10.2025 00:00;11.34;A;82.48;A;1011.5;A;151;A;24;A;0;A;13;A;11;A;48.75;A;35.46;A;33.64;A
03.10.2025 00:15;11.32;A;82.5;A;1011.43;A;138;A;24;A;0;A;12;A;11;A;49.41;A;35.95;A;34.11;A
03.10.2025 00:30;11.32;A;82.39;A;1011.37;A;130;A;24;A;0;A;12;A;11;A;50.95;A;37.08;A;35.18;A
03.10.2025 00:45;11.29;A;82.26;A;1011.35;A;128;A;24;A;0;A;13;A;11;A;51.52;A;37.5;A;35.58;A
03.10.2025 01:00;11.22;A;82.57;A;1011.31;A;126;A;22;A;0;A;11;A;11;A;50.53;A;36.91;A;34.58;A
03.10.2025 01:15;11.11;A;82.74;A;1011.37;A;123;A;22;A;0;A;12;A;10;A;45.64;A;33.19;A;31.47;A
03.10.2025 01:30;11.04;A;82.98;A;1011.44;A;124;A;22;A;1;A;12;A;10;A;41.07;A;29.84;A;28.27;A
03.10.2025 01:45;10.92;A;83.49;A;1011.33;A;125;A;22;A;0;A;12;A;10;A;39.21;A;28.48;A;26.96;A
03.10.2025 02:00;10.85;A;83.91;A;1011.14;A;122;A;21;A;1;A;12;A;10;A;36.71;A;26.65;A;25.21;A
03.10.2025 02:15;10.85;A;84.06;A;1011.11;A;120;A;21;A;1;A;11;A;10;A;34.03;A;24.68;A;23.34;A
03.10.2025 02:30;10.87;A;84.08;A;1011.05;A;122;A;21;A;1;A;11;A;10;A;32.07;A;23.24;A;21.96;A
03.10.2025 02:45;10.84;A;84.03;A;1010.93;A;121;A;21;A;0;A;12;A;9;A;30.67;A;22.22;A;20.99;A
03.10.2025 03:00;10.87;A;84.04;A;1010.79;A;121;A;22;A;0;A;12;A;9;A;29.12;A;21.08;A;19.9;A
03.10.2025 03:15;10.91;A;84.15;A;1010.71;A;122;A;22;A;0;A;12;A;10;A;27.47;A;19.88;A;18.75;A
03.10.2025 03:30;10.97;A;84.13;A;1010.73;A;124;A;21;A;1;A;11;A;10;A;26.33;A;19.04;A;17.95;A
03.10.2025 03:45;11.04;A;83.91;A;1010.87;A;125;A;21;A;1;A;11;A;11;A;25.38;A;18.35;A;17.28;A
03.10.2025 04:00;11.04;A;83.78;A;1010.77;A;125;A;21;A;1;A;11;A;10;A;25.65;A;18.55;A;17.47;A
03.10.2025 04:15;11.07;A;83.66;A;1010.69;A;129;A;21;A;0;A;11;A;10;A;25.92;A;18.74;A;17.66;A
03.10.2025 04:30;11.04;A;83.64;A;1010.63;A;130;A;21;A;1;A;11;A;10;A;25.35;A;18.32;A;17.26;A
03.10.2025 04:45;11.03;A;83.5;A;1010.63;A;130;A;21;A;1;A;11;A;10;A;24.7;A;17.85;A;16.81;A
03.10.2025 05:00;10.98;A;83.09;A;1010.7;A;130;A;21;A;1;A;10;A;11;A;24.7;A;17.85;A;16.8;A
03.10.2025 05:15;10.92;A;82.66;A;1010.62;A;128;A;21;A;1;A;11;A;10;A;23.17;A;16.73;A;15.74;A
03.10.2025 05:30;10.87;A;82.52;A;1010.58;A;130;A;21;A;1;A;11;A;10;A;22.48;A;16.18;A;14.94;A
03.10.2025 05:45;10.77;A;82.03;A;1010.49;A;131;A;21;A;0;A;12;A;9;A;23.2;A;17.27;A;15.35;A
03.10.2025 06:00;10.68;A;82.08;A;1010.42;A;135;A;21;A;1;A;12;A;8;A;24.73;A;17.87;A;16.83;A
03.10.2025 06:15;10.61;A;81.54;A;1010.37;A;132;A;22;A;1;A;13;A;9;A;27.97;A;20.84;A;18.42;A
03.10.2025 06:30;10.62;A;80.8;A;1010.28;A;136;A;22;A;0;A;14;A;7;A;31.65;A;25.22;A;18.67;A
03.10.2025 06:45;10.64;A;80.07;A;1010.27;A;135;A;22;A;0;A;15;A;7;A;34.84;A;27.49;A;19.7;A
03.10.2025 07:00;10.67;A;79.24;A;1010.34;A;149;A;23;A;1;A;16;A;7;A;38.39;A;29.54;A;20.97;A
03.10.2025 07:15;10.77;A;78.4;A;1010.27;A;160;A;23;A;0;A;16;A;7;A;34.18;A;27.28;A;19.26;A
03.10.2025 07:30;10.89;A;77.45;A;1010.19;A;171;A;24;A;0;A;16;A;7;A;38.32;A;29.46;A;20.94;A
03.10.2025 07:45;11.07;A;76.25;A;1010.47;A;206;A;23;A;0;A;16;A;7;A;28.55;A;21.63;A;15.44;A
03.10.2025 08:00;11.32;A;74.37;A;1010.36;A;280;A;26;A;0;A;18;A;8;A;27.44;A;20.88;A;15.11;A
03.10.2025 08:15;11.48;A;73.33;A;1010.28;A;205;A;25;A;0;A;16;A;9;A;18.48;A;13.89;A;10.26;A
03.10.2025 08:30;11.68;A;72.47;A;1010.4;A;169;A;25;A;0;A;14;A;10;A;14.25;A;9.74;A;7.08;A
03.10.2025 08:45;12.01;A;71.26;A;1010.36;A;203;A;25;A;0;A;16;A;10;A;14.97;A;10.37;A;7.48;A
03.10.2025 09:00;12.27;A;70.43;A;1010.44;A;228;A;27;A;0;A;18;A;9;A;16.91;A;12.46;A;8.95;A
03.10.2025 09:15;12.71;A;69.92;A;1010.36;A;232;A;27;A;0;A;18;A;9;A;17.41;A;12.03;A;8.88;A
03.10.2025 09:30;13.35;A;69.28;A;1010.42;A;202;A;26;A;0;A;15;A;11;A;14.34;A;9.5;A;6.87;A
03.10.2025 09:45;14.05;A;67.06;A;1010.29;A;236;A;27;A;0;A;14;A;13;A;13.12;A;9.25;A;6.87;A
03.10.2025 10:00;14.42;A;66.22;A;1010.01;A;192;A;29;A;0;A;15;A;14;A;12.68;A;8.81;A;6.29;A
03.10.2025 10:15;14.91;A;64.92;A;1009.98;A;158;A;30;A;0;A;13;A;16;A;11.1;A;8.27;A;6.34;A
03.10.2025 10:30;15.38;A;64.35;A;1009.94;A;141;A;31;A;0;A;13;A;18;A;11.89;A;8;A;5.79;A
03.10.2025 10:45;15.91;A;63.31;A;1009.89;A;148;A;32;A;0;A;13;A;19;A;11.58;A;7.38;A;5.33;A
03.10.2025 11:00;16.38;A;62.78;A;1009.7;A;156;A;33;A;0;A;14;A;18;A;15.14;A;9.79;A;7.11;A
03.10.2025 11:15;16.93;A;61.57;A;1009.67;A;153;A;34;A;0;A;14;A;20;A;11.13;A;7.12;A;4.92;A
03.10.2025 11:30;17.62;A;58.65;A;1009.64;A;170;A;35;A;0;A;14;A;22;A;8.92;A;6.25;A;4.74;A
03.10.2025 11:45;18.05;A;55.66;A;1009.28;A;154;A;37;A;0;A;15;A;22;A;9.75;A;6;A;4.43;A
03.10.2025 12:00;18.4;A;54.18;A;1009.26;A;155;A;38;A;0;A;15;A;23;A;9.8;A;6.03;A;4.06;A
03.10.2025 12:15;18.74;A;52.26;A;1009.13;A;145;A;41;A;0;A;15;A;26;A;8.41;A;5.07;A;3.61;A
03.10.2025 12:30;19.32;A;49.93;A;1009.15;A;135;A;42;A;0;A;16;A;26;A;6.03;A;3.64;A;2.43;A
03.10.2025 12:45;19.58;A;48.45;A;1009.09;A;113;A;44;A;0;A;17;A;28;A;5.64;A;3.31;A;2.18;A
03.10.2025 13:00;19.83;A;47.41;A;1008.83;A;146;A;44;A;0;A;16;A;28;A;4.27;A;2.65;A;1.87;A
03.10.2025 13:15;20.11;A;45.77;A;1008.69;A;118;A;45;A;0;A;16;A;29;A;5.2;A;3.19;A;2.2;A
03.10.2025 13:30;20.51;A;44.2;A;1008.39;A;133;A;45;A;0;A;16;A;29;A;6.33;A;3.52;A;2.42;A
03.10.2025 13:45;20.71;A;43.53;A;1008.2;A;151;A;47;A;0;A;18;A;29;A;7.01;A;3.92;A;2.63;A
03.10.2025 14:00;20.96;A;43.3;A;1008.12;A;154;A;46;A;0;A;18;A;29;A;8.48;A;5.57;A;3.83;A
03.10.2025 14:15;21.38;A;41.11;A;1008.19;A;121;A;45;A;0;A;16;A;29;A;5.37;A;2.8;A;1.84;A
03.10.2025 14:30;21.48;A;39.65;A;1008.25;A;116;A;48;A;0;A;17;A;31;A;5.56;A;3.05;A;2.15;A
03.10.2025 14:45;21.69;A;38.07;A;1008.14;A;151;A;47;A;0;A;19;A;28;A;5.38;A;2.81;A;1.92;A
03.10.2025 15:00;22.27;A;36.58;A;1008;A;114;A;47;A;0;A;16;A;31;A;6.34;A;3.68;A;2.45;A
03.10.2025 15:15;22.49;A;35.28;A;1007.99;A;129;A;49;A;0;A;18;A;32;A;7.87;A;4.97;A;3.53;A
03.10.2025 15:30;23.12;A;34.27;A;1008.05;A;194;A;55;A;0;A;23;A;32;A;16.46;A;11.75;A;9.01;A
03.10.2025 15:45;23.42;A;33.39;A;1008.07;A;161;A;51;A;0;A;17;A;34;A;9.99;A;5.99;A;4.51;A
03.10.2025 16:00;22.9;A;33.51;A;1007.91;A;184;A;54;A;0;A;21;A;33;A;8.79;A;5.81;A;4.33;A
03.10.2025 16:15;22.87;A;34.38;A;1007.81;A;160;A;50;A;0;A;18;A;32;A;8.4;A;4.32;A;2.96;A
03.10.2025 16:30;22.63;A;33.46;A;1007.85;A;187;A;51;A;0;A;22;A;29;A;7.32;A;4.39;A;3.09;A
03.10.2025 16:45;21.92;A;34.79;A;1007.79;A;201;A;52;A;0;A;24;A;27;A;9.75;A;5.39;A;3.83;A
03.10.2025 17:00;21.29;A;36.56;A;1007.86;A;257;A;49;A;0;A;27;A;23;A;10.53;A;6.01;A;4.37;A
03.10.2025 17:15;20.91;A;36.52;A;1007.83;A;213;A;48;A;0;A;21;A;27;A;9.34;A;5.51;A;4.1;A
03.10.2025 17:30;20.56;A;36.47;A;1007.77;A;172;A;48;A;0;A;22;A;27;A;9.21;A;5.04;A;3.7;A
03.10.2025 17:45;20.24;A;36.78;A;1007.87;A;168;A;48;A;0;A;22;A;26;A;8.69;A;4.8;A;3.55;A
03.10.2025 18:00;19.91;A;37.49;A;1007.98;A;160;A;48;A;0;A;21;A;27;A;9.46;A;5.74;A;4.09;A
03.10.2025 18:15;19.55;A;38.07;A;1008.22;A;126;A;47;A;0;A;21;A;25;A;7.88;A;4.56;A;3.36;A
03.10.2025 18:30;19.21;A;38.32;A;1008.35;A;433;A;47;A;1;A;21;A;26;A;9.03;A;5.37;A;3.62;A
03.10.2025 18:45;18.84;A;38.93;A;1008.4;A;119;A;45;A;0;A;20;A;24;A;11.06;A;7.52;A;5.16;A
03.10.2025 19:00;18.55;A;38.23;A;1008.4;A;120;A;44;A;0;A;20;A;24;A;10.03;A;6.44;A;4.39;A
03.10.2025 19:15;18.28;A;37.66;A;1008.35;A;114;A;44;A;0;A;20;A;23;A;9.39;A;5.58;A;3.83;A
03.10.2025 19:30;18.03;A;37.57;A;1008.37;A;117;A;43;A;0;A;21;A;22;A;10.13;A;5.95;A;4.6;A
03.10.2025 19:45;17.69;A;38.28;A;1008.21;A;127;A;42;A;0;A;22;A;20;A;12.24;A;8.79;A;6.52;A
03.10.2025 20:00;17.35;A;38.68;A;1008.3;A;112;A;42;A;0;A;22;A;20;A;8.83;A;5.45;A;3.84;A
03.10.2025 20:15;17.1;A;39.23;A;1008.38;A;124;A;40;A;0;A;21;A;19;A;9.73;A;5.49;A;3.79;A
03.10.2025 20:30;16.91;A;38.79;A;1008.27;A;107;A;40;A;0;A;21;A;19;A;9.29;A;6.18;A;4.22;A
03.10.2025 20:45;16.83;A;37.59;A;1008.21;A;80;A;42;A;0;A;21;A;21;A;10.31;A;6.4;A;4.5;A
03.10.2025 21:00;16.77;A;36.69;A;1008.23;A;86;A;44;A;0;A;22;A;22;A;12.61;A;7.34;A;5.39;A
03.10.2025 21:15;16.7;A;36.82;A;1008.23;A;95;A;44;A;0;A;22;A;22;A;11.28;A;7.63;A;5.7;A
03.10.2025 21:30;16.57;A;37.06;A;1008.14;A;98;A;45;A;0;A;22;A;23;A;11.26;A;7.67;A;5.68;A
03.10.2025 21:45;16.46;A;37.07;A;1008.03;A;99;A;44;A;0;A;22;A;23;A;12.43;A;7.64;A;5.48;A
03.10.2025 22:00;16.33;A;37.6;A;1007.97;A;113;A;43;A;0;A;22;A;21;A;11.23;A;7.4;A;5.62;A
03.10.2025 22:15;16.16;A;38.45;A;1007.87;A;123;A;42;A;0;A;22;A;20;A;12.73;A;7.42;A;5.58;A
03.10.2025 22:30;15.91;A;38.77;A;1007.89;A;114;A;41;A;0;A;21;A;20;A;12.81;A;7.06;A;5.1;A
03.10.2025 22:45;15.63;A;38.77;A;1007.71;A;102;A;41;A;0;A;21;A;19;A;11.71;A;6.84;A;5.09;A
03.10.2025 23:00;15.32;A;39.05;A;1007.56;A;101;A;39;A;0;A;21;A;19;A;11.24;A;7.03;A;5.38;A
03.10.2025 23:15;15.01;A;40.07;A;1007.52;A;97;A;39;A;0;A;21;A;18;A;10.78;A;7.63;A;5.45;A
03.10.2025 23:30;14.74;A;40.65;A;1007.44;A;95;A;38;A;0;A;20;A;18;A;12.09;A;7.86;A;5.87;A
03.10.2025 23:45;14.5;A;41.29;A;1007.26;A;90;A;37;A;0;A;19;A;18;A;13.31;A;8.24;A;6.16;A
04.10.2025 00:00;14.28;A;41.69;A;1007.37;A;88;A;36;A;0;A;18;A;18;A;13.97;A;8.96;A;6.51;A
04.10.2025 00:15;14.1;A;42.8;A;1007.22;A;89;A;35;A;0;A;19;A;17;A;14;A;9;A;6.8;A
04.10.2025 00:30;13.98;A;43.34;A;1007.09;A;87;A;35;A;0;A;17;A;17;A;15.1;A;9.49;A;7.08;A
04.10.2025 00:45;13.89;A;43.49;A;1006.96;A;85;A;34;A;0;A;18;A;16;A;15.51;A;10;A;7.13;A
04.10.2025 01:00;13.78;A;44.01;A;1006.96;A;86;A;33;A;0;A;17;A;16;A;14.72;A;9.2;A;7.17;A
04.10.2025 01:15;13.63;A;44.5;A;1006.91;A;82;A;33;A;0;A;17;A;16;A;17.17;A;10.65;A;7.41;A
04.10.2025 01:30;13.45;A;44.93;A;1006.79;A;85;A;32;A;0;A;17;A;16;A;14.9;A;10.15;A;7.56;A
04.10.2025 01:45;13.27;A;45.46;A;1006.52;A;84;A;32;A;0;A;17;A;15;A;15.19;A;9.93;A;7.45;A
04.10.2025 02:00;13.11;A;45.81;A;1006.28;A;86;A;32;A;0;A;16;A;16;A;15.24;A;10.05;A;7.69;A
04.10.2025 02:15;12.98;A;45.85;A;1006.11;A;91;A;31;A;0;A;16;A;15;A;16.56;A;10.32;A;7.86;A
04.10.2025 02:30;12.86;A;46.23;A;1006.03;A;91;A;31;A;0;A;16;A;15;A;17.25;A;11.25;A;8.04;A
04.10.2025 02:45;12.74;A;46.83;A;1006.03;A;94;A;31;A;0;A;16;A;15;A;15.48;A;10.97;A;8.26;A
04.10.2025 03:00;12.66;A;46.01;A;1005.92;A;94;A;30;A;0;A;16;A;15;A;16.02;A;11.19;A;8.14;A
04.10.2025 03:15;12.53;A;46.98;A;1006.01;A;94;A;31;A;0;A;16;A;15;A;16.42;A;10.6;A;8.06;A
04.10.2025 03:30;12.38;A;47.04;A;1006.27;A;92;A;30;A;0;A;16;A;14;A;17.62;A;10.9;A;8.02;A
04.10.2025 03:45;12.23;A;47.15;A;1006.29;A;92;A;30;A;0;A;16;A;14;A;16.8;A;10.56;A;8;A
04.10.2025 04:00;12.09;A;47.93;A;1006.3;A;89;A;29;A;0;A;15;A;14;A;18.19;A;11.38;A;8.09;A
04.10.2025 04:15;11.93;A;48;A;1006.24;A;87;A;29;A;0;A;15;A;14;A;17.98;A;11.12;A;8.2;A
04.10.2025 04:30;11.76;A;48.67;A;1006.27;A;89;A;28;A;0;A;15;A;13;A;16.79;A;10.92;A;8.37;A
04.10.2025 04:45;11.6;A;49.07;A;1006.26;A;90;A;28;A;0;A;16;A;12;A;17.95;A;11.42;A;8.6;A
04.10.2025 05:00;11.46;A;49.63;A;1006.3;A;89;A;27;A;0;A;15;A;12;A;16.09;A;11.02;A;8.3;A
04.10.2025 05:15;11.31;A;50.09;A;1006.15;A;87;A;28;A;0;A;16;A;12;A;16.76;A;11.17;A;8.31;A
04.10.2025 05:30;11.23;A;50.25;A;1006.04;A;89;A;28;A;0;A;16;A;12;A;15.49;A;10.27;A;8.19;A
04.10.2025 05:45;11.12;A;50.8;A;1006.14;A;92;A;27;A;0;A;16;A;11;A;15.94;A;10.86;A;8.24;A
04.10.2025 06:00;11;A;51.3;A;1006.12;A;92;A;27;A;0;A;15;A;12;A;18.81;A;11.17;A;8.23;A
04.10.2025 06:15;10.87;A;52.19;A;1006.06;A;95;A;27;A;0;A;15;A;11;A;16.74;A;10.55;A;7.97;A
04.10.2025 06:30;10.82;A;52.64;A;1006.09;A;93;A;26;A;0;A;16;A;10;A;15.08;A;9.93;A;7.75;A
04.10.2025 06:45;10.8;A;52.73;A;1006;A;97;A;26;A;0;A;16;A;10;A;16.19;A;9.86;A;7.5;A
04.10.2025 07:00;10.82;A;53.26;A;1005.9;A;97;A;26;A;0;A;15;A;10;A;15.88;A;10.13;A;7.42;A
04.10.2025 07:15;10.85;A;53.83;A;1005.94;A;260;A;35;A;0;A;29;A;7;A;28.12;A;19.7;A;14.6;A
04.10.2025 07:30;10.91;A;53.36;A;1005.79;A;194;A;30;A;0;A;22;A;8;A;21.15;A;15.05;A;11.86;A
04.10.2025 07:45;11.02;A;53.09;A;1005.72;A;134;A;26;A;0;A;17;A;9;A;16.26;A;9.91;A;7.18;A
04.10.2025 08:00;11.21;A;53.22;A;1005.78;A;290;A;26;A;0;A;17;A;9;A;14.49;A;9.6;A;7.1;A
04.10.2025 08:15;11.52;A;52.86;A;1005.81;A;146;A;27;A;0;A;17;A;10;A;13.82;A;8.84;A;6.7;A
04.10.2025 08:30;12.2;A;51.96;A;1005.49;A;145;A;27;A;0;A;17;A;10;A;14.66;A;9.3;A;6.68;A
04.10.2025 08:45;12.63;A;51.25;A;1005.18;A;141;A;28;A;0;A;16;A;12;A;13.38;A;8.89;A;6.61;A
04.10.2025 09:00;12.84;A;52.43;A;1004.96;A;162;A;29;A;0;A;17;A;12;A;13.39;A;8.63;A;6.18;A
04.10.2025 09:15;13.48;A;51.8;A;1004.98;A;126;A;28;A;0;A;16;A;12;A;14.33;A;8.13;A;6.04;A
04.10.2025 09:30;14.29;A;51.95;A;1004.96;A;173;A;29;A;0;A;16;A;12;A;13.95;A;7.96;A;5.75;A
04.10.2025 09:45;15.19;A;51.17;A;1005.2;A;172;A;30;A;0;A;18;A;13;A;12.96;A;7.4;A;5.55;A
04.10.2025 10:00;15.75;A;51.45;A;1005.03;A;253;A;32;A;0;A;18;A;14;A;12.85;A;7.73;A;5.57;A
04.10.2025 10:15;16.13;A;51.42;A;1004.71;A;202;A;32;A;0;A;19;A;13;A;12.36;A;8.06;A;5.29;A
04.10.2025 10:30;16.35;A;52;A;1005.01;A;174;A;32;A;0;A;18;A;14;A;12.22;A;6.92;A;4.82;A
04.10.2025 10:45;16.68;A;51.87;A;1005.06;A;292;A;33;A;0;A;20;A;14;A;12.55;A;7.52;A;5.2;A
04.10.2025 11:00;17;A;52.27;A;1004.69;A;165;A;33;A;0;A;17;A;16;A;10.31;A;6.6;A;4.64;A
04.10.2025 11:15;17.5;A;52.44;A;1005;A;235;A;34;A;0;A;19;A;15;A;10.43;A;6.3;A;4.51;A
04.10.2025 11:30;18.02;A;51.83;A;1004.83;A;292;A;34;A;0;A;18;A;16;A;11.87;A;6.54;A;4.41;A
04.10.2025 11:45;18.37;A;51.75;A;1004.62;A;140;A;36;A;0;A;18;A;18;A;10.91;A;5.89;A;4.22;A
04.10.2025 12:00;18.6;A;51.41;A;1004.89;A;158;A;36;A;0;A;17;A;19;A;10.31;A;5.47;A;4.02;A
04.10.2025 12:15;18.89;A;51.4;A;1004.54;A;319;A;37;A;0;A;21;A;17;A;9.5;A;5.83;A;4.05;A
04.10.2025 12:30;19.2;A;51.37;A;1004.45;A;121;A;37;A;0;A;16;A;21;A;11.37;A;6.11;A;3.93;A
04.10.2025 12:45;19.52;A;51.14;A;1004.54;A;106;A;38;A;0;A;16;A;22;A;10.47;A;5.99;A;3.94;A
04.10.2025 13:00;19.67;A;51.76;A;1004.46;A;126;A;39;A;0;A;18;A;21;A;12.02;A;6.92;A;4.47;A
04.10.2025 13:15;20.14;A;51.13;A;1004.32;A;147;A;37;A;0;A;16;A;21;A;10.97;A;6.35;A;4.27;A
04.10.2025 13:30;20.43;A;51.14;A;1004.05;A;118;A;40;A;0;A;19;A;20;A;11.25;A;6.22;A;4.13;A
04.10.2025 13:45;20.63;A;50.79;A;1003.97;A;121;A;40;A;0;A;18;A;22;A;10.22;A;5.55;A;4.03;A
04.10.2025 14:00;20.9;A;50.2;A;1003.93;A;118;A;40;A;0;A;16;A;24;A;8.87;A;5.74;A;4.03;A
04.10.2025 14:15;21.01;A;50.82;A;1004;A;122;A;42;A;0;A;17;A;25;A;11.88;A;6.67;A;4.79;A
04.10.2025 14:30;21;A;51.38;A;1003.98;A;128;A;41;A;0;A;18;A;23;A;12.42;A;6.46;A;4.36;A
04.10.2025 14:45;20.99;A;51.1;A;1004.06;A;134;A;41;A;0;A;19;A;22;A;10.59;A;6.38;A;4.24;A
04.10.2025 15:00;20.94;A;52.03;A;1004.02;A;139;A;41;A;0;A;20;A;21;A;11.98;A;6.81;A;4.64;A
04.10.2025 15:15;20.95;A;53.15;A;1003.73;A;186;A;40;A;0;A;23;A;17;A;11.04;A;6.45;A;4.84;A
04.10.2025 15:30;21.04;A;53.44;A;1003.54;A;168;A;39;A;0;A;19;A;20;A;10.18;A;6.75;A;4.73;A
04.10.2025 15:45;20.92;A;54.87;A;1003.39;A;179;A;39;A;0;A;20;A;19;A;10.52;A;6.2;A;4.29;A
04.10.2025 16:00;20.72;A;57.43;A;1003.24;A;223;A;34;A;0;A;19;A;14;A;11.52;A;6.57;A;4.24;A
04.10.2025 16:15;20.54;A;59.3;A;1002.98;A;227;A;31;A;0;A;18;A;14;A;11.13;A;6.23;A;4.51;A
04.10.2025 16:30;20.35;A;61.04;A;1002.77;A;1833;A;30;A;9;A;21;A;8;A;24.26;A;12.8;A;8.91;A
04.10.2025 16:45;20.13;A;61.42;A;1002.7;A;715;A;30;A;2;A;27;A;3;A;14.35;A;9.29;A;6.85;A
04.10.2025 17:00;19.7;A;67.54;A;1002.89;A;396;A;35;A;0;A;33;A;3;A;16.41;A;11.09;A;7.69;A
04.10.2025 17:15;19.01;A;74.47;A;1003.07;A;539;A;34;A;0;A;34;A;0;A;25.66;A;16.25;A;11.53;A
04.10.2025 17:30;18.37;A;78.16;A;1002.99;A;509;A;31;A;0;A;31;A;0;A;28.67;A;22.04;A;16;A
04.10.2025 17:45;17.93;A;81.2;A;1003.04;A;515;A;29;A;0;A;29;A;0;A;27.48;A;19.78;A;15.2;A
04.10.2025 18:00;17.61;A;82.52;A;1002.92;A;561;A;27;A;0;A;26;A;1;A;18.87;A;13.57;A;12.72;A
04.10.2025 18:15;17.4;A;82.44;A;1002.68;A;484;A;28;A;0;A;29;A;0;A;18.04;A;12.97;A;12.15;A
04.10.2025 18:30;17.21;A;82.18;A;1001.99;A;408;A;30;A;0;A;29;A;1;A;17.04;A;12.23;A;11.44;A
04.10.2025 18:45;17.03;A;82.69;A;1002.62;A;384;A;29;A;0;A;25;A;4;A;17.7;A;12.72;A;11.91;A
04.10.2025 19:00;16.83;A;83.55;A;1002.72;A;331;A;27;A;0;A;22;A;5;A;18.45;A;13.27;A;12.43;A
04.10.2025 19:15;16.6;A;84.07;A;1002.82;A;360;A;25;A;0;A;22;A;2;A;19.04;A;13.7;A;12.84;A
04.10.2025 19:30;16.53;A;85.09;A;1002.95;A;385;A;25;A;0;A;24;A;1;A;20.98;A;15.12;A;14.2;A
04.10.2025 19:45;16.59;A;85.6;A;1003.11;A;408;A;28;A;0;A;25;A;2;A;30.75;A;22.28;A;21.04;A
04.10.2025 20:00;16.54;A;85.24;A;1003.2;A;429;A;26;A;0;A;25;A;2;A;34.91;A;25.33;A;23.95;A
04.10.2025 20:15;16.4;A;84.66;A;1003.1;A;583;A;26;A;0;A;26;A;1;A;35.91;A;26.06;A;24.66;A
04.10.2025 20:30;16.15;A;84.22;A;1003.14;A;524;A;25;A;0;A;23;A;2;A;33.87;A;24.57;A;23.23;A
04.10.2025 20:45;15.85;A;84.07;A;1003.12;A;532;A;23;A;1;A;22;A;2;A;33.65;A;24.41;A;23.07;A
04.10.2025 21:00;15.55;A;84.31;A;1002.86;A;477;A;23;A;1;A;20;A;2;A;31.24;A;22.64;A;21.39;A
04.10.2025 21:15;15.32;A;84.73;A;1002.74;A;461;A;23;A;0;A;21;A;2;A;30.11;A;21.81;A;20.59;A
04.10.2025 21:30;15.08;A;84.72;A;1002.82;A;440;A;21;A;1;A;18;A;3;A;28.26;A;20.45;A;19.3;A
04.10.2025 21:45;14.88;A;84.89;A;1002.88;A;486;A;21;A;1;A;17;A;3;A;28.43;A;20.58;A;19.42;A
04.10.2025 22:00;14.74;A;85.05;A;1002.86;A;537;A;20;A;1;A;17;A;4;A;24.78;A;17.91;A;16.86;A
04.10.2025 22:15;14.72;A;85.45;A;1002.81;A;424;A;18;A;1;A;14;A;4;A;22.33;A;16.11;A;15.15;A
04.10.2025 22:30;14.83;A;85.98;A;1002.75;A;331;A;19;A;1;A;14;A;5;A;19.01;A;13.68;A;12.83;A
04.10.2025 22:45;14.88;A;86.34;A;1002.63;A;249;A;20;A;1;A;15;A;5;A;18.15;A;13.05;A;12.22;A
04.10.2025 23:00;15.11;A;87.59;A;1002.47;A;203;A;21;A;1;A;11;A;10;A;18.58;A;13.37;A;12.53;A
04.10.2025 23:15;15.32;A;87.87;A;1002.52;A;226;A;24;A;1;A;11;A;13;A;19.2;A;13.82;A;12.96;A
04.10.2025 23:30;15.42;A;87.13;A;1002.35;A;283;A;24;A;0;A;13;A;11;A;21.87;A;15.78;A;14.83;A
04.10.2025 23:45;15.45;A;87.09;A;1002.37;A;322;A;26;A;0;A;14;A;13;A;22.49;A;16.23;A;15.26;A
05.10.2025 00:00;15.46;A;87.74;A;1002.24;A;306;A;27;A;0;A;14;A;13;A;46.78;A;34.02;A;32.26;A
05.10.2025 00:15;15.44;A;87.85;A;1002.01;A;314;A;27;A;0;A;11;A;15;A;38.48;A;27.95;A;26.46;A
05.10.2025 00:30;15.34;A;87.4;A;1001.99;A;260;A;28;A;0;A;12;A;16;A;22.1;A;15.94;A;14.99;A
05.10.2025 00:45;15.24;A;86.99;A;1001.81;A;179;A;30;A;0;A;11;A;19;A;16.32;A;11.71;A;10.94;A
05.10.2025 01:00;15.18;A;86.39;A;1001.78;A;119;A;33;A;0;A;11;A;22;A;13.26;A;9.47;A;8.8;A
05.10.2025 01:15;15.1;A;85.49;A;1001.67;A;171;A;33;A;0;A;13;A;20;A;11.25;A;7.99;A;7.39;A
05.10.2025 01:30;15.09;A;85.14;A;1001.62;A;194;A;35;A;0;A;14;A;21;A;8.64;A;6.08;A;5.56;A
