"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"2025-09-16 20:00";20.3;"A";37.14;"A";1008.67;"A";339;"A";37;"A";0;"A";34;"A";3;"A";18.46;"A";10.13;"A";7.04;"A"
"2025-09-16 20:15";20.14;"A";36.24;"A";1008.83;"A";237;"A";38;"A";0;"A";27;"A";11;"A";17.38;"A";10.21;"A";7.48;"A"
"2025-09-16 20:30";19.85;"A";37.24;"A";1008.86;"A";255;"A";38;"A";0;"A";27;"A";11;"A";18.29;"A";10.91;"A";8.13;"A"
"2025-09-16 20:45";19.48;"A";37.73;"A";1008.95;"A";248;"A";37;"A";0;"A";25;"A";12;"A";21.1;"A";12.78;"A";9.39;"A"
"2025-09-16 21:00";19.07;"A";39.06;"A";1008.86;"A";241;"A";37;"A";0;"A";27;"A";10;"A";27.3;"A";14.96;"A";10.59;"A"
"2025-09-16 21:15";18.69;"A";40.4;"A";1008.76;"A";244;"A";35;"A";0;"A";29;"A";6;"A";30.16;"A";16.34;"A";11.89;"A"
"2025-09-16 21:30";18.4;"A";41.08;"A";1008.73;"A";208;"A";34;"A";0;"A";27;"A";7;"A";30;"A";16.46;"A";11.98;"A"
"2025-09-16 21:45";18.2;"A";41.39;"A";1008.63;"A";189;"A";35;"A";0;"A";25;"A";10;"A";26.94;"A";14.8;"A";10.9;"A"
"2025-09-16 22:00";17.89;"A";42.43;"A";1008.35;"A";212;"A";34;"A";0;"A";25;"A";9;"A";30.38;"A";16.23;"A";11.83;"A"
"2025-09-16 22:15";17.57;"A";43.5;"A";1008.41;"A";205;"A";33;"A";0;"A";26;"A";7;"A";30.55;"A";16.98;"A";12.5;"A"
"2025-09-16 22:30";17.3;"A";44.43;"A";1008.52;"A";203;"A";32;"A";0;"A";24;"A";8;"A";32.83;"A";18.68;"A";13.93;"A"
"2025-09-16 22:45";16.98;"A";45.36;"A";1008.47;"A";206;"A";32;"A";0;"A";22;"A";10;"A";32.25;"A";18.56;"A";13.51;"A"
"2025-09-16 23:00";16.62;"A";46.97;"A";1008.34;"A";286;"A";31;"A";0;"A";27;"A";4;"A";28.27;"A";17.11;"A";12.91;"A"
"2025-09-16 23:15";16.31;"A";47.48;"A";1008.43;"A";337;"A";31;"A";0;"A";31;"A";1;"A";26;"A";15.93;"A";12.37;"A"
"2025-09-16 23:30";15.98;"A";49.31;"A";1008.4;"A";325;"A";30;"A";0;"A";30;"A";1;"A";28.99;"A";17.53;"A";12.75;"A"
"2025-09-16 23:45";15.61;"A";49.96;"A";1008.23;"A";326;"A";29;"A";0;"A";30;"A";0;"A";28.73;"A";17.18;"A";12.59;"A"
"2025-09-17 00:00";15.31;"A";51.64;"A";1008.24;"A";324;"A";30;"A";0;"A";30;"A";0;"A";28.18;"A";17.15;"A";12.85;"A"
"2025-09-17 00:15";15.07;"A";52.12;"A";1008.19;"A";308;"A";29;"A";0;"A";29;"A";1;"A";26.93;"A";17.9;"A";12.91;"A"
"2025-09-17 00:30";14.88;"A";53.13;"A";1008.18;"A";299;"A";28;"A";0;"A";28;"A";1;"A";26.03;"A";17.22;"A";12.62;"A"
"2025-09-17 00:45";14.72;"A";53.36;"A";1008.23;"A";277;"A";28;"A";0;"A";27;"A";1;"A";23.18;"A";16.33;"A";12.29;"A"
"2025-09-17 01:00";14.54;"A";53.36;"A";1008.04;"A";252;"A";29;"A";0;"A";26;"A";3;"A";23.39;"A";16.22;"A";11.74;"A"
"2025-09-17 01:15";14.34;"A";54.02;"A";1007.95;"A";242;"A";28;"A";0;"A";23;"A";4;"A";22.58;"A";15.58;"A";11.52;"A"
"2025-09-17 01:30";14.31;"A";53.68;"A";1007.96;"A";219;"A";28;"A";0;"A";22;"A";6;"A";20.88;"A";13.93;"A";10.39;"A"
"2025-09-17 01:45";14.21;"A";53.9;"A";1007.79;"A";197;"A";28;"A";0;"A";19;"A";9;"A";19.6;"A";13.55;"A";10.28;"A"
"2025-09-17 02:00";14.05;"A";53.48;"A";1007.7;"A";177;"A";28;"A";0;"A";18;"A";10;"A";18.17;"A";12.21;"A";9.24;"A"
"2025-09-17 02:15";13.98;"A";53.32;"A";1007.56;"A";159;"A";28;"A";0;"A";17;"A";10;"A";16.03;"A";11.32;"A";8.53;"A"
"2025-09-17 02:30";13.84;"A";53.59;"A";1007.4;"A";148;"A";28;"A";0;"A";18;"A";10;"A";15.54;"A";10.82;"A";8.13;"A"
"2025-09-17 02:45";13.71;"A";53.74;"A";1007.3;"A";141;"A";28;"A";0;"A";18;"A";10;"A";15.86;"A";10.45;"A";7.79;"A"
"2025-09-17 03:00";13.59;"A";54.25;"A";1007.15;"A";137;"A";27;"A";0;"A";19;"A";8;"A";14.88;"A";9.69;"A";7.36;"A"
"2025-09-17 03:15";13.47;"A";54.8;"A";1007.08;"A";138;"A";27;"A";0;"A";21;"A";6;"A";16.3;"A";10.53;"A";7.91;"A"
"2025-09-17 03:30";13.34;"A";55.85;"A";1007.08;"A";148;"A";27;"A";0;"A";23;"A";4;"A";16.74;"A";12.33;"A";8.86;"A"
"2025-09-17 03:45";13.03;"A";56.9;"A";1007.17;"A";149;"A";26;"A";0;"A";22;"A";4;"A";18;"A";12.23;"A";9.1;"A"
"2025-09-17 04:00";12.83;"A";58.05;"A";1007.35;"A";148;"A";25;"A";0;"A";21;"A";4;"A";19.63;"A";13.21;"A";9.87;"A"
"2025-09-17 04:15";12.57;"A";59.07;"A";1007.25;"A";147;"A";24;"A";0;"A";18;"A";6;"A";19.97;"A";13.77;"A";9.99;"A"
"2025-09-17 04:30";12.38;"A";59.76;"A";1007.09;"A";144;"A";23;"A";0;"A";17;"A";6;"A";20.16;"A";13.11;"A";9.98;"A"
"2025-09-17 04:45";12.23;"A";60.41;"A";1006.9;"A";141;"A";22;"A";0;"A";15;"A";7;"A";22.08;"A";14.5;"A";10.45;"A"
"2025-09-17 05:00";12.2;"A";59.11;"A";1006.95;"A";136;"A";23;"A";0;"A";15;"A";8;"A";23.43;"A";14.24;"A";10.82;"A"
"2025-09-17 05:15";12.22;"A";58.17;"A";1006.96;"A";144;"A";26;"A";0;"A";18;"A";9;"A";20.82;"A";14.46;"A";11.05;"A"
"2025-09-17 05:30";12.23;"A";58.98;"A";1007.1;"A";156;"A";25;"A";0;"A";17;"A";8;"A";21.42;"A";15.07;"A";11.53;"A"
"2025-09-17 05:45";12.1;"A";60.24;"A";1007.04;"A";162;"A";24;"A";0;"A";15;"A";9;"A";22.12;"A";16.05;"A";12.52;"A"
"2025-09-17 06:00";12.08;"A";59.72;"A";1007.08;"A";202;"A";24;"A";0;"A";16;"A";7;"A";28.65;"A";20.67;"A";15.91;"A"
"2025-09-17 06:15";12.12;"A";60.53;"A";1007.1;"A";250;"A";24;"A";0;"A";20;"A";4;"A";35.84;"A";26.97;"A";20.26;"A"
"2025-09-17 06:30";12.05;"A";61.76;"A";1007.16;"A";320;"A";26;"A";0;"A";25;"A";2;"A";42.27;"A";32.47;"A";23.97;"A"
"2025-09-17 06:45";12.08;"A";61.54;"A";1007.08;"A";297;"A";24;"A";0;"A";22;"A";2;"A";39.67;"A";28.76;"A";21.03;"A"
"2025-09-17 07:00";12.21;"A";61.97;"A";1006.99;"A";344;"A";21;"A";0;"A";19;"A";2;"A";32.86;"A";23.11;"A";16.72;"A"
"2025-09-17 07:15";12.34;"A";61.77;"A";1006.89;"A";361;"A";22;"A";0;"A";20;"A";2;"A";33.45;"A";22.96;"A";17.21;"A"
"2025-09-17 07:30";12.6;"A";60.49;"A";1006.81;"A";378;"A";23;"A";0;"A";20;"A";2;"A";30.27;"A";20.19;"A";14.92;"A"
"2025-09-17 07:45";13.22;"A";52.72;"A";1006.71;"A";345;"A";26;"A";0;"A";23;"A";3;"A";23.45;"A";16.02;"A";12.01;"A"
"2025-09-17 08:00";13.95;"A";49.46;"A";1006.99;"A";272;"A";30;"A";0;"A";22;"A";8;"A";20.66;"A";13.29;"A";9.83;"A"
"2025-09-17 08:15";14.74;"A";46.11;"A";1007;"A";259;"A";35;"A";0;"A";26;"A";9;"A";29.94;"A";19.9;"A";14.76;"A"
"2025-09-17 08:30";15.55;"A";43.36;"A";1006.97;"A";251;"A";35;"A";0;"A";22;"A";12;"A";17.83;"A";10.5;"A";8.01;"A"
"2025-09-17 08:45";16.42;"A";42.34;"A";1006.93;"A";213;"A";36;"A";0;"A";23;"A";13;"A";17.06;"A";9.94;"A";7.27;"A"
"2025-09-17 09:00";18.07;"A";40.53;"A";1006.83;"A";248;"A";34;"A";0;"A";21;"A";13;"A";24.2;"A";15.02;"A";10.61;"A"
"2025-09-17 09:15";19.15;"A";38.95;"A";1006.94;"A";220;"A";36;"A";0;"A";24;"A";12;"A";21.27;"A";11.78;"A";8.5;"A"
"2025-09-17 09:30";19.65;"A";38.85;"A";1006.86;"A";267;"A";37;"A";0;"A";26;"A";10;"A";21.83;"A";11.55;"A";8.31;"A"
"2025-09-17 09:45";20.38;"A";39.05;"A";1006.63;"A";263;"A";38;"A";0;"A";26;"A";12;"A";22.63;"A";11.63;"A";8.2;"A"
"2025-09-17 10:00";20.85;"A";41.62;"A";1006.66;"A";258;"A";38;"A";0;"A";27;"A";12;"A";16.87;"A";8.94;"A";6.4;"A"
"2025-09-17 10:15";21.24;"A";44.19;"A";1006.51;"A";227;"A";39;"A";0;"A";25;"A";15;"A";16.56;"A";8.4;"A";5.89;"A"
"2025-09-17 10:30";21.73;"A";44.58;"A";1006.28;"A";189;"A";41;"A";0;"A";20;"A";21;"A";17.28;"A";7.85;"A";5.6;"A"
"2025-09-17 10:45";22.34;"A";45.45;"A";1006.21;"A";196;"A";43;"A";0;"A";20;"A";23;"A";18.3;"A";9.64;"A";6.42;"A"
"2025-09-17 11:00";22.76;"A";47.7;"A";1006.22;"A";172;"A";49;"A";0;"A";19;"A";30;"A";15.26;"A";8.52;"A";6;"A"
"2025-09-17 11:15";23.1;"A";43.76;"A";1006.04;"A";207;"A";52;"A";0;"A";23;"A";29;"A";27.53;"A";15.02;"A";10.68;"A"
"2025-09-17 11:30";23.55;"A";42.92;"A";1005.82;"A";220;"A";53;"A";0;"A";23;"A";30;"A";24.45;"A";13.94;"A";9.52;"A"
"2025-09-17 11:45";23.97;"A";42.48;"A";1005.59;"A";238;"A";56;"A";0;"A";23;"A";33;"A";21.48;"A";13.13;"A";9.4;"A"
"2025-09-17 12:00";24.46;"A";40.6;"A";1005.6;"A";246;"A";54;"A";0;"A";20;"A";34;"A";15.3;"A";9.23;"A";6.35;"A"
"2025-09-17 12:15";24.87;"A";40.26;"A";1005.42;"A";510;"A";57;"A";0;"A";22;"A";35;"A";17.81;"A";11.13;"A";8.05;"A"
"2025-09-17 12:30";25.33;"A";38.38;"A";1005.31;"A";498;"A";58;"A";0;"A";21;"A";37;"A";11.52;"A";6.95;"A";5.05;"A"
"2025-09-17 12:45";26.01;"A";36.65;"A";1005.23;"A";372;"A";57;"A";0;"A";20;"A";37;"A";12.86;"A";7.86;"A";5.6;"A"
"2025-09-17 13:00";26.1;"A";36.76;"A";1005.18;"A";396;"A";60;"A";0;"A";23;"A";37;"A";15.29;"A";9.11;"A";6.63;"A"
"2025-09-17 13:15";26.47;"A";37.22;"A";1005.04;"A";678;"A";58;"A";0;"A";21;"A";37;"A";13.06;"A";8.66;"A";6.53;"A"
"2025-09-17 13:30";26.59;"A";37.35;"A";1004.7;"A";219;"A";58;"A";0;"A";18;"A";39;"A";10.69;"A";6.19;"A";4.46;"A"
"2025-09-17 13:45";26.95;"A";37.57;"A";1004.44;"A";220;"A";57;"A";0;"A";18;"A";39;"A";9.82;"A";5.29;"A";3.74;"A"
"2025-09-17 14:00";26.91;"A";37.25;"A";1004.11;"A";193;"A";59;"A";0;"A";18;"A";41;"A";9.12;"A";4.83;"A";3.38;"A"
"2025-09-17 14:15";27.12;"A";36.06;"A";1004.02;"A";340;"A";61;"A";0;"A";19;"A";42;"A";9.08;"A";4.59;"A";3.16;"A"
"2025-09-17 14:30";27.43;"A";35.34;"A";1003.83;"A";242;"A";58;"A";0;"A";17;"A";41;"A";8.56;"A";4.67;"A";3.33;"A"
"2025-09-17 14:45";27.61;"A";34.92;"A";1003.48;"A";226;"A";61;"A";0;"A";19;"A";42;"A";7.08;"A";4.51;"A";3.23;"A"
"2025-09-17 15:00";27.86;"A";34.37;"A";1003.37;"A";373;"A";59;"A";0;"A";19;"A";39;"A";8.41;"A";5.79;"A";4.23;"A"
"2025-09-17 15:15";27.93;"A";34.45;"A";1003.11;"A";823;"A";59;"A";0;"A";19;"A";40;"A";11.14;"A";6.95;"A";5.11;"A"
"2025-09-17 15:30";28.54;"A";33.83;"A";1002.9;"A";301;"A";60;"A";0;"A";21;"A";39;"A";8.32;"A";5.46;"A";4.17;"A"
"2025-09-17 15:45";29.11;"A";33.45;"A";1002.83;"A";487;"A";59;"A";0;"A";22;"A";38;"A";12.15;"A";7.41;"A";5.01;"A"
"2025-09-17 16:00";28.85;"A";34.29;"A";1002.68;"A";383;"A";59;"A";0;"A";20;"A";39;"A";13.28;"A";8.45;"A";5.82;"A"
"2025-09-17 16:15";28.12;"A";36.57;"A";1002.47;"A";333;"A";60;"A";0;"A";21;"A";39;"A";14;"A";7.88;"A";5.73;"A"
"2025-09-17 16:30";27.6;"A";37.88;"A";1002.42;"A";283;"A";58;"A";0;"A";21;"A";37;"A";11.35;"A";6.83;"A";4.83;"A"
"2025-09-17 16:45";27.15;"A";39.56;"A";1002.27;"A";183;"A";55;"A";0;"A";20;"A";35;"A";12.94;"A";6.99;"A";4.76;"A"
"2025-09-17 17:00";26.78;"A";40.42;"A";1002.38;"A";259;"A";53;"A";0;"A";24;"A";29;"A";16.21;"A";8.35;"A";5.9;"A"
"2025-09-17 17:15";26.51;"A";36.09;"A";1002.21;"A";184;"A";53;"A";0;"A";20;"A";33;"A";8.64;"A";5.14;"A";3.75;"A"
"2025-09-17 17:30";26.26;"A";35.06;"A";1002.15;"A";130;"A";59;"A";0;"A";22;"A";38;"A";9.22;"A";5.11;"A";3.51;"A"
"2025-09-17 17:45";26.06;"A";34.7;"A";1002.15;"A";128;"A";57;"A";0;"A";21;"A";36;"A";14.07;"A";7.31;"A";5.3;"A"
"2025-09-17 18:00";25.83;"A";34.26;"A";1002.01;"A";124;"A";57;"A";0;"A";21;"A";36;"A";11.54;"A";6.18;"A";4.26;"A"
"2025-09-17 18:15";25.61;"A";33.81;"A";1001.86;"A";121;"A";58;"A";0;"A";22;"A";36;"A";12.89;"A";6.95;"A";4.57;"A"
"2025-09-17 18:30";25.35;"A";32.96;"A";1001.87;"A";115;"A";57;"A";0;"A";22;"A";35;"A";10.35;"A";5.83;"A";4.2;"A"
"2025-09-17 18:45";25.05;"A";32.17;"A";1001.91;"A";125;"A";57;"A";0;"A";24;"A";33;"A";10.58;"A";6.04;"A";4.16;"A"
"2025-09-17 19:00";24.8;"A";31.26;"A";1001.82;"A";99;"A";57;"A";0;"A";22;"A";34;"A";13.92;"A";7.44;"A";5.11;"A"
"2025-09-17 19:15";24.52;"A";31.86;"A";1001.9;"A";123;"A";56;"A";0;"A";24;"A";32;"A";15.39;"A";8.31;"A";6.11;"A"
"2025-09-17 19:30";24.21;"A";33.58;"A";1002.12;"A";153;"A";54;"A";0;"A";27;"A";28;"A";16.66;"A";8.56;"A";5.94;"A"
"2025-09-17 19:45";23.91;"A";34.3;"A";1002.04;"A";172;"A";53;"A";0;"A";27;"A";26;"A";9.4;"A";5.27;"A";3.75;"A"
"2025-09-17 20:00";23.64;"A";35.68;"A";1001.98;"A";156;"A";51;"A";0;"A";25;"A";26;"A";9.22;"A";4.75;"A";3.55;"A"
"2025-09-17 20:15";23.42;"A";36.15;"A";1001.9;"A";214;"A";52;"A";0;"A";26;"A";26;"A";14.16;"A";6.72;"A";4.54;"A"
"2025-09-17 20:30";23.26;"A";36.19;"A";1001.92;"A";245;"A";50;"A";0;"A";24;"A";26;"A";15;"A";8.33;"A";6.32;"A"
"2025-09-17 20:45";23.14;"A";36.7;"A";1001.85;"A";194;"A";51;"A";0;"A";24;"A";27;"A";17.93;"A";10.36;"A";7.43;"A"
"2025-09-17 21:00";22.88;"A";38.53;"A";1001.74;"A";229;"A";48;"A";0;"A";24;"A";24;"A";16.34;"A";9.89;"A";7.38;"A"
"2025-09-17 21:15";22.63;"A";39.5;"A";1001.82;"A";261;"A";47;"A";0;"A";22;"A";25;"A";17.77;"A";10.92;"A";8.25;"A"
"2025-09-17 21:30";22.3;"A";40.74;"A";1001.82;"A";267;"A";45;"A";0;"A";25;"A";20;"A";21.18;"A";12.73;"A";9.05;"A"
"2025-09-17 21:45";21.98;"A";41.59;"A";1001.76;"A";228;"A";42;"A";0;"A";23;"A";19;"A";24.19;"A";14.79;"A";10.8;"A"
"2025-09-17 22:00";21.8;"A";42.78;"A";1001.99;"A";145;"A";44;"A";0;"A";23;"A";21;"A";19.94;"A";11.82;"A";8.73;"A"
"2025-09-17 22:15";21.35;"A";47.49;"A";1002.24;"A";125;"A";38;"A";0;"A";15;"A";23;"A";15.47;"A";9.53;"A";7.14;"A"
"2025-09-17 22:30";20.9;"A";50.07;"A";1002.16;"A";111;"A";38;"A";0;"A";14;"A";23;"A";16.38;"A";10.15;"A";7.26;"A"
"2025-09-17 22:45";20.45;"A";52.02;"A";1002.13;"A";105;"A";39;"A";0;"A";15;"A";24;"A";14.11;"A";10.2;"A";7.3;"A"
"2025-09-17 23:00";20.11;"A";53.7;"A";1002.19;"A";97;"A";39;"A";0;"A";16;"A";23;"A";13.68;"A";9.44;"A";7.05;"A"
"2025-09-17 23:15";19.83;"A";55.24;"A";1002.18;"A";87;"A";38;"A";0;"A";15;"A";23;"A";14.54;"A";8.76;"A";6.49;"A"
"2025-09-17 23:30";19.51;"A";56.68;"A";1002.38;"A";78;"A";39;"A";0;"A";16;"A";23;"A";12.42;"A";8.23;"A";6.03;"A"
"2025-09-17 23:45";19.28;"A";57.91;"A";1002.19;"A";72;"A";39;"A";0;"A";16;"A";23;"A";11.21;"A";7.77;"A";5.47;"A"
"2025-09-18 00:00";19.06;"A";59.28;"A";1002.35;"A";68;"A";40;"A";0;"A";16;"A";24;"A";10.17;"A";7.16;"A";5.16;"A"
"2025-09-18 00:15";18.87;"A";60.3;"A";1002.16;"A";63;"A";41;"A";0;"A";19;"A";22;"A";10.71;"A";6.76;"A";5;"A"
"2025-09-18 00:30";18.71;"A";61.44;"A";1001.94;"A";62;"A";41;"A";0;"A";19;"A";23;"A";10.17;"A";6.97;"A";5.12;"A"
"2025-09-18 00:45";18.57;"A";62.87;"A";1001.88;"A";63;"A";42;"A";0;"A";18;"A";24;"A";12.08;"A";7.84;"A";5.57;"A"
"2025-09-18 01:00";18.44;"A";63.75;"A";1001.86;"A";60;"A";42;"A";0;"A";18;"A";24;"A";12.23;"A";8.15;"A";5.66;"A"
"2025-09-18 01:15";18.36;"A";64.57;"A";1001.83;"A";60;"A";43;"A";0;"A";18;"A";25;"A";11.44;"A";8.03;"A";5.76;"A"
"2025-09-18 01:30";18.29;"A";65.06;"A";1001.72;"A";57;"A";42;"A";0;"A";18;"A";25;"A";12.77;"A";7.66;"A";5.73;"A"
"2025-09-18 01:45";18.24;"A";65.39;"A";1001.65;"A";54;"A";42;"A";0;"A";17;"A";25;"A";11.31;"A";7.65;"A";5.61;"A"
"2025-09-18 02:00";18.16;"A";65.71;"A";1001.45;"A";51;"A";43;"A";0;"A";18;"A";25;"A";11.01;"A";7.14;"A";5.28;"A"
"2025-09-18 02:15";18.04;"A";66.24;"A";1001.4;"A";50;"A";43;"A";0;"A";18;"A";26;"A";10.44;"A";7.34;"A";5.01;"A"
"2025-09-18 02:30";17.99;"A";66.47;"A";1001.5;"A";48;"A";42;"A";0;"A";17;"A";25;"A";9.44;"A";6.41;"A";4.69;"A"
"2025-09-18 02:45";17.92;"A";66.64;"A";1001.44;"A";48;"A";44;"A";0;"A";17;"A";26;"A";9.52;"A";6.16;"A";4.62;"A"
"2025-09-18 03:00";17.86;"A";67.15;"A";1001.54;"A";49;"A";44;"A";0;"A";17;"A";27;"A";9.17;"A";6.32;"A";4.67;"A"
"2025-09-18 03:15";17.75;"A";68.12;"A";1001.74;"A";48;"A";43;"A";0;"A";17;"A";26;"A";9.89;"A";6.36;"A";4.75;"A"
"2025-09-18 03:30";17.67;"A";68.77;"A";1001.54;"A";49;"A";43;"A";0;"A";17;"A";26;"A";9.37;"A";6.78;"A";4.81;"A"
"2025-09-18 03:45";17.57;"A";69.35;"A";1001.25;"A";48;"A";44;"A";0;"A";17;"A";27;"A";9.57;"A";6.93;"A";4.97;"A"
"2025-09-18 04:00";17.47;"A";69.38;"A";1001.31;"A";50;"A";43;"A";0;"A";17;"A";26;"A";9.42;"A";6.5;"A";4.93;"A"
"2025-09-18 04:15";17.4;"A";69.28;"A";1001.46;"A";48;"A";44;"A";0;"A";21;"A";23;"A";10.02;"A";6.65;"A";4.76;"A"
"2025-09-18 04:30";17.4;"A";69.63;"A";1001.63;"A";48;"A";42;"A";0;"A";19;"A";23;"A";9.62;"A";6.81;"A";4.84;"A"
"2025-09-18 04:45";17.3;"A";71.96;"A";1001.73;"A";55;"A";42;"A";0;"A";19;"A";23;"A";9.94;"A";7.43;"A";5.29;"A"
"2025-09-18 05:00";17.08;"A";74.76;"A";1001.63;"A";60;"A";40;"A";0;"A";17;"A";23;"A";10.1;"A";7.35;"A";5.38;"A"
"2025-09-18 05:15";16.9;"A";76.21;"A";1001.8;"A";56;"A";39;"A";0;"A";16;"A";23;"A";10.23;"A";7.55;"A";5.42;"A"
"2025-09-18 05:30";16.69;"A";77.68;"A";1001.89;"A";62;"A";39;"A";0;"A";16;"A";23;"A";9.95;"A";7.25;"A";5.7;"A"
"2025-09-18 05:45";16.48;"A";79.12;"A";1001.88;"A";61;"A";38;"A";0;"A";17;"A";21;"A";10.88;"A";8.06;"A";6.23;"A"
"2025-09-18 06:00";16.29;"A";80.01;"A";1001.72;"A";66;"A";39;"A";0;"A";17;"A";22;"A";10.56;"A";7.65;"A";6.56;"A"
"2025-09-18 06:15";16.2;"A";80.98;"A";1001.74;"A";69;"A";37;"A";0;"A";15;"A";22;"A";9.89;"A";7;"A";6.44;"A"
"2025-09-18 06:30";16.1;"A";81.15;"A";1001.82;"A";62;"A";36;"A";0;"A";14;"A";22;"A";9.68;"A";6.9;"A";6.24;"A"
"2025-09-18 06:45";16.01;"A";81.63;"A";1001.7;"A";66;"A";36;"A";0;"A";14;"A";22;"A";9.98;"A";7.07;"A";6.5;"A"
"2025-09-18 07:00";15.99;"A";81.24;"A";1001.64;"A";73;"A";37;"A";0;"A";15;"A";22;"A";11.19;"A";8.01;"A";7.38;"A"
"2025-09-18 07:15";15.99;"A";80.56;"A";1001.46;"A";84;"A";38;"A";0;"A";15;"A";23;"A";13.67;"A";10.01;"A";8.92;"A"
"2025-09-18 07:30";15.93;"A";81.05;"A";1001.42;"A";113;"A";40;"A";0;"A";21;"A";20;"A";14.26;"A";10.31;"A";9.44;"A"
"2025-09-18 07:45";15.89;"A";81.57;"A";1001.32;"A";503;"A";35;"A";1;"A";14;"A";21;"A";107.94;"A";78.83;"A";75.07;"A"
"2025-09-18 08:00";15.83;"A";81.44;"A";1001.42;"A";846;"A";34;"A";5;"A";16;"A";18;"A";130;"A";94.99;"A";90.51;"A"
"2025-09-18 08:15";15.84;"A";81.15;"A";1001.64;"A";204;"A";37;"A";0;"A";18;"A";19;"A";30.44;"A";22.15;"A";20.69;"A"
"2025-09-18 08:30";15.93;"A";80.88;"A";1001.76;"A";131;"A";38;"A";0;"A";15;"A";22;"A";15.11;"A";11.21;"A";9.25;"A"
"2025-09-18 08:45";15.89;"A";80.77;"A";1001.85;"A";111;"A";39;"A";0;"A";17;"A";22;"A";11.38;"A";8.05;"A";7.16;"A"
"2025-09-18 09:00";15.88;"A";81.83;"A";1001.94;"A";116;"A";37;"A";0;"A";16;"A";21;"A";11.8;"A";8.4;"A";7.78;"A"
"2025-09-18 09:15";15.85;"A";82.14;"A";1002.01;"A";131;"A";37;"A";0;"A";18;"A";19;"A";12.52;"A";8.89;"A";8.17;"A"
"2025-09-18 09:30";15.86;"A";82.11;"A";1002.02;"A";118;"A";37;"A";0;"A";17;"A";20;"A";12.23;"A";8.71;"A";8.08;"A"
"2025-09-18 09:45";15.83;"A";81.97;"A";1001.99;"A";108;"A";38;"A";0;"A";16;"A";22;"A";11.62;"A";8.26;"A";7.65;"A"
"2025-09-18 10:00";15.86;"A";82.19;"A";1002.03;"A";113;"A";38;"A";0;"A";18;"A";19;"A";11.54;"A";8.21;"A";7.59;"A"
"2025-09-18 10:15";15.83;"A";82;"A";1002.17;"A";108;"A";39;"A";0;"A";16;"A";23;"A";10.81;"A";7.75;"A";7.13;"A"
"2025-09-18 10:30";15.83;"A";82.73;"A";1002.1;"A";97;"A";39;"A";0;"A";17;"A";22;"A";10.6;"A";7.52;"A";6.94;"A"
"2025-09-18 10:45";15.8;"A";82.51;"A";1002.21;"A";98;"A";38;"A";0;"A";17;"A";21;"A";10.72;"A";7.68;"A";7.09;"A"
"2025-09-18 11:00";15.84;"A";82.64;"A";1002.08;"A";96;"A";38;"A";0;"A";15;"A";23;"A";10.83;"A";7.69;"A";7.1;"A"
"2025-09-18 11:15";15.94;"A";82.85;"A";1002.07;"A";102;"A";38;"A";0;"A";18;"A";20;"A";14.18;"A";10.14;"A";9.44;"A"
"2025-09-18 11:30";15.95;"A";82.15;"A";1002.03;"A";99;"A";39;"A";0;"A";17;"A";22;"A";13.54;"A";9.67;"A";8.99;"A"
"2025-09-18 11:45";16;"A";82.14;"A";1002.08;"A";91;"A";40;"A";0;"A";17;"A";23;"A";12.57;"A";8.98;"A";8.3;"A"
"2025-09-18 12:00";16.1;"A";81.84;"A";1002.12;"A";94;"A";39;"A";0;"A";16;"A";23;"A";11.85;"A";8.43;"A";7.81;"A"
"2025-09-18 12:15";16.24;"A";80.93;"A";1002.21;"A";112;"A";42;"A";0;"A";18;"A";24;"A";10.81;"A";7.84;"A";7.14;"A"
"2025-09-18 12:30";16.43;"A";79.78;"A";1002.22;"A";83;"A";42;"A";0;"A";15;"A";26;"A";9.35;"A";6.86;"A";6.04;"A"
"2025-09-18 12:45";16.67;"A";78.68;"A";1002.29;"A";78;"A";44;"A";0;"A";17;"A";27;"A";10.89;"A";7.84;"A";6.42;"A"
"2025-09-18 13:00";16.82;"A";78.99;"A";1002.41;"A";83;"A";44;"A";0;"A";16;"A";28;"A";10.5;"A";7.74;"A";6.26;"A"
"2025-09-18 13:15";17.01;"A";78.56;"A";1002.33;"A";83;"A";43;"A";0;"A";15;"A";29;"A";10.07;"A";7.04;"A";5.87;"A"
"2025-09-18 13:30";17.16;"A";78.16;"A";1002.29;"A";82;"A";41;"A";0;"A";13;"A";28;"A";9.01;"A";6.76;"A";5.38;"A"
"2025-09-18 13:45";17.15;"A";78.2;"A";1002.36;"A";82;"A";43;"A";0;"A";14;"A";29;"A";8.79;"A";7.22;"A";5.21;"A"
